AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
6.7,52.4204,12.5523,4/3/2020,1,germany
21.8,52.4204,12.5523,1/7/2020,1,germany
8.1,52.4204,12.5523,3/31/2020,1,germany
16.8,52.4204,12.5523,1/1/2020,1,germany
29.9,52.4204,12.5523,1/2/2020,1,germany
10.5,52.4204,12.5523,1/3/2020,1,germany
6.6,52.4204,12.5523,1/4/2020,1,germany
12.1,52.4204,12.5523,1/5/2020,1,germany
11.8,52.4204,12.5523,1/6/2020,1,germany
12.6,52.4204,12.5523,1/8/2020,1,germany
15.5,52.4204,12.5523,1/9/2020,1,germany
8.8,52.4204,12.5523,1/10/2020,1,germany
8.6,52.4204,12.5523,1/11/2020,1,germany
7.1,52.4204,12.5523,1/12/2020,1,germany
14.7,52.4204,12.5523,1/13/2020,1,germany
13.1,52.4204,12.5523,1/14/2020,1,germany
10.1,52.4204,12.5523,1/15/2020,1,germany
21.2,52.4204,12.5523,1/16/2020,1,germany
23.7,52.4204,12.5523,1/17/2020,1,germany
10.2,52.4204,12.5523,1/18/2020,1,germany
10.2,52.4204,12.5523,1/19/2020,1,germany
20.5,52.4204,12.5523,1/20/2020,1,germany
21.8,52.4204,12.5523,1/21/2020,1,germany
24.2,52.4204,12.5523,1/22/2020,1,germany
20.3,52.4204,12.5523,1/23/2020,1,germany
26.8,52.4204,12.5523,1/24/2020,1,germany
15.3,52.4204,12.5523,1/25/2020,1,germany
16.5,52.4204,12.5523,1/26/2020,1,germany
21.4,52.4204,12.5523,1/27/2020,1,germany
11.8,52.4204,12.5523,1/28/2020,1,germany
11.6,52.4204,12.5523,1/29/2020,1,germany
10.7,52.4204,12.5523,1/30/2020,1,germany
11.2,52.4204,12.5523,1/31/2020,1,germany
7.0,52.4204,12.5523,2/1/2020,1,germany
7.7,52.4204,12.5523,2/2/2020,1,germany
11.1,52.4204,12.5523,2/3/2020,1,germany
8.3,52.4204,12.5523,2/4/2020,1,germany
9.8,52.4204,12.5523,2/5/2020,1,germany
12.7,52.4204,12.5523,2/6/2020,1,germany
15.3,52.4204,12.5523,2/7/2020,1,germany
14.4,52.4204,12.5523,2/8/2020,1,germany
8.4,52.4204,12.5523,2/9/2020,1,germany
6.3,52.4204,12.5523,2/10/2020,1,germany
7.3,52.4204,12.5523,2/11/2020,1,germany
9.3,52.4204,12.5523,2/12/2020,1,germany
12.3,52.4204,12.5523,2/13/2020,1,germany
22.7,52.4204,12.5523,2/14/2020,1,germany
12.4,52.4204,12.5523,2/15/2020,1,germany
5.9,52.4204,12.5523,2/16/2020,1,germany
6.2,52.4204,12.5523,2/17/2020,1,germany
8.4,52.4204,12.5523,2/18/2020,1,germany
7.5,52.4204,12.5523,2/19/2020,1,germany
12.7,52.4204,12.5523,2/20/2020,1,germany
8.0,52.4204,12.5523,2/21/2020,1,germany
5.4,52.4204,12.5523,2/22/2020,1,germany
6.6,52.4204,12.5523,2/23/2020,1,germany
7.8,52.4204,12.5523,2/24/2020,1,germany
9.5,52.4204,12.5523,2/25/2020,1,germany
11.8,52.4204,12.5523,2/26/2020,1,germany
12.0,52.4204,12.5523,2/27/2020,1,germany
10.4,52.4204,12.5523,2/28/2020,1,germany
7.3,52.4204,12.5523,2/29/2020,1,germany
4.9,52.4204,12.5523,3/1/2020,1,germany
10.0,52.4204,12.5523,3/2/2020,1,germany
13.7,52.4204,12.5523,3/3/2020,1,germany
14.8,52.4204,12.5523,3/4/2020,1,germany
14.6,52.4204,12.5523,3/5/2020,1,germany
15.5,52.4204,12.5523,3/6/2020,1,germany
10.7,52.4204,12.5523,3/7/2020,1,germany
10.3,52.4204,12.5523,3/8/2020,1,germany
13.4,52.4204,12.5523,3/9/2020,1,germany
9.9,52.4204,12.5523,3/10/2020,1,germany
7.8,52.4204,12.5523,3/11/2020,1,germany
6.6,52.4204,12.5523,3/12/2020,1,germany
6.9,52.4204,12.5523,3/13/2020,1,germany
10.3,52.4204,12.5523,3/14/2020,1,germany
7.3,52.4204,12.5523,3/15/2020,1,germany
17.3,52.4204,12.5523,3/16/2020,1,germany
18.8,52.4204,12.5523,3/17/2020,1,germany
17.3,48.5077,9.05118,4/3/2020,1,germany
34.5,48.5077,9.05118,1/13/2020,1,germany
24.0,48.5077,9.05118,2/15/2020,1,germany
24.8,48.5077,9.05118,3/9/2020,1,germany
29.5,48.5077,9.05118,1/27/2020,1,germany
9.9,48.5077,9.05118,2/12/2020,1,germany
20.6,48.5077,9.05118,2/24/2020,1,germany
13.1,48.5077,9.05118,3/23/2020,1,germany
26.5,48.5077,9.05118,1/1/2020,1,germany
29.7,48.5077,9.05118,1/2/2020,1,germany
13.9,48.5077,9.05118,1/4/2020,1,germany
33.4,48.5077,9.05118,1/7/2020,1,germany
19.4,48.5077,9.05118,1/10/2020,1,germany
44.9,48.5077,9.05118,1/16/2020,1,germany
23.1,48.5077,9.05118,1/19/2020,1,germany
36.2,48.5077,9.05118,1/22/2020,1,germany
31.6,48.5077,9.05118,1/25/2020,1,germany
9.4,48.5077,9.05118,1/28/2020,1,germany
9.6,48.5077,9.05118,1/31/2020,1,germany
24.5,48.5077,9.05118,2/3/2020,1,germany
35.5,48.5077,9.05118,2/6/2020,1,germany
14.9,48.5077,9.05118,2/9/2020,1,germany
24.1,48.5077,9.05118,2/13/2020,1,germany
33.5,48.5077,9.05118,2/16/2020,1,germany
13.1,48.5077,9.05118,2/19/2020,1,germany
17.8,48.5077,9.05118,2/22/2020,1,germany
12.6,48.5077,9.05118,2/25/2020,1,germany
19.7,48.5077,9.05118,2/28/2020,1,germany
30.7,48.5077,9.05118,3/2/2020,1,germany
34.1,48.5077,9.05118,3/5/2020,1,germany
21.9,48.5077,9.05118,3/8/2020,1,germany
7.9,48.5077,9.05118,3/11/2020,1,germany
21.4,48.5077,9.05118,3/14/2020,1,germany
25.7,48.5077,9.05118,3/17/2020,1,germany
18.5,48.5077,9.05118,3/20/2020,1,germany
16.0,48.5077,9.05118,3/26/2020,1,germany
11.5,48.5077,9.05118,3/29/2020,1,germany
24.1,48.5077,9.05118,4/1/2020,1,germany
24.9,48.5077,9.05118,1/3/2020,1,germany
21.1,48.5077,9.05118,1/5/2020,1,germany
23.9,48.5077,9.05118,1/6/2020,1,germany
35.8,48.5077,9.05118,1/8/2020,1,germany
33.4,48.5077,9.05118,1/9/2020,1,germany
28.2,48.5077,9.05118,1/11/2020,1,germany
22.6,48.5077,9.05118,1/12/2020,1,germany
41.4,48.5077,9.05118,1/14/2020,1,germany
37.5,48.5077,9.05118,1/15/2020,1,germany
32.0,48.5077,9.05118,1/17/2020,1,germany
22.8,48.5077,9.05118,1/18/2020,1,germany
33.2,48.5077,9.05118,1/20/2020,1,germany
30.3,48.5077,9.05118,1/21/2020,1,germany
43.5,48.5077,9.05118,1/23/2020,1,germany
37.6,48.5077,9.05118,1/24/2020,1,germany
26.3,48.5077,9.05118,1/26/2020,1,germany
13.3,48.5077,9.05118,1/29/2020,1,germany
27.0,48.5077,9.05118,1/30/2020,1,germany
9.9,48.5077,9.05118,2/1/2020,1,germany
6.9,48.5077,9.05118,2/2/2020,1,germany
8.1,48.5077,9.05118,2/4/2020,1,germany
24.1,48.5077,9.05118,2/5/2020,1,germany
40.8,48.5077,9.05118,2/7/2020,1,germany
35.7,48.5077,9.05118,2/8/2020,1,germany
3.1,48.5077,9.05118,2/10/2020,1,germany
5.2,48.5077,9.05118,2/11/2020,1,germany
17.8,48.5077,9.05118,2/14/2020,1,germany
20.1,48.5077,9.05118,2/17/2020,1,germany
9.2,48.5077,9.05118,2/18/2020,1,germany
30.3,48.5077,9.05118,2/20/2020,1,germany
16.3,48.5077,9.05118,2/21/2020,1,germany
3.5,48.5077,9.05118,2/23/2020,1,germany
5.4,48.5077,9.05118,2/26/2020,1,germany
11.2,48.5077,9.05118,2/27/2020,1,germany
15.1,48.5077,9.05118,2/29/2020,1,germany
6.8,48.5077,9.05118,3/1/2020,1,germany
13.5,48.5077,9.05118,3/3/2020,1,germany
29.3,48.5077,9.05118,3/4/2020,1,germany
7.0,48.5077,9.05118,3/6/2020,1,germany
16.3,48.5077,9.05118,3/7/2020,1,germany
9.1,48.5077,9.05118,3/10/2020,1,germany
10.7,48.5077,9.05118,3/12/2020,1,germany
10.9,48.5077,9.05118,3/13/2020,1,germany
19.7,48.5077,9.05118,3/15/2020,1,germany
23.6,48.5077,9.05118,3/16/2020,1,germany
19.7,48.5077,9.05118,3/18/2020,1,germany
22.8,48.5077,9.05118,3/19/2020,1,germany
2.6,53.4809,9.85722,4/3/2020,1,germany
4.4,53.6307,10.1106,4/3/2020,1,germany
7.1,53.4809,9.85722,4/1/2020,1,germany
18.6,53.6307,10.1106,3/3/2020,1,germany
13.9,53.6307,10.1106,3/25/2020,1,germany
12.6,53.4809,9.85722,3/3/2020,1,germany
12.8,53.6307,10.1106,1/29/2020,1,germany
13.7,53.4809,9.85722,1/16/2020,1,germany
17.5,53.4809,9.85722,3/6/2020,1,germany
7.8,53.4809,9.85722,3/9/2020,1,germany
4.4,53.4809,9.85722,3/13/2020,1,germany
28.5,53.4809,9.85722,3/27/2020,1,germany
24.2,53.6307,10.1106,1/17/2020,1,germany
16.7,53.4809,9.85722,1/1/2020,1,germany
21.7,53.4809,9.85722,1/2/2020,1,germany
8.7,53.4809,9.85722,1/3/2020,1,germany
3.6,53.4809,9.85722,1/4/2020,1,germany
9.8,53.4809,9.85722,1/5/2020,1,germany
11.8,53.4809,9.85722,1/6/2020,1,germany
15.3,53.4809,9.85722,1/7/2020,1,germany
14.7,53.4809,9.85722,1/8/2020,1,germany
13.4,53.4809,9.85722,1/9/2020,1,germany
6.5,53.4809,9.85722,1/10/2020,1,germany
8.5,53.4809,9.85722,1/11/2020,1,germany
6.3,53.4809,9.85722,1/12/2020,1,germany
12.9,53.4809,9.85722,1/13/2020,1,germany
8.1,53.4809,9.85722,1/14/2020,1,germany
4.6,53.4809,9.85722,1/15/2020,1,germany
11.2,53.4809,9.85722,1/17/2020,1,germany
5.8,53.4809,9.85722,1/18/2020,1,germany
11.5,53.4809,9.85722,1/19/2020,1,germany
20.4,53.4809,9.85722,1/20/2020,1,germany
19.5,53.4809,9.85722,1/21/2020,1,germany
9.6,53.4809,9.85722,1/22/2020,1,germany
15.5,53.4809,9.85722,1/23/2020,1,germany
27.4,53.4809,9.85722,1/24/2020,1,germany
27.1,53.4809,9.85722,1/25/2020,1,germany
17.4,53.4809,9.85722,1/26/2020,1,germany
13.8,53.4809,9.85722,1/27/2020,1,germany
7.1,53.4809,9.85722,1/28/2020,1,germany
7.0,53.4809,9.85722,1/29/2020,1,germany
9.4,53.4809,9.85722,1/30/2020,1,germany
8.8,53.4809,9.85722,1/31/2020,1,germany
4.1,53.4809,9.85722,2/1/2020,1,germany
4.9,53.4809,9.85722,2/2/2020,1,germany
7.5,53.4809,9.85722,2/3/2020,1,germany
4.9,53.4809,9.85722,2/4/2020,1,germany
9.7,53.4809,9.85722,2/5/2020,1,germany
11.8,53.4809,9.85722,2/6/2020,1,germany
11.7,53.4809,9.85722,2/7/2020,1,germany
11.2,53.4809,9.85722,2/8/2020,1,germany
7.4,53.4809,9.85722,2/9/2020,1,germany
3.0,53.4809,9.85722,2/10/2020,1,germany
2.2,53.4809,9.85722,2/11/2020,1,germany
2.9,53.4809,9.85722,2/12/2020,1,germany
12.4,53.4809,9.85722,2/13/2020,1,germany
19.8,53.4809,9.85722,2/14/2020,1,germany
9.4,53.4809,9.85722,2/15/2020,1,germany
3.2,53.4809,9.85722,2/16/2020,1,germany
4.0,53.4809,9.85722,2/17/2020,1,germany
6.6,53.4809,9.85722,2/18/2020,1,germany
6.7,53.4809,9.85722,2/19/2020,1,germany
11.9,53.4809,9.85722,2/20/2020,1,germany
7.4,53.4809,9.85722,2/21/2020,1,germany
2.9,53.4809,9.85722,2/22/2020,1,germany
2.4,53.4809,9.85722,2/23/2020,1,germany
8.5,53.4809,9.85722,2/24/2020,1,germany
3.3,53.4809,9.85722,2/25/2020,1,germany
10.2,53.4809,9.85722,2/26/2020,1,germany
7.7,53.4809,9.85722,2/27/2020,1,germany
8.5,53.4809,9.85722,2/28/2020,1,germany
4.3,53.4809,9.85722,2/29/2020,1,germany
6.5,53.4809,9.85722,3/1/2020,1,germany
11.4,53.4809,9.85722,3/2/2020,1,germany
13.6,53.4809,9.85722,3/4/2020,1,germany
20.3,53.4809,9.85722,3/5/2020,1,germany
5.5,53.4809,9.85722,3/7/2020,1,germany
4.6,53.4809,9.85722,3/8/2020,1,germany
9.5,53.4809,9.85722,3/10/2020,1,germany
6.1,53.4809,9.85722,3/11/2020,1,germany
3.8,53.4809,9.85722,3/12/2020,1,germany
10.3,53.4809,9.85722,3/14/2020,1,germany
4.8,53.4809,9.85722,3/15/2020,1,germany
23.2,48.326,10.9031,4/3/2020,1,germany
30.2,48.326,10.9031,3/17/2020,1,germany
7.4,48.326,10.9031,3/25/2020,1,germany
26.9,48.326,10.9031,1/1/2020,1,germany
27.0,48.326,10.9031,1/2/2020,1,germany
21.5,48.326,10.9031,1/3/2020,1,germany
7.6,48.326,10.9031,1/4/2020,1,germany
15.8,48.326,10.9031,1/5/2020,1,germany
25.9,48.326,10.9031,1/6/2020,1,germany
28.0,48.326,10.9031,1/7/2020,1,germany
43.5,48.326,10.9031,1/8/2020,1,germany
41.0,48.326,10.9031,1/9/2020,1,germany
19.7,48.326,10.9031,1/10/2020,1,germany
19.3,48.326,10.9031,1/11/2020,1,germany
23.6,48.326,10.9031,1/12/2020,1,germany
35.2,48.326,10.9031,1/13/2020,1,germany
40.2,48.326,10.9031,1/14/2020,1,germany
39.1,48.326,10.9031,1/15/2020,1,germany
36.7,48.326,10.9031,1/16/2020,1,germany
28.4,48.326,10.9031,1/17/2020,1,germany
16.3,48.326,10.9031,1/18/2020,1,germany
21.6,48.326,10.9031,1/19/2020,1,germany
22.3,48.326,10.9031,1/20/2020,1,germany
21.1,48.326,10.9031,1/21/2020,1,germany
36.2,48.326,10.9031,1/22/2020,1,germany
27.3,48.326,10.9031,1/23/2020,1,germany
36.9,48.326,10.9031,1/24/2020,1,germany
40.0,48.326,10.9031,1/25/2020,1,germany
32.1,48.326,10.9031,1/26/2020,1,germany
31.2,48.326,10.9031,1/27/2020,1,germany
10.3,48.326,10.9031,1/28/2020,1,germany
10.2,48.326,10.9031,1/29/2020,1,germany
14.2,48.326,10.9031,1/30/2020,1,germany
6.3,48.326,10.9031,1/31/2020,1,germany
7.7,48.326,10.9031,2/1/2020,1,germany
3.3,48.326,10.9031,2/2/2020,1,germany
9.0,48.326,10.9031,2/3/2020,1,germany
6.8,48.326,10.9031,2/4/2020,1,germany
21.7,48.326,10.9031,2/5/2020,1,germany
38.9,48.326,10.9031,2/6/2020,1,germany
34.0,48.326,10.9031,2/7/2020,1,germany
35.4,48.326,10.9031,2/8/2020,1,germany
23.0,48.326,10.9031,2/9/2020,1,germany
4.1,48.326,10.9031,2/10/2020,1,germany
5.4,48.326,10.9031,2/11/2020,1,germany
7.0,48.326,10.9031,2/12/2020,1,germany
19.4,48.326,10.9031,2/13/2020,1,germany
11.5,48.326,10.9031,2/14/2020,1,germany
32.6,48.326,10.9031,2/15/2020,1,germany
25.4,48.326,10.9031,2/16/2020,1,germany
14.9,48.326,10.9031,2/17/2020,1,germany
8.9,48.326,10.9031,2/18/2020,1,germany
8.3,48.326,10.9031,2/19/2020,1,germany
20.5,48.326,10.9031,2/20/2020,1,germany
9.8,48.326,10.9031,2/21/2020,1,germany
12.8,48.326,10.9031,2/22/2020,1,germany
3.9,48.326,10.9031,2/23/2020,1,germany
10.5,48.326,10.9031,2/24/2020,1,germany
5.4,48.326,10.9031,2/25/2020,1,germany
6.3,48.326,10.9031,2/26/2020,1,germany
7.1,48.326,10.9031,2/27/2020,1,germany
12.7,48.326,10.9031,2/28/2020,1,germany
14.5,48.326,10.9031,2/29/2020,1,germany
6.8,48.326,10.9031,3/1/2020,1,germany
13.4,48.326,10.9031,3/2/2020,1,germany
13.4,48.326,10.9031,3/3/2020,1,germany
24.6,48.326,10.9031,3/4/2020,1,germany
17.8,48.326,10.9031,3/5/2020,1,germany
6.7,48.326,10.9031,3/6/2020,1,germany
11.7,48.326,10.9031,3/7/2020,1,germany
24.6,48.326,10.9031,3/8/2020,1,germany
12.8,48.326,10.9031,3/9/2020,1,germany
8.1,48.326,10.9031,3/10/2020,1,germany
7.2,48.326,10.9031,3/11/2020,1,germany
7.6,48.326,10.9031,3/12/2020,1,germany
11.8,48.326,10.9031,3/13/2020,1,germany
21.4,48.326,10.9031,3/14/2020,1,germany
16.7,48.326,10.9031,3/15/2020,1,germany
29.2,48.326,10.9031,3/16/2020,1,germany
23.8,48.326,10.9031,3/18/2020,1,germany
22.2,48.326,10.9031,3/19/2020,1,germany
20.5,48.326,10.9031,3/20/2020,1,germany
7.8,48.326,10.9031,3/21/2020,1,germany
3.6,48.326,10.9031,3/22/2020,1,germany
5.8,48.326,10.9031,3/23/2020,1,germany
8.1,48.326,10.9031,3/24/2020,1,germany
14.8,50.7536,7.08265,4/3/2020,1,germany
10.8,50.7536,7.08265,1/14/2020,1,germany
11.8,50.7536,7.08265,2/3/2020,1,germany
16.0,50.7536,7.08265,2/28/2020,1,germany
23.8,50.7536,7.08265,3/3/2020,1,germany
39.5,50.7536,7.08265,3/27/2020,1,germany
25.1,50.7536,7.08265,1/1/2020,1,germany
23.9,50.7536,7.08265,1/2/2020,1,germany
16.8,50.7536,7.08265,1/3/2020,1,germany
16.2,50.7536,7.08265,1/4/2020,1,germany
22.3,50.7536,7.08265,1/5/2020,1,germany
22.9,50.7536,7.08265,1/6/2020,1,germany
32.4,50.7536,7.08265,1/7/2020,1,germany
19.3,50.7536,7.08265,1/8/2020,1,germany
15.9,50.7536,7.08265,1/10/2020,1,germany
31.3,50.7536,7.08265,1/11/2020,1,germany
16.3,50.7536,7.08265,1/12/2020,1,germany
21.1,50.7536,7.08265,1/13/2020,1,germany
10.6,50.7536,7.08265,1/15/2020,1,germany
33.6,50.7536,7.08265,1/16/2020,1,germany
26.1,50.7536,7.08265,1/17/2020,1,germany
15.3,50.7536,7.08265,1/18/2020,1,germany
31.8,50.7536,7.08265,1/19/2020,1,germany
49.8,50.7536,7.08265,1/20/2020,1,germany
47.0,50.7536,7.08265,1/21/2020,1,germany
53.5,50.7536,7.08265,1/22/2020,2,germany
35.9,50.7536,7.08265,1/23/2020,1,germany
26.5,50.7536,7.08265,1/24/2020,1,germany
28.3,50.7536,7.08265,1/25/2020,1,germany
21.6,50.7536,7.08265,1/26/2020,1,germany
15.3,50.7536,7.08265,1/28/2020,1,germany
22.1,50.7536,7.08265,1/29/2020,1,germany
24.6,50.7536,7.08265,1/30/2020,1,germany
19.3,50.7536,7.08265,1/31/2020,1,germany
10.4,50.7536,7.08265,2/1/2020,1,germany
9.1,50.7536,7.08265,2/2/2020,1,germany
15.2,50.7536,7.08265,2/4/2020,1,germany
39.8,50.7536,7.08265,2/5/2020,1,germany
47.5,50.7536,7.08265,2/6/2020,1,germany
39.5,50.7536,7.08265,2/7/2020,1,germany
36.2,50.7536,7.08265,2/8/2020,1,germany
12.2,50.7536,7.08265,2/9/2020,1,germany
2.5,50.7536,7.08265,2/10/2020,1,germany
5.5,50.7536,7.08265,2/11/2020,1,germany
28.8,50.7536,7.08265,2/14/2020,1,germany
23.6,50.7536,7.08265,2/15/2020,1,germany
6.9,50.7536,7.08265,2/16/2020,1,germany
14.7,50.7536,7.08265,2/17/2020,1,germany
10.4,50.7536,7.08265,2/18/2020,1,germany
14.4,50.7536,7.08265,2/19/2020,1,germany
8.7,50.7536,7.08265,2/20/2020,1,germany
16.4,50.7536,7.08265,2/24/2020,1,germany
7.0,50.7536,7.08265,2/25/2020,1,germany
9.0,50.7536,7.08265,2/26/2020,1,germany
17.8,50.7536,7.08265,2/27/2020,1,germany
7.9,50.7536,7.08265,2/29/2020,1,germany
8.9,50.7536,7.08265,3/1/2020,1,germany
18.9,50.7536,7.08265,3/2/2020,1,germany
25.6,50.7536,7.08265,1/9/2020,1,germany
27.2,50.7536,7.08265,1/27/2020,1,germany
27.9,50.7536,7.08265,3/4/2020,1,germany
26.6,50.7536,7.08265,3/5/2020,1,germany
23.2,50.7536,7.08265,3/6/2020,1,germany
19.1,50.7536,7.08265,3/7/2020,1,germany
9.6,50.7536,7.08265,3/8/2020,1,germany
18.7,50.7536,7.08265,3/9/2020,1,germany
12.3,50.7536,7.08265,3/10/2020,1,germany
12.6,50.7536,7.08265,3/11/2020,1,germany
11.4,50.7536,7.08265,3/12/2020,1,germany
13.3,50.7536,7.08265,3/13/2020,1,germany
22.0,50.7536,7.08265,3/14/2020,1,germany
13.4,50.7536,7.08265,3/15/2020,1,germany
45.7,50.7536,7.08265,3/16/2020,1,germany
28.9,50.7536,7.08265,3/17/2020,1,germany
37.2,50.7536,7.08265,3/18/2020,1,germany
41.6,50.7536,7.08265,3/19/2020,1,germany
24.7,50.7536,7.08265,3/20/2020,1,germany
5.6,50.7536,7.08265,3/21/2020,1,germany
2.2,50.7536,7.08265,3/22/2020,1,germany
8.5,50.7536,7.08265,3/23/2020,1,germany
17.8,50.7536,7.08265,3/24/2020,1,germany
16.8,50.7536,7.08265,3/25/2020,1,germany
29.8,50.7536,7.08265,3/26/2020,1,germany
29.3,50.7536,7.08265,3/28/2020,1,germany
6.0,50.7536,7.08265,3/29/2020,1,germany
17.5,52.4204,12.5523,3/18/2020,1,germany
10.9,52.4204,12.5523,3/19/2020,1,germany
6.5,52.4204,12.5523,3/20/2020,1,germany
3.0,52.4204,12.5523,3/21/2020,1,germany
4.6,52.4204,12.5523,3/22/2020,1,germany
12.5,52.4204,12.5523,3/23/2020,1,germany
12.4,52.4204,12.5523,3/24/2020,1,germany
11.1,52.4204,12.5523,3/25/2020,1,germany
12.3,52.4204,12.5523,3/26/2020,1,germany
12.4,52.4204,12.5523,3/27/2020,1,germany
9.4,52.4204,12.5523,3/28/2020,1,germany
10.2,52.4204,12.5523,4/1/2020,1,germany
9.7,52.4204,12.5523,4/2/2020,1,germany
5.9,52.3347,14.526,4/3/2020,1,germany
13.1,52.3347,14.526,1/8/2020,1,germany
12.9,52.3347,14.526,3/4/2020,1,germany
9.1,52.3347,14.526,4/1/2020,1,germany
9.0,52.3347,14.526,1/1/2020,1,germany
20.0,52.3347,14.526,1/2/2020,1,germany
9.6,52.3347,14.526,1/3/2020,1,germany
4.3,52.3347,14.526,1/4/2020,1,germany
11.2,52.3347,14.526,1/5/2020,1,germany
12.8,52.3347,14.526,1/6/2020,1,germany
19.1,52.3347,14.526,1/7/2020,1,germany
16.4,52.3347,14.526,1/9/2020,1,germany
8.9,52.3347,14.526,1/10/2020,1,germany
6.6,52.3347,14.526,1/11/2020,1,germany
7.7,52.3347,14.526,1/12/2020,1,germany
14.0,52.3347,14.526,1/13/2020,1,germany
16.6,52.3347,14.526,1/14/2020,1,germany
14.7,52.3347,14.526,1/15/2020,1,germany
18.3,52.3347,14.526,1/16/2020,1,germany
20.6,52.3347,14.526,1/17/2020,1,germany
13.3,52.3347,14.526,1/18/2020,1,germany
8.6,52.3347,14.526,1/19/2020,1,germany
14.9,52.3347,14.526,1/20/2020,1,germany
15.8,52.3347,14.526,1/21/2020,1,germany
14.9,52.3347,14.526,1/22/2020,1,germany
17.0,52.3347,14.526,1/23/2020,1,germany
20.4,52.3347,14.526,1/24/2020,1,germany
13.2,52.3347,14.526,1/25/2020,1,germany
16.7,52.3347,14.526,1/26/2020,1,germany
26.6,52.3347,14.526,1/27/2020,1,germany
14.3,52.3347,14.526,1/28/2020,1,germany
7.9,52.3347,14.526,1/29/2020,1,germany
8.7,52.3347,14.526,1/30/2020,1,germany
9.3,52.3347,14.526,1/31/2020,1,germany
7.2,52.3347,14.526,2/1/2020,1,germany
6.0,52.3347,14.526,2/2/2020,1,germany
9.4,52.3347,14.526,2/3/2020,1,germany
6.8,52.3347,14.526,2/4/2020,1,germany
7.0,52.3347,14.526,2/5/2020,1,germany
12.6,52.3347,14.526,2/6/2020,1,germany
9.3,52.3347,14.526,2/7/2020,1,germany
11.3,52.3347,14.526,2/8/2020,1,germany
9.6,52.3347,14.526,2/9/2020,1,germany
5.3,52.3347,14.526,2/10/2020,1,germany
5.1,52.3347,14.526,2/11/2020,1,germany
6.5,52.3347,14.526,2/12/2020,1,germany
11.1,52.3347,14.526,2/13/2020,1,germany
16.4,52.3347,14.526,2/14/2020,1,germany
13.4,52.3347,14.526,2/15/2020,1,germany
7.3,52.3347,14.526,2/16/2020,1,germany
6.3,52.3347,14.526,2/17/2020,1,germany
6.5,52.3347,14.526,2/18/2020,1,germany
7.5,52.3347,14.526,2/19/2020,1,germany
10.9,52.3347,14.526,2/20/2020,1,germany
6.9,52.3347,14.526,2/21/2020,1,germany
5.9,52.3347,14.526,2/22/2020,1,germany
4.9,52.3347,14.526,2/23/2020,1,germany
8.3,52.3347,14.526,2/24/2020,1,germany
7.8,52.3347,14.526,2/25/2020,1,germany
11.3,52.3347,14.526,2/26/2020,1,germany
9.9,52.3347,14.526,2/27/2020,1,germany
12.8,52.3347,14.526,2/28/2020,1,germany
11.4,52.3347,14.526,2/29/2020,1,germany
6.6,52.3347,14.526,3/1/2020,1,germany
16.4,52.3347,14.526,3/2/2020,1,germany
13.0,52.3347,14.526,3/3/2020,1,germany
15.4,52.3347,14.526,3/5/2020,1,germany
13.5,52.3347,14.526,3/6/2020,1,germany
8.4,52.3347,14.526,3/7/2020,1,germany
9.3,52.3347,14.526,3/8/2020,1,germany
16.4,52.3347,14.526,3/9/2020,1,germany
10.4,52.3347,14.526,3/10/2020,1,germany
7.7,52.3347,14.526,3/11/2020,1,germany
6.3,52.3347,14.526,3/12/2020,1,germany
6.6,52.3347,14.526,3/13/2020,1,germany
8.1,52.3347,14.526,3/14/2020,1,germany
12.7,52.3347,14.526,3/15/2020,1,germany
19.2,52.3347,14.526,3/16/2020,1,germany
25.0,52.3347,14.526,3/17/2020,1,germany
21.9,52.3347,14.526,3/18/2020,1,germany
15.9,52.3347,14.526,3/19/2020,1,germany
8.3,52.3347,14.526,3/20/2020,1,germany
3.8,52.3347,14.526,3/21/2020,1,germany
6.2,52.3347,14.526,3/22/2020,1,germany
10.1,52.3347,14.526,3/23/2020,1,germany
13.0,52.3347,14.526,3/24/2020,1,germany
10.9,52.3347,14.526,3/25/2020,1,germany
12.6,52.3347,14.526,3/26/2020,1,germany
17.2,52.3347,14.526,3/27/2020,1,germany
11.7,52.3347,14.526,3/28/2020,1,germany
5.9,52.3347,14.526,3/29/2020,1,germany
8.5,52.3347,14.526,3/30/2020,1,germany
10.9,52.3347,14.526,3/31/2020,1,germany
8.3,52.3347,14.526,4/2/2020,1,germany
23.2,52.4842,13.1237,1/9/2020,1,germany
12.5,52.4842,13.1237,1/11/2020,1,germany
15.4,52.4842,13.1237,1/22/2020,1,germany
8.4,52.4842,13.1237,2/9/2020,1,germany
21.9,52.4842,13.1237,3/9/2020,1,germany
4.1,52.4842,13.1237,4/3/2020,1,germany
16.0,52.4842,13.1237,1/10/2020,1,germany
13.0,52.4842,13.1237,1/14/2020,1,germany
7.6,52.4842,13.1237,2/25/2020,1,germany
15.8,52.4842,13.1237,1/1/2020,1,germany
29.9,52.4842,13.1237,1/2/2020,1,germany
11.1,52.4842,13.1237,1/3/2020,1,germany
4.2,52.4842,13.1237,1/4/2020,1,germany
11.7,52.4842,13.1237,1/5/2020,1,germany
11.6,52.4842,13.1237,1/6/2020,1,germany
21.2,52.4842,13.1237,1/7/2020,1,germany
16.0,52.4842,13.1237,1/8/2020,1,germany
11.9,52.4842,13.1237,1/12/2020,1,germany
