AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
16.0,39.4803,-0.3364,2/16/2020,1,spain
21.7,39.4803,-0.3364,2/17/2020,1,spain
19.0,39.4803,-0.3364,2/19/2020,1,spain
21.8,39.4803,-0.3364,2/20/2020,1,spain
29.2,39.4803,-0.3364,2/21/2020,1,spain
22.9,39.4803,-0.3364,2/22/2020,1,spain
21.6,39.4803,-0.3364,2/23/2020,1,spain
33.5,39.4803,-0.3364,2/24/2020,1,spain
31.4,39.4803,-0.3364,2/25/2020,1,spain
22.4,39.4803,-0.3364,2/26/2020,1,spain
19.9,39.4803,-0.3364,2/27/2020,1,spain
16.7,39.4803,-0.3364,2/28/2020,1,spain
9.8,39.4803,-0.3364,2/29/2020,1,spain
3.1,39.4803,-0.3364,3/1/2020,1,spain
4.8,39.4803,-0.3364,3/2/2020,1,spain
6.8,39.4803,-0.3364,3/3/2020,1,spain
10.3,39.4803,-0.3364,3/4/2020,1,spain
8.0,39.4803,-0.3364,3/5/2020,1,spain
11.3,39.4803,-0.3364,3/7/2020,1,spain
12.6,39.4803,-0.3364,3/8/2020,1,spain
19.0,39.4803,-0.3364,3/9/2020,1,spain
24.8,39.4803,-0.3364,3/10/2020,1,spain
36.5,39.4803,-0.3364,3/11/2020,1,spain
21.8,39.4803,-0.3364,3/12/2020,1,spain
12.0,39.4803,-0.3364,3/13/2020,1,spain
13.1,39.4803,-0.3364,3/14/2020,1,spain
4.0,39.4803,-0.3364,3/15/2020,1,spain
9.3,39.4803,-0.3364,3/17/2020,1,spain
6.6,39.4803,-0.3364,3/18/2020,1,spain
4.1,39.4803,-0.3364,3/19/2020,1,spain
5.7,39.4803,-0.3364,3/20/2020,1,spain
3.3,39.4803,-0.3364,3/21/2020,1,spain
2.4,39.4803,-0.3364,3/22/2020,1,spain
6.1,39.4803,-0.3364,3/23/2020,1,spain
2.3,39.4803,-0.3364,3/24/2020,1,spain
6.4,39.4803,-0.3364,3/25/2020,1,spain
7.6,39.4803,-0.3364,3/26/2020,1,spain
5.8,39.4803,-0.3364,3/27/2020,1,spain
5.0,39.4803,-0.3364,3/28/2020,1,spain
3.7,40.5181,-3.77444,4/2/2020,1,spain
10.9,36.7296,-4.46553,3/7/2020,1,spain
6.8,36.7296,-4.46553,3/16/2020,1,spain
34.3,36.7296,-4.46553,2/3/2020,1,spain
13.2,36.7296,-4.46553,2/13/2020,1,spain
20.2,36.7296,-4.46553,2/20/2020,1,spain
23.0,36.7296,-4.46553,2/21/2020,1,spain
9.8,36.7296,-4.46553,3/25/2020,1,spain
5.9,36.7296,-4.46553,4/2/2020,1,spain
10.7,36.7296,-4.46553,1/5/2020,1,spain
32.3,36.7296,-4.46553,1/15/2020,1,spain
5.2,36.7296,-4.46553,3/6/2020,1,spain
18.1,36.7296,-4.46553,1/4/2020,1,spain
57.1,36.7296,-4.46553,3/11/2020,2,spain
33.2,36.7296,-4.46553,1/2/2020,1,spain
25.0,36.7296,-4.46553,1/3/2020,1,spain
29.4,36.7296,-4.46553,1/7/2020,1,spain
30.9,36.7296,-4.46553,1/8/2020,1,spain
32.5,36.7296,-4.46553,1/9/2020,1,spain
22.8,36.7296,-4.46553,1/11/2020,1,spain
16.8,36.7296,-4.46553,1/12/2020,1,spain
34.5,36.7296,-4.46553,1/16/2020,1,spain
21.3,36.7296,-4.46553,1/17/2020,1,spain
28.4,36.7296,-4.46553,1/18/2020,1,spain
4.7,36.7296,-4.46553,1/19/2020,1,spain
21.9,36.7296,-4.46553,1/21/2020,1,spain
18.1,36.7296,-4.46553,1/22/2020,1,spain
13.9,36.7296,-4.46553,1/23/2020,1,spain
21.7,36.7296,-4.46553,1/24/2020,1,spain
16.5,36.7296,-4.46553,1/25/2020,1,spain
8.3,36.7296,-4.46553,1/26/2020,1,spain
27.9,36.7296,-4.46553,1/29/2020,1,spain
8.9,36.7296,-4.46553,1/30/2020,1,spain
13.3,36.7296,-4.46553,1/31/2020,1,spain
16.6,36.7296,-4.46553,2/2/2020,1,spain
15.0,36.7296,-4.46553,2/6/2020,1,spain
30.4,36.7296,-4.46553,2/7/2020,1,spain
12.4,36.7296,-4.46553,2/8/2020,1,spain
11.5,36.7296,-4.46553,2/9/2020,1,spain
29.0,36.7296,-4.46553,2/10/2020,1,spain
20.3,36.7296,-4.46553,2/11/2020,1,spain
19.9,36.7296,-4.46553,2/15/2020,1,spain
14.5,36.7296,-4.46553,2/16/2020,1,spain
20.8,36.7296,-4.46553,2/17/2020,1,spain
20.6,36.7296,-4.46553,2/18/2020,1,spain
15.0,36.7296,-4.46553,2/22/2020,1,spain
13.8,36.7296,-4.46553,2/23/2020,1,spain
12.5,36.7296,-4.46553,2/25/2020,1,spain
11.8,36.7296,-4.46553,2/27/2020,1,spain
22.3,36.7296,-4.46553,2/28/2020,1,spain
9.6,36.7296,-4.46553,2/29/2020,1,spain
9.1,36.7296,-4.46553,3/1/2020,1,spain
13.5,36.7296,-4.46553,3/2/2020,1,spain
7.1,36.7296,-4.46553,3/3/2020,1,spain
5.7,36.7296,-4.46553,3/4/2020,1,spain
7.2,36.7296,-4.46553,3/5/2020,1,spain
17.5,36.7296,-4.46553,3/8/2020,1,spain
12.0,36.7296,-4.46553,3/9/2020,1,spain
27.8,36.7296,-4.46553,3/10/2020,1,spain
26.0,36.7296,-4.46553,3/13/2020,1,spain
14.8,36.7296,-4.46553,3/14/2020,1,spain
10.5,36.7296,-4.46553,3/15/2020,1,spain
11.0,36.7296,-4.46553,3/17/2020,1,spain
8.9,36.7296,-4.46553,3/18/2020,1,spain
6.8,36.7296,-4.46553,3/19/2020,1,spain
8.3,36.7296,-4.46553,3/20/2020,1,spain
5.4,36.7296,-4.46553,3/21/2020,1,spain
4.8,36.7296,-4.46553,3/22/2020,1,spain
14.0,36.7296,-4.46553,3/23/2020,1,spain
8.4,36.7296,-4.46553,3/24/2020,1,spain
7.3,36.7296,-4.46553,3/26/2020,1,spain
6.4,36.7296,-4.46553,3/27/2020,1,spain
5.4,36.7296,-4.46553,3/28/2020,1,spain
5.3,36.7296,-4.46553,3/29/2020,1,spain
9.2,36.7296,-4.46553,3/30/2020,1,spain
6.5,36.7296,-4.46553,3/31/2020,1,spain
8.8,36.7296,-4.46553,4/1/2020,1,spain
12.6,42.5753,-5.56639,4/3/2020,1,spain
18.6,42.5753,-5.56639,1/13/2020,1,spain
10.9,42.5753,-5.56639,1/20/2020,1,spain
22.1,42.5753,-5.56639,2/3/2020,1,spain
17.7,42.5753,-5.56639,2/18/2020,1,spain
17.3,42.5753,-5.56639,3/17/2020,1,spain
10.0,42.5753,-5.56639,4/2/2020,1,spain
29.3,42.5753,-5.56639,1/7/2020,1,spain
5.0,42.5753,-5.56639,3/31/2020,1,spain
21.9,42.5753,-5.56639,1/26/2020,1,spain
33.2,42.5753,-5.56639,2/21/2020,1,spain
20.7,42.5753,-5.56639,2/24/2020,1,spain
8.6,42.5753,-5.56639,2/25/2020,1,spain
6.5,42.5753,-5.56639,2/27/2020,1,spain
16.6,42.5753,-5.56639,2/28/2020,1,spain
8.6,42.5753,-5.56639,2/29/2020,1,spain
13.8,42.5753,-5.56639,3/28/2020,1,spain
26.0,42.5753,-5.56639,1/1/2020,1,spain
27.9,42.5753,-5.56639,1/2/2020,1,spain
21.9,42.5753,-5.56639,1/3/2020,1,spain
20.3,42.5753,-5.56639,1/4/2020,1,spain
27.0,42.5753,-5.56639,1/5/2020,1,spain
21.1,42.5753,-5.56639,1/6/2020,1,spain
37.7,42.5753,-5.56639,1/8/2020,1,spain
22.3,42.5753,-5.56639,1/9/2020,1,spain
33.4,42.5753,-5.56639,1/10/2020,1,spain
25.1,42.5753,-5.56639,1/11/2020,1,spain
23.4,42.5753,-5.56639,1/12/2020,1,spain
14.3,42.5753,-5.56639,1/14/2020,1,spain
12.8,42.5753,-5.56639,1/15/2020,1,spain
9.0,42.5753,-5.56639,1/16/2020,1,spain
14.6,42.5753,-5.56639,1/17/2020,1,spain
17.7,42.5753,-5.56639,1/18/2020,1,spain
8.7,42.5753,-5.56639,1/19/2020,1,spain
7.8,42.5753,-5.56639,1/21/2020,1,spain
21.3,42.5753,-5.56639,1/22/2020,1,spain
28.0,42.5753,-5.56639,1/23/2020,1,spain
31.0,42.5753,-5.56639,1/24/2020,1,spain
20.1,42.5753,-5.56639,1/25/2020,1,spain
17.8,42.5753,-5.56639,1/27/2020,1,spain
18.8,42.5753,-5.56639,1/28/2020,1,spain
19.2,42.5753,-5.56639,1/29/2020,1,spain
16.2,42.5753,-5.56639,1/30/2020,1,spain
17.6,42.5753,-5.56639,1/31/2020,1,spain
11.6,42.5753,-5.56639,2/1/2020,1,spain
14.0,42.5753,-5.56639,2/2/2020,1,spain
19.4,42.5753,-5.56639,2/4/2020,1,spain
27.0,42.5753,-5.56639,2/5/2020,1,spain
25.9,42.5753,-5.56639,2/6/2020,1,spain
33.7,42.5753,-5.56639,2/7/2020,1,spain
23.8,42.5753,-5.56639,2/8/2020,1,spain
19.4,42.5753,-5.56639,2/9/2020,1,spain
9.6,42.5753,-5.56639,2/10/2020,1,spain
14.1,42.5753,-5.56639,2/11/2020,1,spain
21.8,42.5753,-5.56639,2/12/2020,1,spain
14.7,42.5753,-5.56639,2/13/2020,1,spain
15.4,42.5753,-5.56639,2/14/2020,1,spain
13.5,42.5753,-5.56639,2/15/2020,1,spain
10.9,42.5753,-5.56639,2/16/2020,1,spain
13.3,42.5753,-5.56639,2/17/2020,1,spain
24.2,42.5753,-5.56639,2/19/2020,1,spain
26.0,42.5753,-5.56639,2/22/2020,1,spain
25.5,42.5753,-5.56639,2/23/2020,1,spain
7.6,42.5753,-5.56639,2/26/2020,1,spain
5.8,42.5753,-5.56639,3/1/2020,1,spain
5.8,42.5753,-5.56639,3/2/2020,1,spain
8.3,42.5753,-5.56639,3/6/2020,1,spain
13.3,42.5753,-5.56639,3/7/2020,1,spain
8.8,42.5753,-5.56639,3/8/2020,1,spain
17.0,42.5753,-5.56639,3/9/2020,1,spain
19.9,42.5753,-5.56639,3/10/2020,1,spain
19.1,42.5753,-5.56639,3/11/2020,1,spain
14.6,42.5753,-5.56639,3/12/2020,1,spain
13.4,42.5753,-5.56639,3/13/2020,1,spain
14.1,42.5753,-5.56639,3/14/2020,1,spain
8.0,42.5753,-5.56639,3/15/2020,1,spain
5.4,42.5753,-5.56639,3/16/2020,1,spain
12.8,42.5753,-5.56639,3/18/2020,1,spain
13.0,42.5753,-5.56639,3/19/2020,1,spain
11.3,42.5753,-5.56639,3/20/2020,1,spain
5.8,42.5753,-5.56639,3/21/2020,1,spain
6.8,42.5753,-5.56639,3/22/2020,1,spain
8.5,42.5753,-5.56639,3/23/2020,1,spain
6.5,42.5753,-5.56639,3/24/2020,1,spain
9.3,42.5753,-5.56639,3/25/2020,1,spain
10.7,42.5753,-5.56639,3/26/2020,1,spain
13.4,42.5753,-5.56639,3/27/2020,1,spain
10.2,42.5753,-5.56639,3/29/2020,1,spain
3.8,42.5753,-5.56639,3/30/2020,1,spain
6.0,42.5753,-5.56639,4/1/2020,1,spain
11.2,40.4461,-3.8689,4/3/2020,1,spain
35.1,40.4461,-3.8689,2/5/2020,1,spain
44.9,40.4461,-3.8689,3/11/2020,1,spain
5.8,40.4461,-3.8689,3/30/2020,1,spain
61.8,40.4461,-3.8689,1/9/2020,2,spain
69.0,40.4461,-3.8689,1/15/2020,2,spain
9.6,40.4461,-3.8689,1/20/2020,1,spain
7.7,40.4461,-3.8689,1/21/2020,1,spain
25.6,40.4461,-3.8689,2/18/2020,1,spain
22.9,40.4461,-3.8689,2/25/2020,1,spain
8.3,40.4461,-3.8689,3/4/2020,1,spain
9.1,40.4461,-3.8689,3/16/2020,1,spain
18.7,40.4461,-3.8689,1/22/2020,1,spain
26.0,40.4461,-3.8689,2/10/2020,1,spain
9.4,40.4461,-3.8689,3/23/2020,1,spain
9.5,40.4461,-3.8689,3/29/2020,1,spain
7.7,40.4461,-3.8689,3/31/2020,1,spain
9.9,40.4461,-3.8689,4/1/2020,1,spain
8.8,40.4461,-3.8689,4/2/2020,1,spain
53.5,40.4461,-3.8689,1/1/2020,2,spain
53.9,40.4461,-3.8689,1/2/2020,2,spain
59.8,40.4461,-3.8689,1/3/2020,2,spain
30.7,40.4461,-3.8689,1/4/2020,1,spain
41.2,40.4461,-3.8689,1/5/2020,1,spain
48.2,40.4461,-3.8689,1/6/2020,1,spain
59.1,40.4461,-3.8689,1/7/2020,2,spain
84.3,40.4461,-3.8689,1/8/2020,2,spain
33.8,40.4461,-3.8689,1/10/2020,1,spain
40.5,40.4461,-3.8689,1/11/2020,1,spain
55.3,40.4461,-3.8689,1/12/2020,2,spain
60.7,40.4461,-3.8689,1/13/2020,2,spain
58.5,40.4461,-3.8689,1/14/2020,2,spain
41.6,40.4461,-3.8689,1/16/2020,1,spain
22.2,40.4461,-3.8689,1/17/2020,1,spain
27.4,40.4461,-3.8689,1/18/2020,1,spain
10.3,40.4461,-3.8689,1/19/2020,1,spain
31.0,40.4461,-3.8689,1/23/2020,1,spain
29.1,40.4461,-3.8689,1/24/2020,1,spain
21.0,40.4461,-3.8689,1/25/2020,1,spain
17.5,40.4461,-3.8689,1/26/2020,1,spain
9.3,40.4461,-3.8689,1/28/2020,1,spain
9.4,40.4461,-3.8689,1/29/2020,1,spain
9.7,40.4461,-3.8689,1/30/2020,1,spain
9.0,40.4461,-3.8689,2/1/2020,1,spain
20.3,40.4461,-3.8689,2/2/2020,1,spain
27.3,40.4461,-3.8689,2/3/2020,1,spain
40.3,40.4461,-3.8689,2/4/2020,1,spain
44.1,40.4461,-3.8689,2/6/2020,1,spain
41.8,40.4461,-3.8689,2/7/2020,1,spain
33.4,40.4461,-3.8689,2/8/2020,1,spain
21.1,40.4461,-3.8689,2/9/2020,1,spain
45.5,40.4461,-3.8689,2/11/2020,1,spain
41.3,40.4461,-3.8689,2/12/2020,1,spain
23.8,40.4461,-3.8689,2/13/2020,1,spain
39.8,40.4461,-3.8689,2/14/2020,1,spain
39.8,40.4461,-3.8689,2/15/2020,1,spain
27.0,40.4461,-3.8689,2/16/2020,1,spain
21.5,40.4461,-3.8689,2/17/2020,1,spain
37.3,40.4461,-3.8689,2/19/2020,1,spain
59.1,40.4461,-3.8689,2/20/2020,2,spain
47.3,40.4461,-3.8689,2/21/2020,1,spain
48.0,40.4461,-3.8689,2/22/2020,1,spain
34.0,40.4461,-3.8689,2/23/2020,1,spain
34.5,40.4461,-3.8689,2/24/2020,1,spain
12.8,40.4461,-3.8689,2/26/2020,1,spain
14.8,40.4461,-3.8689,2/27/2020,1,spain
36.7,40.4461,-3.8689,2/28/2020,1,spain
8.7,40.4461,-3.8689,2/29/2020,1,spain
4.6,40.4461,-3.8689,3/1/2020,1,spain
6.6,40.4461,-3.8689,3/2/2020,1,spain
7.0,40.4461,-3.8689,3/3/2020,1,spain
7.1,40.4461,-3.8689,3/5/2020,1,spain
8.6,40.4461,-3.8689,3/6/2020,1,spain
16.8,40.4461,-3.8689,3/7/2020,1,spain
20.0,40.4461,-3.8689,3/8/2020,1,spain
17.6,40.4461,-3.8689,3/9/2020,1,spain
38.8,40.4461,-3.8689,3/10/2020,1,spain
31.5,40.4461,-3.8689,3/12/2020,1,spain
19.3,40.4461,-3.8689,3/13/2020,1,spain
11.7,40.4461,-3.8689,3/14/2020,1,spain
6.5,40.4461,-3.8689,3/15/2020,1,spain
8.4,40.4461,-3.8689,3/17/2020,1,spain
23.8,40.4461,-3.8689,3/18/2020,1,spain
10.8,40.4461,-3.8689,3/19/2020,1,spain
11.3,40.4461,-3.8689,3/20/2020,1,spain
7.0,40.4461,-3.8689,3/21/2020,1,spain
5.3,40.4461,-3.8689,3/22/2020,1,spain
6.0,40.4461,-3.8689,3/24/2020,1,spain
10.7,40.4461,-3.8689,3/25/2020,1,spain
12.3,40.4461,-3.8689,3/26/2020,1,spain
8.3,40.4461,-3.8689,3/27/2020,1,spain
10.9,40.4461,-3.8689,3/28/2020,1,spain
56.4,40.3242,-3.87677,2/5/2020,2,spain
48.7,40.3242,-3.87677,3/12/2020,1,spain
10.8,40.3242,-3.87677,3/4/2020,1,spain
14.8,40.3242,-3.87677,3/17/2020,1,spain
9.8,40.3242,-3.87677,3/25/2020,1,spain
13.5,40.3242,-3.87677,4/1/2020,1,spain
18.4,40.3242,-3.87677,4/3/2020,1,spain
37.1,40.3242,-3.87677,1/16/2020,1,spain
69.4,40.3242,-3.87677,1/7/2020,2,spain
25.1,40.3242,-3.87677,2/10/2020,1,spain
18.0,40.3242,-3.87677,1/21/2020,1,spain
37.3,40.3242,-3.87677,1/23/2020,1,spain
19.6,40.3242,-3.87677,2/17/2020,1,spain
35.9,40.3242,-3.87677,1/22/2020,1,spain
16.9,40.3242,-3.87677,3/29/2020,1,spain
11.6,40.3242,-3.87677,3/30/2020,1,spain
19.8,40.3242,-3.87677,3/31/2020,1,spain
19.6,40.3242,-3.87677,4/2/2020,1,spain
49.6,40.3242,-3.87677,1/1/2020,1,spain
59.0,40.3242,-3.87677,1/2/2020,2,spain
51.8,40.3242,-3.87677,1/3/2020,2,spain
44.1,40.3242,-3.87677,1/4/2020,1,spain
46.8,40.3242,-3.87677,1/5/2020,1,spain
54.1,40.3242,-3.87677,1/6/2020,2,spain
85.9,40.3242,-3.87677,1/8/2020,2,spain
60.9,40.3242,-3.87677,1/9/2020,2,spain
40.6,40.3242,-3.87677,1/10/2020,1,spain
46.7,40.3242,-3.87677,1/11/2020,1,spain
59.0,40.3242,-3.87677,1/12/2020,2,spain
64.7,40.3242,-3.87677,1/13/2020,2,spain
48.9,40.3242,-3.87677,1/14/2020,1,spain
69.2,40.3242,-3.87677,1/15/2020,2,spain
25.1,40.3242,-3.87677,1/17/2020,1,spain
20.4,40.3242,-3.87677,1/18/2020,1,spain
12.6,40.3242,-3.87677,1/19/2020,1,spain
16.4,40.3242,-3.87677,1/20/2020,1,spain
37.0,40.3242,-3.87677,1/24/2020,1,spain
27.1,40.3242,-3.87677,1/25/2020,1,spain
17.0,40.3242,-3.87677,1/26/2020,1,spain
9.6,40.3242,-3.87677,1/28/2020,1,spain
12.0,40.3242,-3.87677,1/30/2020,1,spain
8.5,40.3242,-3.87677,2/1/2020,1,spain
16.0,40.3242,-3.87677,2/2/2020,1,spain
34.9,40.3242,-3.87677,2/3/2020,1,spain
36.1,40.3242,-3.87677,2/4/2020,1,spain
47.7,40.3242,-3.87677,2/6/2020,1,spain
41.8,40.3242,-3.87677,2/7/2020,1,spain
24.1,40.3242,-3.87677,2/8/2020,1,spain
22.1,40.3242,-3.87677,2/9/2020,1,spain
36.0,40.3242,-3.87677,2/11/2020,1,spain
32.6,40.3242,-3.87677,2/12/2020,1,spain
20.5,40.3242,-3.87677,2/13/2020,1,spain
41.3,40.3242,-3.87677,2/14/2020,1,spain
37.7,40.3242,-3.87677,2/15/2020,1,spain
27.0,40.3242,-3.87677,2/16/2020,1,spain
34.5,40.3242,-3.87677,2/18/2020,1,spain
47.6,40.3242,-3.87677,2/19/2020,1,spain
76.1,40.3242,-3.87677,2/20/2020,2,spain
57.3,40.3242,-3.87677,2/21/2020,2,spain
65.5,40.3242,-3.87677,2/22/2020,2,spain
45.8,40.3242,-3.87677,2/23/2020,1,spain
54.4,40.3242,-3.87677,2/24/2020,2,spain
21.8,40.3242,-3.87677,2/25/2020,1,spain
12.3,40.3242,-3.87677,2/27/2020,1,spain
17.7,40.3242,-3.87677,2/28/2020,1,spain
3.6,40.3242,-3.87677,2/29/2020,1,spain
1.8,40.3242,-3.87677,3/1/2020,1,spain
2.7,40.3242,-3.87677,3/2/2020,1,spain
3.0,40.3242,-3.87677,3/3/2020,1,spain
7.5,40.3242,-3.87677,3/5/2020,1,spain
10.9,40.3242,-3.87677,3/6/2020,1,spain
18.6,40.3242,-3.87677,3/7/2020,1,spain
31.9,40.3242,-3.87677,3/8/2020,1,spain
21.0,40.3242,-3.87677,3/9/2020,1,spain
37.4,40.3242,-3.87677,3/10/2020,1,spain
49.2,40.3242,-3.87677,3/11/2020,1,spain
38.3,40.3242,-3.87677,3/13/2020,1,spain
24.5,40.3242,-3.87677,3/14/2020,1,spain
17.6,40.3242,-3.87677,3/15/2020,1,spain
12.0,40.3242,-3.87677,3/16/2020,1,spain
31.2,40.3242,-3.87677,3/18/2020,1,spain
14.2,40.3242,-3.87677,3/19/2020,1,spain
13.5,40.3242,-3.87677,3/20/2020,1,spain
10.9,40.3242,-3.87677,3/21/2020,1,spain
10.3,40.3242,-3.87677,3/22/2020,1,spain
18.5,40.3242,-3.87677,3/23/2020,1,spain
11.5,40.3242,-3.87677,3/24/2020,1,spain
14.6,40.3242,-3.87677,3/26/2020,1,spain
13.5,40.3242,-3.87677,3/27/2020,1,spain
16.6,40.3242,-3.87677,3/28/2020,1,spain
5.8,40.4495,-3.4776,3/16/2020,1,spain
11.6,40.4495,-3.4776,4/3/2020,1,spain
20.3,40.4495,-3.4776,1/21/2020,1,spain
8.0,40.4495,-3.4776,3/23/2020,1,spain
63.4,40.4495,-3.4776,1/9/2020,2,spain
48.3,40.4495,-3.4776,2/12/2020,1,spain
42.5,40.4495,-3.4776,2/17/2020,1,spain
3.0,40.4495,-3.4776,3/14/2020,1,spain
1.8,40.4495,-3.4776,3/15/2020,1,spain
9.4,40.4495,-3.4776,3/31/2020,1,spain
63.3,40.4495,-3.4776,1/16/2020,2,spain
24.8,40.4495,-3.4776,1/22/2020,1,spain
32.8,40.4495,-3.4776,2/3/2020,1,spain
36.6,40.4495,-3.4776,2/26/2020,1,spain
54.4,40.4495,-3.4776,3/12/2020,2,spain
5.7,40.4495,-3.4776,3/29/2020,1,spain
3.6,40.4495,-3.4776,3/30/2020,1,spain
19.0,40.4495,-3.4776,4/1/2020,1,spain
13.2,40.4495,-3.4776,4/2/2020,1,spain
41.8,40.4495,-3.4776,1/1/2020,1,spain
57.0,40.4495,-3.4776,1/2/2020,2,spain
48.1,40.4495,-3.4776,1/3/2020,1,spain
42.3,40.4495,-3.4776,1/6/2020,1,spain
63.9,40.4495,-3.4776,1/7/2020,2,spain
78.3,40.4495,-3.4776,1/8/2020,2,spain
18.2,43.5503,-5.8989,1/18/2020,1,spain
6.8,43.5503,-5.8989,1/19/2020,1,spain
11.1,43.5503,-5.8989,1/20/2020,1,spain
25.6,43.5503,-5.8989,1/22/2020,1,spain
20.1,43.5503,-5.8989,1/23/2020,1,spain
18.5,43.5503,-5.8989,1/24/2020,1,spain
17.5,43.5503,-5.8989,1/25/2020,1,spain
16.1,43.5503,-5.8989,1/26/2020,1,spain
18.4,43.5503,-5.8989,1/27/2020,1,spain
20.8,43.5503,-5.8989,1/28/2020,1,spain
22.7,43.5503,-5.8989,1/29/2020,1,spain
21.6,43.5503,-5.8989,1/30/2020,1,spain
17.7,43.5503,-5.8989,1/31/2020,1,spain
19.2,43.5503,-5.8989,2/1/2020,1,spain
15.6,43.5503,-5.8989,2/2/2020,1,spain
21.9,43.5503,-5.8989,2/3/2020,1,spain
16.1,43.5503,-5.8989,2/5/2020,1,spain
18.4,43.5503,-5.8989,2/6/2020,1,spain
20.2,43.5503,-5.8989,2/7/2020,1,spain
16.3,43.5503,-5.8989,2/8/2020,1,spain
11.4,43.5503,-5.8989,2/9/2020,1,spain
17.5,43.5503,-5.8989,2/10/2020,1,spain
17.5,43.5503,-5.8989,2/11/2020,1,spain
18.5,43.5503,-5.8989,2/12/2020,1,spain
17.3,43.5503,-5.8989,2/13/2020,1,spain
16.0,43.5503,-5.8989,2/14/2020,1,spain
16.2,43.5503,-5.8989,2/15/2020,1,spain
18.5,43.5503,-5.8989,2/16/2020,1,spain
16.9,43.5503,-5.8989,2/17/2020,1,spain
18.2,43.5503,-5.8989,2/18/2020,1,spain
16.7,43.5503,-5.8989,2/20/2020,1,spain
17.0,43.5503,-5.8989,2/21/2020,1,spain
13.4,43.5503,-5.8989,2/22/2020,1,spain
14.0,43.5503,-5.8989,2/23/2020,1,spain
17.5,43.5503,-5.8989,2/24/2020,1,spain
12.8,43.5503,-5.8989,2/25/2020,1,spain
13.2,43.5503,-5.8989,2/26/2020,1,spain
10.5,43.5503,-5.8989,2/27/2020,1,spain
18.2,43.5503,-5.8989,2/28/2020,1,spain
10.1,43.5503,-5.8989,2/29/2020,1,spain
7.5,43.5503,-5.8989,3/1/2020,1,spain
11.1,43.5503,-5.8989,3/2/2020,1,spain
11.5,43.5503,-5.8989,3/3/2020,1,spain
11.5,43.5503,-5.8989,3/4/2020,1,spain
10.8,43.5503,-5.8989,3/5/2020,1,spain
14.7,43.5503,-5.8989,3/7/2020,1,spain
10.8,43.5503,-5.8989,3/8/2020,1,spain
21.6,43.5503,-5.8989,3/10/2020,1,spain
18.4,43.5503,-5.8989,3/11/2020,1,spain
21.9,43.5503,-5.8989,3/12/2020,1,spain
20.2,43.5503,-5.8989,3/13/2020,1,spain
15.8,43.5503,-5.8989,3/14/2020,1,spain
10.6,43.5503,-5.8989,3/15/2020,1,spain
16.2,43.5503,-5.8989,3/16/2020,1,spain
19.3,43.5503,-5.8989,3/17/2020,1,spain
15.6,43.5503,-5.8989,3/20/2020,1,spain
10.5,43.5503,-5.8989,3/21/2020,1,spain
7.7,43.5503,-5.8989,3/22/2020,1,spain
11.0,43.5503,-5.8989,3/23/2020,1,spain
14.2,43.5503,-5.8989,3/24/2020,1,spain
15.2,43.5503,-5.8989,3/25/2020,1,spain
11.9,43.5503,-5.8989,3/26/2020,1,spain
14.6,43.5503,-5.8989,3/27/2020,1,spain
11.3,43.5503,-5.8989,3/28/2020,1,spain
10.3,43.5503,-5.8989,3/29/2020,1,spain
12.0,43.5503,-5.8989,3/31/2020,1,spain
13.4,43.5503,-5.8989,4/1/2020,1,spain
10.2,43.5503,-5.8989,4/2/2020,1,spain
35.2,41.1508,1.12017,2/25/2020,1,spain
5.1,41.1508,1.12017,4/3/2020,1,spain
4.1,41.1508,1.12017,3/31/2020,1,spain
44.7,41.1508,1.12017,1/8/2020,1,spain
34.0,41.1508,1.12017,1/29/2020,1,spain
5.7,41.1508,1.12017,3/29/2020,1,spain
20.1,41.1508,1.12017,1/1/2020,1,spain
28.8,41.1508,1.12017,1/2/2020,1,spain
29.5,41.1508,1.12017,1/3/2020,1,spain
26.0,41.1508,1.12017,1/4/2020,1,spain
28.4,41.1508,1.12017,1/5/2020,1,spain
24.8,41.1508,1.12017,1/6/2020,1,spain
37.3,41.1508,1.12017,1/7/2020,1,spain
31.0,41.1508,1.12017,1/9/2020,1,spain
21.0,41.1508,1.12017,1/10/2020,1,spain
27.9,41.1508,1.12017,1/11/2020,1,spain
34.2,41.1508,1.12017,1/12/2020,1,spain
43.4,41.1508,1.12017,1/13/2020,1,spain
49.3,41.1508,1.12017,1/14/2020,1,spain
44.8,41.1508,1.12017,1/15/2020,1,spain
45.6,41.1508,1.12017,1/16/2020,1,spain
22.3,41.1508,1.12017,1/17/2020,1,spain
21.2,41.1508,1.12017,1/18/2020,1,spain
12.6,41.1508,1.12017,1/19/2020,1,spain
5.9,41.1508,1.12017,1/20/2020,1,spain
8.6,41.1508,1.12017,1/21/2020,1,spain
12.0,41.1508,1.12017,1/22/2020,1,spain
30.5,41.1508,1.12017,1/23/2020,1,spain
37.9,41.1508,1.12017,1/24/2020,1,spain
29.3,41.1508,1.12017,1/25/2020,1,spain
26.9,41.1508,1.12017,1/26/2020,1,spain
27.8,41.1508,1.12017,1/27/2020,1,spain
22.7,41.1508,1.12017,1/28/2020,1,spain
22.5,41.1508,1.12017,1/30/2020,1,spain
41.0,41.1508,1.12017,1/31/2020,1,spain
23.8,41.1508,1.12017,2/1/2020,1,spain
