AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
9.4,37.094,15.2087,1/19/2020,1,italy
8.3,37.094,15.2087,1/20/2020,1,italy
15.0,37.094,15.2087,1/22/2020,1,italy
12.5,37.094,15.2087,2/14/2020,1,italy
4.7,37.094,15.2087,3/29/2020,1,italy
5.2,37.094,15.2087,4/1/2020,1,italy
20.2,37.094,15.2087,1/3/2020,1,italy
6.4,37.094,15.2087,1/5/2020,1,italy
16.4,37.094,15.2087,1/12/2020,1,italy
7.4,37.094,15.2087,1/13/2020,1,italy
16.4,37.094,15.2087,1/14/2020,1,italy
19.2,37.094,15.2087,1/15/2020,1,italy
19.7,37.094,15.2087,1/16/2020,1,italy
16.2,37.094,15.2087,1/17/2020,1,italy
12.6,37.094,15.2087,1/18/2020,1,italy
18.1,37.094,15.2087,1/23/2020,1,italy
20.3,37.094,15.2087,1/24/2020,1,italy
13.3,37.094,15.2087,1/25/2020,1,italy
8.9,37.094,15.2087,1/26/2020,1,italy
17.0,37.094,15.2087,1/27/2020,1,italy
14.9,37.094,15.2087,1/28/2020,1,italy
7.7,37.094,15.2087,1/29/2020,1,italy
7.8,37.094,15.2087,2/15/2020,1,italy
10.9,37.094,15.2087,2/16/2020,1,italy
14.9,37.094,15.2087,2/17/2020,1,italy
14.2,37.094,15.2087,2/18/2020,1,italy
2.9,37.094,15.2087,3/24/2020,1,italy
15.4,37.094,15.2087,2/19/2020,1,italy
9.9,37.094,15.2087,2/20/2020,1,italy
9.9,37.094,15.2087,2/22/2020,1,italy
10.9,37.094,15.2087,2/23/2020,1,italy
16.2,37.094,15.2087,2/24/2020,1,italy
21.4,37.094,15.2087,2/25/2020,1,italy
10.7,37.094,15.2087,2/26/2020,1,italy
7.3,37.094,15.2087,2/27/2020,1,italy
6.1,37.094,15.2087,2/28/2020,1,italy
9.1,37.094,15.2087,2/29/2020,1,italy
8.1,37.094,15.2087,3/1/2020,1,italy
16.5,37.094,15.2087,3/2/2020,1,italy
7.8,37.094,15.2087,3/3/2020,1,italy
9.6,37.094,15.2087,3/4/2020,1,italy
9.7,37.094,15.2087,3/5/2020,1,italy
10.3,37.094,15.2087,3/6/2020,1,italy
7.8,37.094,15.2087,3/7/2020,1,italy
3.5,37.094,15.2087,3/8/2020,1,italy
1.7,37.094,15.2087,3/16/2020,1,italy
3.2,37.094,15.2087,3/17/2020,1,italy
9.9,37.094,15.2087,3/18/2020,1,italy
10.1,37.094,15.2087,3/19/2020,1,italy
7.2,37.094,15.2087,3/20/2020,1,italy
5.4,37.094,15.2087,3/21/2020,1,italy
3.1,37.094,15.2087,3/22/2020,1,italy
4.6,37.094,15.2087,3/23/2020,1,italy
1.7,37.094,15.2087,3/25/2020,1,italy
3.3,37.094,15.2087,3/26/2020,1,italy
7.8,37.094,15.2087,3/27/2020,1,italy
5.5,37.094,15.2087,3/28/2020,1,italy
7.6,37.094,15.2087,3/30/2020,1,italy
6.9,37.094,15.2087,3/31/2020,1,italy
3.8,37.094,15.2087,4/2/2020,1,italy
51.0,45.5829,8.83449,1/14/2020,2,italy
49.7,45.5829,8.83449,1/25/2020,1,italy
25.7,45.5829,8.83449,4/3/2020,1,italy
42.3,45.5829,8.83449,1/12/2020,1,italy
56.4,45.5829,8.83449,1/13/2020,2,italy
56.7,45.5829,8.83449,1/16/2020,2,italy
41.4,45.5829,8.83449,1/18/2020,1,italy
65.1,45.5829,8.83449,1/23/2020,2,italy
40.8,45.5829,8.83449,1/26/2020,1,italy
34.5,45.5829,8.83449,1/28/2020,1,italy
60.6,45.5829,8.83449,1/3/2020,2,italy
43.3,45.5829,8.83449,1/5/2020,1,italy
53.7,45.5829,8.83449,1/17/2020,2,italy
34.5,45.5829,8.83449,1/19/2020,1,italy
46.6,45.5829,8.83449,1/22/2020,1,italy
22.4,41.9314,12.6592,4/3/2020,1,italy
49.4,41.9314,12.6592,2/17/2020,1,italy
14.3,41.9314,12.6592,2/26/2020,1,italy
15.4,41.9314,12.6592,3/6/2020,1,italy
25.4,41.9314,12.6592,2/27/2020,1,italy
10.0,41.9314,12.6592,3/29/2020,1,italy
26.9,41.9314,12.6592,3/26/2020,1,italy
34.0,41.9314,12.6592,2/13/2020,1,italy
21.5,41.9314,12.6592,2/14/2020,1,italy
36.6,41.9314,12.6592,2/15/2020,1,italy
35.1,41.9314,12.6592,2/16/2020,1,italy
39.7,41.9314,12.6592,2/18/2020,1,italy
33.9,41.9314,12.6592,2/19/2020,1,italy
35.9,41.9314,12.6592,2/20/2020,1,italy
34.2,41.9314,12.6592,2/22/2020,1,italy
33.3,41.9314,12.6592,2/23/2020,1,italy
22.9,41.9314,12.6592,2/24/2020,1,italy
30.9,41.9314,12.6592,2/25/2020,1,italy
16.4,41.9314,12.6592,2/29/2020,1,italy
8.6,41.9314,12.6592,3/1/2020,1,italy
9.1,41.9314,12.6592,3/2/2020,1,italy
12.0,41.9314,12.6592,3/3/2020,1,italy
25.1,41.9314,12.6592,3/4/2020,1,italy
20.8,41.9314,12.6592,3/5/2020,1,italy
15.9,41.9314,12.6592,3/7/2020,1,italy
16.0,41.9314,12.6592,3/8/2020,1,italy
22.5,41.9314,12.6592,3/16/2020,1,italy
27.9,41.9314,12.6592,3/17/2020,1,italy
25.7,41.9314,12.6592,3/18/2020,1,italy
26.0,41.9314,12.6592,3/19/2020,1,italy
27.7,41.9314,12.6592,3/20/2020,1,italy
21.6,41.9314,12.6592,3/21/2020,1,italy
16.7,41.9314,12.6592,3/22/2020,1,italy
7.5,41.9314,12.6592,3/23/2020,1,italy
7.3,41.9314,12.6592,3/24/2020,1,italy
12.0,41.9314,12.6592,3/25/2020,1,italy
24.7,41.9314,12.6592,3/27/2020,1,italy
18.0,41.9314,12.6592,3/28/2020,1,italy
14.8,41.9314,12.6592,3/30/2020,1,italy
12.5,41.9314,12.6592,3/31/2020,1,italy
8.7,41.9314,12.6592,4/1/2020,1,italy
18.5,41.9314,12.6592,4/2/2020,1,italy
22.4,41.9314,12.6592,2/28/2020,1,italy
51.5,40.9142,14.7856,1/22/2020,2,italy
33.6,40.9142,14.7856,2/20/2020,1,italy
10.7,40.9142,14.7856,3/29/2020,1,italy
4.9,40.9142,14.7856,4/1/2020,1,italy
12.7,40.9142,14.7856,1/5/2020,1,italy
33.9,40.9142,14.7856,1/27/2020,1,italy
17.4,40.9142,14.7856,2/24/2020,1,italy
15.8,40.9142,14.7856,3/17/2020,1,italy
6.5,40.9142,14.7856,3/24/2020,1,italy
11.3,40.9142,14.7856,4/2/2020,1,italy
64.6,40.9142,14.7856,1/3/2020,2,italy
6.7,40.9142,14.7856,1/6/2020,1,italy
16.2,40.9142,14.7856,1/12/2020,1,italy
45.7,40.9142,14.7856,1/13/2020,1,italy
60.6,40.9142,14.7856,1/14/2020,2,italy
65.0,40.9142,14.7856,1/15/2020,2,italy
42.9,40.9142,14.7856,1/16/2020,1,italy
57.3,40.9142,14.7856,1/17/2020,2,italy
42.9,40.9142,14.7856,1/18/2020,1,italy
17.6,40.9142,14.7856,1/19/2020,1,italy
14.8,40.9142,14.7856,1/20/2020,1,italy
38.4,40.9142,14.7856,1/23/2020,1,italy
40.9,40.9142,14.7856,1/24/2020,1,italy
27.6,40.9142,14.7856,1/25/2020,1,italy
39.8,40.9142,14.7856,1/26/2020,1,italy
11.8,40.9142,14.7856,1/28/2020,1,italy
15.9,40.9142,14.7856,1/29/2020,1,italy
16.6,40.9142,14.7856,2/15/2020,1,italy
41.4,40.9142,14.7856,2/16/2020,1,italy
39.2,40.9142,14.7856,2/17/2020,1,italy
38.0,40.9142,14.7856,2/18/2020,1,italy
29.8,40.9142,14.7856,2/19/2020,1,italy
19.7,40.9142,14.7856,2/22/2020,1,italy
38.8,45.6022,9.27611,1/18/2020,1,italy
96.6,45.6022,9.27611,1/22/2020,2,italy
75.7,45.6022,9.27611,1/27/2020,2,italy
14.6,45.6022,9.27611,4/3/2020,1,italy
43.0,45.6022,9.27611,1/12/2020,1,italy
89.2,45.6022,9.27611,1/14/2020,2,italy
80.3,45.6022,9.27611,1/15/2020,2,italy
102.7,45.6022,9.27611,1/17/2020,3,italy
28.6,45.6022,9.27611,1/19/2020,1,italy
58.6,45.6022,9.27611,1/26/2020,2,italy
26.0,45.6022,9.27611,1/29/2020,1,italy
84.8,45.6022,9.27611,1/3/2020,2,italy
37.1,45.6022,9.27611,1/5/2020,1,italy
27.8,45.6022,9.27611,1/6/2020,1,italy
57.5,45.6022,9.27611,1/13/2020,2,italy
81.3,45.6022,9.27611,1/16/2020,2,italy
59.1,45.6022,9.27611,1/23/2020,2,italy
76.1,45.6022,9.27611,1/24/2020,2,italy
62.8,45.6022,9.27611,1/25/2020,2,italy
38.4,45.6022,9.27611,1/28/2020,1,italy
13.5,45.6022,9.27611,3/29/2020,1,italy
31.3,45.6022,9.27611,2/13/2020,1,italy
36.1,45.6022,9.27611,2/14/2020,1,italy
34.9,45.6022,9.27611,2/15/2020,1,italy
32.4,45.6022,9.27611,2/16/2020,1,italy
34.0,45.6022,9.27611,2/17/2020,1,italy
34.9,45.6022,9.27611,2/18/2020,1,italy
29.0,45.6022,9.27611,2/19/2020,1,italy
31.0,45.6022,9.27611,2/20/2020,1,italy
44.4,45.6022,9.27611,2/21/2020,1,italy
32.9,45.6022,9.27611,2/22/2020,1,italy
31.0,45.6022,9.27611,2/23/2020,1,italy
23.8,45.6022,9.27611,2/24/2020,1,italy
23.5,45.6022,9.27611,2/25/2020,1,italy
21.6,45.6022,9.27611,2/26/2020,1,italy
21.7,45.6022,9.27611,2/27/2020,1,italy
15.6,45.6022,9.27611,2/28/2020,1,italy
21.9,45.6022,9.27611,2/29/2020,1,italy
15.4,45.6022,9.27611,3/1/2020,1,italy
19.4,45.6022,9.27611,3/2/2020,1,italy
23.4,45.6022,9.27611,3/3/2020,1,italy
27.5,45.6022,9.27611,3/4/2020,1,italy
18.1,45.6022,9.27611,3/5/2020,1,italy
22.8,45.6022,9.27611,3/6/2020,1,italy
24.0,45.6022,9.27611,3/7/2020,1,italy
18.1,45.6022,9.27611,3/8/2020,1,italy
16.3,45.6022,9.27611,3/16/2020,1,italy
20.1,45.6022,9.27611,3/17/2020,1,italy
17.8,45.6022,9.27611,3/18/2020,1,italy
20.0,45.6022,9.27611,3/19/2020,1,italy
19.5,45.6022,9.27611,3/20/2020,1,italy
12.6,45.6022,9.27611,3/21/2020,1,italy
9.5,45.6022,9.27611,3/22/2020,1,italy
7.7,45.6022,9.27611,3/23/2020,1,italy
11.8,45.6022,9.27611,3/24/2020,1,italy
9.1,45.6022,9.27611,3/25/2020,1,italy
12.8,45.6022,9.27611,3/26/2020,1,italy
13.5,45.6022,9.27611,3/27/2020,1,italy
13.2,45.6022,9.27611,3/28/2020,1,italy
9.7,45.6022,9.27611,3/30/2020,1,italy
7.5,45.6022,9.27611,3/31/2020,1,italy
10.4,45.6022,9.27611,4/1/2020,1,italy
14.1,45.6022,9.27611,4/2/2020,1,italy
16.1,40.9146,14.2987,4/3/2020,1,italy
11.9,40.7989,14.1794,2/15/2020,1,italy
1.3,40.7989,14.1794,3/3/2020,1,italy
9.1,40.7989,14.1794,4/3/2020,1,italy
8.4,41.1469,14.8361,4/3/2020,1,italy
62.0,40.7606,14.4382,1/22/2020,2,italy
15.3,40.7606,14.4382,4/3/2020,1,italy
53.5,40.9146,14.2987,2/20/2020,2,italy
5.1,41.8756,12.345,3/24/2020,1,italy
16.9,41.8756,12.345,4/3/2020,1,italy
12.0,41.8756,12.345,3/29/2020,1,italy
28.4,41.8756,12.345,2/13/2020,1,italy
12.1,41.8756,12.345,2/14/2020,1,italy
28.2,41.8756,12.345,2/15/2020,1,italy
30.7,41.8756,12.345,2/16/2020,1,italy
40.8,41.8756,12.345,2/17/2020,1,italy
43.7,41.8756,12.345,2/18/2020,1,italy
32.1,41.8756,12.345,2/19/2020,1,italy
22.1,41.8756,12.345,2/20/2020,1,italy
31.2,41.8756,12.345,2/21/2020,1,italy
26.3,41.8756,12.345,2/22/2020,1,italy
28.9,41.8756,12.345,2/23/2020,1,italy
28.8,41.8756,12.345,2/24/2020,1,italy
13.7,41.8756,12.345,2/25/2020,1,italy
10.0,41.8756,12.345,2/26/2020,1,italy
17.6,41.8756,12.345,2/27/2020,1,italy
9.8,41.8756,12.345,2/28/2020,1,italy
19.0,41.8756,12.345,2/29/2020,1,italy
5.9,41.8756,12.345,3/1/2020,1,italy
8.6,41.8756,12.345,3/2/2020,1,italy
16.8,41.8756,12.345,3/3/2020,1,italy
16.0,41.8756,12.345,3/4/2020,1,italy
16.7,41.8756,12.345,3/5/2020,1,italy
4.6,41.8756,12.345,3/6/2020,1,italy
14.6,41.8756,12.345,3/7/2020,1,italy
5.8,41.8756,12.345,3/8/2020,1,italy
14.2,41.8756,12.345,3/16/2020,1,italy
15.3,41.8756,12.345,3/17/2020,1,italy
19.7,41.8756,12.345,3/18/2020,1,italy
21.3,41.8756,12.345,3/19/2020,1,italy
18.4,41.8756,12.345,3/20/2020,1,italy
18.0,41.8756,12.345,3/21/2020,1,italy
3.1,41.8756,12.345,3/23/2020,1,italy
7.6,41.8756,12.345,3/25/2020,1,italy
12.5,41.8756,12.345,3/26/2020,1,italy
12.2,41.8756,12.345,3/27/2020,1,italy
11.2,41.8756,12.345,3/28/2020,1,italy
11.3,41.8756,12.345,3/30/2020,1,italy
8.4,41.8756,12.345,3/31/2020,1,italy
4.3,41.8756,12.345,4/1/2020,1,italy
13.2,41.8756,12.345,4/2/2020,1,italy
23.5,41.1347,16.8453,1/14/2020,1,italy
17.0,41.1347,16.8453,1/22/2020,1,italy
11.1,41.1347,16.8453,2/29/2020,1,italy
8.2,41.0769,16.8658,3/7/2020,1,italy
11.6,41.1347,16.8453,3/20/2020,1,italy
14.6,41.0769,16.8658,1/16/2020,1,italy
8.6,41.0769,16.8658,2/29/2020,1,italy
5.8,41.0769,16.8658,3/2/2020,1,italy
3.2,41.0769,16.8658,3/22/2020,1,italy
10.0,41.1347,16.8453,1/12/2020,1,italy
8.6,41.1347,16.8453,1/20/2020,1,italy
12.1,41.1347,16.8453,1/27/2020,1,italy
8.6,41.1347,16.8453,3/4/2020,1,italy
12.0,41.1347,16.8453,3/6/2020,1,italy
4.1,41.1347,16.8453,3/27/2020,1,italy
2.1,41.1347,16.8453,4/1/2020,1,italy
4.8,41.0769,16.8658,1/5/2020,1,italy
9.1,41.0769,16.8658,1/19/2020,1,italy
15.9,41.0769,16.8658,1/24/2020,1,italy
14.5,41.0769,16.8658,2/23/2020,1,italy
8.5,41.0769,16.8658,2/27/2020,1,italy
3.8,41.0769,16.8658,3/24/2020,1,italy
3.6,41.0769,16.8658,3/29/2020,1,italy
3.7,41.0769,16.8658,3/31/2020,1,italy
2.8,41.0769,16.8658,4/1/2020,1,italy
1.5,41.1347,16.8453,1/5/2020,1,italy
1.2,41.1347,16.8453,1/6/2020,1,italy
6.4,41.1347,16.8453,1/19/2020,1,italy
8.7,41.1347,16.8453,2/19/2020,1,italy
16.9,41.1347,16.8453,2/23/2020,1,italy
9.0,41.1347,16.8453,3/3/2020,1,italy
8.4,41.1347,16.8453,3/18/2020,1,italy
9.2,41.1347,16.8453,3/19/2020,1,italy
2.8,41.1347,16.8453,3/24/2020,1,italy
5.9,41.1347,16.8453,3/28/2020,1,italy
3.5,41.1347,16.8453,3/29/2020,1,italy
3.0,41.1347,16.8453,4/2/2020,1,italy
19.9,41.0769,16.8658,1/13/2020,1,italy
18.3,41.0769,16.8658,1/15/2020,1,italy
15.6,41.0769,16.8658,1/18/2020,1,italy
18.4,43.8933,12.9189,4/3/2020,1,italy
28.3,43.8933,12.9189,1/4/2020,1,italy
36.5,43.8933,12.9189,1/8/2020,1,italy
47.9,43.8933,12.9189,1/11/2020,1,italy
21.4,43.8933,12.9189,3/6/2020,1,italy
31.4,43.8933,12.9189,2/14/2020,1,italy
26.3,43.8933,12.9189,2/17/2020,1,italy
30.6,43.8933,12.9189,2/18/2020,1,italy
18.6,43.8933,12.9189,3/29/2020,1,italy
37.3,43.8933,12.9189,2/21/2020,1,italy
29.8,43.8933,12.9189,1/3/2020,1,italy
24.8,43.8933,12.9189,1/5/2020,1,italy
28.6,43.8933,12.9189,1/6/2020,1,italy
31.0,43.8933,12.9189,1/12/2020,1,italy
28.7,43.8933,12.9189,1/13/2020,1,italy
35.3,43.8933,12.9189,1/14/2020,1,italy
37.4,43.8933,12.9189,1/15/2020,1,italy
39.1,43.8933,12.9189,1/16/2020,1,italy
34.1,43.8933,12.9189,1/17/2020,1,italy
28.7,43.8933,12.9189,1/18/2020,1,italy
17.0,43.8933,12.9189,1/19/2020,1,italy
33.2,43.8933,12.9189,1/22/2020,1,italy
36.1,43.8933,12.9189,1/23/2020,1,italy
32.0,43.8933,12.9189,1/24/2020,1,italy
38.0,43.8933,12.9189,1/25/2020,1,italy
33.2,43.8933,12.9189,1/26/2020,1,italy
24.3,43.8933,12.9189,1/27/2020,1,italy
20.2,43.8933,12.9189,1/28/2020,1,italy
26.3,43.8933,12.9189,1/29/2020,1,italy
28.4,43.8933,12.9189,2/15/2020,1,italy
26.6,43.8933,12.9189,2/16/2020,1,italy
26.2,43.8933,12.9189,2/19/2020,1,italy
26.1,43.8933,12.9189,2/20/2020,1,italy
28.9,43.8933,12.9189,2/22/2020,1,italy
28.1,43.8933,12.9189,2/23/2020,1,italy
31.2,43.8933,12.9189,2/24/2020,1,italy
21.4,43.8933,12.9189,2/25/2020,1,italy
15.8,43.8933,12.9189,2/26/2020,1,italy
23.3,43.8933,12.9189,2/27/2020,1,italy
27.2,43.8933,12.9189,2/28/2020,1,italy
23.6,43.8933,12.9189,2/29/2020,1,italy
17.2,43.8933,12.9189,3/1/2020,1,italy
14.1,43.8933,12.9189,3/2/2020,1,italy
17.5,43.8933,12.9189,3/3/2020,1,italy
26.3,43.8933,12.9189,3/4/2020,1,italy
22.2,43.8933,12.9189,3/5/2020,1,italy
19.9,43.8933,12.9189,3/16/2020,1,italy
20.9,43.8933,12.9189,3/17/2020,1,italy
24.8,43.8933,12.9189,3/18/2020,1,italy
24.1,43.8933,12.9189,3/19/2020,1,italy
22.0,43.8933,12.9189,3/20/2020,1,italy
19.0,43.8933,12.9189,3/21/2020,1,italy
11.0,43.8933,12.9189,3/22/2020,1,italy
8.9,43.8933,12.9189,3/23/2020,1,italy
7.5,43.8933,12.9189,3/24/2020,1,italy
10.4,43.8933,12.9189,3/25/2020,1,italy
13.8,43.8933,12.9189,3/26/2020,1,italy
21.2,43.8933,12.9189,3/27/2020,1,italy
22.8,43.8933,12.9189,3/28/2020,1,italy
14.7,43.8933,12.9189,3/30/2020,1,italy
11.6,43.8933,12.9189,3/31/2020,1,italy
12.3,43.8933,12.9189,4/1/2020,1,italy
19.6,43.8933,12.9189,4/2/2020,1,italy
38.4,45.4783,9.23583,4/3/2020,1,italy
56.7,45.5811,9.27444,4/3/2020,2,italy
66.6,45.4783,9.23583,1/23/2020,2,italy
54.5,45.4783,9.23583,1/28/2020,2,italy
88.9,45.5811,9.27444,1/23/2020,2,italy
59.9,45.4783,9.23583,1/14/2020,2,italy
49.6,45.4783,9.23583,1/15/2020,1,italy
66.0,45.4783,9.23583,1/17/2020,2,italy
53.8,45.4783,9.23583,1/18/2020,2,italy
63.3,45.4783,9.23583,1/22/2020,2,italy
81.5,45.4783,9.23583,1/24/2020,2,italy
70.2,45.4783,9.23583,1/27/2020,2,italy
64.2,45.5829,8.83449,1/24/2020,2,italy
43.3,45.5829,8.83449,1/27/2020,1,italy
31.4,45.5829,8.83449,1/29/2020,1,italy
35.8,45.5829,8.83449,1/6/2020,1,italy
47.6,45.5829,8.83449,1/15/2020,1,italy
20.0,45.5829,8.83449,3/29/2020,1,italy
32.3,45.5829,8.83449,2/14/2020,1,italy
14.3,45.5829,8.83449,3/26/2020,1,italy
38.8,45.5829,8.83449,2/13/2020,1,italy
43.9,45.5829,8.83449,2/15/2020,1,italy
33.8,45.5829,8.83449,2/16/2020,1,italy
36.9,45.5829,8.83449,2/17/2020,1,italy
36.3,45.5829,8.83449,2/18/2020,1,italy
31.3,45.5829,8.83449,2/19/2020,1,italy
40.4,45.5829,8.83449,2/20/2020,1,italy
41.8,45.5829,8.83449,2/21/2020,1,italy
38.5,45.5829,8.83449,2/22/2020,1,italy
30.0,45.5829,8.83449,2/23/2020,1,italy
28.0,45.5829,8.83449,2/24/2020,1,italy
37.7,45.5829,8.83449,2/25/2020,1,italy
17.0,45.5829,8.83449,2/26/2020,1,italy
25.1,45.5829,8.83449,2/27/2020,1,italy
20.9,45.5829,8.83449,2/28/2020,1,italy
46.0,45.5829,8.83449,2/29/2020,1,italy
19.4,45.5829,8.83449,3/1/2020,1,italy
26.2,45.5829,8.83449,3/2/2020,1,italy
19.5,45.5829,8.83449,3/3/2020,1,italy
29.2,45.5829,8.83449,3/4/2020,1,italy
41.3,45.5829,8.83449,3/5/2020,1,italy
24.6,45.5829,8.83449,3/6/2020,1,italy
16.2,45.5829,8.83449,3/7/2020,1,italy
23.2,45.5829,8.83449,3/8/2020,1,italy
22.2,45.5829,8.83449,3/16/2020,1,italy
29.8,45.5829,8.83449,3/17/2020,1,italy
28.6,45.5829,8.83449,3/18/2020,1,italy
29.7,45.5829,8.83449,3/19/2020,1,italy
26.3,45.5829,8.83449,3/20/2020,1,italy
18.4,45.5829,8.83449,3/21/2020,1,italy
8.2,45.5829,8.83449,3/22/2020,1,italy
9.7,45.5829,8.83449,3/23/2020,1,italy
17.4,45.5829,8.83449,3/24/2020,1,italy
13.4,45.5829,8.83449,3/25/2020,1,italy
11.9,45.5829,8.83449,3/27/2020,1,italy
18.2,45.5829,8.83449,3/28/2020,1,italy
11.4,45.5829,8.83449,3/30/2020,1,italy
11.4,45.5829,8.83449,3/31/2020,1,italy
21.2,45.5829,8.83449,4/1/2020,1,italy
21.8,45.5829,8.83449,4/2/2020,1,italy
15.2,41.5314,12.9461,4/3/2020,1,italy
15.8,41.5314,12.9461,3/24/2020,1,italy
46.3,41.5314,12.9461,2/13/2020,1,italy
11.6,41.5314,12.9461,3/29/2020,1,italy
11.5,41.5314,12.9461,3/23/2020,1,italy
46.8,41.5314,12.9461,2/14/2020,1,italy
41.1,41.5314,12.9461,2/15/2020,1,italy
35.8,41.5314,12.9461,2/16/2020,1,italy
43.0,41.5314,12.9461,2/17/2020,1,italy
42.7,41.5314,12.9461,2/18/2020,1,italy
41.8,41.5314,12.9461,2/19/2020,1,italy
38.1,41.5314,12.9461,2/20/2020,1,italy
46.8,41.5314,12.9461,2/21/2020,1,italy
44.1,41.5314,12.9461,2/22/2020,1,italy
31.7,41.5314,12.9461,2/23/2020,1,italy
30.8,41.5314,12.9461,2/24/2020,1,italy
29.8,41.5314,12.9461,2/25/2020,1,italy
26.3,41.5314,12.9461,2/26/2020,1,italy
30.5,41.5314,12.9461,2/27/2020,1,italy
34.9,41.5314,12.9461,2/28/2020,1,italy
29.3,41.5314,12.9461,2/29/2020,1,italy
16.5,41.5314,12.9461,3/1/2020,1,italy
21.2,41.5314,12.9461,3/2/2020,1,italy
29.0,41.5314,12.9461,3/3/2020,1,italy
35.8,41.5314,12.9461,3/4/2020,1,italy
26.6,41.5314,12.9461,3/5/2020,1,italy
33.7,41.5314,12.9461,3/6/2020,1,italy
32.2,41.5314,12.9461,3/7/2020,1,italy
21.8,41.5314,12.9461,3/8/2020,1,italy
21.3,41.5314,12.9461,3/16/2020,1,italy
23.8,41.5314,12.9461,3/17/2020,1,italy
23.8,41.5314,12.9461,3/18/2020,1,italy
22.3,41.5314,12.9461,3/19/2020,1,italy
22.7,41.5314,12.9461,3/20/2020,1,italy
19.7,41.5314,12.9461,3/21/2020,1,italy
9.8,41.5314,12.9461,3/22/2020,1,italy
12.4,41.5314,12.9461,3/25/2020,1,italy
12.2,41.5314,12.9461,3/26/2020,1,italy
16.9,41.5314,12.9461,3/27/2020,1,italy
16.3,41.5314,12.9461,3/28/2020,1,italy
15.7,41.5314,12.9461,3/30/2020,1,italy
16.3,41.5314,12.9461,3/31/2020,1,italy
10.4,41.5314,12.9461,4/1/2020,1,italy
14.7,41.5314,12.9461,4/2/2020,1,italy
49.0,40.6954,14.7775,1/22/2020,1,italy
14.4,40.6954,14.7775,4/3/2020,1,italy
16.1,40.6954,14.7775,1/5/2020,1,italy
7.0,40.6954,14.7775,4/1/2020,1,italy
11.4,40.6954,14.7775,1/6/2020,1,italy
72.1,40.6954,14.7775,1/15/2020,2,italy
23.6,40.6954,14.7775,2/20/2020,1,italy
35.1,40.6954,14.7775,3/3/2020,1,italy
43.6,40.6954,14.7775,3/4/2020,1,italy
13.6,40.6954,14.7775,3/29/2020,1,italy
65.6,40.6954,14.7775,1/23/2020,2,italy
32.2,40.6954,14.7775,2/27/2020,1,italy
28.1,40.6954,14.7775,3/6/2020,1,italy
14.2,40.6954,14.7775,3/8/2020,1,italy
18.4,40.6954,14.7775,3/16/2020,1,italy
86.7,40.6954,14.7775,1/3/2020,2,italy
27.8,40.6954,14.7775,1/12/2020,1,italy
53.6,40.6954,14.7775,1/13/2020,2,italy
80.7,40.6954,14.7775,1/14/2020,2,italy
54.4,40.6954,14.7775,1/16/2020,2,italy
68.7,40.6954,14.7775,1/17/2020,2,italy
55.3,40.6954,14.7775,1/18/2020,2,italy
28.0,40.6954,14.7775,1/19/2020,1,italy
15.2,40.6954,14.7775,1/20/2020,1,italy
60.9,40.6954,14.7775,1/24/2020,2,italy
52.3,40.6954,14.7775,1/25/2020,2,italy
42.1,40.6954,14.7775,1/26/2020,1,italy
48.9,40.6954,14.7775,1/27/2020,1,italy
46.2,40.6954,14.7775,1/28/2020,1,italy
31.7,40.6954,14.7775,1/29/2020,1,italy
52.4,40.6954,14.7775,2/18/2020,2,italy
37.2,40.6954,14.7775,2/19/2020,1,italy
28.5,40.6954,14.7775,2/22/2020,1,italy
49.3,40.6954,14.7775,2/23/2020,1,italy
51.6,40.6954,14.7775,2/24/2020,2,italy
35.8,40.6954,14.7775,2/25/2020,1,italy
18.4,40.6954,14.7775,2/26/2020,1,italy
24.5,40.6954,14.7775,2/28/2020,1,italy
45.5,40.6954,14.7775,2/29/2020,1,italy
34.6,40.6954,14.7775,3/1/2020,1,italy
28.4,40.6954,14.7775,3/2/2020,1,italy
37.6,40.6954,14.7775,3/5/2020,1,italy
42.8,40.6954,14.7775,3/7/2020,1,italy
32.8,40.6954,14.7775,3/17/2020,1,italy
37.2,40.6954,14.7775,3/18/2020,1,italy
41.6,40.6954,14.7775,3/19/2020,1,italy
40.7,40.6954,14.7775,3/20/2020,1,italy
34.2,40.6954,14.7775,3/21/2020,1,italy
13.7,40.6954,14.7775,3/22/2020,1,italy
9.7,40.6954,14.7775,3/25/2020,1,italy
17.9,40.6954,14.7775,3/26/2020,1,italy
21.4,40.6954,14.7775,3/27/2020,1,italy
17.1,40.6954,14.7775,2/15/2020,1,italy
37.8,40.6954,14.7775,2/16/2020,1,italy
27.9,40.9142,14.7856,2/23/2020,1,italy
11.7,40.9142,14.7856,2/25/2020,1,italy
9.0,40.9142,14.7856,2/26/2020,1,italy
13.4,40.9142,14.7856,2/27/2020,1,italy
13.8,40.9142,14.7856,2/28/2020,1,italy
22.1,40.9142,14.7856,2/29/2020,1,italy
7.0,40.9142,14.7856,3/1/2020,1,italy
8.9,40.9142,14.7856,3/2/2020,1,italy
12.6,40.9142,14.7856,3/3/2020,1,italy
21.9,40.9142,14.7856,3/4/2020,1,italy
17.6,40.9142,14.7856,3/5/2020,1,italy
10.2,40.9142,14.7856,3/6/2020,1,italy
13.0,40.9142,14.7856,3/7/2020,1,italy
9.5,40.9142,14.7856,3/8/2020,1,italy
