AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
8.0,55.3964,10.3892,3/31/2020,1,denmark
5.0,55.3964,10.3892,1/1/2020,1,denmark
11.9,55.3964,10.3892,1/2/2020,1,denmark
10.3,55.3964,10.3892,1/7/2020,1,denmark
7.2,55.3964,10.3892,1/8/2020,1,denmark
13.1,55.3964,10.3892,1/9/2020,1,denmark
7.5,55.3964,10.3892,1/11/2020,1,denmark
7.2,55.3964,10.3892,1/12/2020,1,denmark
9.9,55.3964,10.3892,1/13/2020,1,denmark
8.1,55.3964,10.3892,1/14/2020,1,denmark
5.4,55.3964,10.3892,1/15/2020,1,denmark
8.9,55.3964,10.3892,1/16/2020,1,denmark
13.6,55.3964,10.3892,1/17/2020,1,denmark
3.8,55.3964,10.3892,1/18/2020,1,denmark
7.9,55.3964,10.3892,1/19/2020,1,denmark
7.6,55.3964,10.3892,1/20/2020,1,denmark
11.5,55.3964,10.3892,1/22/2020,1,denmark
7.2,55.3964,10.3892,1/25/2020,1,denmark
15.8,55.3964,10.3892,1/26/2020,1,denmark
16.7,55.3964,10.3892,1/27/2020,1,denmark
11.9,55.3964,10.3892,1/28/2020,1,denmark
6.1,55.3964,10.3892,1/29/2020,1,denmark
7.2,55.3964,10.3892,1/30/2020,1,denmark
4.1,55.3964,10.3892,2/1/2020,1,denmark
5.3,55.3964,10.3892,2/2/2020,1,denmark
8.4,55.3964,10.3892,2/3/2020,1,denmark
6.4,55.3964,10.3892,2/4/2020,1,denmark
11.1,55.3964,10.3892,2/5/2020,1,denmark
6.6,55.3964,10.3892,2/6/2020,1,denmark
10.9,55.3964,10.3892,2/8/2020,1,denmark
6.3,55.3964,10.3892,2/9/2020,1,denmark
3.1,55.3964,10.3892,2/10/2020,1,denmark
3.1,55.3964,10.3892,2/11/2020,1,denmark
9.6,55.3964,10.3892,2/13/2020,1,denmark
8.8,55.3964,10.3892,2/14/2020,1,denmark
10.8,55.3964,10.3892,2/15/2020,1,denmark
3.2,55.3964,10.3892,2/16/2020,1,denmark
3.1,55.3964,10.3892,2/17/2020,1,denmark
6.1,55.3964,10.3892,2/19/2020,1,denmark
9.6,55.3964,10.3892,2/20/2020,1,denmark
3.8,55.3964,10.3892,2/21/2020,1,denmark
3.3,55.3964,10.3892,2/22/2020,1,denmark
2.8,55.3964,10.3892,2/23/2020,1,denmark
6.6,55.3964,10.3892,2/24/2020,1,denmark
3.2,55.3964,10.3892,2/25/2020,1,denmark
10.1,55.3964,10.3892,2/26/2020,1,denmark
16.6,55.3964,10.3892,2/27/2020,1,denmark
6.8,55.3964,10.3892,2/29/2020,1,denmark
3.6,55.3964,10.3892,3/1/2020,1,denmark
15.8,55.3964,10.3892,3/2/2020,1,denmark
14.3,55.3964,10.3892,3/3/2020,1,denmark
10.6,55.3964,10.3892,3/4/2020,1,denmark
9.9,55.3964,10.3892,3/5/2020,1,denmark
8.3,55.3964,10.3892,3/7/2020,1,denmark
8.6,55.3964,10.3892,3/8/2020,1,denmark
7.9,55.3964,10.3892,3/9/2020,1,denmark
7.5,55.3964,10.3892,3/10/2020,1,denmark
3.3,55.3964,10.3892,3/12/2020,1,denmark
5.1,55.3964,10.3892,3/13/2020,1,denmark
6.0,55.3964,10.3892,3/15/2020,1,denmark
4.5,55.3964,10.3892,3/16/2020,1,denmark
5.4,55.3964,10.3892,3/17/2020,1,denmark
5.1,55.3964,10.3892,3/18/2020,1,denmark
5.2,55.3964,10.3892,3/19/2020,1,denmark
6.6,55.3964,10.3892,3/20/2020,1,denmark
3.9,55.3964,10.3892,3/21/2020,1,denmark
5.8,55.3964,10.3892,3/23/2020,1,denmark
8.0,55.3964,10.3892,3/24/2020,1,denmark
12.4,55.3964,10.3892,3/26/2020,1,denmark
18.2,55.3964,10.3892,3/27/2020,1,denmark
8.6,55.3964,10.3892,3/28/2020,1,denmark
3.6,55.3964,10.3892,3/29/2020,1,denmark
7.1,55.3964,10.3892,3/30/2020,1,denmark
3.9,55.3964,10.3892,4/1/2020,1,denmark
2.5,55.3964,10.3892,4/2/2020,1,denmark
4.3,56.1598,10.1936,3/11/2020,1,denmark
2.8,56.1598,10.1936,4/3/2020,1,denmark
16.5,56.1598,10.1936,1/9/2020,1,denmark
9.5,56.1598,10.1936,1/14/2020,1,denmark
8.7,56.1598,10.1936,1/16/2020,1,denmark
13.4,56.1598,10.1936,1/7/2020,1,denmark
18.3,56.1598,10.1936,1/17/2020,1,denmark
7.8,56.1598,10.1936,1/24/2020,1,denmark
7.9,56.1598,10.1936,1/31/2020,1,denmark
9.7,56.1598,10.1936,2/7/2020,1,denmark
19.8,56.1598,10.1936,2/14/2020,1,denmark
6.5,56.1598,10.1936,2/18/2020,1,denmark
5.6,56.1598,10.1936,2/21/2020,1,denmark
10.7,56.1598,10.1936,2/28/2020,1,denmark
8.0,56.1598,10.1936,3/6/2020,1,denmark
4.8,56.1598,10.1936,3/13/2020,1,denmark
3.7,56.1598,10.1936,3/20/2020,1,denmark
29.7,56.1598,10.1936,3/27/2020,1,denmark
6.0,56.1598,10.1936,1/1/2020,1,denmark
10.5,56.1598,10.1936,1/2/2020,1,denmark
9.7,56.1598,10.1936,1/6/2020,1,denmark
7.7,56.1598,10.1936,1/8/2020,1,denmark
8.5,56.1598,10.1936,1/10/2020,1,denmark
6.9,56.1598,10.1936,1/11/2020,1,denmark
8.2,56.1598,10.1936,1/12/2020,1,denmark
14.9,56.1598,10.1936,1/13/2020,1,denmark
7.7,56.1598,10.1936,1/15/2020,1,denmark
5.4,56.1598,10.1936,1/18/2020,1,denmark
11.4,56.1598,10.1936,1/19/2020,1,denmark
14.6,56.1598,10.1936,1/22/2020,1,denmark
8.2,56.1598,10.1936,1/23/2020,1,denmark
7.6,56.1598,10.1936,1/29/2020,1,denmark
10.9,56.1598,10.1936,1/30/2020,1,denmark
4.0,56.1598,10.1936,2/1/2020,1,denmark
5.0,56.1598,10.1936,2/2/2020,1,denmark
19.8,56.1598,10.1936,2/3/2020,1,denmark
7.7,56.1598,10.1936,2/4/2020,1,denmark
4.8,56.1598,10.1936,2/6/2020,1,denmark
11.9,56.1598,10.1936,2/8/2020,1,denmark
5.4,56.1598,10.1936,2/9/2020,1,denmark
5.0,56.1598,10.1936,2/10/2020,1,denmark
6.6,56.1598,10.1936,2/11/2020,1,denmark
5.2,56.1598,10.1936,2/12/2020,1,denmark
13.6,56.1598,10.1936,2/13/2020,1,denmark
9.1,56.1598,10.1936,2/15/2020,1,denmark
3.3,56.1598,10.1936,2/16/2020,1,denmark
4.7,56.1598,10.1936,2/17/2020,1,denmark
9.1,56.1598,10.1936,2/19/2020,1,denmark
10.9,56.1598,10.1936,2/20/2020,1,denmark
3.4,56.1598,10.1936,2/22/2020,1,denmark
3.1,56.1598,10.1936,2/23/2020,1,denmark
10.9,56.1598,10.1936,2/24/2020,1,denmark
7.0,56.1598,10.1936,2/25/2020,1,denmark
8.9,56.1598,10.1936,2/26/2020,1,denmark
19.2,56.1598,10.1936,2/27/2020,1,denmark
10.1,56.1598,10.1936,2/29/2020,1,denmark
4.2,56.1598,10.1936,3/1/2020,1,denmark
16.2,56.1598,10.1936,3/2/2020,1,denmark
21.4,56.1598,10.1936,3/3/2020,1,denmark
13.5,56.1598,10.1936,3/4/2020,1,denmark
21.0,56.1598,10.1936,3/5/2020,1,denmark
10.3,56.1598,10.1936,3/7/2020,1,denmark
7.1,56.1598,10.1936,3/8/2020,1,denmark
13.1,56.1598,10.1936,3/9/2020,1,denmark
8.7,56.1598,10.1936,3/10/2020,1,denmark
4.2,56.1598,10.1936,3/12/2020,1,denmark
8.6,56.1598,10.1936,3/14/2020,1,denmark
6.2,56.1598,10.1936,3/15/2020,1,denmark
5.0,56.1598,10.1936,3/16/2020,1,denmark
6.6,56.1598,10.1936,3/17/2020,1,denmark
5.7,56.1598,10.1936,3/18/2020,1,denmark
5.0,56.1598,10.1936,3/19/2020,1,denmark
4.5,56.1598,10.1936,3/21/2020,1,denmark
6.2,56.1598,10.1936,3/22/2020,1,denmark
7.1,56.1598,10.1936,3/23/2020,1,denmark
9.5,56.1598,10.1936,3/24/2020,1,denmark
9.7,56.1598,10.1936,3/25/2020,1,denmark
27.7,56.1598,10.1936,3/26/2020,1,denmark
5.2,56.1598,10.1936,3/28/2020,1,denmark
1.3,56.1598,10.1936,3/29/2020,1,denmark
3.9,56.1598,10.1936,3/30/2020,1,denmark
8.4,56.1598,10.1936,3/31/2020,1,denmark
4.1,56.1598,10.1936,4/1/2020,1,denmark
3.1,56.1598,10.1936,4/2/2020,1,denmark
