AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
19.1,52.1022,5.12833,3/18/2020,1,netherlands
8.4,52.1022,5.12833,3/31/2020,1,netherlands
18.5,52.1022,5.12833,1/5/2020,1,netherlands
16.1,52.1022,5.12833,1/15/2020,1,netherlands
29.0,52.1022,5.12833,1/25/2020,1,netherlands
19.5,52.1022,5.12833,1/26/2020,1,netherlands
19.0,52.1022,5.12833,1/27/2020,1,netherlands
18.5,52.1022,5.12833,1/30/2020,1,netherlands
15.5,52.1022,5.12833,1/31/2020,1,netherlands
6.7,52.1022,5.12833,2/9/2020,1,netherlands
24.5,52.1022,5.12833,3/3/2020,1,netherlands
9.6,52.1022,5.12833,3/6/2020,1,netherlands
11.4,52.1022,5.12833,3/15/2020,1,netherlands
11.6,52.1022,5.12833,3/19/2020,1,netherlands
19.5,52.1022,5.12833,3/24/2020,1,netherlands
28.0,52.1022,5.12833,1/1/2020,1,netherlands
23.8,52.1022,5.12833,1/2/2020,1,netherlands
13.7,52.1022,5.12833,1/12/2020,1,netherlands
13.2,52.1022,5.12833,1/14/2020,1,netherlands
15.0,52.1022,5.12833,1/19/2020,1,netherlands
18.1,52.1022,5.12833,1/29/2020,1,netherlands
10.6,52.1022,5.12833,2/1/2020,1,netherlands
19.2,52.1022,5.12833,2/14/2020,1,netherlands
12.0,52.1022,5.12833,2/20/2020,1,netherlands
14.6,52.1022,5.12833,2/21/2020,1,netherlands
10.3,52.1022,5.12833,2/22/2020,1,netherlands
7.2,52.1022,5.12833,2/23/2020,1,netherlands
12.3,52.1022,5.12833,3/26/2020,1,netherlands
19.0,52.1022,5.12833,4/1/2020,1,netherlands
46.5,52.1022,5.12833,1/21/2020,1,netherlands
16.7,52.1022,5.12833,2/3/2020,1,netherlands
40.2,52.1022,5.12833,2/7/2020,1,netherlands
12.9,52.1022,5.12833,2/18/2020,1,netherlands
13.0,52.1022,5.12833,2/19/2020,1,netherlands
8.3,52.1022,5.12833,2/29/2020,1,netherlands
8.4,52.1022,5.12833,3/1/2020,1,netherlands
19.7,52.1022,5.12833,3/2/2020,1,netherlands
7.2,52.1022,5.12833,3/20/2020,1,netherlands
5.3,52.1022,5.12833,3/21/2020,1,netherlands
19.2,52.1022,5.12833,3/25/2020,1,netherlands
15.4,52.1022,5.12833,1/4/2020,1,netherlands
24.1,52.1022,5.12833,1/6/2020,1,netherlands
28.5,52.1022,5.12833,1/7/2020,1,netherlands
29.0,52.1022,5.12833,1/8/2020,1,netherlands
20.6,52.1022,5.12833,1/9/2020,1,netherlands
24.1,52.1022,5.12833,1/10/2020,1,netherlands
26.3,52.1022,5.12833,1/16/2020,1,netherlands
16.2,52.1022,5.12833,1/18/2020,1,netherlands
54.6,52.1022,5.12833,1/20/2020,2,netherlands
46.3,52.1022,5.12833,1/22/2020,1,netherlands
44.1,52.1022,5.12833,1/23/2020,1,netherlands
37.8,52.1022,5.12833,1/24/2020,1,netherlands
13.1,52.1022,5.12833,1/28/2020,1,netherlands
13.1,52.1022,5.12833,2/2/2020,1,netherlands
16.2,52.1022,5.12833,2/4/2020,1,netherlands
28.5,52.1022,5.12833,2/5/2020,1,netherlands
38.4,52.1022,5.12833,2/6/2020,1,netherlands
25.9,52.1022,5.12833,2/8/2020,1,netherlands
8.7,52.1022,5.12833,2/11/2020,1,netherlands
11.8,52.1022,5.12833,2/15/2020,1,netherlands
6.3,52.1022,5.12833,2/16/2020,1,netherlands
10.2,52.1022,5.12833,2/17/2020,1,netherlands
16.5,52.1022,5.12833,2/24/2020,1,netherlands
15.3,52.1022,5.12833,2/25/2020,1,netherlands
17.5,52.1022,5.12833,2/26/2020,1,netherlands
23.5,52.1022,5.12833,2/27/2020,1,netherlands
21.0,52.1022,5.12833,2/28/2020,1,netherlands
21.9,52.1022,5.12833,3/5/2020,1,netherlands
18.0,52.1022,5.12833,3/7/2020,1,netherlands
10.7,52.1022,5.12833,3/8/2020,1,netherlands
15.4,52.1022,5.12833,3/9/2020,1,netherlands
13.3,52.1022,5.12833,3/10/2020,1,netherlands
14.6,52.1022,5.12833,3/11/2020,1,netherlands
20.1,52.1022,5.12833,3/14/2020,1,netherlands
19.5,52.1022,5.12833,3/16/2020,1,netherlands
4.6,52.1022,5.12833,3/22/2020,1,netherlands
13.8,52.1022,5.12833,3/23/2020,1,netherlands
35.8,50.8881,5.97111,1/1/2020,1,netherlands
20.8,50.8881,5.97111,1/2/2020,1,netherlands
10.8,50.8881,5.97111,1/3/2020,1,netherlands
17.0,50.8881,5.97111,1/4/2020,1,netherlands
17.8,50.8881,5.97111,1/5/2020,1,netherlands
20.5,50.8881,5.97111,1/6/2020,1,netherlands
18.9,50.8881,5.97111,1/7/2020,1,netherlands
12.1,50.8881,5.97111,1/8/2020,1,netherlands
8.1,50.8881,5.97111,1/9/2020,1,netherlands
24.2,50.8881,5.97111,1/10/2020,1,netherlands
15.4,50.8881,5.97111,1/11/2020,1,netherlands
6.1,50.8881,5.97111,1/12/2020,1,netherlands
12.6,50.8881,5.97111,1/13/2020,1,netherlands
7.3,50.8881,5.97111,1/14/2020,1,netherlands
23.3,50.8881,5.97111,1/16/2020,1,netherlands
15.8,50.8881,5.97111,1/17/2020,1,netherlands
16.1,50.8881,5.97111,1/18/2020,1,netherlands
31.4,50.8881,5.97111,1/19/2020,1,netherlands
42.1,50.8881,5.97111,1/20/2020,1,netherlands
50.8,50.8881,5.97111,1/22/2020,2,netherlands
35.2,50.8881,5.97111,1/23/2020,1,netherlands
28.7,50.8881,5.97111,1/24/2020,1,netherlands
32.8,50.8881,5.97111,1/25/2020,1,netherlands
22.9,50.8881,5.97111,1/26/2020,1,netherlands
10.3,50.8881,5.97111,1/27/2020,1,netherlands
10.4,50.8881,5.97111,1/28/2020,1,netherlands
17.9,50.8881,5.97111,1/29/2020,1,netherlands
11.2,50.8881,5.97111,1/30/2020,1,netherlands
10.1,50.8881,5.97111,1/31/2020,1,netherlands
6.7,50.8881,5.97111,2/1/2020,1,netherlands
7.5,50.8881,5.97111,2/2/2020,1,netherlands
13.1,50.8881,5.97111,2/3/2020,1,netherlands
19.3,50.8881,5.97111,2/4/2020,1,netherlands
32.5,50.8881,5.97111,2/5/2020,1,netherlands
39.6,50.8881,5.97111,2/6/2020,1,netherlands
39.5,50.8881,5.97111,2/7/2020,1,netherlands
16.6,50.8881,5.97111,2/8/2020,1,netherlands
3.7,50.8881,5.97111,2/9/2020,1,netherlands
6.2,50.8881,5.97111,2/10/2020,1,netherlands
16.0,50.8881,5.97111,2/12/2020,1,netherlands
13.0,50.8881,5.97111,2/13/2020,1,netherlands
18.8,50.8881,5.97111,2/14/2020,1,netherlands
6.8,50.8881,5.97111,2/15/2020,1,netherlands
3.7,50.8881,5.97111,2/16/2020,1,netherlands
11.8,50.8881,5.97111,2/17/2020,1,netherlands
12.0,50.8881,5.97111,2/18/2020,1,netherlands
14.5,50.8881,5.97111,2/19/2020,1,netherlands
9.7,50.8881,5.97111,2/20/2020,1,netherlands
16.3,50.8881,5.97111,2/21/2020,1,netherlands
7.7,50.8881,5.97111,2/22/2020,1,netherlands
6.5,50.8881,5.97111,2/23/2020,1,netherlands
11.8,50.8881,5.97111,2/24/2020,1,netherlands
9.6,50.8881,5.97111,2/25/2020,1,netherlands
13.3,50.8881,5.97111,2/26/2020,1,netherlands
22.6,50.8881,5.97111,2/27/2020,1,netherlands
16.5,50.8881,5.97111,2/28/2020,1,netherlands
6.3,50.8881,5.97111,2/29/2020,1,netherlands
7.8,50.8881,5.97111,3/1/2020,1,netherlands
20.9,50.8881,5.97111,3/2/2020,1,netherlands
17.9,50.8881,5.97111,3/3/2020,1,netherlands
18.2,50.8881,5.97111,3/4/2020,1,netherlands
27.6,50.8881,5.97111,3/5/2020,1,netherlands
25.7,50.8881,5.97111,3/6/2020,1,netherlands
15.0,50.8881,5.97111,3/7/2020,1,netherlands
5.6,50.8881,5.97111,3/8/2020,1,netherlands
13.5,50.8881,5.97111,3/9/2020,1,netherlands
9.7,50.8881,5.97111,3/10/2020,1,netherlands
8.6,50.8881,5.97111,3/11/2020,1,netherlands
6.3,50.8881,5.97111,3/12/2020,1,netherlands
13.1,50.8881,5.97111,3/14/2020,1,netherlands
10.0,50.8881,5.97111,3/15/2020,1,netherlands
30.5,50.8881,5.97111,3/16/2020,1,netherlands
24.8,50.8881,5.97111,3/17/2020,1,netherlands
25.9,50.8881,5.97111,3/19/2020,1,netherlands
17.8,50.8881,5.97111,3/20/2020,1,netherlands
7.7,50.8881,5.97111,3/21/2020,1,netherlands
7.8,50.8881,5.97111,3/22/2020,1,netherlands
16.0,50.8881,5.97111,3/23/2020,1,netherlands
19.8,50.8881,5.97111,3/24/2020,1,netherlands
19.4,50.8881,5.97111,3/25/2020,1,netherlands
17.9,50.8881,5.97111,3/26/2020,1,netherlands
36.1,50.8881,5.97111,3/27/2020,1,netherlands
12.8,51.4453,5.4289,3/10/2020,1,netherlands
23.8,51.4697,5.47278,3/19/2020,1,netherlands
18.6,51.4453,5.4289,1/15/2020,1,netherlands
28.5,51.4453,5.4289,4/2/2020,1,netherlands
7.2,51.4697,5.47278,2/29/2020,1,netherlands
9.6,51.4697,5.47278,3/1/2020,1,netherlands
16.8,51.4697,5.47278,4/3/2020,1,netherlands
18.7,51.4453,5.4289,4/3/2020,1,netherlands
12.1,51.4697,5.47278,1/15/2020,1,netherlands
10.1,51.4453,5.4289,2/29/2020,1,netherlands
29.1,51.4453,5.4289,3/6/2020,1,netherlands
41.6,51.4697,5.47278,1/21/2020,1,netherlands
15.4,51.4697,5.47278,3/13/2020,1,netherlands
41.7,51.4453,5.4289,1/21/2020,1,netherlands
17.1,51.4453,5.4289,3/1/2020,1,netherlands
32.8,51.4453,5.4289,3/4/2020,1,netherlands
20.9,51.4453,5.4289,3/13/2020,1,netherlands
30.7,51.4697,5.47278,1/1/2020,1,netherlands
20.3,51.4697,5.47278,1/2/2020,1,netherlands
15.2,51.4697,5.47278,1/3/2020,1,netherlands
19.4,51.4697,5.47278,1/4/2020,1,netherlands
22.4,51.4697,5.47278,1/5/2020,1,netherlands
24.2,51.4697,5.47278,1/6/2020,1,netherlands
18.9,51.4697,5.47278,1/7/2020,1,netherlands
24.0,51.4697,5.47278,1/8/2020,1,netherlands
12.8,51.4697,5.47278,1/9/2020,1,netherlands
24.0,51.4697,5.47278,1/10/2020,1,netherlands
18.9,51.4697,5.47278,1/11/2020,1,netherlands
9.8,51.4697,5.47278,1/12/2020,1,netherlands
15.2,51.4697,5.47278,1/13/2020,1,netherlands
9.6,51.4697,5.47278,1/14/2020,1,netherlands
29.3,51.4697,5.47278,1/16/2020,1,netherlands
17.5,51.4697,5.47278,1/17/2020,1,netherlands
16.2,51.4697,5.47278,1/18/2020,1,netherlands
25.8,51.4697,5.47278,1/19/2020,1,netherlands
49.2,51.4697,5.47278,1/20/2020,1,netherlands
46.0,51.4697,5.47278,1/22/2020,1,netherlands
42.1,51.4697,5.47278,1/23/2020,1,netherlands
35.5,51.4697,5.47278,1/24/2020,1,netherlands
29.7,51.4697,5.47278,1/25/2020,1,netherlands
18.6,51.4697,5.47278,1/26/2020,1,netherlands
14.0,51.4697,5.47278,1/27/2020,1,netherlands
12.1,51.4697,5.47278,1/28/2020,1,netherlands
18.5,51.4697,5.47278,1/29/2020,1,netherlands
16.0,51.4697,5.47278,1/30/2020,1,netherlands
13.0,51.4697,5.47278,1/31/2020,1,netherlands
10.9,51.4697,5.47278,2/1/2020,1,netherlands
9.5,51.4697,5.47278,2/2/2020,1,netherlands
13.7,51.4697,5.47278,2/3/2020,1,netherlands
19.5,51.4697,5.47278,2/4/2020,1,netherlands
31.1,51.4697,5.47278,2/5/2020,1,netherlands
46.6,51.4697,5.47278,2/6/2020,1,netherlands
35.4,51.4697,5.47278,2/7/2020,1,netherlands
23.1,51.4697,5.47278,2/8/2020,1,netherlands
5.2,51.4697,5.47278,2/9/2020,1,netherlands
6.7,51.4697,5.47278,2/10/2020,1,netherlands
10.5,51.4697,5.47278,2/11/2020,1,netherlands
15.2,51.4697,5.47278,2/12/2020,1,netherlands
18.0,51.4697,5.47278,2/13/2020,1,netherlands
18.9,51.4697,5.47278,2/14/2020,1,netherlands
7.4,51.4697,5.47278,2/15/2020,1,netherlands
4.9,51.4697,5.47278,2/16/2020,1,netherlands
10.3,51.4697,5.47278,2/17/2020,1,netherlands
11.1,51.4697,5.47278,2/18/2020,1,netherlands
13.6,51.4697,5.47278,2/19/2020,1,netherlands
13.3,51.4697,5.47278,2/20/2020,1,netherlands
13.8,51.4697,5.47278,2/21/2020,1,netherlands
8.0,51.4697,5.47278,2/22/2020,1,netherlands
7.4,51.4697,5.47278,2/23/2020,1,netherlands
16.3,51.4697,5.47278,2/24/2020,1,netherlands
10.8,51.4697,5.47278,2/25/2020,1,netherlands
19.3,51.4697,5.47278,2/26/2020,1,netherlands
21.8,51.4697,5.47278,2/27/2020,1,netherlands
18.2,51.4697,5.47278,2/28/2020,1,netherlands
19.9,51.4697,5.47278,3/2/2020,1,netherlands
23.9,51.4697,5.47278,3/3/2020,1,netherlands
24.2,51.4697,5.47278,3/4/2020,1,netherlands
24.4,51.4697,5.47278,3/5/2020,1,netherlands
22.9,51.4697,5.47278,3/6/2020,1,netherlands
14.7,51.4697,5.47278,3/7/2020,1,netherlands
7.7,51.4697,5.47278,3/8/2020,1,netherlands
11.7,52.1022,5.12833,3/27/2020,1,netherlands
17.5,52.075,4.31613,3/6/2020,1,netherlands
13.5,52.075,4.31613,4/3/2020,1,netherlands
25.5,52.075,4.31613,1/15/2020,1,netherlands
15.2,52.075,4.31613,2/29/2020,1,netherlands
18.4,52.075,4.31613,3/1/2020,1,netherlands
14.9,52.075,4.31613,1/19/2020,1,netherlands
57.6,52.075,4.31613,1/21/2020,2,netherlands
20.7,52.075,4.31613,3/13/2020,1,netherlands
26.6,52.075,4.31613,3/16/2020,1,netherlands
34.5,52.075,4.31613,1/1/2020,1,netherlands
27.5,52.075,4.31613,1/2/2020,1,netherlands
19.7,52.075,4.31613,1/3/2020,1,netherlands
18.8,52.075,4.31613,1/4/2020,1,netherlands
35.0,52.075,4.31613,1/5/2020,1,netherlands
31.9,52.075,4.31613,1/6/2020,1,netherlands
37.2,52.075,4.31613,1/7/2020,1,netherlands
40.1,52.075,4.31613,1/8/2020,1,netherlands
29.4,52.075,4.31613,1/9/2020,1,netherlands
31.2,52.075,4.31613,1/10/2020,1,netherlands
26.4,52.075,4.31613,1/11/2020,1,netherlands
22.2,52.075,4.31613,1/12/2020,1,netherlands
31.5,52.075,4.31613,1/13/2020,1,netherlands
17.7,52.075,4.31613,1/14/2020,1,netherlands
39.4,52.075,4.31613,1/16/2020,1,netherlands
26.1,52.075,4.31613,1/17/2020,1,netherlands
19.9,52.075,4.31613,1/18/2020,1,netherlands
66.4,52.075,4.31613,1/20/2020,2,netherlands
56.5,52.075,4.31613,1/22/2020,2,netherlands
49.0,52.075,4.31613,1/23/2020,1,netherlands
48.2,52.075,4.31613,1/24/2020,1,netherlands
39.6,52.075,4.31613,1/25/2020,1,netherlands
31.3,52.075,4.31613,1/26/2020,1,netherlands
27.8,52.075,4.31613,1/27/2020,1,netherlands
20.1,52.075,4.31613,1/28/2020,1,netherlands
21.5,52.075,4.31613,1/29/2020,1,netherlands
28.9,52.075,4.31613,1/30/2020,1,netherlands
20.7,52.075,4.31613,1/31/2020,1,netherlands
21.1,52.075,4.31613,2/1/2020,1,netherlands
24.8,52.075,4.31613,2/2/2020,1,netherlands
23.7,52.075,4.31613,2/3/2020,1,netherlands
14.2,52.075,4.31613,2/4/2020,1,netherlands
29.2,52.075,4.31613,2/5/2020,1,netherlands
51.5,52.075,4.31613,2/6/2020,2,netherlands
51.9,52.075,4.31613,2/7/2020,2,netherlands
40.3,52.075,4.31613,2/8/2020,1,netherlands
10.6,52.075,4.31613,2/9/2020,1,netherlands
11.9,52.075,4.31613,2/10/2020,1,netherlands
11.1,52.075,4.31613,2/11/2020,1,netherlands
20.7,52.075,4.31613,2/12/2020,1,netherlands
31.7,52.075,4.31613,2/13/2020,1,netherlands
25.6,52.075,4.31613,2/14/2020,1,netherlands
20.6,52.075,4.31613,2/15/2020,1,netherlands
12.0,52.075,4.31613,2/16/2020,1,netherlands
16.5,52.075,4.31613,2/17/2020,1,netherlands
16.8,52.075,4.31613,2/18/2020,1,netherlands
19.4,52.075,4.31613,2/19/2020,1,netherlands
17.1,52.075,4.31613,2/20/2020,1,netherlands
18.1,52.075,4.31613,2/21/2020,1,netherlands
19.1,52.075,4.31613,2/22/2020,1,netherlands
13.4,52.075,4.31613,2/23/2020,1,netherlands
24.5,52.075,4.31613,2/24/2020,1,netherlands
20.7,52.075,4.31613,2/25/2020,1,netherlands
18.7,52.075,4.31613,2/26/2020,1,netherlands
28.6,52.075,4.31613,2/27/2020,1,netherlands
26.6,52.075,4.31613,2/28/2020,1,netherlands
31.8,52.075,4.31613,3/2/2020,1,netherlands
39.7,52.075,4.31613,3/3/2020,1,netherlands
36.1,52.075,4.31613,3/4/2020,1,netherlands
27.6,52.075,4.31613,3/5/2020,1,netherlands
25.1,52.075,4.31613,3/7/2020,1,netherlands
16.2,52.075,4.31613,3/8/2020,1,netherlands
23.5,52.075,4.31613,3/9/2020,1,netherlands
22.5,52.075,4.31613,3/10/2020,1,netherlands
21.3,52.075,4.31613,3/11/2020,1,netherlands
15.6,52.075,4.31613,3/12/2020,1,netherlands
35.3,52.075,4.31613,3/14/2020,1,netherlands
19.9,52.075,4.31613,3/15/2020,1,netherlands
34.7,52.075,4.31613,3/17/2020,1,netherlands
26.5,52.075,4.31613,3/18/2020,1,netherlands
21.6,52.075,4.31613,3/19/2020,1,netherlands
15.7,52.075,4.31613,3/20/2020,1,netherlands
9.1,52.075,4.31613,3/21/2020,1,netherlands
9.5,52.075,4.31613,3/22/2020,1,netherlands
18.3,52.075,4.31613,3/23/2020,1,netherlands
27.4,52.075,4.31613,3/24/2020,1,netherlands
28.4,52.075,4.31613,3/25/2020,1,netherlands
19.3,52.075,4.31613,3/26/2020,1,netherlands
19.8,52.075,4.31613,3/27/2020,1,netherlands
8.8,52.075,4.31613,3/28/2020,1,netherlands
4.0,52.075,4.31613,3/29/2020,1,netherlands
13.9,52.075,4.31613,3/30/2020,1,netherlands
13.8,52.075,4.31613,3/31/2020,1,netherlands
24.3,52.075,4.31613,4/1/2020,1,netherlands
25.6,52.075,4.31613,4/2/2020,1,netherlands
13.0,53.2181,6.5789,4/3/2020,1,netherlands
24.7,53.2181,6.5789,1/6/2020,1,netherlands
14.6,53.2181,6.5789,2/18/2020,1,netherlands
17.3,53.2181,6.5789,3/13/2020,1,netherlands
14.8,53.2181,6.5789,3/19/2020,1,netherlands
12.2,53.2181,6.5789,3/20/2020,1,netherlands
19.7,53.2181,6.5789,1/15/2020,1,netherlands
17.2,53.2181,6.5789,2/20/2020,1,netherlands
20.3,53.2181,6.5789,3/6/2020,1,netherlands
18.8,53.2181,6.5789,1/3/2020,1,netherlands
23.5,53.2181,6.5789,1/9/2020,1,netherlands
30.2,53.2181,6.5789,1/16/2020,1,netherlands
50.2,53.2181,6.5789,1/21/2020,2,netherlands
29.6,53.2181,6.5789,1/25/2020,1,netherlands
11.7,53.2181,6.5789,2/1/2020,1,netherlands
19.1,53.2181,6.5789,2/4/2020,1,netherlands
16.4,53.2181,6.5789,2/25/2020,1,netherlands
17.2,53.2181,6.5789,3/7/2020,1,netherlands
13.5,53.2181,6.5789,3/8/2020,1,netherlands
17.6,53.2181,6.5789,3/11/2020,1,netherlands
23.4,53.2181,6.5789,3/16/2020,1,netherlands
22.7,53.2181,6.5789,3/25/2020,1,netherlands
18.2,53.2181,6.5789,3/26/2020,1,netherlands
21.4,53.2181,6.5789,3/31/2020,1,netherlands
14.2,53.2181,6.5789,4/1/2020,1,netherlands
22.9,53.2181,6.5789,1/1/2020,1,netherlands
24.0,53.2181,6.5789,1/2/2020,1,netherlands
17.6,53.2181,6.5789,1/4/2020,1,netherlands
27.3,53.2181,6.5789,1/5/2020,1,netherlands
30.3,53.2181,6.5789,1/7/2020,1,netherlands
23.8,53.2181,6.5789,1/8/2020,1,netherlands
18.6,53.2181,6.5789,1/10/2020,1,netherlands
21.1,53.2181,6.5789,1/11/2020,1,netherlands
13.7,53.2181,6.5789,1/12/2020,1,netherlands
22.9,53.2181,6.5789,1/13/2020,1,netherlands
17.2,53.2181,6.5789,1/14/2020,1,netherlands
27.5,53.2181,6.5789,1/17/2020,1,netherlands
20.7,53.2181,6.5789,1/18/2020,1,netherlands
19.4,53.2181,6.5789,1/19/2020,1,netherlands
43.1,53.2181,6.5789,1/20/2020,1,netherlands
38.0,53.2181,6.5789,1/22/2020,1,netherlands
42.6,53.2181,6.5789,1/23/2020,1,netherlands
33.1,53.2181,6.5789,1/24/2020,1,netherlands
24.6,53.2181,6.5789,1/26/2020,1,netherlands
24.4,53.2181,6.5789,1/27/2020,1,netherlands
19.4,53.2181,6.5789,1/28/2020,1,netherlands
17.3,53.2181,6.5789,1/29/2020,1,netherlands
22.4,53.2181,6.5789,1/30/2020,1,netherlands
21.1,53.2181,6.5789,1/31/2020,1,netherlands
21.8,53.2181,6.5789,2/2/2020,1,netherlands
14.2,53.2181,6.5789,2/3/2020,1,netherlands
33.3,53.2181,6.5789,2/5/2020,1,netherlands
26.8,53.2181,6.5789,2/6/2020,1,netherlands
31.3,53.2181,6.5789,2/7/2020,1,netherlands
27.2,53.2181,6.5789,2/8/2020,1,netherlands
7.5,53.2181,6.5789,2/9/2020,1,netherlands
10.9,53.2181,6.5789,2/10/2020,1,netherlands
8.4,53.2181,6.5789,2/11/2020,1,netherlands
11.6,53.2181,6.5789,2/12/2020,1,netherlands
32.9,53.2181,6.5789,2/13/2020,1,netherlands
26.7,53.2181,6.5789,2/14/2020,1,netherlands
13.5,53.2181,6.5789,2/15/2020,1,netherlands
8.7,53.2181,6.5789,2/16/2020,1,netherlands
14.5,53.2181,6.5789,2/17/2020,1,netherlands
15.2,53.2181,6.5789,2/19/2020,1,netherlands
15.7,53.2181,6.5789,2/21/2020,1,netherlands
9.2,53.2181,6.5789,2/22/2020,1,netherlands
11.5,53.2181,6.5789,2/23/2020,1,netherlands
24.0,53.2181,6.5789,2/24/2020,1,netherlands
20.7,53.2181,6.5789,2/26/2020,1,netherlands
27.6,53.2181,6.5789,2/27/2020,1,netherlands
23.0,53.2181,6.5789,2/28/2020,1,netherlands
12.0,53.2181,6.5789,2/29/2020,1,netherlands
14.1,53.2181,6.5789,3/1/2020,1,netherlands
30.5,53.2181,6.5789,3/2/2020,1,netherlands
31.8,53.2181,6.5789,3/3/2020,1,netherlands
34.0,53.2181,6.5789,3/4/2020,1,netherlands
32.1,53.2181,6.5789,3/5/2020,1,netherlands
22.9,53.2181,6.5789,3/9/2020,1,netherlands
16.1,53.2181,6.5789,3/10/2020,1,netherlands
11.9,53.2181,6.5789,3/12/2020,1,netherlands
26.3,53.2181,6.5789,3/14/2020,1,netherlands
11.0,53.2181,6.5789,3/15/2020,1,netherlands
23.7,53.2181,6.5789,3/17/2020,1,netherlands
23.0,53.2181,6.5789,3/18/2020,1,netherlands
7.2,53.2181,6.5789,3/21/2020,1,netherlands
6.8,53.2181,6.5789,3/22/2020,1,netherlands
15.0,53.2181,6.5789,3/23/2020,1,netherlands
20.3,53.2181,6.5789,3/24/2020,1,netherlands
18.2,53.2181,6.5789,3/27/2020,1,netherlands
9.0,53.2181,6.5789,3/28/2020,1,netherlands
5.6,53.2181,6.5789,3/29/2020,1,netherlands
16.0,53.2181,6.5789,3/30/2020,1,netherlands
13.7,53.2181,6.5789,4/2/2020,1,netherlands
19.0,51.8489,5.85806,1/17/2020,1,netherlands
26.8,51.8489,5.85806,4/3/2020,1,netherlands
18.0,51.8489,5.85806,1/15/2020,1,netherlands
42.0,51.8489,5.85806,1/21/2020,1,netherlands
20.1,51.8489,5.85806,3/11/2020,1,netherlands
25.2,51.8489,5.85806,3/13/2020,1,netherlands
33.8,51.8489,5.85806,3/16/2020,1,netherlands
29.4,51.8489,5.85806,3/25/2020,1,netherlands
30.2,51.8489,5.85806,3/30/2020,1,netherlands
34.8,51.8489,5.85806,1/1/2020,1,netherlands
24.4,51.8489,5.85806,1/2/2020,1,netherlands
20.7,51.8489,5.85806,1/3/2020,1,netherlands
25.2,51.8489,5.85806,1/4/2020,1,netherlands
25.0,51.8489,5.85806,1/5/2020,1,netherlands
24.9,51.8489,5.85806,1/6/2020,1,netherlands
24.6,51.8489,5.85806,1/7/2020,1,netherlands
26.2,51.8489,5.85806,1/8/2020,1,netherlands
16.6,51.8489,5.85806,1/9/2020,1,netherlands
34.6,51.8489,5.85806,1/10/2020,1,netherlands
23.3,51.8489,5.85806,1/11/2020,1,netherlands
14.4,51.8489,5.85806,1/12/2020,1,netherlands
18.3,51.8489,5.85806,1/13/2020,1,netherlands
11.7,51.8489,5.85806,1/14/2020,1,netherlands
24.2,51.8489,5.85806,1/16/2020,1,netherlands
26.3,51.8489,5.85806,1/18/2020,1,netherlands
45.3,51.8489,5.85806,1/19/2020,1,netherlands
50.8,51.8489,5.85806,1/20/2020,2,netherlands
50.5,51.8489,5.85806,1/22/2020,2,netherlands
52.2,51.8489,5.85806,1/23/2020,2,netherlands
37.6,51.8489,5.85806,1/24/2020,1,netherlands
26.4,51.8489,5.85806,1/25/2020,1,netherlands
26.0,51.8489,5.85806,1/26/2020,1,netherlands
19.6,51.8489,5.85806,1/27/2020,1,netherlands
18.7,51.8489,5.85806,1/28/2020,1,netherlands
26.4,51.8489,5.85806,1/29/2020,1,netherlands
18.7,51.8489,5.85806,1/30/2020,1,netherlands
19.2,51.8489,5.85806,1/31/2020,1,netherlands
14.9,51.8489,5.85806,2/1/2020,1,netherlands
15.7,51.8489,5.85806,2/2/2020,1,netherlands
20.6,51.8489,5.85806,2/3/2020,1,netherlands
36.6,51.8489,5.85806,2/4/2020,1,netherlands
50.3,51.8489,5.85806,2/5/2020,2,netherlands
45.7,51.8489,5.85806,2/6/2020,1,netherlands
38.1,51.8489,5.85806,2/7/2020,1,netherlands
25.9,51.8489,5.85806,2/8/2020,1,netherlands
6.9,51.8489,5.85806,2/9/2020,1,netherlands
12.4,51.8489,5.85806,2/10/2020,1,netherlands
13.4,51.8489,5.85806,2/11/2020,1,netherlands
21.5,51.8489,5.85806,2/12/2020,1,netherlands
24.1,51.8489,5.85806,2/13/2020,1,netherlands
31.1,51.8489,5.85806,2/14/2020,1,netherlands
12.9,51.8489,5.85806,2/15/2020,1,netherlands
6.9,51.8489,5.85806,2/16/2020,1,netherlands
15.5,51.8489,5.85806,2/17/2020,1,netherlands
18.6,51.8489,5.85806,2/18/2020,1,netherlands
21.1,51.8489,5.85806,2/19/2020,1,netherlands
16.3,51.8489,5.85806,2/20/2020,1,netherlands
21.7,51.8489,5.85806,2/21/2020,1,netherlands
12.9,51.8489,5.85806,2/22/2020,1,netherlands
11.5,51.8489,5.85806,2/23/2020,1,netherlands
20.7,51.8489,5.85806,2/24/2020,1,netherlands
18.3,51.8489,5.85806,2/25/2020,1,netherlands
29.8,51.8489,5.85806,2/26/2020,1,netherlands
30.5,51.8489,5.85806,2/27/2020,1,netherlands
20.1,51.8489,5.85806,2/28/2020,1,netherlands
10.7,51.8489,5.85806,2/29/2020,1,netherlands
15.4,51.8489,5.85806,3/1/2020,1,netherlands
24.6,51.8489,5.85806,3/2/2020,1,netherlands
31.1,51.8489,5.85806,3/3/2020,1,netherlands
31.4,51.8489,5.85806,3/4/2020,1,netherlands
29.0,51.8489,5.85806,3/5/2020,1,netherlands
31.0,51.8489,5.85806,3/6/2020,1,netherlands
