AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
9.9,48.1412,16.3013,2/4/2020,1,austria
6.4,48.1412,16.3013,2/5/2020,1,austria
12.4,48.1412,16.3013,2/6/2020,1,austria
19.9,48.1412,16.3013,2/7/2020,1,austria
28.9,48.1412,16.3013,2/8/2020,1,austria
37.0,48.1412,16.3013,2/9/2020,1,austria
29.2,48.1412,16.3013,2/10/2020,1,austria
11.4,48.1412,16.3013,2/11/2020,1,austria
29.1,48.1412,16.3013,2/13/2020,1,austria
11.3,48.1412,16.3013,2/14/2020,1,austria
20.0,48.1412,16.3013,2/15/2020,1,austria
22.7,48.1412,16.3013,2/16/2020,1,austria
41.1,48.1412,16.3013,2/17/2020,1,austria
10.5,48.1412,16.3013,2/18/2020,1,austria
25.7,48.1412,16.3013,2/19/2020,1,austria
20.8,48.1412,16.3013,2/20/2020,1,austria
19.3,48.1412,16.3013,2/21/2020,1,austria
42.8,48.1412,16.3013,2/22/2020,1,austria
4.6,48.1412,16.3013,2/23/2020,1,austria
15.9,48.1412,16.3013,2/24/2020,1,austria
11.3,48.1412,16.3013,2/26/2020,1,austria
11.8,48.1412,16.3013,2/27/2020,1,austria
11.5,48.1412,16.3013,2/28/2020,1,austria
28.7,48.1412,16.3013,2/29/2020,1,austria
25.7,48.1412,16.3013,3/1/2020,1,austria
14.1,48.1412,16.3013,3/2/2020,1,austria
13.5,48.1412,16.3013,3/4/2020,1,austria
24.4,48.1412,16.3013,3/5/2020,1,austria
6.9,48.1412,16.3013,3/7/2020,1,austria
16.2,48.1412,16.3013,3/8/2020,1,austria
36.3,48.1412,16.3013,3/9/2020,1,austria
8.6,48.1412,16.3013,3/10/2020,1,austria
7.8,48.1412,16.3013,3/11/2020,1,austria
21.1,48.1412,16.3013,3/12/2020,1,austria
11.1,48.1412,16.3013,3/13/2020,1,austria
14.2,48.1412,16.3013,3/14/2020,1,austria
10.9,48.1412,16.3013,3/15/2020,1,austria
19.7,48.1412,16.3013,3/16/2020,1,austria
33.8,48.1412,16.3013,3/19/2020,1,austria
29.4,48.1412,16.3013,3/20/2020,1,austria
6.8,48.1412,16.3013,3/21/2020,1,austria
3.9,48.1412,16.3013,3/22/2020,1,austria
6.7,48.1412,16.3013,3/23/2020,1,austria
9.6,48.1412,16.3013,3/24/2020,1,austria
19.3,48.1412,16.3013,3/25/2020,1,austria
28.7,48.1412,16.3013,3/26/2020,1,austria
30.0,48.1412,16.3013,3/27/2020,1,austria
19.2,48.1412,16.3013,3/28/2020,1,austria
4.9,48.1412,16.3013,3/30/2020,1,austria
18.6,48.1412,16.3013,3/31/2020,1,austria
6.5,48.2354,16.3016,1/1/2020,1,austria
37.4,48.2354,16.3016,1/2/2020,1,austria
34.9,48.2354,16.3016,1/3/2020,1,austria
7.7,48.2354,16.3016,1/4/2020,1,austria
3.3,48.2354,16.3016,1/5/2020,1,austria
24.1,48.2354,16.3016,1/6/2020,1,austria
34.8,48.2354,16.3016,1/7/2020,1,austria
35.5,48.2354,16.3016,1/8/2020,1,austria
35.1,48.2354,16.3016,1/9/2020,1,austria
35.0,48.2354,16.3016,1/10/2020,1,austria
8.7,48.2354,16.3016,1/11/2020,1,austria
24.2,48.2354,16.3016,1/12/2020,1,austria
28.7,48.2354,16.3016,1/13/2020,1,austria
17.4,48.2354,16.3016,1/15/2020,1,austria
34.2,48.2354,16.3016,1/16/2020,1,austria
27.7,48.2354,16.3016,1/17/2020,1,austria
20.0,48.2354,16.3016,1/18/2020,1,austria
8.5,48.2354,16.3016,1/19/2020,1,austria
9.1,48.2354,16.3016,1/20/2020,1,austria
15.6,48.2354,16.3016,1/22/2020,1,austria
19.6,48.2354,16.3016,1/23/2020,1,austria
31.4,48.2354,16.3016,1/24/2020,1,austria
35.8,48.2354,16.3016,1/25/2020,1,austria
20.0,48.2354,16.3016,1/26/2020,1,austria
28.0,48.2354,16.3016,1/27/2020,1,austria
19.1,48.2354,16.3016,1/28/2020,1,austria
6.3,48.2354,16.3016,1/29/2020,1,austria
10.8,48.2354,16.3016,1/30/2020,1,austria
7.1,48.2354,16.3016,1/31/2020,1,austria
8.2,48.2354,16.3016,2/1/2020,1,austria
3.6,48.2354,16.3016,2/2/2020,1,austria
3.8,48.2354,16.3016,2/3/2020,1,austria
5.6,48.2354,16.3016,2/4/2020,1,austria
3.9,48.2354,16.3016,2/5/2020,1,austria
9.7,48.2354,16.3016,2/7/2020,1,austria
16.9,48.2354,16.3016,2/8/2020,1,austria
24.0,48.2354,16.3016,2/9/2020,1,austria
14.3,48.2354,16.3016,2/10/2020,1,austria
5.1,48.2354,16.3016,2/11/2020,1,austria
7.1,48.2354,16.3016,2/14/2020,1,austria
12.0,48.2354,16.3016,2/15/2020,1,austria
16.0,48.2354,16.3016,2/16/2020,1,austria
29.5,48.2354,16.3016,2/17/2020,1,austria
6.9,48.2354,16.3016,2/18/2020,1,austria
10.3,48.2354,16.3016,2/19/2020,1,austria
12.8,48.2354,16.3016,2/20/2020,1,austria
8.0,48.2354,16.3016,2/21/2020,1,austria
17.8,48.2354,16.3016,2/22/2020,1,austria
4.6,48.2354,16.3016,2/23/2020,1,austria
9.6,48.2354,16.3016,2/24/2020,1,austria
8.0,48.2354,16.3016,2/25/2020,1,austria
5.9,48.2354,16.3016,2/26/2020,1,austria
9.4,48.2354,16.3016,2/27/2020,1,austria
6.1,48.2354,16.3016,2/28/2020,1,austria
22.8,48.2354,16.3016,3/1/2020,1,austria
8.6,48.2354,16.3016,3/2/2020,1,austria
7.6,48.2354,16.3016,3/3/2020,1,austria
8.4,48.2354,16.3016,3/4/2020,1,austria
21.5,48.2354,16.3016,3/6/2020,1,austria
5.4,48.2354,16.3016,3/7/2020,1,austria
7.4,48.2354,16.3016,3/8/2020,1,austria
27.6,48.2354,16.3016,3/9/2020,1,austria
6.5,48.2354,16.3016,3/11/2020,1,austria
5.3,48.2354,16.3016,3/12/2020,1,austria
5.9,48.2354,16.3016,3/13/2020,1,austria
5.0,48.2354,16.3016,3/14/2020,1,austria
7.2,48.2354,16.3016,3/15/2020,1,austria
11.5,48.2354,16.3016,3/16/2020,1,austria
22.9,48.2354,16.3016,3/17/2020,1,austria
10.5,48.2354,16.3016,3/18/2020,1,austria
16.9,48.2354,16.3016,3/19/2020,1,austria
14.7,48.2354,16.3016,3/20/2020,1,austria
5.5,48.2354,16.3016,3/21/2020,1,austria
3.4,48.2354,16.3016,3/22/2020,1,austria
7.5,48.2354,16.3016,3/24/2020,1,austria
10.4,48.2354,16.3016,3/25/2020,1,austria
17.4,48.2354,16.3016,3/26/2020,1,austria
16.9,48.2354,16.3016,3/27/2020,1,austria
9.6,48.2354,16.3016,3/28/2020,1,austria
5.5,48.2354,16.3016,3/29/2020,1,austria
3.6,48.2354,16.3016,3/30/2020,1,austria
8.4,48.2354,16.3016,3/31/2020,1,austria
9.2,48.2354,16.3016,4/1/2020,1,austria
20.0,48.2354,16.3016,4/2/2020,1,austria
4.4,48.2702,16.2973,1/1/2020,1,austria
24.3,48.2702,16.2973,1/2/2020,1,austria
27.8,48.2702,16.2973,1/3/2020,1,austria
7.1,48.2702,16.2973,1/4/2020,1,austria
3.0,48.2702,16.2973,1/5/2020,1,austria
12.8,48.2702,16.2973,1/6/2020,1,austria
18.6,48.2702,16.2973,1/7/2020,1,austria
19.7,48.2702,16.2973,1/8/2020,1,austria
31.1,48.2702,16.2973,1/9/2020,1,austria
6.9,48.2702,16.2973,1/11/2020,1,austria
13.4,48.2702,16.2973,1/12/2020,1,austria
23.5,48.2702,16.2973,1/13/2020,1,austria
12.1,48.2702,16.2973,1/14/2020,1,austria
15.5,48.2702,16.2973,1/16/2020,1,austria
22.1,48.2702,16.2973,1/17/2020,1,austria
12.7,48.2702,16.2973,1/18/2020,1,austria
8.4,48.2702,16.2973,1/19/2020,1,austria
7.4,48.2702,16.2973,1/20/2020,1,austria
21.5,48.2702,16.2973,1/21/2020,1,austria
15.7,48.2702,16.2973,1/22/2020,1,austria
18.2,48.2702,16.2973,1/23/2020,1,austria
28.6,48.2702,16.2973,1/24/2020,1,austria
31.5,48.2702,16.2973,1/25/2020,1,austria
17.9,48.2702,16.2973,1/26/2020,1,austria
23.7,48.2702,16.2973,1/27/2020,1,austria
14.5,48.2702,16.2973,1/28/2020,1,austria
5.0,48.2702,16.2973,1/29/2020,1,austria
6.3,48.2702,16.2973,1/30/2020,1,austria
4.7,48.2702,16.2973,1/31/2020,1,austria
3.6,48.2702,16.2973,2/1/2020,1,austria
2.5,48.2702,16.2973,2/2/2020,1,austria
3.2,48.2702,16.2973,2/3/2020,1,austria
3.7,48.2702,16.2973,2/4/2020,1,austria
3.4,48.2702,16.2973,2/5/2020,1,austria
7.3,48.2702,16.2973,2/6/2020,1,austria
12.5,48.2702,16.2973,2/8/2020,1,austria
18.3,48.2702,16.2973,2/9/2020,1,austria
8.4,48.2702,16.2973,2/10/2020,1,austria
3.6,48.2702,16.2973,2/11/2020,1,austria
3.7,48.2702,16.2973,2/12/2020,1,austria
9.1,48.2702,16.2973,2/13/2020,1,austria
5.6,48.2702,16.2973,2/14/2020,1,austria
9.3,48.2702,16.2973,2/15/2020,1,austria
11.0,48.2702,16.2973,2/16/2020,1,austria
24.1,48.2702,16.2973,2/17/2020,1,austria
5.1,48.2702,16.2973,2/18/2020,1,austria
4.6,48.2702,16.2973,2/19/2020,1,austria
8.3,48.2702,16.2973,2/20/2020,1,austria
4.8,48.2702,16.2973,2/21/2020,1,austria
5.4,48.2702,16.2973,2/22/2020,1,austria
3.4,48.2702,16.2973,2/23/2020,1,austria
5.5,48.2702,16.2973,2/24/2020,1,austria
4.1,48.2702,16.2973,2/25/2020,1,austria
3.8,48.2702,16.2973,2/26/2020,1,austria
6.4,48.2702,16.2973,2/27/2020,1,austria
3.8,48.2702,16.2973,2/28/2020,1,austria
14.8,48.2702,16.2973,2/29/2020,1,austria
5.9,48.2702,16.2973,3/2/2020,1,austria
6.0,48.2702,16.2973,3/3/2020,1,austria
6.5,48.2702,16.2973,3/4/2020,1,austria
9.6,48.2702,16.2973,3/5/2020,1,austria
15.6,48.2702,16.2973,3/6/2020,1,austria
4.6,48.2702,16.2973,3/7/2020,1,austria
4.7,48.2702,16.2973,3/8/2020,1,austria
17.3,48.2702,16.2973,3/9/2020,1,austria
3.6,48.2702,16.2973,3/11/2020,1,austria
2.5,48.2702,16.2973,3/12/2020,1,austria
3.4,48.2702,16.2973,3/13/2020,1,austria
3.4,48.2702,16.2973,3/14/2020,1,austria
4.7,48.2702,16.2973,3/15/2020,1,austria
7.4,48.2702,16.2973,3/16/2020,1,austria
11.9,48.2702,16.2973,3/17/2020,1,austria
6.6,48.2702,16.2973,3/18/2020,1,austria
7.6,48.2702,16.2973,3/19/2020,1,austria
10.5,48.2702,16.2973,3/20/2020,1,austria
5.3,48.2702,16.2973,3/21/2020,1,austria
2.8,48.2702,16.2973,3/22/2020,1,austria
4.5,48.2702,16.2973,3/23/2020,1,austria
6.7,48.2702,16.2973,3/25/2020,1,austria
10.4,48.2702,16.2973,3/26/2020,1,austria
11.1,48.2702,16.2973,3/27/2020,1,austria
6.6,48.2702,16.2973,3/28/2020,1,austria
5.3,48.2702,16.2973,3/29/2020,1,austria
2.8,48.2702,16.2973,3/30/2020,1,austria
3.6,48.2702,16.2973,3/31/2020,1,austria
7.5,48.2702,16.2973,4/1/2020,1,austria
10.6,48.2702,16.2973,4/2/2020,1,austria
9.6,48.1621,16.5256,3/13/2020,1,austria
27.0,47.0417,15.4331,3/4/2020,1,austria
27.3,47.0417,15.4331,4/3/2020,1,austria
25.9,47.0692,15.4319,4/3/2020,1,austria
31.4,47.0417,15.4331,1/17/2020,1,austria
6.4,47.0417,15.4331,3/30/2020,1,austria
42.8,47.0692,15.4319,1/24/2020,1,austria
39.9,47.0692,15.4319,3/11/2020,1,austria
28.5,47.0417,15.4331,1/1/2020,1,austria
42.9,47.0417,15.4331,1/2/2020,1,austria
48.5,47.0417,15.4331,1/3/2020,1,austria
40.1,47.0417,15.4331,1/4/2020,1,austria
20.8,47.0417,15.4331,1/5/2020,1,austria
36.7,47.0417,15.4331,1/6/2020,1,austria
51.8,47.0417,15.4331,1/7/2020,2,austria
52.6,47.0417,15.4331,1/8/2020,2,austria
51.6,47.0417,15.4331,1/9/2020,2,austria
50.5,47.0417,15.4331,1/10/2020,2,austria
37.0,47.0417,15.4331,1/11/2020,1,austria
33.9,47.0417,15.4331,1/12/2020,1,austria
47.7,47.0417,15.4331,1/13/2020,1,austria
39.8,47.0417,15.4331,1/14/2020,1,austria
41.6,47.0417,15.4331,1/15/2020,1,austria
51.6,47.0417,15.4331,1/16/2020,2,austria
28.3,47.0417,15.4331,1/18/2020,1,austria
25.5,47.0417,15.4331,1/19/2020,1,austria
42.6,47.0417,15.4331,1/20/2020,1,austria
39.9,47.0417,15.4331,1/21/2020,1,austria
39.2,47.0417,15.4331,1/22/2020,1,austria
44.2,47.0417,15.4331,1/23/2020,1,austria
39.3,47.0417,15.4331,1/24/2020,1,austria
35.7,47.0417,15.4331,1/25/2020,1,austria
27.2,47.0417,15.4331,1/26/2020,1,austria
31.1,47.0417,15.4331,1/27/2020,1,austria
39.0,47.0417,15.4331,1/28/2020,1,austria
39.2,47.0417,15.4331,1/29/2020,1,austria
47.7,47.0417,15.4331,1/30/2020,1,austria
64.7,47.0417,15.4331,1/31/2020,2,austria
38.9,47.0417,15.4331,2/1/2020,1,austria
32.5,47.0417,15.4331,2/2/2020,1,austria
36.8,47.0417,15.4331,2/3/2020,1,austria
30.3,47.0417,15.4331,2/4/2020,1,austria
12.6,47.0417,15.4331,2/5/2020,1,austria
39.8,47.0417,15.4331,2/6/2020,1,austria
51.2,47.0417,15.4331,2/7/2020,2,austria
39.8,47.0417,15.4331,2/8/2020,1,austria
37.4,47.0417,15.4331,2/9/2020,1,austria
36.5,47.0417,15.4331,2/10/2020,1,austria
20.7,47.0417,15.4331,2/11/2020,1,austria
43.3,47.0417,15.4331,2/12/2020,1,austria
48.1,47.0417,15.4331,2/13/2020,1,austria
39.1,47.0417,15.4331,2/14/2020,1,austria
39.8,47.0417,15.4331,2/15/2020,1,austria
34.1,47.0417,15.4331,2/16/2020,1,austria
44.5,47.0417,15.4331,2/17/2020,1,austria
33.4,47.0417,15.4331,2/18/2020,1,austria
32.9,47.0417,15.4331,2/19/2020,1,austria
38.4,47.0417,15.4331,2/20/2020,1,austria
32.6,47.0417,15.4331,2/21/2020,1,austria
36.6,47.0417,15.4331,2/22/2020,1,austria
39.5,47.0417,15.4331,2/23/2020,1,austria
29.3,47.0417,15.4331,2/24/2020,1,austria
29.5,47.0417,15.4331,2/25/2020,1,austria
30.8,47.0417,15.4331,2/26/2020,1,austria
22.3,47.0417,15.4331,2/27/2020,1,austria
16.0,47.0417,15.4331,2/28/2020,1,austria
31.7,47.0417,15.4331,2/29/2020,1,austria
17.2,47.0417,15.4331,3/1/2020,1,austria
27.2,47.0417,15.4331,3/2/2020,1,austria
20.7,47.0417,15.4331,3/3/2020,1,austria
30.2,47.0417,15.4331,3/5/2020,1,austria
36.1,47.0417,15.4331,3/6/2020,1,austria
21.8,47.0417,15.4331,3/7/2020,1,austria
26.6,47.0417,15.4331,3/8/2020,1,austria
44.8,47.0417,15.4331,3/9/2020,1,austria
30.9,47.0417,15.4331,3/10/2020,1,austria
38.7,47.0417,15.4331,3/11/2020,1,austria
37.1,47.0417,15.4331,3/12/2020,1,austria
32.2,47.0417,15.4331,3/13/2020,1,austria
16.9,47.0417,15.4331,3/14/2020,1,austria
14.2,47.0417,15.4331,3/15/2020,1,austria
34.4,47.0417,15.4331,3/16/2020,1,austria
31.7,47.0417,15.4331,3/17/2020,1,austria
30.9,47.0417,15.4331,3/18/2020,1,austria
26.9,47.0417,15.4331,3/19/2020,1,austria
28.4,47.0417,15.4331,3/20/2020,1,austria
19.3,47.0417,15.4331,3/21/2020,1,austria
3.0,47.0417,15.4331,3/22/2020,1,austria
5.2,47.0417,15.4331,3/23/2020,1,austria
12.3,47.0417,15.4331,3/24/2020,1,austria
7.5,47.0417,15.4331,3/25/2020,1,austria
18.0,47.0417,15.4331,3/26/2020,1,austria
20.6,47.0417,15.4331,3/27/2020,1,austria
22.5,47.0417,15.4331,3/28/2020,1,austria
12.7,47.0417,15.4331,3/29/2020,1,austria
26.7,47.0417,15.4331,4/2/2020,1,austria
32.5,47.0692,15.4319,1/1/2020,1,austria
47.8,47.0692,15.4319,1/2/2020,1,austria
53.6,47.0692,15.4319,1/3/2020,2,austria
47.8,47.0692,15.4319,1/4/2020,1,austria
22.0,47.0692,15.4319,1/5/2020,1,austria
36.5,47.0692,15.4319,1/6/2020,1,austria
50.3,47.0692,15.4319,1/7/2020,2,austria
51.3,47.0692,15.4319,1/8/2020,2,austria
53.4,47.0692,15.4319,1/9/2020,2,austria
50.3,47.0692,15.4319,1/10/2020,2,austria
40.2,47.0692,15.4319,1/11/2020,1,austria
36.3,47.0692,15.4319,1/12/2020,1,austria
51.2,47.0692,15.4319,1/13/2020,2,austria
44.5,47.0692,15.4319,1/14/2020,1,austria
46.8,47.0692,15.4319,1/15/2020,1,austria
58.0,47.0692,15.4319,1/16/2020,2,austria
38.2,47.0692,15.4319,1/17/2020,1,austria
32.5,47.0692,15.4319,1/18/2020,1,austria
32.3,47.0692,15.4319,1/19/2020,1,austria
43.0,47.0692,15.4319,1/20/2020,1,austria
43.7,47.0692,15.4319,1/21/2020,1,austria
38.8,47.0692,15.4319,1/22/2020,1,austria
46.9,47.0692,15.4319,1/23/2020,1,austria
41.4,47.0692,15.4319,1/25/2020,1,austria
31.7,47.0692,15.4319,1/26/2020,1,austria
39.0,47.0692,15.4319,1/27/2020,1,austria
44.5,47.0692,15.4319,1/28/2020,1,austria
44.5,47.0692,15.4319,1/29/2020,1,austria
47.9,47.0692,15.4319,1/30/2020,1,austria
60.8,47.0692,15.4319,1/31/2020,2,austria
42.3,47.0692,15.4319,2/1/2020,1,austria
34.0,47.0692,15.4319,2/2/2020,1,austria
38.8,47.0692,15.4319,2/3/2020,1,austria
29.8,47.0692,15.4319,2/4/2020,1,austria
14.3,47.0692,15.4319,2/5/2020,1,austria
37.8,47.0692,15.4319,2/6/2020,1,austria
45.7,47.0692,15.4319,2/7/2020,1,austria
37.6,47.0692,15.4319,2/8/2020,1,austria
42.2,47.0692,15.4319,2/9/2020,1,austria
28.1,47.0692,15.4319,2/10/2020,1,austria
24.8,47.0692,15.4319,2/11/2020,1,austria
40.4,47.0692,15.4319,2/12/2020,1,austria
45.9,47.0692,15.4319,2/13/2020,1,austria
41.7,47.0692,15.4319,2/14/2020,1,austria
37.0,47.0692,15.4319,2/15/2020,1,austria
35.0,47.0692,15.4319,2/16/2020,1,austria
42.6,47.0692,15.4319,2/17/2020,1,austria
39.9,47.0692,15.4319,2/18/2020,1,austria
35.0,47.0692,15.4319,2/19/2020,1,austria
34.6,47.0692,15.4319,2/20/2020,1,austria
33.1,47.0692,15.4319,2/21/2020,1,austria
34.6,47.0692,15.4319,2/22/2020,1,austria
41.7,47.0692,15.4319,2/23/2020,1,austria
24.5,47.0692,15.4319,2/24/2020,1,austria
29.3,47.0692,15.4319,2/25/2020,1,austria
33.2,47.0692,15.4319,2/26/2020,1,austria
27.2,47.0692,15.4319,2/27/2020,1,austria
20.5,47.0692,15.4319,2/28/2020,1,austria
31.3,47.0692,15.4319,2/29/2020,1,austria
24.4,47.0692,15.4319,3/1/2020,1,austria
26.4,47.0692,15.4319,3/2/2020,1,austria
21.1,47.0692,15.4319,3/3/2020,1,austria
24.3,47.0692,15.4319,3/4/2020,1,austria
29.2,47.0692,15.4319,3/5/2020,1,austria
38.0,47.0692,15.4319,3/6/2020,1,austria
28.8,47.0692,15.4319,3/7/2020,1,austria
22.5,47.0692,15.4319,3/8/2020,1,austria
43.4,47.0692,15.4319,3/9/2020,1,austria
32.2,47.0692,15.4319,3/10/2020,1,austria
35.0,47.0692,15.4319,3/12/2020,1,austria
30.9,47.0692,15.4319,3/13/2020,1,austria
19.8,47.0692,15.4319,3/14/2020,1,austria
10.4,47.0692,15.4319,3/15/2020,1,austria
24.6,47.0692,15.4319,3/16/2020,1,austria
32.8,47.0692,15.4319,3/17/2020,1,austria
19.7,47.0692,15.4319,3/18/2020,1,austria
24.3,47.0692,15.4319,3/19/2020,1,austria
24.5,47.0692,15.4319,3/20/2020,1,austria
18.0,47.0692,15.4319,3/21/2020,1,austria
5.0,47.0692,15.4319,3/22/2020,1,austria
7.1,47.0692,15.4319,3/23/2020,1,austria
10.1,47.0692,15.4319,3/24/2020,1,austria
9.8,47.0692,15.4319,3/25/2020,1,austria
20.6,47.0692,15.4319,3/26/2020,1,austria
19.6,47.0692,15.4319,3/27/2020,1,austria
20.4,47.0692,15.4319,3/28/2020,1,austria
13.7,47.0692,15.4319,3/29/2020,1,austria
9.4,47.0692,15.4319,3/30/2020,1,austria
14.4,47.0692,15.4319,3/31/2020,1,austria
18.0,47.0692,15.4319,4/1/2020,1,austria
22.8,47.0692,15.4319,4/2/2020,1,austria
22.9,47.0417,15.4331,4/1/2020,1,austria
22.6,47.2626,11.3924,4/3/2020,1,austria
40.1,47.2626,11.3924,2/16/2020,1,austria
43.2,47.2626,11.3924,1/1/2020,1,austria
67.6,47.2626,11.3924,1/2/2020,2,austria
56.8,47.2626,11.3924,1/4/2020,2,austria
42.1,47.2626,11.3924,1/5/2020,1,austria
55.6,47.2626,11.3924,1/6/2020,2,austria
67.2,47.2626,11.3924,1/7/2020,2,austria
69.1,47.2626,11.3924,1/8/2020,2,austria
66.7,47.2626,11.3924,1/9/2020,2,austria
66.5,47.2626,11.3924,1/10/2020,2,austria
56.0,47.2626,11.3924,1/11/2020,2,austria
57.3,47.2626,11.3924,1/12/2020,2,austria
69.2,47.2626,11.3924,1/13/2020,2,austria
75.2,47.2626,11.3924,1/14/2020,2,austria
80.7,47.2626,11.3924,1/15/2020,2,austria
66.5,47.2626,11.3924,1/16/2020,2,austria
74.4,47.2626,11.3924,1/17/2020,2,austria
58.8,47.2626,11.3924,1/18/2020,2,austria
36.1,47.2626,11.3924,1/19/2020,1,austria
52.9,47.2626,11.3924,1/20/2020,2,austria
71.3,47.2626,11.3924,1/21/2020,2,austria
76.7,47.2626,11.3924,1/22/2020,2,austria
71.2,47.2626,11.3924,1/23/2020,2,austria
85.2,47.2626,11.3924,1/24/2020,2,austria
71.8,47.2626,11.3924,1/25/2020,2,austria
56.5,47.2626,11.3924,1/26/2020,2,austria
59.2,47.2626,11.3924,1/27/2020,2,austria
37.7,47.2626,11.3924,1/28/2020,1,austria
61.5,47.2626,11.3924,1/29/2020,2,austria
49.0,47.2626,11.3924,1/30/2020,1,austria
45.3,47.2626,11.3924,1/31/2020,1,austria
37.4,47.2626,11.3924,2/1/2020,1,austria
42.6,47.2626,11.3924,2/2/2020,1,austria
48.7,47.2626,11.3924,2/3/2020,1,austria
29.6,47.2626,11.3924,2/4/2020,1,austria
33.1,47.2626,11.3924,2/5/2020,1,austria
59.0,47.2626,11.3924,2/6/2020,2,austria
65.0,47.2626,11.3924,2/7/2020,2,austria
67.1,47.2626,11.3924,2/8/2020,2,austria
33.2,47.2626,11.3924,2/9/2020,1,austria
27.9,47.2626,11.3924,2/10/2020,1,austria
31.8,47.2626,11.3924,2/11/2020,1,austria
38.5,47.2626,11.3924,2/12/2020,1,austria
22.6,47.2626,11.3924,2/13/2020,1,austria
39.5,47.2626,11.3924,2/14/2020,1,austria
49.3,47.2626,11.3924,2/15/2020,1,austria
50.3,47.2626,11.3924,2/17/2020,2,austria
38.7,47.2626,11.3924,2/18/2020,1,austria
41.9,47.2626,11.3924,2/19/2020,1,austria
49.5,47.2626,11.3924,2/20/2020,1,austria
48.0,47.2626,11.3924,2/21/2020,1,austria
56.0,47.2626,11.3924,2/22/2020,2,austria
41.4,47.2626,11.3924,2/23/2020,1,austria
28.4,47.2626,11.3924,2/24/2020,1,austria
34.2,47.2626,11.3924,2/25/2020,1,austria
23.3,47.2626,11.3924,2/26/2020,1,austria
23.6,47.2626,11.3924,2/27/2020,1,austria
29.4,47.2626,11.3924,2/28/2020,1,austria
14.5,47.2626,11.3924,2/29/2020,1,austria
22.4,47.2626,11.3924,3/1/2020,1,austria
26.0,47.2626,11.3924,3/3/2020,1,austria
37.7,47.2626,11.3924,3/4/2020,1,austria
31.0,47.2626,11.3924,3/5/2020,1,austria
24.3,47.2626,11.3924,3/6/2020,1,austria
17.8,47.2626,11.3924,3/7/2020,1,austria
28.3,47.2626,11.3924,3/8/2020,1,austria
44.0,47.2626,11.3924,3/9/2020,1,austria
40.7,47.2626,11.3924,3/10/2020,1,austria
38.6,47.2626,11.3924,3/11/2020,1,austria
37.9,47.2626,11.3924,3/12/2020,1,austria
27.0,47.2626,11.3924,3/13/2020,1,austria
23.8,47.2626,11.3924,3/14/2020,1,austria
11.3,47.2626,11.3924,3/15/2020,1,austria
21.7,47.2626,11.3924,3/16/2020,1,austria
23.9,47.2626,11.3924,3/17/2020,1,austria
21.1,47.2626,11.3924,3/18/2020,1,austria
25.2,47.2626,11.3924,3/19/2020,1,austria
18.7,47.2626,11.3924,3/20/2020,1,austria
9.7,47.2626,11.3924,3/21/2020,1,austria
6.1,47.2626,11.3924,3/22/2020,1,austria
9.0,47.2626,11.3924,3/23/2020,1,austria
15.2,47.2626,11.3924,3/24/2020,1,austria
16.3,47.2626,11.3924,3/25/2020,1,austria
24.7,47.2626,11.3924,3/26/2020,1,austria
20.6,47.2626,11.3924,3/27/2020,1,austria
13.1,47.2626,11.3924,3/28/2020,1,austria
11.6,47.2626,11.3924,3/29/2020,1,austria
12.7,47.2626,11.3924,3/30/2020,1,austria
17.4,47.2626,11.3924,3/31/2020,1,austria
18.7,47.2626,11.3924,4/1/2020,1,austria
20.2,47.2626,11.3924,4/2/2020,1,austria
32.0,48.2264,16.4583,4/3/2020,1,austria
29.6,48.2611,16.397,4/3/2020,1,austria
28.3,48.1871,16.3393,4/3/2020,1,austria
30.1,48.2195,16.3456,4/3/2020,1,austria
24.9,48.1744,16.3614,4/3/2020,1,austria
16.6,48.205,16.3098,4/3/2020,1,austria
29.5,48.2264,16.4583,2/7/2020,1,austria
17.1,48.2081,16.3733,2/13/2020,1,austria
26.3,48.2081,16.3733,4/3/2020,1,austria
32.9,48.2081,16.3733,1/9/2020,1,austria
15.1,48.1871,16.3393,2/26/2020,1,austria
43.9,48.1744,16.3614,2/17/2020,1,austria
13.1,48.205,16.3098,2/4/2020,1,austria
36.6,48.2264,16.4583,1/8/2020,1,austria
36.6,48.2264,16.4583,1/20/2020,1,austria
23.5,48.2264,16.4583,2/18/2020,1,austria
12.6,48.2264,16.4583,3/2/2020,1,austria
47.4,48.2611,16.397,1/21/2020,1,austria
15.7,48.2611,16.397,2/11/2020,1,austria
19.1,48.2611,16.397,2/18/2020,1,austria
39.0,48.2611,16.397,3/19/2020,1,austria
36.9,48.2081,16.3733,1/10/2020,1,austria
25.2,48.2081,16.3733,1/22/2020,1,austria
10.7,48.2081,16.3733,2/26/2020,1,austria
13.5,48.2081,16.3733,3/25/2020,1,austria
22.0,48.1871,16.3393,1/29/2020,1,austria
32.7,48.1871,16.3393,2/19/2020,1,austria
30.4,48.1871,16.3393,3/18/2020,1,austria
16.4,48.2195,16.3456,1/14/2020,1,austria
13.5,48.2195,16.3456,2/4/2020,1,austria
9.8,48.2195,16.3456,3/11/2020,1,austria
37.0,48.1744,16.3614,1/23/2020,1,austria
11.9,48.1744,16.3614,2/5/2020,1,austria
35.7,48.205,16.3098,1/24/2020,1,austria
14.3,48.205,16.3098,2/12/2020,1,austria
