AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
19.1,59.8987,10.815,3/28/2020,1,norway
14.1,59.8987,10.815,3/29/2020,1,norway
35.6,59.8987,10.815,3/30/2020,1,norway
25.6,59.8987,10.815,3/31/2020,1,norway
25.0,59.8987,10.815,4/1/2020,1,norway
22.3,59.9277,10.8463,1/2/2020,1,norway
20.7,59.9277,10.8463,1/8/2020,1,norway
27.2,59.9277,10.8463,1/15/2020,1,norway
44.9,59.9277,10.8463,1/21/2020,1,norway
34.4,59.9277,10.8463,1/29/2020,1,norway
57.6,59.9277,10.8463,2/4/2020,2,norway
30.4,59.9277,10.8463,2/12/2020,1,norway
33.1,59.9277,10.8463,2/20/2020,1,norway
48.3,59.9277,10.8463,2/27/2020,1,norway
30.5,59.9277,10.8463,3/3/2020,1,norway
19.8,59.9277,10.8463,3/11/2020,1,norway
15.3,59.9277,10.8463,3/18/2020,1,norway
26.0,59.9277,10.8463,1/1/2020,1,norway
16.5,59.9277,10.8463,1/3/2020,1,norway
37.4,59.9277,10.8463,1/4/2020,1,norway
40.0,59.9277,10.8463,1/5/2020,1,norway
43.3,59.9277,10.8463,1/6/2020,1,norway
22.6,59.9277,10.8463,1/7/2020,1,norway
51.4,59.9277,10.8463,1/9/2020,2,norway
56.7,59.9277,10.8463,1/10/2020,2,norway
15.6,59.9277,10.8463,1/11/2020,1,norway
19.5,59.9277,10.8463,1/12/2020,1,norway
50.6,59.9277,10.8463,1/13/2020,2,norway
21.3,59.9277,10.8463,1/14/2020,1,norway
24.9,59.9277,10.8463,1/16/2020,1,norway
26.5,59.9277,10.8463,1/17/2020,1,norway
37.9,59.9277,10.8463,1/18/2020,1,norway
54.2,59.9277,10.8463,1/19/2020,2,norway
53.1,59.9277,10.8463,1/20/2020,2,norway
59.9,59.9277,10.8463,1/22/2020,2,norway
74.9,59.9277,10.8463,1/23/2020,2,norway
45.3,59.9277,10.8463,1/24/2020,1,norway
42.5,59.9277,10.8463,1/25/2020,1,norway
22.6,59.9277,10.8463,1/26/2020,1,norway
27.6,59.9277,10.8463,1/27/2020,1,norway
40.7,59.9277,10.8463,1/28/2020,1,norway
27.5,59.9277,10.8463,1/30/2020,1,norway
31.9,59.9277,10.8463,1/31/2020,1,norway
27.2,59.9256,10.8504,3/26/2020,1,norway
42.1,59.9256,10.8504,3/27/2020,1,norway
16.5,59.9256,10.8504,3/28/2020,1,norway
13.9,59.9256,10.8504,3/29/2020,1,norway
33.4,59.9256,10.8504,3/30/2020,1,norway
36.4,59.9256,10.8504,3/31/2020,1,norway
49.9,59.9256,10.8504,4/1/2020,1,norway
20.1,59.9256,10.8504,4/2/2020,1,norway
25.2,59.941,10.798,1/1/2020,1,norway
15.0,59.941,10.798,1/2/2020,1,norway
14.6,59.941,10.798,1/3/2020,1,norway
20.5,59.941,10.798,1/4/2020,1,norway
28.1,59.941,10.798,1/5/2020,1,norway
31.5,59.941,10.798,1/6/2020,1,norway
27.1,59.941,10.798,1/8/2020,1,norway
31.0,59.941,10.798,1/9/2020,1,norway
49.2,59.941,10.798,1/10/2020,1,norway
14.2,59.941,10.798,1/11/2020,1,norway
31.4,59.941,10.798,1/12/2020,1,norway
45.0,59.941,10.798,1/13/2020,1,norway
24.4,59.941,10.798,1/15/2020,1,norway
24.3,59.941,10.798,1/17/2020,1,norway
32.5,59.941,10.798,1/18/2020,1,norway
30.8,59.941,10.798,1/19/2020,1,norway
40.4,59.941,10.798,1/20/2020,1,norway
36.7,59.941,10.798,1/21/2020,1,norway
41.2,59.941,10.798,1/22/2020,1,norway
39.8,59.941,10.798,1/24/2020,1,norway
38.1,59.941,10.798,1/25/2020,1,norway
24.4,59.941,10.798,1/26/2020,1,norway
25.0,59.941,10.798,1/27/2020,1,norway
10.6,59.941,10.798,1/28/2020,1,norway
16.7,59.941,10.798,1/29/2020,1,norway
28.1,59.941,10.798,1/31/2020,1,norway
21.6,59.941,10.798,2/1/2020,1,norway
20.8,59.941,10.798,2/2/2020,1,norway
34.6,59.941,10.798,2/3/2020,1,norway
18.6,59.941,10.798,2/4/2020,1,norway
44.2,59.941,10.798,2/5/2020,1,norway
35.1,59.941,10.798,2/7/2020,1,norway
15.6,59.941,10.798,2/8/2020,1,norway
9.3,59.941,10.798,2/9/2020,1,norway
26.0,59.941,10.798,2/10/2020,1,norway
30.1,59.941,10.798,2/11/2020,1,norway
28.4,59.941,10.798,2/12/2020,1,norway
39.9,59.941,10.798,2/14/2020,1,norway
17.3,59.941,10.798,2/15/2020,1,norway
11.2,59.941,10.798,2/16/2020,1,norway
11.5,59.941,10.798,2/17/2020,1,norway
23.6,59.941,10.798,2/18/2020,1,norway
44.6,59.941,10.798,2/19/2020,1,norway
21.8,59.941,10.798,2/21/2020,1,norway
10.6,59.941,10.798,2/22/2020,1,norway
11.3,59.941,10.798,2/23/2020,1,norway
37.5,59.941,10.798,2/24/2020,1,norway
2.5,59.941,10.798,2/25/2020,1,norway
3.3,59.941,10.798,2/26/2020,1,norway
41.9,59.941,10.798,2/28/2020,1,norway
11.5,59.941,10.798,2/29/2020,1,norway
23.7,59.941,10.798,3/1/2020,1,norway
25.1,59.941,10.798,3/2/2020,1,norway
7.9,59.941,10.798,3/3/2020,1,norway
16.3,59.941,10.798,3/4/2020,1,norway
23.2,59.941,10.798,3/6/2020,1,norway
19.4,59.941,10.798,3/7/2020,1,norway
10.0,59.941,10.798,3/8/2020,1,norway
23.5,59.941,10.798,3/9/2020,1,norway
27.9,59.941,10.798,3/10/2020,1,norway
26.9,59.941,10.798,3/11/2020,1,norway
5.0,59.941,10.798,3/13/2020,1,norway
13.4,59.941,10.798,3/14/2020,1,norway
8.5,59.941,10.798,3/15/2020,1,norway
14.9,59.941,10.798,3/16/2020,1,norway
13.4,59.941,10.798,3/17/2020,1,norway
13.5,59.941,10.798,3/18/2020,1,norway
4.6,59.941,10.798,3/20/2020,1,norway
18.0,59.941,10.798,3/21/2020,1,norway
12.6,59.941,10.798,3/22/2020,1,norway
12.2,59.941,10.798,3/23/2020,1,norway
12.0,59.941,10.798,3/24/2020,1,norway
15.8,59.941,10.798,3/25/2020,1,norway
28.7,59.941,10.798,3/27/2020,1,norway
6.6,59.941,10.798,3/28/2020,1,norway
5.0,59.941,10.798,3/29/2020,1,norway
5.9,59.941,10.798,3/30/2020,1,norway
25.1,59.941,10.798,3/31/2020,1,norway
29.7,59.941,10.798,4/1/2020,1,norway
17.4,60.3611,5.23686,4/3/2020,1,norway
25.2,60.2943,5.32462,4/3/2020,1,norway
5.1,60.3611,5.23686,1/2/2020,1,norway
7.0,60.3611,5.23686,1/8/2020,1,norway
7.8,60.3611,5.23686,1/15/2020,1,norway
46.1,60.3611,5.23686,1/22/2020,1,norway
18.2,60.3611,5.23686,1/30/2020,1,norway
32.4,60.3611,5.23686,2/5/2020,1,norway
28.2,60.3611,5.23686,2/12/2020,1,norway
13.7,60.3611,5.23686,2/18/2020,1,norway
23.1,60.3611,5.23686,2/19/2020,1,norway
27.6,60.3611,5.23686,2/26/2020,1,norway
29.4,60.3611,5.23686,3/4/2020,1,norway
6.8,60.3611,5.23686,3/11/2020,1,norway
14.3,60.3611,5.23686,3/18/2020,1,norway
9.1,60.3611,5.23686,3/25/2020,1,norway
12.3,60.3611,5.23686,4/1/2020,1,norway
7.6,60.2943,5.32462,1/2/2020,1,norway
20.5,60.2943,5.32462,1/8/2020,1,norway
19.1,60.2943,5.32462,1/14/2020,1,norway
20.5,60.2943,5.32462,1/15/2020,1,norway
43.5,60.2943,5.32462,1/22/2020,1,norway
34.5,60.2943,5.32462,1/29/2020,1,norway
43.8,60.2943,5.32462,2/6/2020,1,norway
53.0,60.2943,5.32462,2/12/2020,2,norway
30.0,60.2943,5.32462,2/18/2020,1,norway
31.8,60.2943,5.32462,2/20/2020,1,norway
24.1,60.2943,5.32462,2/26/2020,1,norway
26.0,60.2943,5.32462,3/4/2020,1,norway
24.9,60.2943,5.32462,3/11/2020,1,norway
18.5,60.2943,5.32462,3/19/2020,1,norway
16.9,60.2943,5.32462,3/25/2020,1,norway
26.9,60.2943,5.32462,4/1/2020,1,norway
3.5,60.3611,5.23686,1/1/2020,1,norway
7.9,60.3611,5.23686,1/3/2020,1,norway
18.0,60.3611,5.23686,1/4/2020,1,norway
5.7,60.3611,5.23686,1/5/2020,1,norway
7.0,60.3611,5.23686,1/6/2020,1,norway
7.9,60.3611,5.23686,1/7/2020,1,norway
45.1,60.3611,5.23686,1/9/2020,1,norway
48.2,60.3611,5.23686,1/10/2020,1,norway
6.2,60.3611,5.23686,1/11/2020,1,norway
8.6,60.3611,5.23686,1/12/2020,1,norway
8.5,60.3611,5.23686,1/13/2020,1,norway
8.5,60.3611,5.23686,1/14/2020,1,norway
7.2,60.3611,5.23686,1/16/2020,1,norway
9.1,60.3611,5.23686,1/17/2020,1,norway
19.5,60.3611,5.23686,1/18/2020,1,norway
24.1,60.3611,5.23686,1/19/2020,1,norway
10.6,60.3611,5.23686,1/20/2020,1,norway
30.6,60.3611,5.23686,1/21/2020,1,norway
12.4,60.3611,5.23686,1/23/2020,1,norway
42.2,60.3611,5.23686,1/24/2020,1,norway
10.2,60.3611,5.23686,1/25/2020,1,norway
4.8,60.3611,5.23686,1/26/2020,1,norway
23.6,60.3611,5.23686,1/27/2020,1,norway
50.2,60.3611,5.23686,1/28/2020,2,norway
34.6,60.3611,5.23686,1/29/2020,1,norway
8.6,60.3611,5.23686,1/31/2020,1,norway
17.9,60.3611,5.23686,2/1/2020,1,norway
35.2,60.3611,5.23686,2/2/2020,1,norway
39.6,60.3611,5.23686,2/3/2020,1,norway
37.5,60.3611,5.23686,2/4/2020,1,norway
38.5,60.3611,5.23686,2/6/2020,1,norway
16.3,60.3611,5.23686,2/7/2020,1,norway
5.0,60.3611,5.23686,2/8/2020,1,norway
4.1,60.3611,5.23686,2/9/2020,1,norway
14.3,60.3611,5.23686,2/10/2020,1,norway
16.4,60.3611,5.23686,2/11/2020,1,norway
35.7,60.3611,5.23686,2/13/2020,1,norway
16.2,60.3611,5.23686,2/14/2020,1,norway
14.6,60.3611,5.23686,2/15/2020,1,norway
3.1,60.3611,5.23686,2/16/2020,1,norway
4.4,60.3611,5.23686,2/17/2020,1,norway
18.7,60.3611,5.23686,2/20/2020,1,norway
7.2,60.3611,5.23686,2/21/2020,1,norway
4.1,60.3611,5.23686,2/22/2020,1,norway
15.9,60.3611,5.23686,2/23/2020,1,norway
32.6,60.3611,5.23686,2/24/2020,1,norway
53.8,60.3611,5.23686,2/25/2020,2,norway
13.2,60.3611,5.23686,2/27/2020,1,norway
36.1,60.3611,5.23686,2/28/2020,1,norway
11.2,60.3611,5.23686,2/29/2020,1,norway
10.9,60.3611,5.23686,3/1/2020,1,norway
10.9,60.3611,5.23686,3/2/2020,1,norway
35.0,60.3611,5.23686,3/3/2020,1,norway
34.8,60.3611,5.23686,3/5/2020,1,norway
30.1,60.3611,5.23686,3/6/2020,1,norway
8.0,60.3611,5.23686,3/7/2020,1,norway
4.7,60.3611,5.23686,3/8/2020,1,norway
9.8,60.3611,5.23686,3/9/2020,1,norway
11.6,60.3611,5.23686,3/10/2020,1,norway
30.7,60.3611,5.23686,3/12/2020,1,norway
14.9,60.3611,5.23686,3/13/2020,1,norway
6.6,60.3611,5.23686,3/14/2020,1,norway
6.9,60.3611,5.23686,3/15/2020,1,norway
18.7,60.3611,5.23686,3/16/2020,1,norway
4.7,60.3611,5.23686,3/17/2020,1,norway
14.5,60.3611,5.23686,3/19/2020,1,norway
20.1,60.3611,5.23686,3/20/2020,1,norway
14.4,60.3611,5.23686,3/21/2020,1,norway
3.1,60.3611,5.23686,3/22/2020,1,norway
3.1,60.3611,5.23686,3/23/2020,1,norway
6.3,60.3611,5.23686,3/24/2020,1,norway
18.8,60.3611,5.23686,3/26/2020,1,norway
23.3,60.3611,5.23686,3/27/2020,1,norway
6.0,60.3611,5.23686,3/28/2020,1,norway
9.2,60.3611,5.23686,3/29/2020,1,norway
16.9,60.3611,5.23686,3/30/2020,1,norway
21.5,60.3611,5.23686,3/31/2020,1,norway
5.8,60.3611,5.23686,4/2/2020,1,norway
7.0,60.2943,5.32462,1/1/2020,1,norway
22.3,60.2943,5.32462,1/3/2020,1,norway
29.6,60.2943,5.32462,1/4/2020,1,norway
10.1,60.2943,5.32462,1/5/2020,1,norway
12.4,60.2943,5.32462,1/6/2020,1,norway
15.9,60.2943,5.32462,1/7/2020,1,norway
37.7,60.2943,5.32462,1/9/2020,1,norway
36.9,60.2943,5.32462,1/10/2020,1,norway
13.0,60.2943,5.32462,1/11/2020,1,norway
20.6,60.2943,5.32462,1/12/2020,1,norway
17.4,60.2943,5.32462,1/13/2020,1,norway
18.5,60.2943,5.32462,1/16/2020,1,norway
19.0,60.2943,5.32462,1/17/2020,1,norway
30.2,60.2943,5.32462,1/18/2020,1,norway
24.8,60.2943,5.32462,1/19/2020,1,norway
22.4,60.2943,5.32462,1/20/2020,1,norway
50.2,60.2943,5.32462,1/21/2020,2,norway
26.3,60.2943,5.32462,1/23/2020,1,norway
51.6,60.2943,5.32462,1/24/2020,2,norway
14.5,60.2943,5.32462,1/25/2020,1,norway
5.8,60.2943,5.32462,1/26/2020,1,norway
23.1,60.2943,5.32462,1/27/2020,1,norway
50.0,60.2943,5.32462,1/28/2020,1,norway
16.5,60.2943,5.32462,1/30/2020,1,norway
22.4,60.2943,5.32462,1/31/2020,1,norway
27.4,60.2943,5.32462,2/1/2020,1,norway
36.3,60.2943,5.32462,2/2/2020,1,norway
31.2,60.2943,5.32462,2/3/2020,1,norway
47.0,60.2943,5.32462,2/4/2020,1,norway
54.7,60.2943,5.32462,2/5/2020,2,norway
20.2,60.2943,5.32462,2/7/2020,1,norway
7.9,60.2943,5.32462,2/8/2020,1,norway
6.5,60.2943,5.32462,2/9/2020,1,norway
39.0,60.2943,5.32462,2/10/2020,1,norway
35.4,60.2943,5.32462,2/11/2020,1,norway
31.7,60.2943,5.32462,2/13/2020,1,norway
12.0,60.2943,5.32462,2/14/2020,1,norway
12.7,60.2943,5.32462,2/15/2020,1,norway
9.6,60.2943,5.32462,2/16/2020,1,norway
16.4,60.2943,5.32462,2/17/2020,1,norway
20.1,60.2943,5.32462,2/19/2020,1,norway
20.5,60.2943,5.32462,2/21/2020,1,norway
11.1,60.2943,5.32462,2/22/2020,1,norway
24.6,60.2943,5.32462,2/23/2020,1,norway
36.3,60.2943,5.32462,2/24/2020,1,norway
33.8,60.2943,5.32462,2/25/2020,1,norway
17.9,60.2943,5.32462,2/27/2020,1,norway
40.7,60.2943,5.32462,2/28/2020,1,norway
6.6,60.2943,5.32462,2/29/2020,1,norway
8.0,60.2943,5.32462,3/1/2020,1,norway
14.6,60.2943,5.32462,3/2/2020,1,norway
25.4,60.2943,5.32462,3/3/2020,1,norway
25.8,60.2943,5.32462,3/5/2020,1,norway
21.8,60.2943,5.32462,3/6/2020,1,norway
7.8,60.2943,5.32462,3/7/2020,1,norway
11.1,60.2943,5.32462,3/8/2020,1,norway
21.4,60.2943,5.32462,3/9/2020,1,norway
16.9,60.2943,5.32462,3/10/2020,1,norway
39.8,60.2943,5.32462,3/12/2020,1,norway
22.5,60.2943,5.32462,3/13/2020,1,norway
7.8,60.2943,5.32462,3/14/2020,1,norway
12.1,60.2943,5.32462,3/15/2020,1,norway
21.7,60.2943,5.32462,3/16/2020,1,norway
18.2,60.2943,5.32462,3/17/2020,1,norway
27.0,60.2943,5.32462,3/18/2020,1,norway
23.1,60.2943,5.32462,3/20/2020,1,norway
14.2,60.2943,5.32462,3/21/2020,1,norway
3.8,60.2943,5.32462,3/22/2020,1,norway
8.3,60.2943,5.32462,3/23/2020,1,norway
10.2,60.2943,5.32462,3/24/2020,1,norway
27.7,60.2943,5.32462,3/26/2020,1,norway
29.3,60.2943,5.32462,3/27/2020,1,norway
10.8,60.2943,5.32462,3/28/2020,1,norway
13.4,60.2943,5.32462,3/29/2020,1,norway
25.6,60.2943,5.32462,3/30/2020,1,norway
29.1,60.2943,5.32462,3/31/2020,1,norway
16.2,60.2943,5.32462,4/2/2020,1,norway
31.7,63.3576,10.3719,2/19/2020,1,norway
13.5,63.3576,10.3719,4/3/2020,1,norway
16.7,63.3576,10.3719,1/22/2020,1,norway
33.4,63.3576,10.3719,3/2/2020,1,norway
22.2,63.3576,10.3719,3/25/2020,1,norway
42.0,63.3576,10.3719,1/2/2020,1,norway
15.0,63.3576,10.3719,1/8/2020,1,norway
29.7,63.3576,10.3719,1/29/2020,1,norway
23.0,63.3576,10.3719,2/5/2020,1,norway
53.3,63.3576,10.3719,2/11/2020,2,norway
26.4,63.3576,10.3719,2/18/2020,1,norway
23.3,63.3576,10.3719,2/26/2020,1,norway
33.9,63.3576,10.3719,3/11/2020,1,norway
15.7,63.3576,10.3719,3/18/2020,1,norway
19.8,63.3576,10.3719,4/1/2020,1,norway
4.5,63.3576,10.3719,1/1/2020,1,norway
12.1,63.3576,10.3719,1/3/2020,1,norway
9.1,63.3576,10.3719,1/4/2020,1,norway
21.2,63.3576,10.3719,1/5/2020,1,norway
58.0,63.3576,10.3719,1/6/2020,2,norway
30.7,63.3576,10.3719,1/7/2020,1,norway
39.8,63.3576,10.3719,1/9/2020,1,norway
35.4,63.3576,10.3719,1/10/2020,1,norway
15.5,63.3576,10.3719,1/11/2020,1,norway
19.3,63.3576,10.3719,1/12/2020,1,norway
60.5,63.3576,10.3719,1/13/2020,2,norway
33.8,63.3576,10.3719,1/16/2020,1,norway
47.0,63.3576,10.3719,1/17/2020,1,norway
45.8,63.3576,10.3719,1/18/2020,1,norway
12.7,63.3576,10.3719,1/19/2020,1,norway
13.3,63.3576,10.3719,1/20/2020,1,norway
10.6,63.3576,10.3719,1/21/2020,1,norway
22.2,63.3576,10.3719,1/23/2020,1,norway
15.4,63.3576,10.3719,1/24/2020,1,norway
33.3,63.3576,10.3719,1/25/2020,1,norway
35.0,63.3576,10.3719,1/26/2020,1,norway
59.4,63.3576,10.3719,1/27/2020,2,norway
55.2,63.3576,10.3719,1/28/2020,2,norway
50.3,63.3576,10.3719,1/30/2020,2,norway
21.3,63.3576,10.3719,1/31/2020,1,norway
16.7,63.3576,10.3719,2/1/2020,1,norway
15.0,63.3576,10.3719,2/2/2020,1,norway
36.4,63.3576,10.3719,2/3/2020,1,norway
35.8,63.3576,10.3719,2/4/2020,1,norway
64.2,63.3576,10.3719,2/6/2020,2,norway
44.3,63.3576,10.3719,2/7/2020,1,norway
35.6,63.3576,10.3719,2/8/2020,1,norway
8.0,63.3576,10.3719,2/9/2020,1,norway
16.9,63.3576,10.3719,2/10/2020,1,norway
30.7,63.3576,10.3719,2/12/2020,1,norway
37.9,63.3576,10.3719,2/13/2020,1,norway
28.8,63.3576,10.3719,2/14/2020,1,norway
18.8,63.3576,10.3719,2/15/2020,1,norway
21.3,63.3576,10.3719,2/16/2020,1,norway
13.6,63.3576,10.3719,2/17/2020,1,norway
10.2,63.3576,10.3719,2/22/2020,1,norway
13.6,63.3576,10.3719,2/23/2020,1,norway
36.9,63.3576,10.3719,2/24/2020,1,norway
40.2,63.3576,10.3719,2/25/2020,1,norway
11.3,63.3576,10.3719,2/27/2020,1,norway
59.5,63.3576,10.3719,2/28/2020,2,norway
19.2,63.3576,10.3719,2/29/2020,1,norway
8.1,63.3576,10.3719,3/1/2020,1,norway
11.1,63.3576,10.3719,3/3/2020,1,norway
18.0,63.3576,10.3719,3/4/2020,1,norway
46.0,63.3576,10.3719,3/5/2020,1,norway
43.9,63.3576,10.3719,3/6/2020,1,norway
25.4,63.3576,10.3719,3/7/2020,1,norway
17.0,63.3576,10.3719,3/8/2020,1,norway
37.3,63.3576,10.3719,3/9/2020,1,norway
17.8,63.3576,10.3719,3/10/2020,1,norway
39.1,63.3576,10.3719,3/12/2020,1,norway
20.7,63.3576,10.3719,3/13/2020,1,norway
13.9,63.3576,10.3719,3/14/2020,1,norway
9.8,63.3576,10.3719,3/15/2020,1,norway
20.1,63.3576,10.3719,3/16/2020,1,norway
14.4,63.3576,10.3719,3/17/2020,1,norway
23.2,63.3576,10.3719,3/19/2020,1,norway
22.5,63.3576,10.3719,3/20/2020,1,norway
20.7,63.3576,10.3719,3/21/2020,1,norway
13.4,63.3576,10.3719,3/22/2020,1,norway
5.6,63.3576,10.3719,3/23/2020,1,norway
39.5,63.3576,10.3719,3/24/2020,1,norway
24.0,63.3576,10.3719,3/26/2020,1,norway
13.6,63.3576,10.3719,3/27/2020,1,norway
4.8,63.3576,10.3719,3/28/2020,1,norway
7.0,63.3576,10.3719,3/29/2020,1,norway
25.2,63.3576,10.3719,3/30/2020,1,norway
8.5,63.3576,10.3719,3/31/2020,1,norway
18.8,63.3576,10.3719,4/2/2020,1,norway
12.2,60.3959,5.31267,4/3/2020,1,norway
4.6,60.3959,5.31267,1/2/2020,1,norway
8.0,60.3959,5.31267,1/8/2020,1,norway
7.6,60.3959,5.31267,1/14/2020,1,norway
7.7,60.3959,5.31267,1/15/2020,1,norway
37.7,60.3959,5.31267,1/22/2020,1,norway
20.4,60.3959,5.31267,1/29/2020,1,norway
13.0,60.3959,5.31267,2/5/2020,1,norway
15.9,60.3959,5.31267,2/12/2020,1,norway
9.8,60.3959,5.31267,2/18/2020,1,norway
11.7,60.3959,5.31267,2/19/2020,1,norway
17.5,60.3959,5.31267,2/26/2020,1,norway
20.4,60.3959,5.31267,3/4/2020,1,norway
7.4,60.3959,5.31267,3/11/2020,1,norway
7.9,60.3959,5.31267,3/18/2020,1,norway
9.5,60.3959,5.31267,3/25/2020,1,norway
11.2,60.3959,5.31267,4/1/2020,1,norway
3.7,60.3959,5.31267,1/1/2020,1,norway
4.0,60.3959,5.31267,1/3/2020,1,norway
10.5,60.3959,5.31267,1/4/2020,1,norway
6.3,60.3959,5.31267,1/5/2020,1,norway
5.8,59.9323,10.7245,4/3/2020,1,norway
51.7,59.9323,10.7245,2/5/2020,2,norway
37.8,59.9323,10.7245,3/5/2020,1,norway
18.1,59.9323,10.7245,1/8/2020,1,norway
12.0,59.9323,10.7245,1/14/2020,1,norway
20.4,59.9323,10.7245,1/15/2020,1,norway
35.8,59.9323,10.7245,1/22/2020,1,norway
22.7,59.9323,10.7245,2/12/2020,1,norway
15.3,59.9323,10.7245,2/18/2020,1,norway
42.4,59.9323,10.7245,2/19/2020,1,norway
11.9,59.9323,10.7245,2/26/2020,1,norway
19.9,59.9323,10.7245,3/11/2020,1,norway
9.8,59.9323,10.7245,3/18/2020,1,norway
22.2,59.9323,10.7245,4/1/2020,1,norway
36.9,59.9323,10.7245,1/1/2020,1,norway
16.6,59.9323,10.7245,1/2/2020,1,norway
11.9,59.9323,10.7245,1/3/2020,1,norway
22.5,59.9323,10.7245,1/4/2020,1,norway
29.2,59.9323,10.7245,1/5/2020,1,norway
33.5,59.9323,10.7245,1/6/2020,1,norway
19.1,59.9323,10.7245,1/7/2020,1,norway
32.3,59.9323,10.7245,1/9/2020,1,norway
39.6,59.9323,10.7245,1/10/2020,1,norway
13.0,59.9323,10.7245,1/11/2020,1,norway
36.1,59.9323,10.7245,1/12/2020,1,norway
53.0,59.9323,10.7245,1/13/2020,2,norway
25.4,59.9323,10.7245,1/16/2020,1,norway
18.6,59.9323,10.7245,1/17/2020,1,norway
31.5,59.9323,10.7245,1/18/2020,1,norway
30.4,59.9323,10.7245,1/19/2020,1,norway
49.6,59.9323,10.7245,1/20/2020,1,norway
43.3,59.9323,10.7245,1/21/2020,1,norway
54.7,59.9323,10.7245,1/23/2020,2,norway
40.4,59.9323,10.7245,1/24/2020,1,norway
43.0,59.9323,10.7245,1/25/2020,1,norway
37.1,59.9323,10.7245,1/26/2020,1,norway
19.2,59.9323,10.7245,1/27/2020,1,norway
16.7,59.9323,10.7245,1/28/2020,1,norway
21.2,59.9323,10.7245,1/29/2020,1,norway
14.6,59.9323,10.7245,1/30/2020,1,norway
19.8,59.9323,10.7245,1/31/2020,1,norway
21.4,59.9323,10.7245,2/1/2020,1,norway
20.6,59.9323,10.7245,2/2/2020,1,norway
33.7,59.9323,10.7245,2/3/2020,1,norway
25.3,59.9323,10.7245,2/4/2020,1,norway
60.7,59.9323,10.7245,2/6/2020,2,norway
33.6,59.9323,10.7245,2/7/2020,1,norway
11.4,59.9323,10.7245,2/8/2020,1,norway
6.6,59.9323,10.7245,2/9/2020,1,norway
18.9,59.9323,10.7245,2/10/2020,1,norway
25.3,59.9323,10.7245,2/11/2020,1,norway
39.5,59.9323,10.7245,2/13/2020,1,norway
35.5,59.9323,10.7245,2/14/2020,1,norway
13.0,59.9323,10.7245,2/15/2020,1,norway
8.6,59.9323,10.7245,2/16/2020,1,norway
7.0,59.9323,10.7245,2/17/2020,1,norway
17.1,59.9323,10.7245,2/20/2020,1,norway
14.9,59.9323,10.7245,2/21/2020,1,norway
6.9,59.9323,10.7245,2/22/2020,1,norway
12.4,59.9323,10.7245,2/23/2020,1,norway
32.2,59.9323,10.7245,2/24/2020,1,norway
9.5,59.9323,10.7245,2/25/2020,1,norway
26.7,59.9323,10.7245,2/27/2020,1,norway
36.5,59.9323,10.7245,2/28/2020,1,norway
13.3,59.9323,10.7245,2/29/2020,1,norway
18.3,59.9323,10.7245,3/1/2020,1,norway
12.9,59.9323,10.7245,3/2/2020,1,norway
13.6,59.9323,10.7245,3/3/2020,1,norway
22.9,59.9323,10.7245,3/4/2020,1,norway
20.5,59.9323,10.7245,3/6/2020,1,norway
14.4,59.9323,10.7245,3/7/2020,1,norway
8.2,59.9323,10.7245,3/8/2020,1,norway
14.3,59.9323,10.7245,3/9/2020,1,norway
15.4,59.9323,10.7245,3/10/2020,1,norway
23.9,59.9323,10.7245,3/12/2020,1,norway
7.6,59.9323,10.7245,3/13/2020,1,norway
11.1,59.9323,10.7245,3/14/2020,1,norway
11.9,59.9323,10.7245,3/15/2020,1,norway
13.6,59.9323,10.7245,3/16/2020,1,norway
10.0,59.9323,10.7245,3/17/2020,1,norway
16.9,59.9323,10.7245,3/19/2020,1,norway
9.9,59.9323,10.7245,3/20/2020,1,norway
13.9,59.9323,10.7245,3/21/2020,1,norway
9.2,59.9323,10.7245,3/22/2020,1,norway
6.6,59.9323,10.7245,3/23/2020,1,norway
8.6,59.9323,10.7245,3/24/2020,1,norway
7.1,59.9323,10.7245,3/28/2020,1,norway
6.4,59.9323,10.7245,3/29/2020,1,norway
10.5,59.9323,10.7245,3/30/2020,1,norway
18.6,59.9323,10.7245,3/31/2020,1,norway
12.2,59.9323,10.7245,4/2/2020,1,norway
35.0,60.3741,5.34042,4/3/2020,1,norway
25.6,60.3741,5.34042,3/18/2020,1,norway
13.3,60.3741,5.34042,1/2/2020,1,norway
24.6,60.3741,5.34042,1/8/2020,1,norway
14.5,60.3741,5.34042,1/15/2020,1,norway
59.8,60.3741,5.34042,1/22/2020,2,norway
34.6,60.3741,5.34042,1/29/2020,1,norway
39.3,60.3741,5.34042,2/5/2020,1,norway
51.6,60.3741,5.34042,2/12/2020,2,norway
36.7,60.3741,5.34042,2/26/2020,1,norway
37.1,60.3741,5.34042,3/4/2020,1,norway
18.6,60.3741,5.34042,3/11/2020,1,norway
17.5,60.3741,5.34042,3/25/2020,1,norway
23.3,60.3741,5.34042,4/1/2020,1,norway
6.5,60.3741,5.34042,1/1/2020,1,norway
29.3,60.3741,5.34042,1/3/2020,1,norway
32.7,60.3741,5.34042,1/4/2020,1,norway
17.9,60.3741,5.34042,1/5/2020,1,norway
25.8,60.3741,5.34042,1/6/2020,1,norway
25.9,60.3741,5.34042,1/7/2020,1,norway
59.4,60.3741,5.34042,1/9/2020,2,norway
58.3,60.3741,5.34042,1/10/2020,2,norway
