AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
15.0,50.4652,3.93971,3/26/2020,1,belgium
13.1,50.4652,3.93971,3/28/2020,1,belgium
9.1,50.4652,3.93971,3/30/2020,1,belgium
20.8,50.4652,3.93971,4/1/2020,1,belgium
19.3,50.4652,3.93971,4/2/2020,1,belgium
24.2,50.429,4.45868,1/1/2020,1,belgium
16.9,50.429,4.45868,1/3/2020,1,belgium
26.3,50.429,4.45868,1/5/2020,1,belgium
16.6,50.429,4.45868,1/7/2020,1,belgium
9.3,50.429,4.45868,1/9/2020,1,belgium
14.2,50.429,4.45868,1/11/2020,1,belgium
7.4,50.429,4.45868,1/14/2020,1,belgium
23.7,50.429,4.45868,1/16/2020,1,belgium
32.8,50.429,4.45868,1/18/2020,1,belgium
33.9,50.429,4.45868,1/20/2020,1,belgium
46.5,50.429,4.45868,1/22/2020,1,belgium
20.9,50.429,4.45868,1/26/2020,1,belgium
12.9,50.429,4.45868,1/28/2020,1,belgium
15.6,50.429,4.45868,1/30/2020,1,belgium
10.3,50.429,4.45868,2/1/2020,1,belgium
14.3,50.429,4.45868,2/3/2020,1,belgium
31.0,50.429,4.45868,2/7/2020,1,belgium
4.9,50.429,4.45868,2/9/2020,1,belgium
12.1,50.429,4.45868,2/11/2020,1,belgium
14.7,50.429,4.45868,2/13/2020,1,belgium
7.9,50.429,4.45868,2/15/2020,1,belgium
10.0,50.429,4.45868,2/17/2020,1,belgium
17.0,50.429,4.45868,2/19/2020,1,belgium
16.8,50.429,4.45868,2/21/2020,1,belgium
9.0,50.429,4.45868,2/23/2020,1,belgium
11.6,50.429,4.45868,2/25/2020,1,belgium
21.2,50.429,4.45868,2/27/2020,1,belgium
8.5,50.429,4.45868,3/1/2020,1,belgium
21.8,50.429,4.45868,3/3/2020,1,belgium
23.6,50.429,4.45868,3/5/2020,1,belgium
22.6,50.429,4.45868,3/7/2020,1,belgium
13.9,50.429,4.45868,3/9/2020,1,belgium
9.5,50.429,4.45868,3/11/2020,1,belgium
25.4,50.429,4.45868,3/13/2020,1,belgium
15.0,50.429,4.45868,3/15/2020,1,belgium
29.5,50.429,4.45868,3/19/2020,1,belgium
8.1,50.429,4.45868,3/21/2020,1,belgium
9.6,50.429,4.45868,3/23/2020,1,belgium
22.4,50.429,4.45868,3/25/2020,1,belgium
24.3,50.429,4.45868,3/27/2020,1,belgium
3.7,50.429,4.45868,3/29/2020,1,belgium
14.6,50.429,4.45868,3/31/2020,1,belgium
24.6,50.429,4.45868,4/2/2020,1,belgium
12.6,50.6134,5.57022,1/2/2020,1,belgium
26.0,50.6134,5.57022,1/4/2020,1,belgium
16.1,50.6134,5.57022,1/6/2020,1,belgium
20.3,50.6134,5.57022,1/10/2020,1,belgium
3.9,50.6134,5.57022,1/12/2020,1,belgium
5.8,50.6134,5.57022,1/14/2020,1,belgium
19.8,50.6134,5.57022,1/16/2020,1,belgium
38.0,50.6134,5.57022,1/23/2020,1,belgium
30.6,50.6134,5.57022,1/25/2020,1,belgium
16.1,50.6134,5.57022,1/29/2020,1,belgium
11.3,50.6134,5.57022,1/31/2020,1,belgium
6.5,50.6134,5.57022,2/2/2020,1,belgium
16.3,50.6134,5.57022,2/4/2020,1,belgium
38.5,50.6134,5.57022,2/6/2020,1,belgium
13.2,50.6134,5.57022,2/8/2020,1,belgium
7.5,50.6134,5.57022,2/10/2020,1,belgium
15.1,50.6134,5.57022,2/12/2020,1,belgium
20.7,50.6134,5.57022,2/14/2020,1,belgium
1.7,50.6134,5.57022,2/16/2020,1,belgium
8.5,50.6134,5.57022,2/18/2020,1,belgium
7.2,50.6134,5.57022,2/20/2020,1,belgium
5.3,50.6134,5.57022,2/22/2020,1,belgium
20.9,50.6134,5.57022,2/26/2020,1,belgium
16.9,50.6134,5.57022,2/28/2020,1,belgium
4.6,50.6134,5.57022,3/1/2020,1,belgium
17.3,50.6134,5.57022,3/3/2020,1,belgium
19.8,50.6134,5.57022,3/6/2020,1,belgium
4.6,50.6134,5.57022,3/8/2020,1,belgium
10.1,50.6134,5.57022,3/10/2020,1,belgium
9.4,50.6134,5.57022,3/12/2020,1,belgium
10.0,50.6134,5.57022,3/14/2020,1,belgium
32.5,50.6134,5.57022,3/16/2020,1,belgium
25.0,50.6134,5.57022,3/18/2020,1,belgium
19.3,50.6134,5.57022,3/20/2020,1,belgium
7.2,50.6134,5.57022,3/22/2020,1,belgium
12.2,50.6134,5.57022,3/24/2020,1,belgium
27.1,50.6134,5.57022,3/26/2020,1,belgium
19.2,50.6134,5.57022,3/28/2020,1,belgium
17.6,50.6134,5.57022,3/30/2020,1,belgium
30.1,50.6134,5.57022,4/1/2020,1,belgium
19.6,50.4652,3.93971,1/2/2020,1,belgium
31.9,50.4652,3.93971,1/4/2020,1,belgium
28.0,50.4652,3.93971,1/6/2020,1,belgium
17.5,50.4652,3.93971,1/8/2020,1,belgium
25.1,50.4652,3.93971,1/10/2020,1,belgium
10.5,50.4652,3.93971,1/12/2020,1,belgium
10.7,50.4652,3.93971,1/14/2020,1,belgium
24.4,50.4652,3.93971,1/16/2020,1,belgium
34.0,50.4652,3.93971,1/18/2020,1,belgium
38.5,50.4652,3.93971,1/20/2020,1,belgium
39.3,50.4652,3.93971,1/22/2020,1,belgium
25.6,50.4652,3.93971,1/24/2020,1,belgium
20.6,50.4652,3.93971,1/26/2020,1,belgium
13.5,50.4652,3.93971,1/28/2020,1,belgium
19.8,50.4652,3.93971,1/30/2020,1,belgium
11.0,50.4652,3.93971,2/1/2020,1,belgium
19.3,50.4652,3.93971,2/3/2020,1,belgium
34.3,50.4652,3.93971,2/7/2020,1,belgium
6.0,50.4652,3.93971,2/9/2020,1,belgium
13.6,50.4652,3.93971,2/11/2020,1,belgium
16.1,50.4652,3.93971,2/13/2020,1,belgium
4.8,50.4652,3.93971,2/16/2020,1,belgium
12.4,50.4652,3.93971,2/18/2020,1,belgium
10.7,50.4652,3.93971,2/22/2020,1,belgium
14.5,50.4652,3.93971,2/24/2020,1,belgium
24.4,50.4652,3.93971,2/26/2020,1,belgium
25.3,50.4652,3.93971,2/28/2020,1,belgium
11.8,50.4652,3.93971,3/1/2020,1,belgium
29.9,50.4652,3.93971,3/3/2020,1,belgium
20.4,50.4652,3.93971,3/5/2020,1,belgium
24.8,50.4652,3.93971,3/7/2020,1,belgium
16.0,50.4652,3.93971,3/9/2020,1,belgium
13.1,50.4652,3.93971,3/11/2020,1,belgium
24.8,50.4652,3.93971,3/13/2020,1,belgium
11.5,50.4652,3.93971,3/15/2020,1,belgium
33.4,50.4652,3.93971,3/17/2020,1,belgium
28.8,50.4652,3.93971,3/19/2020,1,belgium
7.2,50.4652,3.93971,3/21/2020,1,belgium
8.6,50.4652,3.93971,3/23/2020,1,belgium
20.3,50.4652,3.93971,3/25/2020,1,belgium
23.7,50.4652,3.93971,3/27/2020,1,belgium
3.0,50.4652,3.93971,3/29/2020,1,belgium
14.0,50.4652,3.93971,3/31/2020,1,belgium
9.3,51.1703,4.34101,2/11/2020,1,belgium
27.4,51.1703,4.34101,3/18/2020,1,belgium
16.2,51.1703,4.34101,4/3/2020,1,belgium
31.7,51.1703,4.34101,1/14/2020,1,belgium
11.9,51.1703,4.34101,3/23/2020,1,belgium
25.0,51.1703,4.34101,1/2/2020,1,belgium
21.0,51.1703,4.34101,1/4/2020,1,belgium
32.4,51.1703,4.34101,1/6/2020,1,belgium
27.0,51.1703,4.34101,1/8/2020,1,belgium
20.7,51.1703,4.34101,1/10/2020,1,belgium
12.1,51.1703,4.34101,1/12/2020,1,belgium
38.5,51.1703,4.34101,1/16/2020,1,belgium
18.8,51.1703,4.34101,1/18/2020,1,belgium
58.4,51.1703,4.34101,1/20/2020,2,belgium
52.9,51.1703,4.34101,1/22/2020,2,belgium
32.9,51.1703,4.34101,1/24/2020,1,belgium
21.9,51.1703,4.34101,1/26/2020,1,belgium
15.0,51.1703,4.34101,1/28/2020,1,belgium
30.6,51.1703,4.34101,1/30/2020,1,belgium
10.7,51.1703,4.34101,2/1/2020,1,belgium
12.7,51.1703,4.34101,2/3/2020,1,belgium
36.7,51.1703,4.34101,2/5/2020,1,belgium
38.2,51.1703,4.34101,2/7/2020,1,belgium
7.3,51.1703,4.34101,2/9/2020,1,belgium
22.3,51.1703,4.34101,2/14/2020,1,belgium
7.5,51.1703,4.34101,2/16/2020,1,belgium
12.8,51.1703,4.34101,2/18/2020,1,belgium
25.8,51.1703,4.34101,2/20/2020,1,belgium
9.0,51.1703,4.34101,2/22/2020,1,belgium
19.5,51.1703,4.34101,2/24/2020,1,belgium
14.5,51.1703,4.34101,2/26/2020,1,belgium
24.3,51.1703,4.34101,2/28/2020,1,belgium
7.2,51.1703,4.34101,3/1/2020,1,belgium
25.1,51.1703,4.34101,3/3/2020,1,belgium
24.9,51.1703,4.34101,3/5/2020,1,belgium
17.1,51.1703,4.34101,3/7/2020,1,belgium
16.7,51.1703,4.34101,3/9/2020,1,belgium
13.6,51.1703,4.34101,3/11/2020,1,belgium
15.2,51.1703,4.34101,3/13/2020,1,belgium
13.1,51.1703,4.34101,3/15/2020,1,belgium
26.3,51.1703,4.34101,3/17/2020,1,belgium
32.4,51.1703,4.34101,3/19/2020,1,belgium
8.6,51.1703,4.34101,3/21/2020,1,belgium
21.3,51.1703,4.34101,3/25/2020,1,belgium
20.6,51.1703,4.34101,3/27/2020,1,belgium
6.3,51.1703,4.34101,3/29/2020,1,belgium
12.7,51.1703,4.34101,3/31/2020,1,belgium
20.4,51.1703,4.34101,4/2/2020,1,belgium
16.9,51.1703,4.34101,1/1/2020,1,belgium
19.9,51.1703,4.34101,1/3/2020,1,belgium
21.4,51.1703,4.34101,1/5/2020,1,belgium
37.1,51.1703,4.34101,1/7/2020,1,belgium
36.8,51.1703,4.34101,1/9/2020,1,belgium
16.8,51.1703,4.34101,1/11/2020,1,belgium
27.7,51.1703,4.34101,1/13/2020,1,belgium
31.2,51.1703,4.34101,1/15/2020,1,belgium
29.3,50.8386,4.37439,1/4/2020,1,belgium
18.1,50.8521,4.34778,4/3/2020,1,belgium
17.0,50.8521,4.34778,2/18/2020,1,belgium
18.0,50.8497,4.3341,4/3/2020,1,belgium
31.4,50.8521,4.34778,1/16/2020,1,belgium
22.0,50.8521,4.34778,3/9/2020,1,belgium
24.3,50.8497,4.3341,2/3/2020,1,belgium
21.5,50.8497,4.3341,2/25/2020,1,belgium
38.5,50.8386,4.37439,2/7/2020,1,belgium
24.4,50.8386,4.37439,2/14/2020,1,belgium
25.3,50.8521,4.34778,2/21/2020,1,belgium
16.4,50.8521,4.34778,3/1/2020,1,belgium
27.0,50.8521,4.34778,1/2/2020,1,belgium
39.2,50.8521,4.34778,1/4/2020,1,belgium
36.3,50.8521,4.34778,1/6/2020,1,belgium
31.0,50.8521,4.34778,1/8/2020,1,belgium
35.7,50.8521,4.34778,1/10/2020,1,belgium
18.2,50.8521,4.34778,1/12/2020,1,belgium
16.0,50.8521,4.34778,1/14/2020,1,belgium
34.1,50.8521,4.34778,1/18/2020,1,belgium
62.3,50.8521,4.34778,1/20/2020,2,belgium
64.1,50.8521,4.34778,1/22/2020,2,belgium
34.1,50.8521,4.34778,1/24/2020,1,belgium
29.8,50.8521,4.34778,1/26/2020,1,belgium
18.5,50.8521,4.34778,1/28/2020,1,belgium
26.2,50.8521,4.34778,1/30/2020,1,belgium
16.2,50.8521,4.34778,2/1/2020,1,belgium
20.1,50.8521,4.34778,2/3/2020,1,belgium
51.8,50.8521,4.34778,2/6/2020,2,belgium
31.8,50.8521,4.34778,2/8/2020,1,belgium
10.0,50.8521,4.34778,2/10/2020,1,belgium
26.8,50.8521,4.34778,2/12/2020,1,belgium
30.5,50.8521,4.34778,2/14/2020,1,belgium
6.3,50.8521,4.34778,2/16/2020,1,belgium
22.6,50.8521,4.34778,2/20/2020,1,belgium
18.8,50.8521,4.34778,2/22/2020,1,belgium
22.6,50.8521,4.34778,2/24/2020,1,belgium
27.9,50.8521,4.34778,2/26/2020,1,belgium
33.0,50.8521,4.34778,2/28/2020,1,belgium
36.9,50.8521,4.34778,3/3/2020,1,belgium
35.4,50.8521,4.34778,3/5/2020,1,belgium
30.8,50.8521,4.34778,3/7/2020,1,belgium
17.0,50.8521,4.34778,3/11/2020,1,belgium
27.9,50.8521,4.34778,3/13/2020,1,belgium
19.4,50.8521,4.34778,3/15/2020,1,belgium
34.2,50.8521,4.34778,3/17/2020,1,belgium
46.1,50.8521,4.34778,3/19/2020,1,belgium
11.2,50.8521,4.34778,3/21/2020,1,belgium
15.7,50.8521,4.34778,3/23/2020,1,belgium
23.4,50.8521,4.34778,3/26/2020,1,belgium
15.8,50.8521,4.34778,3/28/2020,1,belgium
24.1,50.8521,4.34778,3/30/2020,1,belgium
30.3,50.8521,4.34778,4/1/2020,1,belgium
24.5,50.8497,4.3341,1/1/2020,1,belgium
24.6,50.8497,4.3341,1/3/2020,1,belgium
29.8,50.8497,4.3341,1/5/2020,1,belgium
25.3,50.8497,4.3341,1/7/2020,1,belgium
18.5,50.8497,4.3341,1/9/2020,1,belgium
22.4,50.8497,4.3341,1/11/2020,1,belgium
14.0,50.8497,4.3341,1/14/2020,1,belgium
34.3,50.8497,4.3341,1/16/2020,1,belgium
33.5,50.8497,4.3341,1/18/2020,1,belgium
57.8,50.8497,4.3341,1/20/2020,2,belgium
59.3,50.8497,4.3341,1/22/2020,2,belgium
31.5,50.8497,4.3341,1/24/2020,1,belgium
26.6,50.8497,4.3341,1/26/2020,1,belgium
18.0,50.8497,4.3341,1/28/2020,1,belgium
23.0,50.8497,4.3341,1/30/2020,1,belgium
16.1,50.8497,4.3341,2/1/2020,1,belgium
44.8,50.8497,4.3341,2/5/2020,1,belgium
43.1,50.8497,4.3341,2/7/2020,1,belgium
4.2,50.8497,4.3341,2/9/2020,1,belgium
17.4,50.8497,4.3341,2/11/2020,1,belgium
20.6,50.8497,4.3341,2/13/2020,1,belgium
10.6,50.8497,4.3341,2/15/2020,1,belgium
18.9,50.8497,4.3341,2/17/2020,1,belgium
23.6,50.8497,4.3341,2/19/2020,1,belgium
22.3,50.8497,4.3341,2/21/2020,1,belgium
13.1,50.8497,4.3341,2/23/2020,1,belgium
34.5,50.8497,4.3341,2/27/2020,1,belgium
12.3,50.8497,4.3341,2/29/2020,1,belgium
34.8,50.8497,4.3341,3/3/2020,1,belgium
36.8,50.8497,4.3341,3/5/2020,1,belgium
25.2,50.8497,4.3341,3/7/2020,1,belgium
21.3,50.8497,4.3341,3/9/2020,1,belgium
18.4,50.8497,4.3341,3/11/2020,1,belgium
28.2,50.8497,4.3341,3/13/2020,1,belgium
16.7,50.8497,4.3341,3/15/2020,1,belgium
33.2,50.8497,4.3341,3/17/2020,1,belgium
43.1,50.8497,4.3341,3/19/2020,1,belgium
11.1,50.8497,4.3341,3/21/2020,1,belgium
15.6,50.8497,4.3341,3/23/2020,1,belgium
32.9,50.8497,4.3341,3/25/2020,1,belgium
36.8,50.8497,4.3341,3/27/2020,1,belgium
8.7,50.8497,4.3341,3/29/2020,1,belgium
23.8,50.8497,4.3341,3/31/2020,1,belgium
27.4,50.8497,4.3341,4/2/2020,1,belgium
20.2,50.8386,4.37439,1/1/2020,1,belgium
24.7,50.8386,4.37439,1/5/2020,1,belgium
21.9,50.8386,4.37439,1/8/2020,1,belgium
17.2,50.8386,4.37439,1/11/2020,1,belgium
8.8,50.8386,4.37439,1/14/2020,1,belgium
60.0,50.8386,4.37439,1/20/2020,2,belgium
43.8,50.8386,4.37439,1/23/2020,1,belgium
23.5,50.8386,4.37439,1/26/2020,1,belgium
26.2,50.8386,4.37439,1/29/2020,1,belgium
12.8,50.8386,4.37439,2/1/2020,1,belgium
50.3,50.8386,4.37439,2/4/2020,2,belgium
10.0,50.8386,4.37439,2/10/2020,1,belgium
17.6,50.8386,4.37439,2/13/2020,1,belgium
13.5,50.8386,4.37439,2/17/2020,1,belgium
16.3,50.8386,4.37439,2/18/2020,1,belgium
24.4,50.8386,4.37439,2/19/2020,1,belgium
21.2,50.8386,4.37439,2/20/2020,1,belgium
13.4,50.8386,4.37439,2/23/2020,1,belgium
33.1,50.8386,4.37439,2/26/2020,1,belgium
10.4,50.8386,4.37439,2/29/2020,1,belgium
37.2,50.8386,4.37439,3/3/2020,1,belgium
41.2,50.8386,4.37439,3/6/2020,1,belgium
22.3,50.8386,4.37439,3/9/2020,1,belgium
10.7,50.8386,4.37439,3/12/2020,1,belgium
8.8,50.8386,4.37439,3/15/2020,1,belgium
19.2,50.8386,4.37439,3/18/2020,1,belgium
8.8,50.8386,4.37439,3/21/2020,1,belgium
29.0,50.8521,4.34778,1/1/2020,1,belgium
28.1,50.8521,4.34778,1/3/2020,1,belgium
37.8,50.8521,4.34778,1/5/2020,1,belgium
30.6,50.8521,4.34778,1/7/2020,1,belgium
20.4,50.8521,4.34778,1/9/2020,1,belgium
27.9,50.8521,4.34778,1/11/2020,1,belgium
27.4,50.8521,4.34778,1/13/2020,1,belgium
23.7,50.8521,4.34778,1/15/2020,1,belgium
25.0,50.8521,4.34778,1/17/2020,1,belgium
48.6,50.8521,4.34778,1/19/2020,1,belgium
62.5,50.8521,4.34778,1/21/2020,2,belgium
42.8,50.8521,4.34778,1/23/2020,1,belgium
35.8,50.8521,4.34778,1/25/2020,1,belgium
23.2,50.8521,4.34778,1/27/2020,1,belgium
30.6,50.8521,4.34778,1/29/2020,1,belgium
19.1,50.8521,4.34778,1/31/2020,1,belgium
13.0,50.8521,4.34778,2/2/2020,1,belgium
25.8,50.8521,4.34778,2/4/2020,1,belgium
45.7,50.8521,4.34778,2/5/2020,1,belgium
43.1,50.8521,4.34778,2/7/2020,1,belgium
6.8,50.8521,4.34778,2/9/2020,1,belgium
17.3,50.8521,4.34778,2/11/2020,1,belgium
23.0,50.8521,4.34778,2/13/2020,1,belgium
14.5,50.8521,4.34778,2/15/2020,1,belgium
15.4,50.8521,4.34778,2/17/2020,1,belgium
24.8,50.8521,4.34778,2/19/2020,1,belgium
15.4,50.8521,4.34778,2/23/2020,1,belgium
20.7,50.8521,4.34778,2/25/2020,1,belgium
36.8,50.8521,4.34778,2/27/2020,1,belgium
16.2,50.8521,4.34778,2/29/2020,1,belgium
33.7,50.8521,4.34778,3/4/2020,1,belgium
30.5,50.8521,4.34778,3/6/2020,1,belgium
19.1,50.8521,4.34778,3/8/2020,1,belgium
17.8,50.8521,4.34778,3/10/2020,1,belgium
17.0,50.8521,4.34778,3/12/2020,1,belgium
21.9,50.8521,4.34778,3/14/2020,1,belgium
42.0,50.8521,4.34778,3/16/2020,1,belgium
36.2,50.8521,4.34778,3/18/2020,1,belgium
17.8,50.8521,4.34778,3/20/2020,1,belgium
10.4,50.8521,4.34778,3/22/2020,1,belgium
24.1,50.8521,4.34778,3/24/2020,1,belgium
30.6,50.8521,4.34778,3/25/2020,1,belgium
31.2,50.8521,4.34778,3/27/2020,1,belgium
5.8,50.8521,4.34778,3/29/2020,1,belgium
18.5,50.8521,4.34778,3/31/2020,1,belgium
28.0,50.8521,4.34778,4/2/2020,1,belgium
20.5,50.8497,4.3341,1/2/2020,1,belgium
36.5,50.8497,4.3341,1/4/2020,1,belgium
29.4,50.8497,4.3341,1/6/2020,1,belgium
27.9,50.8497,4.3341,1/8/2020,1,belgium
34.8,50.8497,4.3341,1/10/2020,1,belgium
13.7,50.8497,4.3341,1/12/2020,1,belgium
19.5,50.8497,4.3341,1/13/2020,1,belgium
22.1,50.8497,4.3341,1/15/2020,1,belgium
23.1,50.8497,4.3341,1/17/2020,1,belgium
50.0,50.8497,4.3341,1/19/2020,1,belgium
55.1,50.8497,4.3341,1/21/2020,2,belgium
42.9,50.8497,4.3341,1/23/2020,1,belgium
32.6,50.8497,4.3341,1/25/2020,1,belgium
22.0,50.8497,4.3341,1/27/2020,1,belgium
28.1,50.8497,4.3341,1/29/2020,1,belgium
18.5,50.8497,4.3341,1/31/2020,1,belgium
13.2,50.8497,4.3341,2/2/2020,1,belgium
28.9,50.8497,4.3341,2/4/2020,1,belgium
49.6,50.8497,4.3341,2/6/2020,1,belgium
27.2,50.8497,4.3341,2/8/2020,1,belgium
10.9,50.8497,4.3341,2/10/2020,1,belgium
25.1,50.8497,4.3341,2/12/2020,1,belgium
29.0,50.8497,4.3341,2/14/2020,1,belgium
4.4,50.8497,4.3341,2/16/2020,1,belgium
16.4,50.8497,4.3341,2/18/2020,1,belgium
20.6,50.8497,4.3341,2/20/2020,1,belgium
13.9,50.8497,4.3341,2/22/2020,1,belgium
22.5,50.8497,4.3341,2/24/2020,1,belgium
27.7,50.8497,4.3341,2/26/2020,1,belgium
26.4,50.8497,4.3341,2/28/2020,1,belgium
10.8,50.8497,4.3341,3/1/2020,1,belgium
29.6,50.8497,4.3341,3/2/2020,1,belgium
31.2,50.8497,4.3341,3/4/2020,1,belgium
33.4,50.8497,4.3341,3/6/2020,1,belgium
12.4,50.8497,4.3341,3/8/2020,1,belgium
17.1,50.8497,4.3341,3/10/2020,1,belgium
16.3,50.8497,4.3341,3/12/2020,1,belgium
21.5,50.8497,4.3341,3/14/2020,1,belgium
43.4,50.8497,4.3341,3/16/2020,1,belgium
37.1,50.8497,4.3341,3/18/2020,1,belgium
18.9,50.8497,4.3341,3/20/2020,1,belgium
7.7,50.8497,4.3341,3/22/2020,1,belgium
25.8,50.8497,4.3341,3/24/2020,1,belgium
29.5,50.8497,4.3341,3/26/2020,1,belgium
20.2,50.8497,4.3341,3/28/2020,1,belgium
25.0,50.8497,4.3341,3/30/2020,1,belgium
32.1,50.8497,4.3341,4/1/2020,1,belgium
17.0,50.8386,4.37439,1/2/2020,1,belgium
19.4,50.8386,4.37439,1/3/2020,1,belgium
22.8,50.8386,4.37439,1/6/2020,1,belgium
19.3,50.8386,4.37439,1/7/2020,1,belgium
13.8,50.8386,4.37439,1/9/2020,1,belgium
34.0,50.8386,4.37439,1/10/2020,1,belgium
11.4,50.8386,4.37439,1/12/2020,1,belgium
16.3,50.8386,4.37439,1/13/2020,1,belgium
17.5,50.8386,4.37439,1/15/2020,1,belgium
22.6,50.8386,4.37439,1/16/2020,1,belgium
32.6,50.8386,4.37439,1/18/2020,1,belgium
46.6,50.8386,4.37439,1/19/2020,1,belgium
67.1,50.8386,4.37439,1/21/2020,2,belgium
61.6,50.8386,4.37439,1/22/2020,2,belgium
34.6,50.8386,4.37439,1/24/2020,1,belgium
31.8,50.8386,4.37439,1/25/2020,1,belgium
18.9,50.8386,4.37439,1/27/2020,1,belgium
16.9,50.8386,4.37439,1/28/2020,1,belgium
19.6,50.8386,4.37439,1/30/2020,1,belgium
16.3,50.8386,4.37439,1/31/2020,1,belgium
10.3,50.8386,4.37439,2/2/2020,1,belgium
38.5,50.8386,4.37439,2/3/2020,1,belgium
44.8,50.8386,4.37439,2/5/2020,1,belgium
47.8,50.8386,4.37439,2/6/2020,1,belgium
5.7,50.8386,4.37439,2/9/2020,1,belgium
16.1,50.8386,4.37439,2/11/2020,1,belgium
21.6,50.8386,4.37439,2/12/2020,1,belgium
8.6,50.8386,4.37439,2/15/2020,1,belgium
4.6,50.8386,4.37439,2/16/2020,1,belgium
24.4,50.8386,4.37439,2/21/2020,1,belgium
14.2,50.8386,4.37439,2/22/2020,1,belgium
18.6,50.8386,4.37439,2/24/2020,1,belgium
20.9,50.8386,4.37439,2/25/2020,1,belgium
41.0,50.8386,4.37439,2/27/2020,1,belgium
29.6,50.8386,4.37439,2/28/2020,1,belgium
13.0,50.8386,4.37439,3/1/2020,1,belgium
30.5,50.8386,4.37439,3/2/2020,1,belgium
33.3,50.8386,4.37439,3/4/2020,1,belgium
36.9,50.8386,4.37439,3/5/2020,1,belgium
27.6,50.8386,4.37439,3/7/2020,1,belgium
13.4,50.8386,4.37439,3/8/2020,1,belgium
16.9,50.8386,4.37439,3/10/2020,1,belgium
12.0,50.8386,4.37439,3/11/2020,1,belgium
20.6,50.8386,4.37439,3/13/2020,1,belgium
11.5,50.8386,4.37439,3/14/2020,1,belgium
37.4,50.8386,4.37439,3/16/2020,1,belgium
21.9,50.8386,4.37439,3/17/2020,1,belgium
41.3,50.8386,4.37439,3/19/2020,1,belgium
16.6,50.8386,4.37439,3/20/2020,1,belgium
6.4,50.8386,4.37439,3/22/2020,1,belgium
10.2,50.8386,4.37439,3/23/2020,1,belgium
41.3,51.2097,4.43182,1/16/2020,1,belgium
40.1,51.2097,4.43182,1/24/2020,1,belgium
18.8,51.2097,4.43182,4/3/2020,1,belgium
28.8,51.0583,3.7293,3/3/2020,1,belgium
14.6,51.0583,3.7293,4/3/2020,1,belgium
17.9,51.0583,3.7293,1/13/2020,1,belgium
53.8,51.0583,3.7293,2/6/2020,2,belgium
11.4,51.0583,3.7293,2/17/2020,1,belgium
33.5,51.2097,4.43182,3/5/2020,1,belgium
39.4,51.0583,3.7293,2/5/2020,1,belgium
28.8,51.2097,4.43182,1/2/2020,1,belgium
29.7,51.2097,4.43182,1/4/2020,1,belgium
38.7,51.2097,4.43182,1/6/2020,1,belgium
34.1,51.2097,4.43182,1/8/2020,1,belgium
16.8,51.2097,4.43182,1/12/2020,1,belgium
14.5,51.2097,4.43182,1/14/2020,1,belgium
28.9,51.2097,4.43182,1/18/2020,1,belgium
69.0,51.2097,4.43182,1/20/2020,2,belgium
63.8,51.2097,4.43182,1/22/2020,2,belgium
23.4,51.2097,4.43182,1/28/2020,1,belgium
26.3,51.2097,4.43182,1/30/2020,1,belgium
15.2,51.2097,4.43182,2/1/2020,1,belgium
62.9,51.2097,4.43182,2/6/2020,2,belgium
33.9,51.2097,4.43182,2/8/2020,1,belgium
12.9,51.2097,4.43182,2/10/2020,1,belgium
27.7,51.2097,4.43182,2/12/2020,1,belgium
32.0,51.2097,4.43182,2/14/2020,1,belgium
7.1,51.2097,4.43182,2/16/2020,1,belgium
18.3,51.2097,4.43182,2/18/2020,1,belgium
17.5,51.2097,4.43182,2/20/2020,1,belgium
13.7,51.2097,4.43182,2/22/2020,1,belgium
23.9,51.2097,4.43182,2/24/2020,1,belgium
28.5,51.2097,4.43182,2/26/2020,1,belgium
34.5,51.2097,4.43182,2/28/2020,1,belgium
14.7,51.2097,4.43182,3/1/2020,1,belgium
36.0,51.2097,4.43182,3/3/2020,1,belgium
21.8,51.2097,4.43182,3/15/2020,1,belgium
31.5,51.2097,4.43182,3/17/2020,1,belgium
39.0,51.2097,4.43182,3/19/2020,1,belgium
9.6,51.2097,4.43182,3/21/2020,1,belgium
20.3,51.2097,4.43182,3/26/2020,1,belgium
10.0,51.2097,4.43182,3/28/2020,1,belgium
23.5,51.2097,4.43182,3/30/2020,1,belgium
25.3,51.2097,4.43182,4/1/2020,1,belgium
21.1,51.0583,3.7293,1/2/2020,1,belgium
27.3,51.0583,3.7293,1/4/2020,1,belgium
25.8,51.0583,3.7293,1/6/2020,1,belgium
23.6,51.0583,3.7293,1/8/2020,1,belgium
22.9,51.0583,3.7293,1/10/2020,1,belgium
14.7,51.0583,3.7293,1/12/2020,1,belgium
13.0,51.0583,3.7293,1/14/2020,1,belgium
25.0,51.0583,3.7293,1/18/2020,1,belgium
59.7,51.0583,3.7293,1/20/2020,2,belgium
52.8,51.0583,3.7293,1/22/2020,2,belgium
23.0,51.0583,3.7293,1/27/2020,1,belgium
27.5,51.0583,3.7293,1/29/2020,1,belgium
20.7,51.0583,3.7293,1/31/2020,1,belgium
10.4,51.0583,3.7293,2/2/2020,1,belgium
14.5,51.0583,3.7293,2/4/2020,1,belgium
23.2,51.0583,3.7293,2/8/2020,1,belgium
14.7,51.0583,3.7293,2/10/2020,1,belgium
19.4,51.0583,3.7293,2/12/2020,1,belgium
24.8,51.0583,3.7293,2/14/2020,1,belgium
