AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
27.8,47.6761,17.6497,3/20/2020,1,hungary
23.0,47.6761,17.6497,3/21/2020,1,hungary
3.8,47.6761,17.6497,3/22/2020,1,hungary
10.6,47.6761,17.6497,3/23/2020,1,hungary
13.5,47.6761,17.6497,3/24/2020,1,hungary
11.7,47.6761,17.6497,3/25/2020,1,hungary
20.3,47.6761,17.6497,3/26/2020,1,hungary
50.1,47.6761,17.6497,3/27/2020,2,hungary
37.8,47.6761,17.6497,3/28/2020,1,hungary
8.9,47.6761,17.6497,3/30/2020,1,hungary
21.6,47.6761,17.6497,3/31/2020,1,hungary
27.1,47.6761,17.6497,4/1/2020,1,hungary
33.3,47.6761,17.6497,4/2/2020,1,hungary
7.9,47.5133,21.6244,3/28/2020,1,hungary
23.1,47.5133,21.6244,1/9/2020,1,hungary
31.6,47.5133,21.6244,4/3/2020,1,hungary
11.6,47.5133,21.6244,1/2/2020,1,hungary
30.8,47.5133,21.6244,1/17/2020,1,hungary
31.7,47.5133,21.6244,1/27/2020,1,hungary
10.1,47.5133,21.6244,2/10/2020,1,hungary
10.0,47.5133,21.6244,2/24/2020,1,hungary
19.2,47.5133,21.6244,3/23/2020,1,hungary
13.4,47.5133,21.6244,3/29/2020,1,hungary
18.2,47.5133,21.6244,1/1/2020,1,hungary
12.4,47.5133,21.6244,1/4/2020,1,hungary
15.1,47.5133,21.6244,1/5/2020,1,hungary
29.7,47.5133,21.6244,1/6/2020,1,hungary
35.5,47.5133,21.6244,1/7/2020,1,hungary
35.5,47.5133,21.6244,1/8/2020,1,hungary
40.2,47.5133,21.6244,1/10/2020,1,hungary
23.2,47.5133,21.6244,1/11/2020,1,hungary
17.6,47.5133,21.6244,1/12/2020,1,hungary
16.5,47.5133,21.6244,1/13/2020,1,hungary
18.8,47.5133,21.6244,1/14/2020,1,hungary
28.7,47.5133,21.6244,1/15/2020,1,hungary
38.0,47.5133,21.6244,1/16/2020,1,hungary
24.8,47.5133,21.6244,1/18/2020,1,hungary
18.0,47.5133,21.6244,1/19/2020,1,hungary
29.7,47.5133,21.6244,1/20/2020,1,hungary
17.9,47.5133,21.6244,1/21/2020,1,hungary
13.3,47.5133,21.6244,1/22/2020,1,hungary
23.2,47.5133,21.6244,1/23/2020,1,hungary
36.3,47.5133,21.6244,1/24/2020,1,hungary
17.2,47.5133,21.6244,1/25/2020,1,hungary
24.0,47.5133,21.6244,1/26/2020,1,hungary
16.6,47.5133,21.6244,1/28/2020,1,hungary
17.8,47.5133,21.6244,1/29/2020,1,hungary
18.8,47.5133,21.6244,1/30/2020,1,hungary
20.0,47.5133,21.6244,1/31/2020,1,hungary
11.7,47.5133,21.6244,2/1/2020,1,hungary
6.0,47.5133,21.6244,2/2/2020,1,hungary
13.1,47.5133,21.6244,2/3/2020,1,hungary
10.1,47.5133,21.6244,2/4/2020,1,hungary
7.3,47.5133,21.6244,2/5/2020,1,hungary
20.7,47.5133,21.6244,2/6/2020,1,hungary
21.3,47.5133,21.6244,2/7/2020,1,hungary
30.9,47.5133,21.6244,2/8/2020,1,hungary
37.8,47.5133,21.6244,2/9/2020,1,hungary
11.1,47.5133,21.6244,2/11/2020,1,hungary
8.9,47.5133,21.6244,2/12/2020,1,hungary
14.1,47.5133,21.6244,2/13/2020,1,hungary
15.7,47.5133,21.6244,2/14/2020,1,hungary
29.4,47.5133,21.6244,2/15/2020,1,hungary
31.6,47.5133,21.6244,2/16/2020,1,hungary
39.9,47.5133,21.6244,2/17/2020,1,hungary
26.4,47.5133,21.6244,2/18/2020,1,hungary
22.0,47.5133,21.6244,2/19/2020,1,hungary
25.3,47.5133,21.6244,2/20/2020,1,hungary
25.5,47.5133,21.6244,2/21/2020,1,hungary
18.8,47.5133,21.6244,2/22/2020,1,hungary
7.0,47.5133,21.6244,2/23/2020,1,hungary
10.6,47.5133,21.6244,2/25/2020,1,hungary
13.7,47.5133,21.6244,2/26/2020,1,hungary
17.5,47.5133,21.6244,2/27/2020,1,hungary
21.4,47.5133,21.6244,2/28/2020,1,hungary
18.4,47.5133,21.6244,2/29/2020,1,hungary
7.7,47.5133,21.6244,3/1/2020,1,hungary
10.7,47.5133,21.6244,3/2/2020,1,hungary
25.5,47.5133,21.6244,3/3/2020,1,hungary
22.0,47.5133,21.6244,3/4/2020,1,hungary
30.2,47.5133,21.6244,3/5/2020,1,hungary
20.5,47.5133,21.6244,3/6/2020,1,hungary
24.5,47.5133,21.6244,3/7/2020,1,hungary
18.0,47.5133,21.6244,3/8/2020,1,hungary
34.5,47.5133,21.6244,3/9/2020,1,hungary
27.9,47.5133,21.6244,3/10/2020,1,hungary
11.1,47.5133,21.6244,3/11/2020,1,hungary
9.6,47.5133,21.6244,3/12/2020,1,hungary
25.7,47.5133,21.6244,3/13/2020,1,hungary
13.2,47.5133,21.6244,3/14/2020,1,hungary
25.2,47.5133,21.6244,3/15/2020,1,hungary
25.2,47.5133,21.6244,3/16/2020,1,hungary
38.2,47.5133,21.6244,3/17/2020,1,hungary
49.7,47.5133,21.6244,3/18/2020,1,hungary
34.5,47.5133,21.6244,3/19/2020,1,hungary
35.6,47.5133,21.6244,3/20/2020,1,hungary
23.6,47.5133,21.6244,3/21/2020,1,hungary
7.3,47.5133,21.6244,3/22/2020,1,hungary
17.6,47.5133,21.6244,3/24/2020,1,hungary
10.1,47.5133,21.6244,3/25/2020,1,hungary
7.0,47.5133,21.6244,3/26/2020,1,hungary
16.0,47.5133,21.6244,3/27/2020,1,hungary
11.4,47.5133,21.6244,3/30/2020,1,hungary
14.7,47.5133,21.6244,3/31/2020,1,hungary
34.4,47.5133,21.6244,4/1/2020,1,hungary
30.5,47.5133,21.6244,4/2/2020,1,hungary
40.7,47.9611,21.7058,3/17/2020,1,hungary
19.1,47.9611,21.7058,3/28/2020,1,hungary
25.9,47.9611,21.7058,4/3/2020,1,hungary
28.7,47.9611,21.7058,1/21/2020,1,hungary
21.1,47.9611,21.7058,2/4/2020,1,hungary
21.1,47.9611,21.7058,2/10/2020,1,hungary
21.0,47.9611,21.7058,2/24/2020,1,hungary
28.3,47.9611,21.7058,2/26/2020,1,hungary
32.0,47.9611,21.7058,3/10/2020,1,hungary
18.1,47.9611,21.7058,3/14/2020,1,hungary
9.0,47.9611,21.7058,3/15/2020,1,hungary
7.0,47.9611,21.7058,3/23/2020,1,hungary
9.6,47.9611,21.7058,3/25/2020,1,hungary
16.6,47.9611,21.7058,3/29/2020,1,hungary
27.8,47.9611,21.7058,4/1/2020,1,hungary
27.6,47.9611,21.7058,1/1/2020,1,hungary
19.9,47.9611,21.7058,1/2/2020,1,hungary
18.8,47.9611,21.7058,1/3/2020,1,hungary
15.9,47.9611,21.7058,1/4/2020,1,hungary
13.0,47.9611,21.7058,1/5/2020,1,hungary
37.9,47.9611,21.7058,1/6/2020,1,hungary
40.5,47.9611,21.7058,1/7/2020,1,hungary
43.2,47.9611,21.7058,1/8/2020,1,hungary
26.9,47.9611,21.7058,1/9/2020,1,hungary
35.1,47.9611,21.7058,1/10/2020,1,hungary
20.8,47.9611,21.7058,1/11/2020,1,hungary
15.8,47.9611,21.7058,1/12/2020,1,hungary
23.4,47.9611,21.7058,1/13/2020,1,hungary
25.3,47.9611,21.7058,1/14/2020,1,hungary
28.1,47.9611,21.7058,1/15/2020,1,hungary
26.1,47.9611,21.7058,1/16/2020,1,hungary
32.4,47.9611,21.7058,1/17/2020,1,hungary
23.8,47.9611,21.7058,1/18/2020,1,hungary
22.1,47.9611,21.7058,1/19/2020,1,hungary
36.5,47.9611,21.7058,1/20/2020,1,hungary
27.9,47.9611,21.7058,1/22/2020,1,hungary
28.2,47.9611,21.7058,1/23/2020,1,hungary
35.0,47.9611,21.7058,1/24/2020,1,hungary
21.1,47.9611,21.7058,1/25/2020,1,hungary
17.2,47.9611,21.7058,1/26/2020,1,hungary
25.4,47.9611,21.7058,1/27/2020,1,hungary
36.7,47.9611,21.7058,1/28/2020,1,hungary
26.5,47.9611,21.7058,1/29/2020,1,hungary
29.2,47.9611,21.7058,1/30/2020,1,hungary
31.4,47.9611,21.7058,1/31/2020,1,hungary
20.6,47.9611,21.7058,2/1/2020,1,hungary
15.4,47.9611,21.7058,2/2/2020,1,hungary
23.2,47.9611,21.7058,2/3/2020,1,hungary
6.6,47.9611,21.7058,2/5/2020,1,hungary
30.5,47.9611,21.7058,2/6/2020,1,hungary
16.3,47.9611,21.7058,2/7/2020,1,hungary
32.0,47.9611,21.7058,2/8/2020,1,hungary
35.2,47.9611,21.7058,2/9/2020,1,hungary
18.3,47.9611,21.7058,2/11/2020,1,hungary
20.5,47.9611,21.7058,2/12/2020,1,hungary
28.2,47.9611,21.7058,2/13/2020,1,hungary
23.8,47.9611,21.7058,2/14/2020,1,hungary
31.9,47.9611,21.7058,2/15/2020,1,hungary
28.0,47.9611,21.7058,2/16/2020,1,hungary
45.8,47.9611,21.7058,2/17/2020,1,hungary
33.4,47.9611,21.7058,2/18/2020,1,hungary
31.4,47.9611,21.7058,2/19/2020,1,hungary
27.1,47.9611,21.7058,2/20/2020,1,hungary
32.5,47.9611,21.7058,2/21/2020,1,hungary
27.7,47.9611,21.7058,2/22/2020,1,hungary
12.3,47.9611,21.7058,2/23/2020,1,hungary
20.1,47.9611,21.7058,2/25/2020,1,hungary
21.8,47.9611,21.7058,2/27/2020,1,hungary
24.2,47.9611,21.7058,2/28/2020,1,hungary
27.8,47.9611,21.7058,2/29/2020,1,hungary
16.0,47.9611,21.7058,3/1/2020,1,hungary
19.5,47.9611,21.7058,3/2/2020,1,hungary
30.6,47.9611,21.7058,3/3/2020,1,hungary
18.3,47.9611,21.7058,3/4/2020,1,hungary
37.8,47.9611,21.7058,3/5/2020,1,hungary
24.3,47.9611,21.7058,3/6/2020,1,hungary
26.9,47.9611,21.7058,3/7/2020,1,hungary
12.4,47.9611,21.7058,3/8/2020,1,hungary
42.2,47.9611,21.7058,3/9/2020,1,hungary
23.6,47.9611,21.7058,3/11/2020,1,hungary
20.2,47.9611,21.7058,3/12/2020,1,hungary
27.0,47.9611,21.7058,3/13/2020,1,hungary
35.0,47.9611,21.7058,3/16/2020,1,hungary
47.5,47.9611,21.7058,3/18/2020,1,hungary
41.0,47.9611,21.7058,3/19/2020,1,hungary
48.2,47.9611,21.7058,3/20/2020,1,hungary
19.2,47.9611,21.7058,3/21/2020,1,hungary
5.5,47.9611,21.7058,3/22/2020,1,hungary
6.6,47.9611,21.7058,3/24/2020,1,hungary
12.9,47.9611,21.7058,3/26/2020,1,hungary
19.9,47.9611,21.7058,3/27/2020,1,hungary
10.1,47.9611,21.7058,3/30/2020,1,hungary
14.7,47.9611,21.7058,3/31/2020,1,hungary
31.0,47.9611,21.7058,4/2/2020,1,hungary
24.0,47.6853,17.6394,4/3/2020,1,hungary
49.4,47.6853,17.6394,3/19/2020,1,hungary
50.8,47.6853,17.6394,3/20/2020,2,hungary
25.1,47.6853,17.6394,1/1/2020,1,hungary
34.1,47.6853,17.6394,1/2/2020,1,hungary
28.5,47.6853,17.6394,1/3/2020,1,hungary
22.4,47.6853,17.6394,1/4/2020,1,hungary
12.2,47.6853,17.6394,1/5/2020,1,hungary
41.5,47.6853,17.6394,1/6/2020,1,hungary
39.7,47.6853,17.6394,1/7/2020,1,hungary
39.6,47.6853,17.6394,1/8/2020,1,hungary
30.8,47.6853,17.6394,1/9/2020,1,hungary
31.7,47.6853,17.6394,1/10/2020,1,hungary
29.4,47.6853,17.6394,1/11/2020,1,hungary
37.6,47.6853,17.6394,1/12/2020,1,hungary
32.9,47.6853,17.6394,1/13/2020,1,hungary
19.7,47.6853,17.6394,1/14/2020,1,hungary
20.8,47.6853,17.6394,1/15/2020,1,hungary
33.1,47.6853,17.6394,1/16/2020,1,hungary
26.9,47.6853,17.6394,1/17/2020,1,hungary
22.9,47.6853,17.6394,1/18/2020,1,hungary
30.4,47.6853,17.6394,1/19/2020,1,hungary
35.5,47.6853,17.6394,1/20/2020,1,hungary
34.3,47.6853,17.6394,1/21/2020,1,hungary
30.7,47.6853,17.6394,1/22/2020,1,hungary
39.0,47.6853,17.6394,1/23/2020,1,hungary
34.9,47.6853,17.6394,1/24/2020,1,hungary
21.7,47.6853,17.6394,1/25/2020,1,hungary
22.2,47.6853,17.6394,1/26/2020,1,hungary
22.9,47.6853,17.6394,1/27/2020,1,hungary
30.1,47.6853,17.6394,1/28/2020,1,hungary
31.1,47.6853,17.6394,1/29/2020,1,hungary
36.7,47.6853,17.6394,1/30/2020,1,hungary
31.5,47.6853,17.6394,1/31/2020,1,hungary
30.6,47.6853,17.6394,2/1/2020,1,hungary
18.8,47.6853,17.6394,2/2/2020,1,hungary
17.0,47.6853,17.6394,2/3/2020,1,hungary
19.9,47.6853,17.6394,2/4/2020,1,hungary
13.1,47.6853,17.6394,2/5/2020,1,hungary
19.4,47.6853,17.6394,2/6/2020,1,hungary
23.3,47.6853,17.6394,2/7/2020,1,hungary
19.9,47.6853,17.6394,2/8/2020,1,hungary
25.4,47.6853,17.6394,2/9/2020,1,hungary
17.8,47.6853,17.6394,2/10/2020,1,hungary
16.2,47.6853,17.6394,2/11/2020,1,hungary
16.9,47.6853,17.6394,2/12/2020,1,hungary
20.7,47.6853,17.6394,2/13/2020,1,hungary
28.4,47.6853,17.6394,2/14/2020,1,hungary
24.8,47.6853,17.6394,2/15/2020,1,hungary
16.5,47.6853,17.6394,2/16/2020,1,hungary
33.8,47.6853,17.6394,2/17/2020,1,hungary
23.6,47.6853,17.6394,2/18/2020,1,hungary
37.9,47.6853,17.6394,2/19/2020,1,hungary
28.4,47.6853,17.6394,2/20/2020,1,hungary
18.0,47.6853,17.6394,2/21/2020,1,hungary
27.1,47.6853,17.6394,2/22/2020,1,hungary
16.3,47.6853,17.6394,2/23/2020,1,hungary
18.9,47.6853,17.6394,2/24/2020,1,hungary
30.6,47.6853,17.6394,2/25/2020,1,hungary
29.7,47.6853,17.6394,2/26/2020,1,hungary
20.3,47.6853,17.6394,2/27/2020,1,hungary
17.6,47.6853,17.6394,2/28/2020,1,hungary
19.2,47.6853,17.6394,2/29/2020,1,hungary
18.4,47.6853,17.6394,3/1/2020,1,hungary
19.9,47.6853,17.6394,3/2/2020,1,hungary
22.7,47.6853,17.6394,3/3/2020,1,hungary
25.2,47.6853,17.6394,3/4/2020,1,hungary
31.8,47.6853,17.6394,3/5/2020,1,hungary
35.2,47.6853,17.6394,3/6/2020,1,hungary
20.1,47.6853,17.6394,3/7/2020,1,hungary
24.4,47.6853,17.6394,3/8/2020,1,hungary
44.7,47.6853,17.6394,3/9/2020,1,hungary
27.9,47.6853,17.6394,3/10/2020,1,hungary
24.8,47.6853,17.6394,3/11/2020,1,hungary
37.0,47.6853,17.6394,3/12/2020,1,hungary
28.2,47.6853,17.6394,3/13/2020,1,hungary
19.1,47.6853,17.6394,3/14/2020,1,hungary
18.9,47.6853,17.6394,3/15/2020,1,hungary
18.7,47.6853,17.6394,3/16/2020,1,hungary
32.1,47.6853,17.6394,3/17/2020,1,hungary
44.7,47.6853,17.6394,3/18/2020,1,hungary
19.6,47.6853,17.6394,3/21/2020,1,hungary
6.9,47.6853,17.6394,3/22/2020,1,hungary
13.6,47.6853,17.6394,3/23/2020,1,hungary
16.9,47.6853,17.6394,3/24/2020,1,hungary
19.2,47.6853,17.6394,3/25/2020,1,hungary
27.3,47.6853,17.6394,3/26/2020,1,hungary
43.1,47.6853,17.6394,3/27/2020,1,hungary
27.3,47.6853,17.6394,3/28/2020,1,hungary
11.1,47.6853,17.6394,3/29/2020,1,hungary
11.0,47.6853,17.6394,3/30/2020,1,hungary
19.3,47.6853,17.6394,3/31/2020,1,hungary
25.0,47.6853,17.6394,4/1/2020,1,hungary
35.9,47.6853,17.6394,4/2/2020,1,hungary
19.3,48.1069,20.79,3/24/2020,1,hungary
41.3,48.1069,20.79,4/3/2020,1,hungary
27.3,48.1069,20.79,1/2/2020,1,hungary
25.3,48.1069,20.79,1/13/2020,1,hungary
38.6,48.1069,20.79,2/7/2020,1,hungary
41.4,48.1069,20.79,2/20/2020,1,hungary
32.5,48.1069,20.79,1/1/2020,1,hungary
25.9,48.1069,20.79,1/3/2020,1,hungary
24.5,48.1069,20.79,1/4/2020,1,hungary
23.5,48.1069,20.79,1/5/2020,1,hungary
44.6,48.1069,20.79,1/6/2020,1,hungary
46.0,48.1069,20.79,1/7/2020,1,hungary
44.8,48.1069,20.79,1/8/2020,1,hungary
28.1,48.1069,20.79,1/9/2020,1,hungary
37.9,48.1069,20.79,1/10/2020,1,hungary
26.9,48.1069,20.79,1/11/2020,1,hungary
24.8,48.1069,20.79,1/12/2020,1,hungary
27.2,48.1069,20.79,1/14/2020,1,hungary
34.0,48.1069,20.79,1/15/2020,1,hungary
40.7,48.1069,20.79,1/16/2020,1,hungary
37.3,48.1069,20.79,1/17/2020,1,hungary
40.6,48.1069,20.79,1/18/2020,1,hungary
32.2,48.1069,20.79,1/19/2020,1,hungary
41.0,48.1069,20.79,1/20/2020,1,hungary
40.2,48.1069,20.79,1/21/2020,1,hungary
35.1,48.1069,20.79,1/22/2020,1,hungary
42.9,48.1069,20.79,1/23/2020,1,hungary
38.2,48.1069,20.79,1/24/2020,1,hungary
32.2,48.1069,20.79,1/25/2020,1,hungary
24.0,48.1069,20.79,1/26/2020,1,hungary
33.9,48.1069,20.79,1/27/2020,1,hungary
34.2,48.1069,20.79,1/28/2020,1,hungary
56.6,48.1069,20.79,1/29/2020,2,hungary
49.4,48.1069,20.79,1/30/2020,1,hungary
38.4,48.1069,20.79,1/31/2020,1,hungary
31.2,48.1069,20.79,2/1/2020,1,hungary
25.3,48.1069,20.79,2/2/2020,1,hungary
20.4,48.1069,20.79,2/3/2020,1,hungary
33.9,48.1069,20.79,2/4/2020,1,hungary
20.2,48.1069,20.79,2/5/2020,1,hungary
44.0,48.1069,20.79,2/6/2020,1,hungary
38.4,48.1069,20.79,2/8/2020,1,hungary
41.9,48.1069,20.79,2/9/2020,1,hungary
42.8,48.1069,20.79,2/10/2020,1,hungary
23.6,48.1069,20.79,2/11/2020,1,hungary
23.4,48.1069,20.79,2/12/2020,1,hungary
42.7,48.1069,20.79,2/13/2020,1,hungary
35.9,48.1069,20.79,2/14/2020,1,hungary
41.3,48.1069,20.79,2/15/2020,1,hungary
41.4,48.1069,20.79,2/16/2020,1,hungary
48.5,48.1069,20.79,2/17/2020,1,hungary
40.7,48.1069,20.79,2/18/2020,1,hungary
43.0,48.1069,20.79,2/19/2020,1,hungary
42.2,48.1069,20.79,2/21/2020,1,hungary
36.0,48.1069,20.79,2/22/2020,1,hungary
21.2,48.1069,20.79,2/23/2020,1,hungary
25.1,48.1069,20.79,2/24/2020,1,hungary
28.7,48.1069,20.79,2/25/2020,1,hungary
33.3,48.1069,20.79,2/26/2020,1,hungary
35.9,48.1069,20.79,2/27/2020,1,hungary
36.5,48.1069,20.79,2/28/2020,1,hungary
30.6,48.1069,20.79,2/29/2020,1,hungary
26.8,48.1069,20.79,3/1/2020,1,hungary
37.5,48.1069,20.79,3/2/2020,1,hungary
41.1,48.1069,20.79,3/3/2020,1,hungary
38.4,48.1069,20.79,3/4/2020,1,hungary
36.6,48.1069,20.79,3/5/2020,1,hungary
40.7,48.1069,20.79,3/6/2020,1,hungary
22.1,48.1069,20.79,3/7/2020,1,hungary
29.3,48.1069,20.79,3/8/2020,1,hungary
40.3,48.1069,20.79,3/9/2020,1,hungary
44.7,48.1069,20.79,3/10/2020,1,hungary
29.8,48.1069,20.79,3/11/2020,1,hungary
33.7,48.1069,20.79,3/12/2020,1,hungary
45.6,48.1069,20.79,3/13/2020,1,hungary
20.1,48.1069,20.79,3/14/2020,1,hungary
18.8,48.1069,20.79,3/15/2020,1,hungary
38.6,48.1069,20.79,3/16/2020,1,hungary
41.0,48.1069,20.79,3/17/2020,1,hungary
42.3,48.1069,20.79,3/18/2020,1,hungary
45.5,48.1069,20.79,3/19/2020,1,hungary
44.6,48.1069,20.79,3/20/2020,1,hungary
21.7,48.1069,20.79,3/21/2020,1,hungary
11.0,48.1069,20.79,3/22/2020,1,hungary
16.2,48.1069,20.79,3/23/2020,1,hungary
26.0,48.1069,20.79,3/25/2020,1,hungary
35.2,48.1069,20.79,3/26/2020,1,hungary
35.3,48.1069,20.79,3/27/2020,1,hungary
21.9,48.1069,20.79,3/28/2020,1,hungary
23.8,48.1069,20.79,3/29/2020,1,hungary
21.4,48.1069,20.79,3/30/2020,1,hungary
30.5,48.1069,20.79,3/31/2020,1,hungary
28.7,48.1069,20.79,4/1/2020,1,hungary
36.0,48.1069,20.79,4/2/2020,1,hungary
16.0,46.2666,20.1531,3/3/2020,1,hungary
13.9,46.2666,20.1531,3/4/2020,1,hungary
21.7,46.2666,20.1531,3/5/2020,1,hungary
18.6,46.2666,20.1531,3/6/2020,1,hungary
13.2,46.2666,20.1531,3/7/2020,1,hungary
14.3,46.2666,20.1531,3/8/2020,1,hungary
24.0,46.2666,20.1531,3/9/2020,1,hungary
28.0,46.2666,20.1531,3/10/2020,1,hungary
34.4,46.2666,20.1531,3/11/2020,1,hungary
31.7,46.2666,20.1531,3/12/2020,1,hungary
27.0,46.2666,20.1531,3/13/2020,1,hungary
14.9,46.2666,20.1531,3/14/2020,1,hungary
15.7,46.2666,20.1531,3/15/2020,1,hungary
22.9,46.2666,20.1531,3/17/2020,1,hungary
37.4,46.2666,20.1531,3/18/2020,1,hungary
42.7,46.2666,20.1531,3/19/2020,1,hungary
23.6,46.2666,20.1531,3/21/2020,1,hungary
8.9,46.2666,20.1531,3/22/2020,1,hungary
10.6,46.2666,20.1531,3/23/2020,1,hungary
14.8,46.2666,20.1531,3/24/2020,1,hungary
12.5,46.2666,20.1531,3/25/2020,1,hungary
18.3,46.2666,20.1531,3/26/2020,1,hungary
18.5,46.2666,20.1531,3/27/2020,1,hungary
23.3,46.2666,20.1531,3/28/2020,1,hungary
13.7,46.2666,20.1531,3/31/2020,1,hungary
20.9,46.2666,20.1531,4/1/2020,1,hungary
32.8,46.2666,20.1531,4/2/2020,1,hungary
44.7,47.4919,19.0878,3/28/2020,1,hungary
39.7,47.5081,19.0281,2/22/2020,1,hungary
26.7,47.4919,19.0878,3/7/2020,1,hungary
60.1,47.4919,19.0878,3/17/2020,2,hungary
32.7,47.5081,19.0281,2/12/2020,1,hungary
41.1,47.5081,19.0281,3/11/2020,1,hungary
61.8,47.4919,19.0878,2/17/2020,2,hungary
48.1,47.4919,19.0878,4/3/2020,1,hungary
48.5,47.5081,19.0281,1/21/2020,1,hungary
49.5,47.5081,19.0281,4/1/2020,1,hungary
44.4,47.4919,19.0878,1/10/2020,1,hungary
36.0,47.4919,19.0878,1/13/2020,1,hungary
31.5,47.4919,19.0878,1/15/2020,1,hungary
40.8,47.4919,19.0878,1/17/2020,1,hungary
65.7,47.4919,19.0878,1/23/2020,2,hungary
30.0,47.4919,19.0878,2/4/2020,1,hungary
56.0,47.4919,19.0878,2/9/2020,2,hungary
52.2,47.4919,19.0878,2/19/2020,2,hungary
17.0,47.4919,19.0878,3/23/2020,1,hungary
27.3,47.4919,19.0878,3/29/2020,1,hungary
34.2,47.5081,19.0281,1/4/2020,1,hungary
38.8,47.5081,19.0281,1/26/2020,1,hungary
40.1,47.5081,19.0281,2/14/2020,1,hungary
62.1,47.5081,19.0281,2/17/2020,2,hungary
13.4,47.5081,19.0281,3/22/2020,1,hungary
28.8,47.5081,19.0281,3/29/2020,1,hungary
32.2,47.5081,19.0281,3/31/2020,1,hungary
49.3,47.5081,19.0281,4/3/2020,1,hungary
36.6,47.4919,19.0878,1/1/2020,1,hungary
52.6,47.4919,19.0878,1/2/2020,2,hungary
32.9,47.4919,19.0878,1/3/2020,1,hungary
32.9,47.4919,19.0878,1/4/2020,1,hungary
20.1,47.4919,19.0878,1/5/2020,1,hungary
58.6,47.4919,19.0878,1/6/2020,2,hungary
66.0,47.4919,19.0878,1/7/2020,2,hungary
67.6,47.4919,19.0878,1/8/2020,2,hungary
42.2,47.4919,19.0878,1/9/2020,1,hungary
44.1,47.4919,19.0878,1/11/2020,1,hungary
55.9,47.4919,19.0878,1/12/2020,2,hungary
31.4,47.4919,19.0878,1/14/2020,1,hungary
39.8,47.4919,19.0878,1/16/2020,1,hungary
32.1,47.4919,19.0878,1/18/2020,1,hungary
40.9,47.4919,19.0878,1/19/2020,1,hungary
52.0,47.4919,19.0878,1/20/2020,2,hungary
46.6,47.4919,19.0878,1/21/2020,1,hungary
35.2,47.4919,19.0878,1/22/2020,1,hungary
51.3,47.4919,19.0878,1/24/2020,2,hungary
40.4,47.4919,19.0878,1/25/2020,1,hungary
31.4,47.4919,19.0878,1/26/2020,1,hungary
37.7,47.4919,19.0878,1/27/2020,1,hungary
39.5,47.4919,19.0878,1/28/2020,1,hungary
50.1,47.4919,19.0878,1/29/2020,2,hungary
38.7,47.4919,19.0878,1/30/2020,1,hungary
48.8,47.4919,19.0878,1/31/2020,1,hungary
43.9,47.4919,19.0878,2/1/2020,1,hungary
26.8,47.4919,19.0878,2/2/2020,1,hungary
20.4,47.4919,19.0878,2/3/2020,1,hungary
21.1,47.4919,19.0878,2/5/2020,1,hungary
24.7,47.4919,19.0878,2/6/2020,1,hungary
27.0,47.4919,19.0878,2/7/2020,1,hungary
39.1,47.4919,19.0878,2/8/2020,1,hungary
41.3,47.4919,19.0878,2/10/2020,1,hungary
30.4,47.4919,19.0878,2/11/2020,1,hungary
26.3,47.4919,19.0878,2/12/2020,1,hungary
45.8,47.4919,19.0878,2/13/2020,1,hungary
45.4,47.4919,19.0878,2/14/2020,1,hungary
40.2,47.4919,19.0878,2/15/2020,1,hungary
47.9,47.4919,19.0878,2/16/2020,1,hungary
38.4,47.4919,19.0878,2/18/2020,1,hungary
33.2,47.4919,19.0878,2/20/2020,1,hungary
42.9,47.4919,19.0878,2/21/2020,1,hungary
40.4,47.4919,19.0878,2/22/2020,1,hungary
30.9,47.4919,19.0878,2/23/2020,1,hungary
21.4,47.4919,19.0878,2/24/2020,1,hungary
39.7,47.4919,19.0878,2/25/2020,1,hungary
36.1,47.4919,19.0878,2/26/2020,1,hungary
27.2,47.4919,19.0878,2/27/2020,1,hungary
24.0,47.4919,19.0878,2/28/2020,1,hungary
32.3,47.4919,19.0878,2/29/2020,1,hungary
35.3,47.4919,19.0878,3/1/2020,1,hungary
32.1,47.4919,19.0878,3/2/2020,1,hungary
48.0,47.4919,19.0878,3/3/2020,1,hungary
29.6,47.4919,19.0878,3/4/2020,1,hungary
52.6,47.4919,19.0878,3/5/2020,2,hungary
52.8,47.4919,19.0878,3/6/2020,2,hungary
24.1,47.4919,19.0878,3/8/2020,1,hungary
67.3,47.4919,19.0878,3/9/2020,2,hungary
57.0,47.4919,19.0878,3/10/2020,2,hungary
40.9,47.4919,19.0878,3/11/2020,1,hungary
43.7,47.4919,19.0878,3/12/2020,1,hungary
45.2,47.4919,19.0878,3/13/2020,1,hungary
25.8,47.4919,19.0878,3/14/2020,1,hungary
24.8,47.4919,19.0878,3/15/2020,1,hungary
46.1,47.4919,19.0878,3/16/2020,1,hungary
62.3,47.4919,19.0878,3/18/2020,2,hungary
73.6,47.4919,19.0878,3/19/2020,2,hungary
76.0,47.4919,19.0878,3/20/2020,2,hungary
49.5,47.4919,19.0878,3/21/2020,1,hungary
10.8,47.4919,19.0878,3/22/2020,1,hungary
14.5,47.4919,19.0878,3/24/2020,1,hungary
19.7,47.4919,19.0878,3/25/2020,1,hungary
23.2,47.4919,19.0878,3/26/2020,1,hungary
39.2,47.4919,19.0878,3/27/2020,1,hungary
17.6,47.4919,19.0878,3/30/2020,1,hungary
