AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
51.0,47.3709,8.52354,3/18/2020,2,switzerland
50.7,47.3709,8.52354,3/19/2020,2,switzerland
39.2,47.3709,8.52354,3/20/2020,1,switzerland
18.1,47.3709,8.52354,3/21/2020,1,switzerland
9.6,47.3709,8.52354,3/22/2020,1,switzerland
17.3,47.3709,8.52354,3/23/2020,1,switzerland
20.7,47.3709,8.52354,3/24/2020,1,switzerland
22.2,47.3709,8.52354,3/25/2020,1,switzerland
52.6,47.3709,8.52354,3/27/2020,2,switzerland
42.9,47.3709,8.52354,3/28/2020,1,switzerland
23.9,47.3709,8.52354,3/29/2020,1,switzerland
21.2,47.3709,8.52354,3/30/2020,1,switzerland
28.3,47.3709,8.52354,3/31/2020,1,switzerland
44.4,47.3709,8.52354,4/1/2020,1,switzerland
53.4,47.3709,8.52354,4/2/2020,2,switzerland
33.0,47.3868,8.53981,1/1/2020,1,switzerland
27.8,47.3868,8.53981,1/2/2020,1,switzerland
27.8,47.3868,8.53981,1/3/2020,1,switzerland
16.6,47.3868,8.53981,1/4/2020,1,switzerland
37.4,47.3868,8.53981,1/5/2020,1,switzerland
47.7,47.3868,8.53981,1/7/2020,1,switzerland
23.3,47.3952,8.52608,3/24/2020,1,switzerland
34.0,47.3952,8.52608,3/26/2020,1,switzerland
53.5,47.3952,8.52608,3/27/2020,2,switzerland
42.1,47.3952,8.52608,3/28/2020,1,switzerland
23.0,47.3952,8.52608,3/29/2020,1,switzerland
24.5,47.3952,8.52608,3/30/2020,1,switzerland
29.1,47.3952,8.52608,3/31/2020,1,switzerland
42.5,47.3952,8.52608,4/1/2020,1,switzerland
28.2,47.4271,9.37399,2/29/2020,1,switzerland
34.5,47.4271,9.37399,4/3/2020,1,switzerland
32.9,47.4271,9.37399,1/1/2020,1,switzerland
42.2,47.4271,9.37399,1/2/2020,1,switzerland
32.0,47.4271,9.37399,1/5/2020,1,switzerland
64.6,47.4271,9.37399,1/8/2020,2,switzerland
27.9,47.4271,9.37399,1/11/2020,1,switzerland
63.8,47.4271,9.37399,1/14/2020,2,switzerland
51.9,47.4271,9.37399,1/17/2020,2,switzerland
41.9,47.4271,9.37399,1/20/2020,1,switzerland
45.4,47.4271,9.37399,1/23/2020,1,switzerland
47.0,47.4271,9.37399,1/26/2020,1,switzerland
22.8,47.4271,9.37399,1/29/2020,1,switzerland
17.5,47.4271,9.37399,2/1/2020,1,switzerland
29.3,47.4271,9.37399,2/4/2020,1,switzerland
60.7,47.4271,9.37399,2/7/2020,2,switzerland
17.7,47.4271,9.37399,2/10/2020,1,switzerland
35.9,47.4271,9.37399,2/13/2020,1,switzerland
43.7,47.4271,9.37399,2/16/2020,1,switzerland
26.8,47.4271,9.37399,2/18/2020,1,switzerland
28.5,47.4271,9.37399,2/21/2020,1,switzerland
25.3,47.4271,9.37399,2/24/2020,1,switzerland
22.8,47.4271,9.37399,2/25/2020,1,switzerland
25.2,47.4271,9.37399,2/27/2020,1,switzerland
14.4,47.4271,9.37399,3/1/2020,1,switzerland
32.9,47.4271,9.37399,3/4/2020,1,switzerland
26.3,47.4271,9.37399,3/7/2020,1,switzerland
22.0,47.4271,9.37399,3/10/2020,1,switzerland
25.6,47.4271,9.37399,3/13/2020,1,switzerland
45.0,47.4271,9.37399,3/16/2020,1,switzerland
42.9,47.4271,9.37399,3/19/2020,1,switzerland
8.0,47.4271,9.37399,3/22/2020,1,switzerland
29.3,47.4271,9.37399,3/25/2020,1,switzerland
34.0,47.4271,9.37399,3/28/2020,1,switzerland
40.3,47.4271,9.37399,3/31/2020,1,switzerland
44.6,47.4271,9.37399,1/3/2020,1,switzerland
22.4,47.4271,9.37399,1/4/2020,1,switzerland
54.6,47.4271,9.37399,1/6/2020,2,switzerland
46.8,47.4271,9.37399,1/7/2020,1,switzerland
72.4,47.4271,9.37399,1/9/2020,2,switzerland
36.2,47.4271,9.37399,1/10/2020,1,switzerland
38.0,47.4271,9.37399,1/12/2020,1,switzerland
63.0,47.4271,9.37399,1/13/2020,2,switzerland
55.5,47.4271,9.37399,1/15/2020,2,switzerland
61.4,47.4271,9.37399,1/16/2020,2,switzerland
21.4,47.4271,9.37399,1/18/2020,1,switzerland
20.6,47.4271,9.37399,1/19/2020,1,switzerland
38.5,47.4271,9.37399,1/21/2020,1,switzerland
47.4,47.4271,9.37399,1/22/2020,1,switzerland
79.1,47.4271,9.37399,1/24/2020,2,switzerland
56.3,47.4271,9.37399,1/25/2020,2,switzerland
37.5,47.4271,9.37399,1/27/2020,1,switzerland
20.0,47.4271,9.37399,1/28/2020,1,switzerland
34.6,47.4271,9.37399,1/30/2020,1,switzerland
27.1,47.4271,9.37399,1/31/2020,1,switzerland
8.1,47.4271,9.37399,2/2/2020,1,switzerland
18.8,47.4271,9.37399,2/3/2020,1,switzerland
33.3,47.4271,9.37399,2/5/2020,1,switzerland
51.7,47.4271,9.37399,2/6/2020,2,switzerland
59.4,47.4271,9.37399,2/8/2020,2,switzerland
36.1,47.4271,9.37399,2/9/2020,1,switzerland
18.3,47.4271,9.37399,2/11/2020,1,switzerland
21.2,47.4271,9.37399,2/12/2020,1,switzerland
30.1,47.4271,9.37399,2/14/2020,1,switzerland
40.4,47.4271,9.37399,2/15/2020,1,switzerland
22.5,47.4271,9.37399,2/17/2020,1,switzerland
21.9,47.4271,9.37399,2/19/2020,1,switzerland
34.1,47.4271,9.37399,2/20/2020,1,switzerland
33.3,47.4271,9.37399,2/22/2020,1,switzerland
11.7,47.4271,9.37399,2/23/2020,1,switzerland
22.0,47.4271,9.37399,2/26/2020,1,switzerland
32.2,47.4271,9.37399,2/28/2020,1,switzerland
35.4,47.4271,9.37399,3/2/2020,1,switzerland
30.1,47.4271,9.37399,3/3/2020,1,switzerland
42.3,47.4271,9.37399,3/5/2020,1,switzerland
19.3,47.4271,9.37399,3/6/2020,1,switzerland
30.1,47.4271,9.37399,3/8/2020,1,switzerland
26.2,47.4271,9.37399,3/9/2020,1,switzerland
17.2,47.4271,9.37399,3/11/2020,1,switzerland
26.0,47.4271,9.37399,3/12/2020,1,switzerland
25.9,47.4271,9.37399,3/14/2020,1,switzerland
27.6,47.4271,9.37399,3/15/2020,1,switzerland
42.4,47.4271,9.37399,3/17/2020,1,switzerland
40.0,47.4271,9.37399,3/18/2020,1,switzerland
37.6,47.4271,9.37399,3/20/2020,1,switzerland
14.8,47.4271,9.37399,3/21/2020,1,switzerland
18.7,47.4271,9.37399,3/23/2020,1,switzerland
28.2,47.4271,9.37399,3/24/2020,1,switzerland
35.2,47.4271,9.37399,3/26/2020,1,switzerland
40.2,47.4271,9.37399,3/27/2020,1,switzerland
21.5,47.4271,9.37399,3/29/2020,1,switzerland
38.0,47.4271,9.37399,3/30/2020,1,switzerland
34.7,47.4271,9.37399,4/1/2020,1,switzerland
48.3,47.4271,9.37399,4/2/2020,1,switzerland
35.4,47.0458,8.30439,4/3/2020,1,switzerland
31.2,47.0458,8.30439,1/1/2020,1,switzerland
26.5,47.0458,8.30439,1/2/2020,1,switzerland
36.9,47.0458,8.30439,1/3/2020,1,switzerland
39.7,47.0458,8.30439,1/4/2020,1,switzerland
37.0,47.0458,8.30439,1/5/2020,1,switzerland
41.7,47.0458,8.30439,1/6/2020,1,switzerland
48.7,47.0458,8.30439,1/7/2020,1,switzerland
47.7,47.0458,8.30439,1/8/2020,1,switzerland
62.4,47.0458,8.30439,1/9/2020,2,switzerland
61.8,47.0458,8.30439,1/10/2020,2,switzerland
41.7,47.0458,8.30439,1/11/2020,1,switzerland
37.7,47.0458,8.30439,1/12/2020,1,switzerland
54.4,47.0458,8.30439,1/13/2020,2,switzerland
61.3,47.0458,8.30439,1/14/2020,2,switzerland
69.2,47.0458,8.30439,1/15/2020,2,switzerland
72.9,47.0458,8.30439,1/16/2020,2,switzerland
62.3,47.0458,8.30439,1/17/2020,2,switzerland
33.3,47.0458,8.30439,1/18/2020,1,switzerland
29.7,47.0458,8.30439,1/19/2020,1,switzerland
40.7,47.0458,8.30439,1/20/2020,1,switzerland
48.4,47.0458,8.30439,1/21/2020,1,switzerland
45.2,47.0458,8.30439,1/22/2020,1,switzerland
47.2,47.0458,8.30439,1/23/2020,1,switzerland
42.2,47.0458,8.30439,1/24/2020,1,switzerland
41.1,47.0458,8.30439,1/25/2020,1,switzerland
34.4,47.0458,8.30439,1/26/2020,1,switzerland
45.6,47.0458,8.30439,1/27/2020,1,switzerland
26.4,47.0458,8.30439,1/28/2020,1,switzerland
35.4,47.0458,8.30439,1/29/2020,1,switzerland
51.4,47.0458,8.30439,1/30/2020,2,switzerland
51.8,47.0458,8.30439,1/31/2020,2,switzerland
31.7,47.0458,8.30439,2/1/2020,1,switzerland
22.0,47.0458,8.30439,2/2/2020,1,switzerland
17.8,47.0458,8.30439,2/3/2020,1,switzerland
19.7,47.0458,8.30439,2/4/2020,1,switzerland
33.5,47.0458,8.30439,2/5/2020,1,switzerland
52.0,47.0458,8.30439,2/6/2020,2,switzerland
58.4,47.0458,8.30439,2/7/2020,2,switzerland
59.2,47.0458,8.30439,2/8/2020,2,switzerland
52.0,47.0458,8.30439,2/9/2020,2,switzerland
17.0,47.0458,8.30439,2/10/2020,1,switzerland
19.2,47.0458,8.30439,2/11/2020,1,switzerland
32.7,47.0458,8.30439,2/12/2020,1,switzerland
40.1,47.0458,8.30439,2/13/2020,1,switzerland
34.0,47.0458,8.30439,2/14/2020,1,switzerland
41.3,47.0458,8.30439,2/15/2020,1,switzerland
47.7,47.0458,8.30439,2/16/2020,1,switzerland
37.9,47.0458,8.30439,2/17/2020,1,switzerland
29.5,47.0458,8.30439,2/18/2020,1,switzerland
26.7,47.0458,8.30439,2/19/2020,1,switzerland
46.8,47.0458,8.30439,2/20/2020,1,switzerland
38.2,47.0458,8.30439,2/21/2020,1,switzerland
43.9,47.0458,8.30439,2/22/2020,1,switzerland
28.6,47.0458,8.30439,2/23/2020,1,switzerland
35.2,47.0458,8.30439,2/24/2020,1,switzerland
33.5,47.0458,8.30439,2/25/2020,1,switzerland
24.0,47.0458,8.30439,2/26/2020,1,switzerland
39.5,47.0458,8.30439,2/27/2020,1,switzerland
34.1,47.0458,8.30439,2/28/2020,1,switzerland
30.3,47.0458,8.30439,2/29/2020,1,switzerland
19.8,47.0458,8.30439,3/1/2020,1,switzerland
42.1,47.0458,8.30439,3/2/2020,1,switzerland
31.2,47.0458,8.30439,3/3/2020,1,switzerland
36.4,47.0458,8.30439,3/4/2020,1,switzerland
43.1,47.0458,8.30439,3/5/2020,1,switzerland
25.1,47.0458,8.30439,3/6/2020,1,switzerland
31.6,47.0458,8.30439,3/7/2020,1,switzerland
32.1,47.0458,8.30439,3/8/2020,1,switzerland
39.0,47.0458,8.30439,3/9/2020,1,switzerland
50.8,47.0458,8.30439,3/10/2020,2,switzerland
19.1,47.5659,7.58208,3/31/2020,1,switzerland
22.2,47.5659,7.58208,4/1/2020,1,switzerland
21.7,47.5659,7.58208,4/2/2020,1,switzerland
22.2,46.0111,8.95717,4/3/2020,1,switzerland
32.2,46.0111,8.95717,1/29/2020,1,switzerland
26.3,46.0111,8.95717,2/26/2020,1,switzerland
15.0,46.0111,8.95717,3/25/2020,1,switzerland
34.8,46.0111,8.95717,1/1/2020,1,switzerland
44.6,46.0111,8.95717,1/3/2020,1,switzerland
38.3,46.0111,8.95717,1/4/2020,1,switzerland
32.0,46.0111,8.95717,1/5/2020,1,switzerland
32.8,46.0111,8.95717,1/6/2020,1,switzerland
40.1,46.0111,8.95717,1/7/2020,1,switzerland
49.4,46.0111,8.95717,1/8/2020,1,switzerland
47.2,46.0111,8.95717,1/9/2020,1,switzerland
43.7,46.0111,8.95717,1/10/2020,1,switzerland
40.1,46.0111,8.95717,1/11/2020,1,switzerland
31.7,46.0111,8.95717,1/12/2020,1,switzerland
43.4,46.0111,8.95717,1/13/2020,1,switzerland
44.1,46.0111,8.95717,1/14/2020,1,switzerland
48.5,46.0111,8.95717,1/15/2020,1,switzerland
44.9,46.0111,8.95717,1/16/2020,1,switzerland
47.7,46.0111,8.95717,1/17/2020,1,switzerland
38.5,46.0111,8.95717,1/18/2020,1,switzerland
22.7,46.0111,8.95717,1/19/2020,1,switzerland
34.0,46.0111,8.95717,1/20/2020,1,switzerland
43.1,46.0111,8.95717,1/21/2020,1,switzerland
51.3,46.0111,8.95717,1/22/2020,2,switzerland
49.0,46.0111,8.95717,1/23/2020,1,switzerland
53.7,46.0111,8.95717,1/24/2020,2,switzerland
49.9,46.0111,8.95717,1/25/2020,1,switzerland
36.0,46.0111,8.95717,1/26/2020,1,switzerland
44.4,46.0111,8.95717,1/27/2020,1,switzerland
45.7,46.0111,8.95717,1/28/2020,1,switzerland
48.4,46.0111,8.95717,1/30/2020,1,switzerland
45.8,46.0111,8.95717,1/31/2020,1,switzerland
40.7,46.0111,8.95717,2/1/2020,1,switzerland
33.3,46.0111,8.95717,2/2/2020,1,switzerland
44.0,46.0111,8.95717,2/3/2020,1,switzerland
27.6,46.0111,8.95717,2/4/2020,1,switzerland
19.3,46.0111,8.95717,2/5/2020,1,switzerland
42.7,46.0111,8.95717,2/6/2020,1,switzerland
43.3,46.0111,8.95717,2/7/2020,1,switzerland
35.2,46.0111,8.95717,2/8/2020,1,switzerland
34.1,46.0111,8.95717,2/9/2020,1,switzerland
48.7,46.0111,8.95717,2/10/2020,1,switzerland
19.7,46.0111,8.95717,2/11/2020,1,switzerland
27.1,46.0111,8.95717,2/12/2020,1,switzerland
40.6,46.0111,8.95717,2/13/2020,1,switzerland
38.3,46.0111,8.95717,2/14/2020,1,switzerland
33.9,46.0111,8.95717,2/15/2020,1,switzerland
36.6,46.0111,8.95717,2/16/2020,1,switzerland
55.1,46.0111,8.95717,2/17/2020,2,switzerland
38.2,46.0111,8.95717,2/18/2020,1,switzerland
28.3,46.0111,8.95717,2/19/2020,1,switzerland
40.5,46.0111,8.95717,2/20/2020,1,switzerland
45.5,46.0111,8.95717,2/21/2020,1,switzerland
43.2,46.0111,8.95717,2/22/2020,1,switzerland
35.4,46.0111,8.95717,2/23/2020,1,switzerland
38.8,46.0111,8.95717,2/24/2020,1,switzerland
31.0,46.0111,8.95717,2/25/2020,1,switzerland
20.7,46.0111,8.95717,2/27/2020,1,switzerland
23.5,46.0111,8.95717,2/28/2020,1,switzerland
28.4,46.0111,8.95717,2/29/2020,1,switzerland
19.4,46.0111,8.95717,3/1/2020,1,switzerland
42.0,46.0111,8.95717,3/2/2020,1,switzerland
24.3,46.0111,8.95717,3/3/2020,1,switzerland
22.8,46.0111,8.95717,3/4/2020,1,switzerland
37.1,46.0111,8.95717,3/5/2020,1,switzerland
26.2,46.0111,8.95717,3/6/2020,1,switzerland
10.8,46.0111,8.95717,3/7/2020,1,switzerland
17.4,46.0111,8.95717,3/8/2020,1,switzerland
41.0,46.0111,8.95717,3/9/2020,1,switzerland
38.9,46.0111,8.95717,3/10/2020,1,switzerland
31.4,46.0111,8.95717,3/11/2020,1,switzerland
29.2,46.0111,8.95717,3/12/2020,1,switzerland
25.5,46.0111,8.95717,3/13/2020,1,switzerland
16.2,46.0111,8.95717,3/14/2020,1,switzerland
13.6,46.0111,8.95717,3/15/2020,1,switzerland
17.8,46.0111,8.95717,3/16/2020,1,switzerland
22.8,46.0111,8.95717,3/17/2020,1,switzerland
22.7,46.0111,8.95717,3/18/2020,1,switzerland
17.9,46.0111,8.95717,3/19/2020,1,switzerland
18.7,46.0111,8.95717,3/20/2020,1,switzerland
16.3,46.0111,8.95717,3/21/2020,1,switzerland
13.8,46.0111,8.95717,3/22/2020,1,switzerland
13.0,46.0111,8.95717,3/23/2020,1,switzerland
16.2,46.0111,8.95717,3/24/2020,1,switzerland
18.0,46.0111,8.95717,3/26/2020,1,switzerland
15.2,46.0111,8.95717,3/27/2020,1,switzerland
13.7,46.0111,8.95717,3/28/2020,1,switzerland
13.8,46.0111,8.95717,3/29/2020,1,switzerland
14.3,46.0111,8.95717,3/30/2020,1,switzerland
11.4,46.0111,8.95717,3/31/2020,1,switzerland
17.0,46.0111,8.95717,4/1/2020,1,switzerland
19.3,46.0111,8.95717,4/2/2020,1,switzerland
21.5,47.3776,8.53041,3/3/2020,1,switzerland
27.6,47.3776,8.53041,4/1/2020,1,switzerland
22.3,47.3776,8.53041,4/3/2020,1,switzerland
51.9,47.3776,8.53041,1/9/2020,2,switzerland
11.5,47.3776,8.53041,2/4/2020,1,switzerland
32.5,47.3776,8.53041,1/1/2020,1,switzerland
29.9,47.3776,8.53041,1/3/2020,1,switzerland
19.6,47.3776,8.53041,1/4/2020,1,switzerland
33.8,47.3776,8.53041,1/5/2020,1,switzerland
39.1,47.3776,8.53041,1/6/2020,1,switzerland
42.4,47.3776,8.53041,1/7/2020,1,switzerland
48.0,47.3776,8.53041,1/8/2020,1,switzerland
15.7,47.3776,8.53041,1/10/2020,1,switzerland
33.1,47.3776,8.53041,1/11/2020,1,switzerland
35.3,47.3776,8.53041,1/12/2020,1,switzerland
49.5,47.3776,8.53041,1/13/2020,1,switzerland
46.8,47.3776,8.53041,1/14/2020,1,switzerland
33.7,47.3776,8.53041,1/15/2020,1,switzerland
45.1,47.3776,8.53041,1/16/2020,1,switzerland
38.9,47.3776,8.53041,1/17/2020,1,switzerland
19.4,47.3776,8.53041,1/18/2020,1,switzerland
21.0,47.3776,8.53041,1/19/2020,1,switzerland
16.8,47.3776,8.53041,1/20/2020,1,switzerland
35.3,47.3776,8.53041,1/21/2020,1,switzerland
41.9,47.3776,8.53041,1/22/2020,1,switzerland
41.3,47.3776,8.53041,1/23/2020,1,switzerland
48.6,47.3776,8.53041,1/24/2020,1,switzerland
46.4,47.3776,8.53041,1/25/2020,1,switzerland
41.9,47.3776,8.53041,1/26/2020,1,switzerland
31.5,47.3776,8.53041,1/27/2020,1,switzerland
11.7,47.3776,8.53041,1/28/2020,1,switzerland
16.4,47.3776,8.53041,1/29/2020,1,switzerland
23.2,47.3776,8.53041,1/30/2020,1,switzerland
27.4,47.3776,8.53041,1/31/2020,1,switzerland
15.7,47.3776,8.53041,2/1/2020,1,switzerland
6.9,47.3776,8.53041,2/2/2020,1,switzerland
6.9,47.3776,8.53041,2/3/2020,1,switzerland
25.3,47.3776,8.53041,2/5/2020,1,switzerland
42.9,47.3776,8.53041,2/6/2020,1,switzerland
59.5,47.3776,8.53041,2/7/2020,2,switzerland
51.2,47.3776,8.53041,2/8/2020,2,switzerland
17.2,47.3776,8.53041,2/9/2020,1,switzerland
6.2,47.3776,8.53041,2/10/2020,1,switzerland
9.0,47.3776,8.53041,2/11/2020,1,switzerland
11.9,47.3776,8.53041,2/12/2020,1,switzerland
23.1,47.3776,8.53041,2/13/2020,1,switzerland
22.7,47.3776,8.53041,2/14/2020,1,switzerland
38.9,47.3776,8.53041,2/15/2020,1,switzerland
19.3,47.3776,8.53041,2/16/2020,1,switzerland
14.2,47.3776,8.53041,2/17/2020,1,switzerland
15.1,47.3776,8.53041,2/18/2020,1,switzerland
11.3,47.3776,8.53041,2/19/2020,1,switzerland
19.9,47.3776,8.53041,2/20/2020,1,switzerland
26.4,47.3776,8.53041,2/21/2020,1,switzerland
35.7,47.3776,8.53041,2/22/2020,1,switzerland
13.2,47.3776,8.53041,2/23/2020,1,switzerland
11.3,47.3776,8.53041,2/24/2020,1,switzerland
18.2,47.3776,8.53041,2/25/2020,1,switzerland
10.5,47.3776,8.53041,2/26/2020,1,switzerland
14.4,47.3776,8.53041,2/27/2020,1,switzerland
17.6,47.3776,8.53041,2/28/2020,1,switzerland
18.1,47.3776,8.53041,2/29/2020,1,switzerland
6.6,47.3776,8.53041,3/1/2020,1,switzerland
26.5,47.3776,8.53041,3/2/2020,1,switzerland
24.8,47.3776,8.53041,3/4/2020,1,switzerland
26.6,47.3776,8.53041,3/5/2020,1,switzerland
8.7,47.3776,8.53041,3/6/2020,1,switzerland
20.7,47.3776,8.53041,3/7/2020,1,switzerland
24.5,47.3776,8.53041,3/8/2020,1,switzerland
15.2,47.3776,8.53041,3/9/2020,1,switzerland
15.2,47.3776,8.53041,3/10/2020,1,switzerland
14.9,47.3776,8.53041,3/11/2020,1,switzerland
14.7,47.3776,8.53041,3/12/2020,1,switzerland
18.0,47.3776,8.53041,3/13/2020,1,switzerland
25.9,47.3776,8.53041,3/14/2020,1,switzerland
28.7,47.3776,8.53041,3/15/2020,1,switzerland
38.5,47.3776,8.53041,3/16/2020,1,switzerland
28.8,47.3776,8.53041,3/17/2020,1,switzerland
37.1,47.3776,8.53041,3/18/2020,1,switzerland
36.9,47.3776,8.53041,3/19/2020,1,switzerland
26.1,47.3776,8.53041,3/20/2020,1,switzerland
13.3,47.3776,8.53041,3/21/2020,1,switzerland
5.7,47.3776,8.53041,3/22/2020,1,switzerland
8.2,47.3776,8.53041,3/23/2020,1,switzerland
12.0,47.3776,8.53041,3/24/2020,1,switzerland
12.2,47.3776,8.53041,3/25/2020,1,switzerland
22.0,47.3776,8.53041,3/26/2020,1,switzerland
39.2,47.3776,8.53041,3/27/2020,1,switzerland
32.6,47.3776,8.53041,3/28/2020,1,switzerland
16.7,47.3776,8.53041,3/29/2020,1,switzerland
10.8,47.3776,8.53041,3/30/2020,1,switzerland
15.2,47.3776,8.53041,3/31/2020,1,switzerland
37.6,47.3776,8.53041,4/2/2020,1,switzerland
42.9,47.567,7.59471,4/3/2020,1,switzerland
17.5,47.567,7.59471,3/29/2020,1,switzerland
44.8,47.567,7.59471,4/1/2020,1,switzerland
34.7,47.567,7.59471,1/1/2020,1,switzerland
33.6,47.567,7.59471,1/2/2020,1,switzerland
46.9,47.567,7.59471,1/3/2020,1,switzerland
37.4,47.567,7.59471,1/4/2020,1,switzerland
42.3,47.567,7.59471,1/5/2020,1,switzerland
42.0,47.567,7.59471,1/6/2020,1,switzerland
52.8,47.567,7.59471,1/7/2020,2,switzerland
41.0,47.567,7.59471,1/8/2020,1,switzerland
54.0,47.567,7.59471,1/9/2020,2,switzerland
52.2,47.567,7.59471,1/10/2020,2,switzerland
50.0,47.567,7.59471,1/11/2020,1,switzerland
35.0,47.567,7.59471,1/12/2020,1,switzerland
43.4,47.567,7.59471,1/13/2020,1,switzerland
55.4,47.567,7.59471,1/14/2020,2,switzerland
61.7,47.567,7.59471,1/15/2020,2,switzerland
59.2,47.567,7.59471,1/16/2020,2,switzerland
53.9,47.567,7.59471,1/17/2020,2,switzerland
41.0,47.567,7.59471,1/18/2020,1,switzerland
45.1,47.567,7.59471,1/19/2020,1,switzerland
48.3,47.567,7.59471,1/20/2020,1,switzerland
51.0,47.567,7.59471,1/21/2020,2,switzerland
50.2,47.567,7.59471,1/22/2020,2,switzerland
47.3,47.567,7.59471,1/23/2020,1,switzerland
47.7,47.567,7.59471,1/24/2020,1,switzerland
43.6,47.567,7.59471,1/25/2020,1,switzerland
37.2,47.567,7.59471,1/26/2020,1,switzerland
49.8,47.567,7.59471,1/27/2020,1,switzerland
29.0,47.567,7.59471,1/28/2020,1,switzerland
50.2,47.567,7.59471,1/29/2020,2,switzerland
48.6,47.567,7.59471,1/30/2020,1,switzerland
54.1,47.567,7.59471,1/31/2020,2,switzerland
33.2,47.567,7.59471,2/1/2020,1,switzerland
21.9,47.567,7.59471,2/2/2020,1,switzerland
33.5,47.567,7.59471,2/3/2020,1,switzerland
36.3,47.567,7.59471,2/4/2020,1,switzerland
53.7,47.567,7.59471,2/5/2020,2,switzerland
60.7,47.567,7.59471,2/6/2020,2,switzerland
62.0,47.567,7.59471,2/7/2020,2,switzerland
49.4,47.567,7.59471,2/8/2020,1,switzerland
28.5,47.567,7.59471,2/9/2020,1,switzerland
19.2,47.567,7.59471,2/10/2020,1,switzerland
38.5,47.567,7.59471,2/11/2020,1,switzerland
36.6,47.567,7.59471,2/12/2020,1,switzerland
34.8,47.567,7.59471,2/13/2020,1,switzerland
51.2,47.567,7.59471,2/14/2020,2,switzerland
39.1,47.567,7.59471,2/15/2020,1,switzerland
38.5,47.567,7.59471,2/16/2020,1,switzerland
46.6,47.567,7.59471,2/17/2020,1,switzerland
38.8,47.567,7.59471,2/18/2020,1,switzerland
34.0,47.567,7.59471,2/19/2020,1,switzerland
49.4,47.567,7.59471,2/20/2020,1,switzerland
52.5,47.567,7.59471,2/21/2020,2,switzerland
59.2,47.567,7.59471,2/22/2020,2,switzerland
34.8,47.567,7.59471,2/23/2020,1,switzerland
39.0,47.567,7.59471,2/24/2020,1,switzerland
36.4,47.567,7.59471,2/25/2020,1,switzerland
30.1,47.567,7.59471,2/26/2020,1,switzerland
30.1,47.567,7.59471,2/27/2020,1,switzerland
33.1,47.567,7.59471,2/28/2020,1,switzerland
24.9,47.567,7.59471,2/29/2020,1,switzerland
17.5,47.567,7.59471,3/1/2020,1,switzerland
40.7,47.567,7.59471,3/2/2020,1,switzerland
43.8,47.567,7.59471,3/3/2020,1,switzerland
48.6,47.567,7.59471,3/4/2020,1,switzerland
36.0,47.567,7.59471,3/5/2020,1,switzerland
36.4,47.567,7.59471,3/9/2020,1,switzerland
50.3,47.567,7.59471,3/10/2020,2,switzerland
36.6,47.567,7.59471,3/11/2020,1,switzerland
30.0,47.567,7.59471,3/12/2020,1,switzerland
44.7,47.567,7.59471,3/13/2020,1,switzerland
42.8,47.567,7.59471,3/14/2020,1,switzerland
25.6,47.567,7.59471,3/15/2020,1,switzerland
53.1,47.567,7.59471,3/16/2020,2,switzerland
50.1,47.567,7.59471,3/17/2020,2,switzerland
46.5,47.567,7.59471,3/18/2020,1,switzerland
59.3,47.567,7.59471,3/19/2020,2,switzerland
46.3,47.567,7.59471,3/20/2020,1,switzerland
24.8,47.567,7.59471,3/21/2020,1,switzerland
10.2,47.567,7.59471,3/22/2020,1,switzerland
16.6,47.567,7.59471,3/23/2020,1,switzerland
29.0,47.567,7.59471,3/24/2020,1,switzerland
33.4,47.567,7.59471,3/25/2020,1,switzerland
39.4,47.567,7.59471,3/26/2020,1,switzerland
47.8,47.567,7.59471,3/27/2020,1,switzerland
40.4,47.567,7.59471,3/28/2020,1,switzerland
30.5,47.567,7.59471,3/30/2020,1,switzerland
32.6,47.567,7.59471,3/31/2020,1,switzerland
48.6,47.567,7.59471,4/2/2020,1,switzerland
29.4,46.951,7.44087,4/3/2020,1,switzerland
44.4,46.951,7.44087,1/21/2020,1,switzerland
28.2,46.951,7.44087,2/19/2020,1,switzerland
35.2,46.951,7.44087,3/17/2020,1,switzerland
27.2,46.951,7.44087,1/1/2020,1,switzerland
34.7,46.951,7.44087,1/3/2020,1,switzerland
36.9,46.951,7.44087,1/4/2020,1,switzerland
33.1,46.951,7.44087,1/5/2020,1,switzerland
37.0,46.951,7.44087,1/6/2020,1,switzerland
46.5,46.951,7.44087,1/7/2020,1,switzerland
46.2,46.951,7.44087,1/8/2020,1,switzerland
53.8,46.951,7.44087,1/9/2020,2,switzerland
45.4,46.951,7.44087,1/10/2020,1,switzerland
39.9,46.951,7.44087,1/11/2020,1,switzerland
34.2,46.951,7.44087,1/12/2020,1,switzerland
51.5,46.951,7.44087,1/13/2020,2,switzerland
54.7,46.951,7.44087,1/14/2020,2,switzerland
50.8,46.951,7.44087,1/15/2020,2,switzerland
50.2,46.951,7.44087,1/16/2020,2,switzerland
50.8,46.951,7.44087,1/17/2020,2,switzerland
38.2,46.951,7.44087,1/18/2020,1,switzerland
31.8,46.951,7.44087,1/19/2020,1,switzerland
39.1,46.951,7.44087,1/20/2020,1,switzerland
45.1,46.951,7.44087,1/22/2020,1,switzerland
46.4,46.951,7.44087,1/23/2020,1,switzerland
44.0,46.951,7.44087,1/24/2020,1,switzerland
35.0,46.951,7.44087,1/25/2020,1,switzerland
36.0,46.951,7.44087,1/26/2020,1,switzerland
