AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
49.2,37.9995,23.733,3/29/2020,1,greece
21.1,38.0308,23.7874,3/29/2020,1,greece
48.3,37.9433,23.6475,1/1/2020,1,greece
29.9,37.9433,23.6475,1/2/2020,1,greece
48.0,37.9433,23.6475,1/3/2020,1,greece
70.9,37.9433,23.6475,1/4/2020,2,greece
45.2,37.9433,23.6475,1/5/2020,1,greece
23.1,37.9433,23.6475,1/6/2020,1,greece
39.6,37.9433,23.6475,1/7/2020,1,greece
47.8,37.9433,23.6475,1/8/2020,1,greece
86.1,37.9433,23.6475,1/10/2020,2,greece
72.8,37.9433,23.6475,1/11/2020,2,greece
61.0,37.9433,23.6475,1/12/2020,2,greece
58.0,37.9433,23.6475,1/13/2020,2,greece
67.2,37.9433,23.6475,1/14/2020,2,greece
53.9,37.9433,23.6475,1/15/2020,2,greece
46.6,37.9433,23.6475,1/16/2020,1,greece
38.4,37.9433,23.6475,1/17/2020,1,greece
42.8,37.9433,23.6475,1/18/2020,1,greece
45.6,37.9433,23.6475,1/19/2020,1,greece
57.2,37.9433,23.6475,1/20/2020,2,greece
46.6,37.9433,23.6475,1/21/2020,1,greece
84.2,37.9433,23.6475,1/22/2020,2,greece
73.9,37.9433,23.6475,1/23/2020,2,greece
71.7,37.9433,23.6475,1/24/2020,2,greece
65.9,37.9433,23.6475,1/25/2020,2,greece
65.6,37.9433,23.6475,1/26/2020,2,greece
65.7,37.9433,23.6475,1/27/2020,2,greece
63.6,37.9433,23.6475,1/29/2020,2,greece
60.4,37.9433,23.6475,1/30/2020,2,greece
58.8,37.9433,23.6475,1/31/2020,2,greece
55.4,37.9433,23.6475,2/1/2020,2,greece
52.2,37.9433,23.6475,2/2/2020,2,greece
58.5,37.9433,23.6475,2/3/2020,2,greece
63.0,37.9433,23.6475,2/4/2020,2,greece
38.8,37.9433,23.6475,2/5/2020,1,greece
37.3,37.9433,23.6475,2/6/2020,1,greece
48.6,37.9433,23.6475,2/7/2020,1,greece
58.1,37.9433,23.6475,2/8/2020,2,greece
58.8,37.9433,23.6475,2/9/2020,2,greece
63.5,37.9433,23.6475,2/10/2020,2,greece
48.8,37.9433,23.6475,2/11/2020,1,greece
59.6,37.9433,23.6475,2/12/2020,2,greece
61.9,37.9433,23.6475,2/13/2020,2,greece
53.6,37.9433,23.6475,2/14/2020,2,greece
40.7,37.9433,23.6475,2/15/2020,1,greece
41.3,37.9433,23.6475,2/16/2020,1,greece
52.2,37.9433,23.6475,2/17/2020,2,greece
67.3,37.9433,23.6475,2/18/2020,2,greece
67.7,37.9433,23.6475,2/19/2020,2,greece
68.0,37.9433,23.6475,2/20/2020,2,greece
46.8,37.9433,23.6475,2/21/2020,1,greece
50.9,37.9433,23.6475,2/22/2020,2,greece
43.4,37.9433,23.6475,2/23/2020,1,greece
68.8,37.9433,23.6475,2/24/2020,2,greece
68.7,37.9433,23.6475,2/25/2020,2,greece
72.0,37.9433,23.6475,2/26/2020,2,greece
38.0,37.9433,23.6475,2/27/2020,1,greece
63.0,37.9433,23.6475,2/28/2020,2,greece
48.5,37.9433,23.6475,2/29/2020,1,greece
58.8,37.9433,23.6475,3/1/2020,2,greece
67.3,37.9433,23.6475,3/2/2020,2,greece
36.2,37.9433,23.6475,3/3/2020,1,greece
39.6,37.9433,23.6475,3/4/2020,1,greece
74.8,37.9433,23.6475,3/5/2020,2,greece
60.6,37.9433,23.6475,3/6/2020,2,greece
45.3,37.9433,23.6475,3/7/2020,1,greece
23.6,37.9433,23.6475,3/8/2020,1,greece
72.7,37.9433,23.6475,3/9/2020,2,greece
56.7,37.9433,23.6475,3/10/2020,2,greece
76.8,37.9433,23.6475,3/11/2020,2,greece
56.4,37.9433,23.6475,3/13/2020,2,greece
73.7,37.9433,23.6475,3/14/2020,2,greece
49.6,37.9433,23.6475,3/15/2020,1,greece
28.0,37.9433,23.6475,3/16/2020,1,greece
45.8,37.9433,23.6475,3/17/2020,1,greece
59.3,37.9433,23.6475,3/18/2020,2,greece
41.6,37.9433,23.6475,3/19/2020,1,greece
63.8,37.9433,23.6475,3/20/2020,2,greece
60.3,37.9433,23.6475,3/21/2020,2,greece
42.0,37.9433,23.6475,3/22/2020,1,greece
67.8,37.9433,23.6475,3/23/2020,2,greece
47.6,37.9433,23.6475,3/24/2020,1,greece
20.1,37.9433,23.6475,3/25/2020,1,greece
37.7,37.9433,23.6475,3/26/2020,1,greece
44.3,37.9433,23.6475,3/27/2020,1,greece
34.8,37.9433,23.6475,3/28/2020,1,greece
55.8,37.9433,23.6475,3/30/2020,2,greece
50.1,37.9433,23.6475,3/31/2020,2,greece
31.4,37.9433,23.6475,4/1/2020,1,greece
31.2,37.9433,23.6475,4/2/2020,1,greece
37.2,37.988,23.7276,1/1/2020,1,greece
25.3,37.988,23.7276,1/2/2020,1,greece
39.0,37.988,23.7276,1/3/2020,1,greece
68.6,37.988,23.7276,1/4/2020,2,greece
40.6,37.988,23.7276,1/5/2020,1,greece
22.0,37.988,23.7276,1/6/2020,1,greece
32.0,37.988,23.7276,1/7/2020,1,greece
36.5,37.988,23.7276,1/8/2020,1,greece
48.3,37.988,23.7276,1/9/2020,1,greece
64.5,37.988,23.7276,1/10/2020,2,greece
54.1,37.988,23.7276,1/11/2020,2,greece
46.2,37.988,23.7276,1/12/2020,1,greece
43.5,37.988,23.7276,1/13/2020,1,greece
46.5,37.988,23.7276,1/14/2020,1,greece
45.2,37.988,23.7276,1/15/2020,1,greece
48.9,37.988,23.7276,1/16/2020,1,greece
37.5,37.988,23.7276,1/17/2020,1,greece
32.8,37.988,23.7276,1/18/2020,1,greece
31.2,37.988,23.7276,1/19/2020,1,greece
34.6,37.988,23.7276,1/20/2020,1,greece
36.0,37.988,23.7276,1/21/2020,1,greece
69.2,37.988,23.7276,1/22/2020,2,greece
57.1,37.988,23.7276,1/23/2020,2,greece
48.0,37.988,23.7276,1/24/2020,1,greece
50.7,37.988,23.7276,1/25/2020,2,greece
47.8,37.988,23.7276,1/26/2020,1,greece
44.4,37.988,23.7276,1/27/2020,1,greece
45.8,37.988,23.7276,1/28/2020,1,greece
47.8,37.988,23.7276,1/29/2020,1,greece
37.1,37.988,23.7276,1/30/2020,1,greece
45.5,37.988,23.7276,1/31/2020,1,greece
53.8,37.988,23.7276,2/1/2020,2,greece
44.5,37.988,23.7276,2/2/2020,1,greece
41.8,37.988,23.7276,2/3/2020,1,greece
47.7,37.988,23.7276,2/4/2020,1,greece
36.2,37.988,23.7276,2/5/2020,1,greece
31.5,37.988,23.7276,2/6/2020,1,greece
34.8,37.988,23.7276,2/7/2020,1,greece
37.3,37.988,23.7276,2/8/2020,1,greece
46.0,37.988,23.7276,2/9/2020,1,greece
47.0,37.988,23.7276,2/10/2020,1,greece
45.0,37.988,23.7276,2/11/2020,1,greece
44.8,37.988,23.7276,2/13/2020,1,greece
49.9,37.988,23.7276,2/14/2020,1,greece
38.9,37.988,23.7276,2/15/2020,1,greece
33.0,37.988,23.7276,2/16/2020,1,greece
49.0,37.988,23.7276,2/17/2020,1,greece
62.4,37.988,23.7276,2/18/2020,2,greece
60.3,37.988,23.7276,2/19/2020,2,greece
53.6,37.988,23.7276,2/20/2020,2,greece
41.2,37.988,23.7276,2/21/2020,1,greece
46.3,37.988,23.7276,2/22/2020,1,greece
40.0,37.988,23.7276,2/23/2020,1,greece
63.7,37.988,23.7276,2/24/2020,2,greece
56.9,37.988,23.7276,2/25/2020,2,greece
57.7,37.988,23.7276,2/26/2020,2,greece
34.2,37.988,23.7276,2/27/2020,1,greece
49.0,37.988,23.7276,2/28/2020,1,greece
35.3,37.988,23.7276,2/29/2020,1,greece
48.8,37.988,23.7276,3/1/2020,1,greece
48.2,37.988,23.7276,3/2/2020,1,greece
48.4,37.988,23.7276,3/3/2020,1,greece
44.7,37.988,23.7276,3/4/2020,1,greece
50.1,37.988,23.7276,3/5/2020,2,greece
50.3,37.988,23.7276,3/6/2020,2,greece
43.1,37.988,23.7276,3/7/2020,1,greece
34.4,37.988,23.7276,3/8/2020,1,greece
48.5,37.988,23.7276,3/9/2020,1,greece
47.8,37.988,23.7276,3/10/2020,1,greece
56.4,37.988,23.7276,3/11/2020,2,greece
50.1,37.988,23.7276,3/12/2020,2,greece
52.3,37.988,23.7276,3/13/2020,2,greece
52.5,37.988,23.7276,3/14/2020,2,greece
35.3,37.988,23.7276,3/15/2020,1,greece
24.9,37.988,23.7276,3/16/2020,1,greece
34.4,37.988,23.7276,3/17/2020,1,greece
46.3,37.988,23.7276,3/18/2020,1,greece
32.9,37.988,23.7276,3/19/2020,1,greece
49.7,37.988,23.7276,3/20/2020,1,greece
48.3,37.988,23.7276,3/21/2020,1,greece
34.8,37.988,23.7276,3/22/2020,1,greece
36.8,37.988,23.7276,3/23/2020,1,greece
28.6,37.988,23.7276,3/24/2020,1,greece
17.8,37.988,23.7276,3/25/2020,1,greece
25.2,37.988,23.7276,3/26/2020,1,greece
30.2,37.988,23.7276,3/27/2020,1,greece
26.3,37.988,23.7276,3/28/2020,1,greece
39.2,37.988,23.7276,3/30/2020,1,greece
35.9,37.988,23.7276,3/31/2020,1,greece
32.4,37.988,23.7276,4/1/2020,1,greece
29.0,37.988,23.7276,4/2/2020,1,greece
55.5,37.9995,23.733,1/1/2020,2,greece
46.8,37.9995,23.733,1/2/2020,1,greece
69.1,37.9995,23.733,1/3/2020,2,greece
99.3,37.9995,23.733,1/4/2020,2,greece
64.9,37.9995,23.733,1/5/2020,2,greece
32.3,37.9995,23.733,1/6/2020,1,greece
60.2,37.9995,23.733,1/7/2020,2,greece
67.0,37.9995,23.733,1/8/2020,2,greece
78.8,37.9995,23.733,1/9/2020,2,greece
89.4,37.9995,23.733,1/11/2020,2,greece
72.4,37.9995,23.733,1/12/2020,2,greece
69.1,37.9995,23.733,1/13/2020,2,greece
80.6,37.9995,23.733,1/14/2020,2,greece
64.5,37.9995,23.733,1/15/2020,2,greece
60.0,37.9995,23.733,1/17/2020,2,greece
57.1,37.9995,23.733,1/18/2020,2,greece
57.6,37.9995,23.733,1/19/2020,2,greece
52.0,37.9995,23.733,1/20/2020,2,greece
60.3,37.9995,23.733,1/21/2020,2,greece
103.0,37.9995,23.733,1/22/2020,3,greece
78.2,37.9995,23.733,1/23/2020,2,greece
87.0,37.9995,23.733,1/24/2020,2,greece
89.9,37.9995,23.733,1/25/2020,2,greece
80.6,37.9995,23.733,1/26/2020,2,greece
75.4,37.9995,23.733,1/27/2020,2,greece
92.4,37.9995,23.733,1/28/2020,2,greece
97.3,37.9995,23.733,1/29/2020,2,greece
75.1,37.9995,23.733,1/30/2020,2,greece
88.5,37.9995,23.733,1/31/2020,2,greece
95.8,37.9995,23.733,2/1/2020,2,greece
82.9,37.9995,23.733,2/2/2020,2,greece
82.0,37.9995,23.733,2/3/2020,2,greece
87.0,37.9995,23.733,2/4/2020,2,greece
68.0,37.9995,23.733,2/5/2020,2,greece
54.2,37.9995,23.733,2/6/2020,2,greece
72.4,37.9995,23.733,2/7/2020,2,greece
64.7,37.9995,23.733,2/8/2020,2,greece
82.7,37.9995,23.733,2/9/2020,2,greece
90.0,37.9995,23.733,2/10/2020,2,greece
93.9,37.9995,23.733,2/11/2020,2,greece
81.2,37.9995,23.733,2/12/2020,2,greece
59.6,37.9995,23.733,2/13/2020,2,greece
75.3,37.9995,23.733,2/14/2020,2,greece
55.9,37.9995,23.733,2/15/2020,2,greece
48.4,37.9995,23.733,2/16/2020,1,greece
68.8,37.9995,23.733,2/17/2020,2,greece
98.1,37.9995,23.733,2/18/2020,2,greece
100.1,37.9995,23.733,2/19/2020,3,greece
88.3,37.9995,23.733,2/20/2020,2,greece
69.3,37.9995,23.733,2/21/2020,2,greece
64.0,37.9995,23.733,2/22/2020,2,greece
63.4,37.9995,23.733,2/23/2020,2,greece
98.4,37.9995,23.733,2/24/2020,2,greece
86.9,37.9995,23.733,2/25/2020,2,greece
98.8,37.9995,23.733,2/26/2020,2,greece
76.3,37.9995,23.733,2/27/2020,2,greece
90.2,37.9995,23.733,2/28/2020,2,greece
64.7,37.9995,23.733,2/29/2020,2,greece
89.1,37.9995,23.733,3/1/2020,2,greece
86.8,37.9995,23.733,3/2/2020,2,greece
67.0,37.9995,23.733,3/3/2020,2,greece
60.7,37.9995,23.733,3/4/2020,2,greece
82.0,37.9995,23.733,3/5/2020,2,greece
91.8,37.9995,23.733,3/6/2020,2,greece
75.9,37.9995,23.733,3/7/2020,2,greece
53.2,37.9995,23.733,3/8/2020,2,greece
81.6,37.9995,23.733,3/9/2020,2,greece
96.6,37.9995,23.733,3/10/2020,2,greece
82.2,37.9995,23.733,3/11/2020,2,greece
78.1,37.9995,23.733,3/12/2020,2,greece
76.7,37.9995,23.733,3/13/2020,2,greece
90.2,37.9995,23.733,3/14/2020,2,greece
42.3,37.9995,23.733,3/15/2020,1,greece
34.5,37.9995,23.733,3/16/2020,1,greece
41.3,37.9995,23.733,3/17/2020,1,greece
55.3,37.9995,23.733,3/18/2020,2,greece
46.8,37.9995,23.733,3/19/2020,1,greece
71.7,37.9995,23.733,3/20/2020,2,greece
91.6,37.9995,23.733,3/21/2020,2,greece
64.7,37.9995,23.733,3/22/2020,2,greece
42.8,37.9995,23.733,3/24/2020,1,greece
12.9,37.9995,23.733,3/25/2020,1,greece
21.5,37.9995,23.733,3/26/2020,1,greece
38.8,37.9995,23.733,3/27/2020,1,greece
47.9,37.9995,23.733,3/28/2020,1,greece
45.5,37.9995,23.733,3/30/2020,1,greece
42.7,37.9995,23.733,3/31/2020,1,greece
53.3,37.9995,23.733,4/1/2020,2,greece
50.8,37.9995,23.733,4/2/2020,2,greece
21.2,38.0308,23.7874,1/1/2020,1,greece
7.3,38.0308,23.7874,1/2/2020,1,greece
24.2,38.0308,23.7874,1/3/2020,1,greece
54.0,38.0308,23.7874,1/4/2020,2,greece
22.9,38.0308,23.7874,1/5/2020,1,greece
5.4,38.0308,23.7874,1/6/2020,1,greece
9.8,38.0308,23.7874,1/7/2020,1,greece
11.8,38.0308,23.7874,1/8/2020,1,greece
28.8,38.0308,23.7874,1/9/2020,1,greece
67.1,38.0308,23.7874,1/10/2020,2,greece
50.0,38.0308,23.7874,1/11/2020,1,greece
23.9,38.0308,23.7874,1/12/2020,1,greece
27.7,38.0308,23.7874,1/13/2020,1,greece
46.2,38.0308,23.7874,1/14/2020,1,greece
19.5,38.0308,23.7874,1/15/2020,1,greece
15.1,38.0308,23.7874,1/16/2020,1,greece
12.3,38.0308,23.7874,1/17/2020,1,greece
14.8,38.0308,23.7874,1/18/2020,1,greece
19.0,38.0308,23.7874,1/19/2020,1,greece
17.5,38.0308,23.7874,1/20/2020,1,greece
24.8,38.0308,23.7874,1/21/2020,1,greece
62.0,38.0308,23.7874,1/22/2020,2,greece
37.1,38.0308,23.7874,1/23/2020,1,greece
36.0,38.0308,23.7874,1/24/2020,1,greece
44.9,38.0308,23.7874,1/25/2020,1,greece
41.9,38.0308,23.7874,1/26/2020,1,greece
43.3,38.0308,23.7874,1/27/2020,1,greece
38.3,38.0308,23.7874,1/28/2020,1,greece
36.8,38.0308,23.7874,1/29/2020,1,greece
33.5,38.0308,23.7874,1/31/2020,1,greece
44.8,38.0308,23.7874,2/1/2020,1,greece
41.4,38.0308,23.7874,2/2/2020,1,greece
36.4,38.0308,23.7874,2/3/2020,1,greece
44.8,38.0308,23.7874,2/4/2020,1,greece
21.8,38.0308,23.7874,2/5/2020,1,greece
18.1,38.0308,23.7874,2/6/2020,1,greece
19.4,38.0308,23.7874,2/7/2020,1,greece
28.8,38.0308,23.7874,2/8/2020,1,greece
41.8,38.0308,23.7874,2/9/2020,1,greece
32.0,38.0308,23.7874,2/10/2020,1,greece
33.1,38.0308,23.7874,2/11/2020,1,greece
43.8,38.0308,23.7874,2/12/2020,1,greece
28.2,38.0308,23.7874,2/13/2020,1,greece
39.5,38.0308,23.7874,2/14/2020,1,greece
15.4,38.0308,23.7874,2/15/2020,1,greece
6.6,38.0308,23.7874,2/16/2020,1,greece
23.4,38.0308,23.7874,2/17/2020,1,greece
55.2,38.0308,23.7874,2/18/2020,2,greece
52.5,38.0308,23.7874,2/19/2020,2,greece
37.8,38.0308,23.7874,2/20/2020,1,greece
18.3,38.0308,23.7874,2/21/2020,1,greece
25.7,38.0308,23.7874,2/22/2020,1,greece
18.3,38.0308,23.7874,2/23/2020,1,greece
49.5,38.0308,23.7874,2/24/2020,1,greece
32.1,38.0308,23.7874,2/25/2020,1,greece
44.2,38.0308,23.7874,2/26/2020,1,greece
13.2,38.0308,23.7874,2/27/2020,1,greece
26.6,38.0308,23.7874,2/28/2020,1,greece
13.9,38.0308,23.7874,2/29/2020,1,greece
38.4,38.0308,23.7874,3/1/2020,1,greece
34.8,38.0308,23.7874,3/2/2020,1,greece
26.8,38.0308,23.7874,3/3/2020,1,greece
38.0,38.0308,23.7874,3/5/2020,1,greece
38.8,38.0308,23.7874,3/6/2020,1,greece
31.9,38.0308,23.7874,3/7/2020,1,greece
12.0,38.0308,23.7874,3/8/2020,1,greece
34.8,38.0308,23.7874,3/9/2020,1,greece
32.7,38.0308,23.7874,3/10/2020,1,greece
46.3,38.0308,23.7874,3/11/2020,1,greece
20.8,38.0308,23.7874,3/12/2020,1,greece
26.0,38.0308,23.7874,3/13/2020,1,greece
34.1,38.0308,23.7874,3/14/2020,1,greece
18.8,38.0308,23.7874,3/15/2020,1,greece
6.0,38.0308,23.7874,3/16/2020,1,greece
15.4,38.0308,23.7874,3/17/2020,1,greece
28.2,38.0308,23.7874,3/18/2020,1,greece
14.5,38.0308,23.7874,3/19/2020,1,greece
32.5,38.0308,23.7874,3/20/2020,1,greece
38.0,38.0308,23.7874,3/21/2020,1,greece
28.6,38.0308,23.7874,3/22/2020,1,greece
29.3,38.0308,23.7874,3/23/2020,1,greece
14.3,38.0308,23.7874,3/24/2020,1,greece
5.0,38.0308,23.7874,3/25/2020,1,greece
9.2,38.0308,23.7874,3/26/2020,1,greece
22.3,38.0308,23.7874,3/27/2020,1,greece
18.9,38.0308,23.7874,3/28/2020,1,greece
24.2,38.0308,23.7874,3/30/2020,1,greece
15.1,38.0308,23.7874,4/1/2020,1,greece
8.7,38.0308,23.7874,4/2/2020,1,greece
