AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
9.4,53.3419,-6.21408,1/31/2020,1,ireland
10.5,53.3856,-6.36993,1/5/2020,1,ireland
14.7,53.3856,-6.36993,1/6/2020,1,ireland
40.7,53.3856,-6.36993,1/8/2020,1,ireland
38.0,53.3856,-6.36993,1/9/2020,1,ireland
19.8,53.3856,-6.36993,1/10/2020,1,ireland
14.5,53.3856,-6.36993,1/11/2020,1,ireland
16.8,53.3856,-6.36993,1/12/2020,1,ireland
8.8,53.3856,-6.36993,1/13/2020,1,ireland
15.2,53.3856,-6.36993,1/14/2020,1,ireland
12.0,53.3856,-6.36993,1/15/2020,1,ireland
18.7,53.3856,-6.36993,1/16/2020,1,ireland
46.5,53.3856,-6.36993,1/18/2020,1,ireland
40.8,53.3856,-6.36993,1/19/2020,1,ireland
24.6,53.3856,-6.36993,1/21/2020,1,ireland
42.1,53.3856,-6.36993,1/22/2020,1,ireland
18.5,53.3856,-6.36993,1/24/2020,1,ireland
11.7,53.3856,-6.36993,1/25/2020,1,ireland
12.8,53.3856,-6.36993,1/26/2020,1,ireland
12.1,53.3856,-6.36993,1/27/2020,1,ireland
9.1,53.3856,-6.36993,1/28/2020,1,ireland
10.6,53.3856,-6.36993,1/29/2020,1,ireland
10.4,53.3856,-6.36993,1/31/2020,1,ireland
13.4,53.3856,-6.36993,2/1/2020,1,ireland
10.9,53.3856,-6.36993,2/2/2020,1,ireland
12.4,53.3856,-6.36993,2/3/2020,1,ireland
24.1,53.3856,-6.36993,2/4/2020,1,ireland
49.1,53.3856,-6.36993,2/5/2020,1,ireland
64.1,53.3856,-6.36993,2/6/2020,2,ireland
19.1,53.3856,-6.36993,2/7/2020,1,ireland
4.9,53.3856,-6.36993,2/8/2020,1,ireland
3.8,53.3856,-6.36993,2/9/2020,1,ireland
6.2,53.3856,-6.36993,2/10/2020,1,ireland
14.9,53.3856,-6.36993,2/12/2020,1,ireland
22.0,53.3856,-6.36993,2/14/2020,1,ireland
5.6,53.3856,-6.36993,2/15/2020,1,ireland
3.7,53.3856,-6.36993,2/16/2020,1,ireland
7.7,53.3856,-6.36993,2/17/2020,1,ireland
12.6,53.3856,-6.36993,2/18/2020,1,ireland
15.8,53.3856,-6.36993,2/19/2020,1,ireland
12.0,53.3856,-6.36993,2/20/2020,1,ireland
6.8,53.3856,-6.36993,2/21/2020,1,ireland
16.5,53.3856,-6.36993,2/23/2020,1,ireland
3.2,53.3856,-6.36993,2/27/2020,1,ireland
2.4,53.3856,-6.36993,2/28/2020,1,ireland
2.9,53.3856,-6.36993,3/3/2020,1,ireland
61.8,53.3856,-6.36993,3/4/2020,2,ireland
25.8,53.3856,-6.36993,3/5/2020,1,ireland
12.8,53.3856,-6.36993,3/6/2020,1,ireland
26.0,53.3856,-6.36993,3/20/2020,1,ireland
17.4,53.3856,-6.36993,3/21/2020,1,ireland
21.2,53.3856,-6.36993,3/22/2020,1,ireland
26.0,53.3856,-6.36993,3/23/2020,1,ireland
5.9,53.3856,-6.36993,3/24/2020,1,ireland
30.7,53.3856,-6.36993,3/25/2020,1,ireland
34.3,53.3856,-6.36993,3/26/2020,1,ireland
34.5,53.3856,-6.36993,3/27/2020,1,ireland
10.0,53.3856,-6.36993,3/29/2020,1,ireland
15.7,53.3856,-6.36993,4/1/2020,1,ireland
5.7,53.3856,-6.36993,4/2/2020,1,ireland
35.5,53.3419,-6.21408,1/1/2020,1,ireland
24.4,53.3419,-6.21408,1/3/2020,1,ireland
13.8,53.3419,-6.21408,1/4/2020,1,ireland
7.8,53.3419,-6.21408,1/5/2020,1,ireland
15.7,53.3419,-6.21408,1/6/2020,1,ireland
12.5,53.3419,-6.21408,1/7/2020,1,ireland
42.2,53.3419,-6.21408,1/9/2020,1,ireland
21.7,53.3419,-6.21408,1/10/2020,1,ireland
12.6,53.3419,-6.21408,1/11/2020,1,ireland
14.1,53.3419,-6.21408,1/12/2020,1,ireland
7.7,53.3419,-6.21408,1/13/2020,1,ireland
8.4,53.3419,-6.21408,1/15/2020,1,ireland
15.6,53.3419,-6.21408,1/16/2020,1,ireland
25.4,53.3419,-6.21408,1/17/2020,1,ireland
45.8,53.3419,-6.21408,1/18/2020,1,ireland
51.9,53.3419,-6.21408,1/19/2020,2,ireland
34.1,53.3419,-6.21408,1/21/2020,1,ireland
40.8,53.3419,-6.21408,1/22/2020,1,ireland
36.7,53.3419,-6.21408,1/23/2020,1,ireland
22.4,53.3419,-6.21408,1/24/2020,1,ireland
19.3,53.3419,-6.21408,1/25/2020,1,ireland
14.0,53.3419,-6.21408,1/28/2020,1,ireland
12.7,53.3419,-6.21408,1/29/2020,1,ireland
20.2,53.3419,-6.21408,1/30/2020,1,ireland
8.6,53.3419,-6.21408,2/2/2020,1,ireland
15.5,53.3419,-6.21408,2/3/2020,1,ireland
32.3,53.3419,-6.21408,2/4/2020,1,ireland
56.8,53.3419,-6.21408,2/5/2020,2,ireland
42.9,53.3419,-6.21408,2/6/2020,1,ireland
4.9,53.3419,-6.21408,2/8/2020,1,ireland
6.3,53.3419,-6.21408,2/9/2020,1,ireland
11.7,53.3419,-6.21408,2/10/2020,1,ireland
17.4,53.3419,-6.21408,2/11/2020,1,ireland
14.4,53.3419,-6.21408,2/12/2020,1,ireland
18.1,53.3419,-6.21408,2/14/2020,1,ireland
6.3,53.3419,-6.21408,2/15/2020,1,ireland
4.0,53.3419,-6.21408,2/16/2020,1,ireland
11.9,53.3419,-6.21408,2/17/2020,1,ireland
13.9,53.3419,-6.21408,2/18/2020,1,ireland
14.6,53.3419,-6.21408,2/20/2020,1,ireland
5.7,53.3419,-6.21408,2/21/2020,1,ireland
9.0,53.3419,-6.21408,2/22/2020,1,ireland
13.9,53.3419,-6.21408,2/23/2020,1,ireland
12.1,53.3419,-6.21408,2/24/2020,1,ireland
16.1,53.3419,-6.21408,2/26/2020,1,ireland
22.8,53.3419,-6.21408,2/27/2020,1,ireland
12.2,53.3419,-6.21408,2/28/2020,1,ireland
6.1,53.3419,-6.21408,2/29/2020,1,ireland
8.6,53.3419,-6.21408,3/1/2020,1,ireland
22.4,53.3419,-6.21408,3/3/2020,1,ireland
52.0,53.3419,-6.21408,3/4/2020,2,ireland
44.5,53.3419,-6.21408,3/5/2020,1,ireland
29.3,53.3419,-6.21408,3/6/2020,1,ireland
5.6,53.3419,-6.21408,3/7/2020,1,ireland
13.4,53.3419,-6.21408,3/9/2020,1,ireland
11.8,53.3419,-6.21408,3/10/2020,1,ireland
8.9,53.3419,-6.21408,3/11/2020,1,ireland
9.5,53.3419,-6.21408,3/12/2020,1,ireland
14.7,53.3419,-6.21408,3/13/2020,1,ireland
7.7,53.3419,-6.21408,3/15/2020,1,ireland
14.0,53.3419,-6.21408,3/16/2020,1,ireland
4.4,53.3419,-6.21408,3/17/2020,1,ireland
21.2,53.3419,-6.21408,3/18/2020,1,ireland
41.3,53.3419,-6.21408,3/19/2020,1,ireland
17.5,53.3419,-6.21408,3/21/2020,1,ireland
12.1,53.3419,-6.21408,3/22/2020,1,ireland
8.1,53.3419,-6.21408,3/24/2020,1,ireland
34.1,53.3419,-6.21408,3/25/2020,1,ireland
23.7,53.3419,-6.21408,3/27/2020,1,ireland
17.6,53.3419,-6.21408,3/28/2020,1,ireland
16.1,53.3419,-6.21408,3/29/2020,1,ireland
22.5,53.3419,-6.21408,3/30/2020,1,ireland
25.9,53.3419,-6.21408,3/31/2020,1,ireland
7.1,53.3419,-6.21408,4/2/2020,1,ireland
