AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
18.6,56.0472,12.6915,3/17/2020,1,sweden
20.2,56.0472,12.6915,3/18/2020,1,sweden
16.9,56.0472,12.6915,3/19/2020,1,sweden
9.7,56.0472,12.6915,3/20/2020,1,sweden
8.6,56.0472,12.6915,3/21/2020,1,sweden
12.7,56.0472,12.6915,3/22/2020,1,sweden
19.3,56.0472,12.6915,3/23/2020,1,sweden
22.3,56.0472,12.6915,3/24/2020,1,sweden
22.5,56.0472,12.6915,3/25/2020,1,sweden
14.2,59.3146,18.0771,1/2/2020,1,sweden
17.5,59.3146,18.0771,1/3/2020,1,sweden
9.8,59.3146,18.0771,1/4/2020,1,sweden
18.9,59.3146,18.0771,1/5/2020,1,sweden
19.6,59.3146,18.0771,1/6/2020,1,sweden
20.1,59.3146,18.0771,1/7/2020,1,sweden
18.0,59.3146,18.0771,1/8/2020,1,sweden
39.1,59.3146,18.0771,1/9/2020,1,sweden
35.5,59.3146,18.0771,1/10/2020,1,sweden
12.7,59.3146,18.0771,1/12/2020,1,sweden
33.2,59.3146,18.0771,1/13/2020,1,sweden
16.8,59.3146,18.0771,1/14/2020,1,sweden
23.5,59.3146,18.0771,1/17/2020,1,sweden
16.4,59.3146,18.0771,1/18/2020,1,sweden
13.4,59.3146,18.0771,1/19/2020,1,sweden
28.4,59.3146,18.0771,1/20/2020,1,sweden
18.6,59.3146,18.0771,1/21/2020,1,sweden
38.7,59.3146,18.0771,1/23/2020,1,sweden
25.3,59.3146,18.0771,1/24/2020,1,sweden
21.8,59.3146,18.0771,1/25/2020,1,sweden
13.3,59.3146,18.0771,1/26/2020,1,sweden
26.6,59.3146,18.0771,1/27/2020,1,sweden
25.3,59.3146,18.0771,1/28/2020,1,sweden
35.1,59.3146,18.0771,1/29/2020,1,sweden
38.2,59.3146,18.0771,1/30/2020,1,sweden
37.2,59.3146,18.0771,1/31/2020,1,sweden
17.1,59.3146,18.0771,2/1/2020,1,sweden
9.9,59.3146,18.0771,2/2/2020,1,sweden
38.8,59.3146,18.0771,2/3/2020,1,sweden
38.5,59.3146,18.0771,2/4/2020,1,sweden
22.9,59.3146,18.0771,2/5/2020,1,sweden
26.9,59.3146,18.0771,2/6/2020,1,sweden
39.3,59.3146,18.0771,2/7/2020,1,sweden
18.2,59.3146,18.0771,2/8/2020,1,sweden
11.6,59.3146,18.0771,2/9/2020,1,sweden
20.6,59.3146,18.0771,2/10/2020,1,sweden
31.0,59.3146,18.0771,2/11/2020,1,sweden
26.5,59.3146,18.0771,2/12/2020,1,sweden
28.3,59.3146,18.0771,2/13/2020,1,sweden
47.4,59.3146,18.0771,2/14/2020,1,sweden
23.3,59.3146,18.0771,2/15/2020,1,sweden
14.2,59.3146,18.0771,2/16/2020,1,sweden
21.3,59.3146,18.0771,2/17/2020,1,sweden
30.6,59.3146,18.0771,2/19/2020,1,sweden
31.4,59.3146,18.0771,2/20/2020,1,sweden
23.7,59.3146,18.0771,2/21/2020,1,sweden
8.3,59.3146,18.0771,2/23/2020,1,sweden
28.6,59.3146,18.0771,2/24/2020,1,sweden
39.9,59.3146,18.0771,2/25/2020,1,sweden
9.8,59.3146,18.0771,2/26/2020,1,sweden
17.2,59.3146,18.0771,2/27/2020,1,sweden
29.0,59.3146,18.0771,2/28/2020,1,sweden
26.7,59.3146,18.0771,2/29/2020,1,sweden
14.2,59.3146,18.0771,3/1/2020,1,sweden
28.3,59.3146,18.0771,3/2/2020,1,sweden
29.9,59.3146,18.0771,3/3/2020,1,sweden
21.7,59.3146,18.0771,3/4/2020,1,sweden
27.0,59.3146,18.0771,3/5/2020,1,sweden
43.4,59.3146,18.0771,3/6/2020,1,sweden
25.1,59.3146,18.0771,3/7/2020,1,sweden
15.0,59.3146,18.0771,3/8/2020,1,sweden
25.9,59.3146,18.0771,3/9/2020,1,sweden
26.4,59.3146,18.0771,3/10/2020,1,sweden
14.0,59.3146,18.0771,3/11/2020,1,sweden
26.6,59.3146,18.0771,3/12/2020,1,sweden
20.8,59.3146,18.0771,3/13/2020,1,sweden
23.2,59.3146,18.0771,3/17/2020,1,sweden
23.2,59.3146,18.0771,3/18/2020,1,sweden
14.9,59.3146,18.0771,3/19/2020,1,sweden
17.1,59.3146,18.0771,3/20/2020,1,sweden
9.5,59.3146,18.0771,3/21/2020,1,sweden
16.6,59.3146,18.0771,3/22/2020,1,sweden
21.5,59.3146,18.0771,3/23/2020,1,sweden
21.0,59.3146,18.0771,3/25/2020,1,sweden
25.2,59.3146,18.0771,3/26/2020,1,sweden
29.6,59.3146,18.0771,3/27/2020,1,sweden
14.1,59.3146,18.0771,3/28/2020,1,sweden
13.9,59.3146,18.0771,3/30/2020,1,sweden
26.3,59.3146,18.0771,3/31/2020,1,sweden
19.5,59.3146,18.0771,4/1/2020,1,sweden
17.4,59.3146,18.0771,4/2/2020,1,sweden
44.7,59.8571,17.6463,1/22/2020,1,sweden
83.9,59.8571,17.6463,4/3/2020,2,sweden
59.6,59.8571,17.6463,2/3/2020,2,sweden
53.9,59.8571,17.6463,2/11/2020,2,sweden
19.6,59.8571,17.6463,3/29/2020,1,sweden
28.1,59.8571,17.6463,1/1/2020,1,sweden
34.1,59.8571,17.6463,1/2/2020,1,sweden
33.8,59.8571,17.6463,1/3/2020,1,sweden
21.2,59.8571,17.6463,1/4/2020,1,sweden
29.8,59.8571,17.6463,1/5/2020,1,sweden
36.4,59.8571,17.6463,1/6/2020,1,sweden
40.2,59.8571,17.6463,1/7/2020,1,sweden
35.9,59.8571,17.6463,1/8/2020,1,sweden
59.5,59.8571,17.6463,1/9/2020,2,sweden
49.8,59.8571,17.6463,1/10/2020,1,sweden
24.0,59.8571,17.6463,1/11/2020,1,sweden
28.1,59.8571,17.6463,1/12/2020,1,sweden
57.1,59.8571,17.6463,1/13/2020,2,sweden
28.5,59.8571,17.6463,1/14/2020,1,sweden
39.8,59.8571,17.6463,1/15/2020,1,sweden
39.0,59.8571,17.6463,1/16/2020,1,sweden
36.2,59.8571,17.6463,1/17/2020,1,sweden
22.3,59.8571,17.6463,1/18/2020,1,sweden
34.3,59.8571,17.6463,1/19/2020,1,sweden
38.6,59.8571,17.6463,1/20/2020,1,sweden
45.9,59.8571,17.6463,1/21/2020,1,sweden
51.7,59.8571,17.6463,1/23/2020,2,sweden
57.5,59.8571,17.6463,1/24/2020,2,sweden
45.6,59.8571,17.6463,1/25/2020,1,sweden
29.1,59.8571,17.6463,1/26/2020,1,sweden
41.6,59.8571,17.6463,1/27/2020,1,sweden
23.8,59.8571,17.6463,1/28/2020,1,sweden
35.2,59.8571,17.6463,1/29/2020,1,sweden
48.0,59.8571,17.6463,1/30/2020,1,sweden
37.1,59.8571,17.6463,1/31/2020,1,sweden
22.0,59.8571,17.6463,2/1/2020,1,sweden
24.5,59.8571,17.6463,2/2/2020,1,sweden
53.4,59.8571,17.6463,2/4/2020,2,sweden
48.7,59.8571,17.6463,2/5/2020,1,sweden
45.6,59.8571,17.6463,2/6/2020,1,sweden
46.5,59.8571,17.6463,2/7/2020,1,sweden
25.2,59.8571,17.6463,2/8/2020,1,sweden
13.1,59.8571,17.6463,2/9/2020,1,sweden
34.8,59.8571,17.6463,2/10/2020,1,sweden
55.0,59.8571,17.6463,2/12/2020,2,sweden
55.5,59.8571,17.6463,2/13/2020,2,sweden
62.4,59.8571,17.6463,2/14/2020,2,sweden
24.8,59.8571,17.6463,2/15/2020,1,sweden
14.0,59.8571,17.6463,2/16/2020,1,sweden
33.7,59.8571,17.6463,2/17/2020,1,sweden
35.9,59.8571,17.6463,2/18/2020,1,sweden
45.7,59.8571,17.6463,2/19/2020,1,sweden
37.1,59.8571,17.6463,2/20/2020,1,sweden
34.9,59.8571,17.6463,2/21/2020,1,sweden
15.4,59.8571,17.6463,2/22/2020,1,sweden
26.5,59.8571,17.6463,2/23/2020,1,sweden
61.8,59.8571,17.6463,2/24/2020,2,sweden
21.1,59.8571,17.6463,2/25/2020,1,sweden
10.1,59.8571,17.6463,2/26/2020,1,sweden
21.5,59.8571,17.6463,2/27/2020,1,sweden
52.1,59.8571,17.6463,2/28/2020,2,sweden
32.8,59.8571,17.6463,2/29/2020,1,sweden
25.6,59.8571,17.6463,3/1/2020,1,sweden
49.7,59.8571,17.6463,3/2/2020,1,sweden
13.7,59.8571,17.6463,3/3/2020,1,sweden
23.9,59.8571,17.6463,3/4/2020,1,sweden
41.0,59.8571,17.6463,3/5/2020,1,sweden
42.2,59.8571,17.6463,3/6/2020,1,sweden
29.8,59.8571,17.6463,3/7/2020,1,sweden
15.1,59.8571,17.6463,3/8/2020,1,sweden
45.4,59.8571,17.6463,3/9/2020,1,sweden
37.3,59.8571,17.6463,3/10/2020,1,sweden
38.6,59.8571,17.6463,3/11/2020,1,sweden
38.4,59.8571,17.6463,3/12/2020,1,sweden
25.7,59.8571,17.6463,3/13/2020,1,sweden
26.0,59.8571,17.6463,3/14/2020,1,sweden
14.7,59.8571,17.6463,3/15/2020,1,sweden
28.8,59.8571,17.6463,3/16/2020,1,sweden
36.9,59.8571,17.6463,3/17/2020,1,sweden
42.0,59.8571,17.6463,3/18/2020,1,sweden
45.9,59.8571,17.6463,3/19/2020,1,sweden
26.5,59.8571,17.6463,3/20/2020,1,sweden
18.7,59.8571,17.6463,3/21/2020,1,sweden
31.0,59.8571,17.6463,3/22/2020,1,sweden
40.5,59.8571,17.6463,3/23/2020,1,sweden
18.4,55.5941,13.008,3/1/2020,1,sweden
17.4,55.5941,13.008,3/12/2020,1,sweden
19.7,55.5941,13.008,1/2/2020,1,sweden
21.4,55.5941,13.008,1/8/2020,1,sweden
28.6,55.5941,13.008,1/10/2020,1,sweden
22.4,55.5941,13.008,1/12/2020,1,sweden
27.0,55.5941,13.008,1/13/2020,1,sweden
20.0,55.5941,13.008,1/19/2020,1,sweden
25.7,55.5941,13.008,1/20/2020,1,sweden
27.0,55.5941,13.008,1/30/2020,1,sweden
21.3,55.5941,13.008,2/4/2020,1,sweden
26.5,55.5941,13.008,2/5/2020,1,sweden
16.0,55.5941,13.008,2/9/2020,1,sweden
27.5,55.5941,13.008,2/14/2020,1,sweden
20.0,55.5941,13.008,2/18/2020,1,sweden
20.9,55.5941,13.008,2/21/2020,1,sweden
22.5,55.5941,13.008,3/4/2020,1,sweden
20.2,55.5941,13.008,3/9/2020,1,sweden
13.4,55.5941,13.008,3/26/2020,1,sweden
27.6,55.5847,13.0062,1/10/2020,1,sweden
20.4,55.5847,13.0062,4/3/2020,1,sweden
20.9,55.5941,13.008,1/3/2020,1,sweden
19.7,55.5941,13.008,1/6/2020,1,sweden
27.7,55.5941,13.008,1/7/2020,1,sweden
22.3,55.5941,13.008,1/16/2020,1,sweden
23.5,55.5941,13.008,1/23/2020,1,sweden
23.1,55.5941,13.008,1/31/2020,1,sweden
14.9,55.5941,13.008,2/2/2020,1,sweden
30.1,55.5941,13.008,2/3/2020,1,sweden
19.3,55.5941,13.008,2/11/2020,1,sweden
25.4,55.5941,13.008,2/27/2020,1,sweden
22.0,55.5941,13.008,3/2/2020,1,sweden
22.6,55.5941,13.008,3/7/2020,1,sweden
28.5,55.5941,13.008,3/27/2020,1,sweden
16.7,55.5941,13.008,4/1/2020,1,sweden
16.2,55.5847,13.0062,1/15/2020,1,sweden
23.0,55.5941,13.008,1/18/2020,1,sweden
18.1,55.5941,13.008,2/8/2020,1,sweden
22.7,55.5941,13.008,2/28/2020,1,sweden
25.2,55.5941,13.008,3/19/2020,1,sweden
15.5,55.5941,13.008,3/30/2020,1,sweden
15.5,55.5941,13.008,4/3/2020,1,sweden
17.3,55.5847,13.0062,1/3/2020,1,sweden
17.5,55.5847,13.0062,2/6/2020,1,sweden
27.5,55.5847,13.0062,3/9/2020,1,sweden
24.2,55.5941,13.008,2/7/2020,1,sweden
18.0,55.5941,13.008,2/15/2020,1,sweden
22.1,55.5941,13.008,3/31/2020,1,sweden
19.0,55.5941,13.008,1/1/2020,1,sweden
19.8,55.5941,13.008,1/11/2020,1,sweden
18.7,55.5941,13.008,2/1/2020,1,sweden
47.3,55.5941,13.008,3/25/2020,1,sweden
9.9,55.5847,13.0062,1/1/2020,1,sweden
16.4,55.5847,13.0062,1/2/2020,1,sweden
7.3,55.5847,13.0062,1/4/2020,1,sweden
16.8,55.5847,13.0062,1/5/2020,1,sweden
14.4,55.5847,13.0062,1/11/2020,1,sweden
12.5,55.5847,13.0062,1/12/2020,1,sweden
21.3,55.5847,13.0062,1/13/2020,1,sweden
18.3,55.5847,13.0062,1/14/2020,1,sweden
21.3,55.5847,13.0062,1/16/2020,1,sweden
21.9,55.5847,13.0062,1/17/2020,1,sweden
13.2,55.5847,13.0062,1/18/2020,1,sweden
20.2,55.5847,13.0062,1/19/2020,1,sweden
16.7,55.5847,13.0062,1/20/2020,1,sweden
12.2,55.5847,13.0062,1/21/2020,1,sweden
16.4,55.5847,13.0062,1/25/2020,1,sweden
20.8,55.5847,13.0062,1/26/2020,1,sweden
15.4,55.5847,13.0062,1/29/2020,1,sweden
18.0,55.5847,13.0062,1/30/2020,1,sweden
17.9,55.5847,13.0062,1/31/2020,1,sweden
14.5,55.5847,13.0062,2/1/2020,1,sweden
8.8,55.5847,13.0062,2/2/2020,1,sweden
23.5,55.5847,13.0062,2/3/2020,1,sweden
13.6,55.5847,13.0062,2/4/2020,1,sweden
19.2,55.5847,13.0062,2/5/2020,1,sweden
21.2,55.5847,13.0062,2/7/2020,1,sweden
16.6,55.5847,13.0062,2/8/2020,1,sweden
12.2,55.5847,13.0062,2/9/2020,1,sweden
10.6,55.5847,13.0062,2/10/2020,1,sweden
11.8,55.5847,13.0062,2/11/2020,1,sweden
10.3,55.5847,13.0062,2/12/2020,1,sweden
19.6,55.5847,13.0062,2/13/2020,1,sweden
27.7,55.5847,13.0062,2/14/2020,1,sweden
15.9,55.5847,13.0062,2/15/2020,1,sweden
10.2,55.5847,13.0062,2/16/2020,1,sweden
11.0,55.5847,13.0062,2/17/2020,1,sweden
16.5,55.5847,13.0062,2/20/2020,1,sweden
11.0,55.5847,13.0062,2/21/2020,1,sweden
7.2,55.5847,13.0062,2/22/2020,1,sweden
8.2,55.5847,13.0062,2/23/2020,1,sweden
18.7,55.5847,13.0062,2/24/2020,1,sweden
11.1,55.5847,13.0062,2/25/2020,1,sweden
17.7,55.5847,13.0062,2/26/2020,1,sweden
25.6,55.5847,13.0062,2/27/2020,1,sweden
19.2,55.5847,13.0062,2/28/2020,1,sweden
16.3,55.5847,13.0062,2/29/2020,1,sweden
11.8,55.5847,13.0062,3/1/2020,1,sweden
28.1,55.5847,13.0062,3/2/2020,1,sweden
22.4,55.5847,13.0062,3/3/2020,1,sweden
19.4,55.5847,13.0062,3/4/2020,1,sweden
21.0,55.5847,13.0062,3/5/2020,1,sweden
14.0,55.5847,13.0062,3/6/2020,1,sweden
21.3,55.5847,13.0062,3/7/2020,1,sweden
16.6,55.5847,13.0062,3/8/2020,1,sweden
21.0,55.5847,13.0062,3/10/2020,1,sweden
14.6,55.5847,13.0062,3/11/2020,1,sweden
11.2,55.5847,13.0062,3/12/2020,1,sweden
15.9,55.5847,13.0062,3/13/2020,1,sweden
20.2,55.5847,13.0062,3/14/2020,1,sweden
12.7,55.5847,13.0062,3/15/2020,1,sweden
20.9,55.5847,13.0062,3/16/2020,1,sweden
18.3,55.5847,13.0062,3/17/2020,1,sweden
17.4,55.5847,13.0062,3/18/2020,1,sweden
19.8,55.5847,13.0062,3/19/2020,1,sweden
15.6,55.5847,13.0062,3/20/2020,1,sweden
10.3,55.5847,13.0062,3/21/2020,1,sweden
14.3,55.5847,13.0062,3/22/2020,1,sweden
24.4,55.5847,13.0062,3/23/2020,1,sweden
24.9,55.5847,13.0062,3/24/2020,1,sweden
26.8,55.5847,13.0062,3/25/2020,1,sweden
29.7,55.5847,13.0062,3/26/2020,1,sweden
31.0,55.5847,13.0062,3/27/2020,1,sweden
22.3,55.5847,13.0062,3/28/2020,1,sweden
8.3,55.5847,13.0062,3/29/2020,1,sweden
43.7,55.5847,13.0062,3/31/2020,1,sweden
23.8,55.5847,13.0062,4/1/2020,1,sweden
24.5,55.5847,13.0062,4/2/2020,1,sweden
20.0,55.5941,13.008,1/5/2020,1,sweden
20.5,55.5941,13.008,3/13/2020,1,sweden
21.5,55.5941,13.008,3/14/2020,1,sweden
15.9,55.5941,13.008,3/15/2020,1,sweden
26.6,55.5941,13.008,3/16/2020,1,sweden
24.4,55.5941,13.008,3/17/2020,1,sweden
24.1,55.5941,13.008,3/18/2020,1,sweden
21.1,55.5941,13.008,3/20/2020,1,sweden
19.1,55.5941,13.008,3/21/2020,1,sweden
15.3,55.5941,13.008,3/22/2020,1,sweden
26.5,55.5941,13.008,3/23/2020,1,sweden
44.6,55.5941,13.008,3/24/2020,1,sweden
17.9,55.5941,13.008,3/28/2020,1,sweden
18.0,55.5941,13.008,4/2/2020,1,sweden
12.6,59.6099,16.5505,1/22/2020,1,sweden
19.4,59.6099,16.5505,2/19/2020,1,sweden
21.4,59.6099,16.5505,2/14/2020,1,sweden
8.2,59.6099,16.5505,1/6/2020,1,sweden
12.4,59.6099,16.5505,1/19/2020,1,sweden
10.1,59.6099,16.5505,3/18/2020,1,sweden
7.3,59.6099,16.5505,4/3/2020,1,sweden
6.8,59.6099,16.5505,1/4/2020,1,sweden
8.9,59.6099,16.5505,1/5/2020,1,sweden
8.4,59.6099,16.5505,1/8/2020,1,sweden
6.8,59.6099,16.5505,1/12/2020,1,sweden
8.1,59.6099,16.5505,1/14/2020,1,sweden
8.1,59.6099,16.5505,1/15/2020,1,sweden
13.1,59.6099,16.5505,1/24/2020,1,sweden
6.0,59.6099,16.5505,2/17/2020,1,sweden
7.3,59.6099,16.5505,1/1/2020,1,sweden
7.0,59.6099,16.5505,1/2/2020,1,sweden
10.1,59.6099,16.5505,1/3/2020,1,sweden
11.5,59.6099,16.5505,1/7/2020,1,sweden
30.1,59.6099,16.5505,1/9/2020,1,sweden
28.1,59.6099,16.5505,1/10/2020,1,sweden
10.8,59.6099,16.5505,1/11/2020,1,sweden
12.5,59.6099,16.5505,1/13/2020,1,sweden
7.8,59.6099,16.5505,1/16/2020,1,sweden
19.1,59.6099,16.5505,1/17/2020,1,sweden
9.8,59.6099,16.5505,1/18/2020,1,sweden
11.9,59.6099,16.5505,1/20/2020,1,sweden
14.0,59.6099,16.5505,1/21/2020,1,sweden
12.1,59.6099,16.5505,1/25/2020,1,sweden
7.9,59.6099,16.5505,1/26/2020,1,sweden
18.0,59.6099,16.5505,1/27/2020,1,sweden
16.5,59.6099,16.5505,1/28/2020,1,sweden
37.3,59.8571,17.6463,3/25/2020,1,sweden
52.4,59.8571,17.6463,3/26/2020,2,sweden
55.9,59.8571,17.6463,3/27/2020,2,sweden
11.7,59.8571,17.6463,3/28/2020,1,sweden
17.7,59.8571,17.6463,3/30/2020,1,sweden
38.3,59.8571,17.6463,3/31/2020,1,sweden
65.4,59.8571,17.6463,4/1/2020,2,sweden
70.5,59.8571,17.6463,4/2/2020,2,sweden
42.5,57.7009,11.9946,1/9/2020,1,sweden
38.6,57.7009,11.9946,1/22/2020,1,sweden
27.7,57.6979,11.9605,1/23/2020,1,sweden
31.0,57.6979,11.9605,3/5/2020,1,sweden
39.3,57.7009,11.9946,1/10/2020,1,sweden
29.3,57.7009,11.9946,1/23/2020,1,sweden
6.9,57.7009,11.9946,4/3/2020,1,sweden
21.1,57.6979,11.9605,1/13/2020,1,sweden
11.2,57.6979,11.9605,2/17/2020,1,sweden
9.6,57.6979,11.9605,3/29/2020,1,sweden
47.2,57.7009,11.9946,2/5/2020,1,sweden
48.9,57.7009,11.9946,2/24/2020,1,sweden
32.2,57.7009,11.9946,3/31/2020,1,sweden
16.6,57.6979,11.9605,1/12/2020,1,sweden
15.7,57.6979,11.9605,1/14/2020,1,sweden
25.7,57.6979,11.9605,1/20/2020,1,sweden
19.0,57.6979,11.9605,1/27/2020,1,sweden
28.2,57.6979,11.9605,1/31/2020,1,sweden
11.8,57.6979,11.9605,2/10/2020,1,sweden
12.1,57.6979,11.9605,2/18/2020,1,sweden
19.1,57.6979,11.9605,2/26/2020,1,sweden
38.7,57.6979,11.9605,2/27/2020,1,sweden
30.6,57.6979,11.9605,3/6/2020,1,sweden
24.5,57.6979,11.9605,3/13/2020,1,sweden
13.7,57.6979,11.9605,4/2/2020,1,sweden
17.5,57.6979,11.9605,4/3/2020,1,sweden
13.7,57.7009,11.9946,1/1/2020,1,sweden
14.4,57.7009,11.9946,1/2/2020,1,sweden
15.1,57.7009,11.9946,1/3/2020,1,sweden
21.4,57.7009,11.9946,1/4/2020,1,sweden
31.3,57.7009,11.9946,1/5/2020,1,sweden
20.0,57.7009,11.9946,1/6/2020,1,sweden
21.8,57.7009,11.9946,1/7/2020,1,sweden
20.4,57.7009,11.9946,1/8/2020,1,sweden
15.3,57.7009,11.9946,1/11/2020,1,sweden
21.9,57.7009,11.9946,1/12/2020,1,sweden
30.9,57.7009,11.9946,1/13/2020,1,sweden
24.2,57.7009,11.9946,1/14/2020,1,sweden
21.2,57.7009,11.9946,1/15/2020,1,sweden
21.5,57.7009,11.9946,1/16/2020,1,sweden
41.6,57.7009,11.9946,1/17/2020,1,sweden
19.4,57.7009,11.9946,1/18/2020,1,sweden
56.6,57.7009,11.9946,1/19/2020,2,sweden
26.1,57.7009,11.9946,1/20/2020,1,sweden
19.2,57.7009,11.9946,1/21/2020,1,sweden
21.8,57.7009,11.9946,1/24/2020,1,sweden
18.9,57.7009,11.9946,1/25/2020,1,sweden
11.9,57.7009,11.9946,1/26/2020,1,sweden
35.9,57.7009,11.9946,1/27/2020,1,sweden
32.9,57.7009,11.9946,1/28/2020,1,sweden
31.3,57.7009,11.9946,1/29/2020,1,sweden
47.0,57.7009,11.9946,1/30/2020,1,sweden
36.2,57.7009,11.9946,1/31/2020,1,sweden
14.8,57.7009,11.9946,2/1/2020,1,sweden
11.7,57.7009,11.9946,2/2/2020,1,sweden
57.5,57.7009,11.9946,2/3/2020,2,sweden
33.1,57.7009,11.9946,2/4/2020,1,sweden
42.0,57.7009,11.9946,2/6/2020,1,sweden
44.3,57.7009,11.9946,2/7/2020,1,sweden
24.5,57.7009,11.9946,2/8/2020,1,sweden
14.2,57.7009,11.9946,2/9/2020,1,sweden
13.3,57.7009,11.9946,2/10/2020,1,sweden
18.3,57.7009,11.9946,2/11/2020,1,sweden
14.9,57.7009,11.9946,2/12/2020,1,sweden
39.7,57.7009,11.9946,2/13/2020,1,sweden
45.4,57.7009,11.9946,2/14/2020,1,sweden
21.1,57.7009,11.9946,2/15/2020,1,sweden
10.0,57.7009,11.9946,2/16/2020,1,sweden
12.3,57.7009,11.9946,2/17/2020,1,sweden
13.8,57.7009,11.9946,2/18/2020,1,sweden
30.7,57.7009,11.9946,2/19/2020,1,sweden
39.0,57.7009,11.9946,2/20/2020,1,sweden
14.8,57.7009,11.9946,2/21/2020,1,sweden
10.1,57.7009,11.9946,2/22/2020,1,sweden
12.8,57.7009,11.9946,2/23/2020,1,sweden
22.2,57.7009,11.9946,2/25/2020,1,sweden
45.6,57.7009,11.9946,2/26/2020,1,sweden
56.4,57.7009,11.9946,2/27/2020,2,sweden
43.3,57.7009,11.9946,2/28/2020,1,sweden
15.3,57.7009,11.9946,2/29/2020,1,sweden
10.5,57.7009,11.9946,3/1/2020,1,sweden
42.3,57.7009,11.9946,3/2/2020,1,sweden
30.9,57.7009,11.9946,3/3/2020,1,sweden
40.1,57.7009,11.9946,3/4/2020,1,sweden
40.0,57.7009,11.9946,3/5/2020,1,sweden
45.1,57.7009,11.9946,3/6/2020,1,sweden
25.8,57.7009,11.9946,3/7/2020,1,sweden
15.1,57.7009,11.9946,3/8/2020,1,sweden
39.8,57.7009,11.9946,3/9/2020,1,sweden
39.6,57.7009,11.9946,3/10/2020,1,sweden
14.4,57.7009,11.9946,3/11/2020,1,sweden
15.1,57.7009,11.9946,3/12/2020,1,sweden
36.2,57.7009,11.9946,3/13/2020,1,sweden
36.5,57.7009,11.9946,3/14/2020,1,sweden
12.1,57.7009,11.9946,3/15/2020,1,sweden
19.7,57.7009,11.9946,3/16/2020,1,sweden
11.6,57.7009,11.9946,3/17/2020,1,sweden
14.7,57.7009,11.9946,3/18/2020,1,sweden
18.1,57.7009,11.9946,3/19/2020,1,sweden
37.4,57.7009,11.9946,3/20/2020,1,sweden
31.4,57.7009,11.9946,3/21/2020,1,sweden
29.1,57.7009,11.9946,3/22/2020,1,sweden
24.6,57.7009,11.9946,3/23/2020,1,sweden
24.3,57.7009,11.9946,3/24/2020,1,sweden
31.7,57.7009,11.9946,3/25/2020,1,sweden
45.5,57.7009,11.9946,3/26/2020,1,sweden
50.2,57.7009,11.9946,3/27/2020,2,sweden
23.9,57.7009,11.9946,3/28/2020,1,sweden
6.5,57.7009,11.9946,3/29/2020,1,sweden
38.5,57.7009,11.9946,3/30/2020,1,sweden
23.3,57.7009,11.9946,4/1/2020,1,sweden
12.6,57.7009,11.9946,4/2/2020,1,sweden
15.0,57.6979,11.9605,1/1/2020,1,sweden
15.6,57.6979,11.9605,1/2/2020,1,sweden
16.8,57.6979,11.9605,1/3/2020,1,sweden
13.5,57.6979,11.9605,1/4/2020,1,sweden
32.8,57.6979,11.9605,1/5/2020,1,sweden
14.5,57.6979,11.9605,1/6/2020,1,sweden
18.7,57.6979,11.9605,1/7/2020,1,sweden
19.3,57.6979,11.9605,1/8/2020,1,sweden
20.4,57.6979,11.9605,1/9/2020,1,sweden
20.4,57.6979,11.9605,1/10/2020,1,sweden
14.8,57.6979,11.9605,1/11/2020,1,sweden
19.5,57.6979,11.9605,1/15/2020,1,sweden
16.9,57.6979,11.9605,1/16/2020,1,sweden
18.1,57.6979,11.9605,1/17/2020,1,sweden
17.6,57.6979,11.9605,1/18/2020,1,sweden
43.1,57.6979,11.9605,1/19/2020,1,sweden
17.1,57.6979,11.9605,1/21/2020,1,sweden
41.4,57.6979,11.9605,1/22/2020,1,sweden
18.5,57.6979,11.9605,1/24/2020,1,sweden
18.2,57.6979,11.9605,1/25/2020,1,sweden
11.7,57.6979,11.9605,1/26/2020,1,sweden
20.3,57.6979,11.9605,1/28/2020,1,sweden
24.0,57.6979,11.9605,1/29/2020,1,sweden
28.2,57.6979,11.9605,1/30/2020,1,sweden
13.7,57.6979,11.9605,2/1/2020,1,sweden
18.0,57.6979,11.9605,2/2/2020,1,sweden
48.2,57.6979,11.9605,2/3/2020,1,sweden
22.7,57.6979,11.9605,2/4/2020,1,sweden
36.6,57.6979,11.9605,2/5/2020,1,sweden
47.8,57.6979,11.9605,2/6/2020,1,sweden
36.9,57.6979,11.9605,2/7/2020,1,sweden
10.8,57.6979,11.9605,2/8/2020,1,sweden
10.1,57.6979,11.9605,2/9/2020,1,sweden
15.7,57.6979,11.9605,2/11/2020,1,sweden
13.9,57.6979,11.9605,2/12/2020,1,sweden
34.8,57.6979,11.9605,2/13/2020,1,sweden
42.9,57.6979,11.9605,2/14/2020,1,sweden
13.6,57.6979,11.9605,2/15/2020,1,sweden
9.0,57.6979,11.9605,2/16/2020,1,sweden
31.3,57.6979,11.9605,2/19/2020,1,sweden
18.2,57.6979,11.9605,2/20/2020,1,sweden
15.8,57.6979,11.9605,2/21/2020,1,sweden
8.7,57.6979,11.9605,2/22/2020,1,sweden
10.3,57.6979,11.9605,2/23/2020,1,sweden
34.6,57.6979,11.9605,2/24/2020,1,sweden
18.3,57.6979,11.9605,2/25/2020,1,sweden
32.3,57.6979,11.9605,2/28/2020,1,sweden
11.6,57.6979,11.9605,2/29/2020,1,sweden
9.2,57.6979,11.9605,3/1/2020,1,sweden
