AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
16.4,45.6967,27.2116,3/18/2020,1,romania
13.3,45.6967,27.2116,1/7/2020,1,romania
16.3,45.6967,27.2116,1/30/2020,1,romania
11.2,45.6967,27.2116,2/10/2020,1,romania
12.9,45.6967,27.2116,2/19/2020,1,romania
5.0,45.6967,27.2116,4/3/2020,1,romania
5.6,45.6967,27.2116,1/1/2020,1,romania
21.4,45.6967,27.2116,1/2/2020,1,romania
30.6,45.6967,27.2116,1/3/2020,1,romania
34.5,45.6967,27.2116,1/4/2020,1,romania
9.9,45.6967,27.2116,1/5/2020,1,romania
6.1,45.6967,27.2116,1/6/2020,1,romania
23.3,45.6967,27.2116,1/8/2020,1,romania
19.8,45.6967,27.2116,1/9/2020,1,romania
20.8,45.6967,27.2116,1/10/2020,1,romania
16.6,45.6967,27.2116,1/11/2020,1,romania
9.0,45.6967,27.2116,1/12/2020,1,romania
16.4,45.6967,27.2116,1/13/2020,1,romania
22.1,45.6967,27.2116,1/14/2020,1,romania
12.3,45.6967,27.2116,1/15/2020,1,romania
10.0,45.6967,27.2116,1/16/2020,1,romania
12.8,45.6967,27.2116,1/17/2020,1,romania
9.8,45.6967,27.2116,1/19/2020,1,romania
8.6,45.6967,27.2116,1/20/2020,1,romania
18.6,45.6967,27.2116,1/21/2020,1,romania
14.7,45.6967,27.2116,1/22/2020,1,romania
17.7,45.6967,27.2116,1/23/2020,1,romania
19.1,45.6967,27.2116,1/24/2020,1,romania
20.9,45.6967,27.2116,1/25/2020,1,romania
18.3,45.6967,27.2116,1/26/2020,1,romania
29.7,45.6967,27.2116,1/27/2020,1,romania
23.1,45.6967,27.2116,1/28/2020,1,romania
21.2,45.6967,27.2116,1/29/2020,1,romania
15.8,45.6967,27.2116,1/31/2020,1,romania
17.7,45.6967,27.2116,2/1/2020,1,romania
16.1,45.6967,27.2116,2/2/2020,1,romania
13.3,45.6967,27.2116,2/3/2020,1,romania
14.1,45.6967,27.2116,2/4/2020,1,romania
8.7,45.6967,27.2116,2/5/2020,1,romania
10.1,45.6967,27.2116,2/6/2020,1,romania
6.9,45.6967,27.2116,2/7/2020,1,romania
9.7,45.6967,27.2116,2/8/2020,1,romania
7.7,45.6967,27.2116,2/9/2020,1,romania
12.7,45.6967,27.2116,2/11/2020,1,romania
12.4,45.6967,27.2116,2/12/2020,1,romania
24.7,45.6967,27.2116,2/13/2020,1,romania
15.9,45.6967,27.2116,2/14/2020,1,romania
8.0,45.6967,27.2116,2/15/2020,1,romania
9.3,45.6967,27.2116,2/17/2020,1,romania
17.6,45.6967,27.2116,2/18/2020,1,romania
14.1,45.6967,27.2116,2/20/2020,1,romania
14.8,45.6967,27.2116,2/21/2020,1,romania
19.3,45.6967,27.2116,2/22/2020,1,romania
11.7,45.6967,27.2116,2/23/2020,1,romania
9.7,45.6967,27.2116,2/24/2020,1,romania
10.6,45.6967,27.2116,2/25/2020,1,romania
12.5,45.6967,27.2116,2/26/2020,1,romania
11.3,45.6967,27.2116,2/27/2020,1,romania
11.1,45.6967,27.2116,2/28/2020,1,romania
5.9,45.6967,27.2116,2/29/2020,1,romania
5.4,45.6967,27.2116,3/1/2020,1,romania
13.8,45.6967,27.2116,3/2/2020,1,romania
12.8,45.6967,27.2116,3/4/2020,1,romania
8.1,45.6967,27.2116,3/5/2020,1,romania
7.1,45.6967,27.2116,3/6/2020,1,romania
10.1,45.6967,27.2116,3/7/2020,1,romania
5.6,45.6967,27.2116,3/8/2020,1,romania
7.7,45.6967,27.2116,3/9/2020,1,romania
6.9,45.6967,27.2116,3/10/2020,1,romania
17.2,45.6967,27.2116,3/11/2020,1,romania
12.2,45.6967,27.2116,3/12/2020,1,romania
9.5,45.6967,27.2116,3/13/2020,1,romania
5.4,45.6967,27.2116,3/14/2020,1,romania
5.7,45.6967,27.2116,3/15/2020,1,romania
9.6,45.6967,27.2116,3/16/2020,1,romania
18.3,45.6967,27.2116,3/17/2020,1,romania
16.7,45.6967,27.2116,3/19/2020,1,romania
16.8,45.6967,27.2116,3/20/2020,1,romania
7.5,45.6967,27.2116,3/21/2020,1,romania
4.2,45.6967,27.2116,3/22/2020,1,romania
4.7,45.6967,27.2116,3/23/2020,1,romania
3.8,45.6967,27.2116,3/24/2020,1,romania
7.5,45.6967,27.2116,3/26/2020,1,romania
6.1,45.6967,27.2116,3/27/2020,1,romania
5.1,45.6967,27.2116,3/28/2020,1,romania
6.8,45.6967,27.2116,3/29/2020,1,romania
7.0,45.6967,27.2116,3/30/2020,1,romania
4.3,45.6967,27.2116,3/31/2020,1,romania
5.1,45.6967,27.2116,4/1/2020,1,romania
6.0,45.6967,27.2116,4/2/2020,1,romania
8.3,45.6967,27.2116,1/18/2020,1,romania
39.1,46.7654,23.5503,3/10/2020,1,romania
28.0,47.1357,27.6931,1/29/2020,1,romania
36.1,46.7654,23.5503,1/3/2020,1,romania
34.1,46.7654,23.5503,2/6/2020,1,romania
29.4,46.7654,23.5503,2/7/2020,1,romania
51.9,46.7654,23.5503,2/11/2020,2,romania
39.8,46.7654,23.5503,2/12/2020,1,romania
53.9,46.7654,23.5503,2/13/2020,2,romania
24.3,46.7654,23.5503,3/15/2020,1,romania
42.5,46.7654,23.5503,1/19/2020,1,romania
47.7,46.7654,23.5503,1/21/2020,1,romania
57.1,46.7654,23.5503,2/4/2020,2,romania
27.1,46.7654,23.5503,2/5/2020,1,romania
43.2,46.7654,23.5503,2/8/2020,1,romania
35.5,46.7654,23.5503,2/29/2020,1,romania
31.6,46.7654,23.5503,3/5/2020,1,romania
45.4,46.7654,23.5503,3/6/2020,1,romania
31.7,46.7654,23.5503,3/8/2020,1,romania
53.3,46.7654,23.5503,3/11/2020,2,romania
43.0,46.7654,23.5503,3/17/2020,1,romania
42.2,46.7654,23.5503,3/18/2020,1,romania
34.3,46.7654,23.5503,3/26/2020,1,romania
22.7,46.7654,23.5503,3/30/2020,1,romania
53.0,46.7654,23.5503,1/7/2020,2,romania
53.6,46.7654,23.5503,1/9/2020,2,romania
28.7,46.7654,23.5503,1/13/2020,1,romania
41.8,46.7654,23.5503,1/23/2020,1,romania
38.8,46.7654,23.5503,2/15/2020,1,romania
35.4,46.7654,23.5503,2/22/2020,1,romania
31.6,46.7654,23.5503,2/24/2020,1,romania
19.8,47.1357,27.6931,3/5/2020,1,romania
17.8,47.1357,27.6931,3/9/2020,1,romania
18.6,47.1357,27.6931,3/27/2020,1,romania
7.9,45.4742,28.0344,3/24/2020,1,romania
11.6,47.7515,23.6053,2/12/2020,1,romania
10.2,47.7515,23.6053,3/10/2020,1,romania
13.8,47.7515,23.6053,3/16/2020,1,romania
47.6,46.7654,23.5503,1/11/2020,1,romania
52.2,46.7654,23.5503,1/24/2020,2,romania
45.6,46.7654,23.5503,1/30/2020,1,romania
46.4,46.7654,23.5503,2/9/2020,1,romania
37.0,46.7654,23.5503,2/27/2020,1,romania
47.8,46.7654,23.5503,3/3/2020,1,romania
37.1,46.7654,23.5503,3/9/2020,1,romania
28.5,46.7654,23.5503,3/14/2020,1,romania
46.9,46.7654,23.5503,3/16/2020,1,romania
23.9,46.7654,23.5503,3/24/2020,1,romania
19.2,46.7654,23.5503,3/31/2020,1,romania
29.9,46.7654,23.5503,4/3/2020,1,romania
12.5,44.3422,23.7197,4/3/2020,1,romania
32.6,47.1357,27.6931,2/3/2020,1,romania
34.9,47.1357,27.6931,2/13/2020,1,romania
22.9,47.1357,27.6931,4/3/2020,1,romania
20.5,45.4742,28.0344,1/24/2020,1,romania
27.3,45.4742,28.0344,1/27/2020,1,romania
18.8,45.4742,28.0344,2/4/2020,1,romania
6.1,45.4742,28.0344,2/8/2020,1,romania
9.3,45.4742,28.0344,3/10/2020,1,romania
21.7,45.4742,28.0344,3/16/2020,1,romania
11.9,45.4742,28.0344,4/3/2020,1,romania
17.7,47.7515,23.6053,1/5/2020,1,romania
25.4,47.7515,23.6053,1/14/2020,1,romania
21.6,47.7515,23.6053,1/15/2020,1,romania
21.5,47.7515,23.6053,1/16/2020,1,romania
18.3,47.7515,23.6053,1/17/2020,1,romania
21.0,47.7515,23.6053,1/18/2020,1,romania
15.1,47.7515,23.6053,1/20/2020,1,romania
20.2,47.7515,23.6053,1/21/2020,1,romania
11.2,47.7515,23.6053,2/4/2020,1,romania
9.0,47.7515,23.6053,2/5/2020,1,romania
14.7,47.7515,23.6053,2/13/2020,1,romania
18.8,47.7515,23.6053,2/14/2020,1,romania
15.6,47.7515,23.6053,2/25/2020,1,romania
15.8,47.7515,23.6053,2/26/2020,1,romania
12.4,47.7515,23.6053,3/1/2020,1,romania
12.5,47.7515,23.6053,3/4/2020,1,romania
13.2,47.7515,23.6053,3/5/2020,1,romania
10.3,47.7515,23.6053,3/8/2020,1,romania
9.6,47.7515,23.6053,3/9/2020,1,romania
11.9,47.7515,23.6053,3/12/2020,1,romania
10.1,47.7515,23.6053,3/24/2020,1,romania
10.4,47.7515,23.6053,3/25/2020,1,romania
10.5,47.7515,23.6053,3/26/2020,1,romania
10.7,47.7515,23.6053,3/27/2020,1,romania
12.1,47.7515,23.6053,3/28/2020,1,romania
10.8,47.7515,23.6053,3/31/2020,1,romania
13.0,47.7515,23.6053,4/2/2020,1,romania
13.4,47.7515,23.6053,4/3/2020,1,romania
32.1,46.7654,23.5503,1/4/2020,1,romania
51.2,46.7654,23.5503,1/8/2020,2,romania
60.7,46.7654,23.5503,1/18/2020,2,romania
49.2,46.7654,23.5503,1/20/2020,1,romania
53.4,46.7654,23.5503,1/25/2020,2,romania
51.0,46.7654,23.5503,1/26/2020,2,romania
14.5,45.2838,27.9711,1/1/2020,1,romania
24.5,45.2838,27.9711,1/2/2020,1,romania
24.5,45.2838,27.9711,1/3/2020,1,romania
38.8,45.2838,27.9711,1/4/2020,1,romania
21.4,45.2838,27.9711,1/5/2020,1,romania
15.6,45.2838,27.9711,1/6/2020,1,romania
22.4,45.2838,27.9711,1/7/2020,1,romania
37.2,45.2838,27.9711,1/8/2020,1,romania
27.5,45.2838,27.9711,1/10/2020,1,romania
42.5,45.2838,27.9711,1/11/2020,1,romania
26.6,45.2838,27.9711,1/12/2020,1,romania
33.2,45.2838,27.9711,1/13/2020,1,romania
26.9,45.2838,27.9711,1/14/2020,1,romania
26.9,45.2838,27.9711,1/16/2020,1,romania
24.7,45.2838,27.9711,1/17/2020,1,romania
25.6,45.2838,27.9711,1/18/2020,1,romania
19.6,45.2838,27.9711,1/19/2020,1,romania
19.1,45.2838,27.9711,1/20/2020,1,romania
22.9,45.2838,27.9711,1/21/2020,1,romania
24.1,45.2838,27.9711,1/22/2020,1,romania
21.3,45.2838,27.9711,1/23/2020,1,romania
26.0,45.2838,27.9711,1/24/2020,1,romania
28.0,45.2838,27.9711,1/25/2020,1,romania
42.2,45.2838,27.9711,1/26/2020,1,romania
35.5,45.2838,27.9711,1/27/2020,1,romania
26.8,45.2838,27.9711,1/28/2020,1,romania
26.0,45.2838,27.9711,1/29/2020,1,romania
27.0,45.2838,27.9711,1/30/2020,1,romania
22.6,45.2838,27.9711,1/31/2020,1,romania
31.6,45.2838,27.9711,2/1/2020,1,romania
17.8,45.2838,27.9711,2/2/2020,1,romania
19.6,45.2838,27.9711,2/4/2020,1,romania
13.8,45.2838,27.9711,2/5/2020,1,romania
18.0,45.2838,27.9711,2/6/2020,1,romania
18.6,45.2838,27.9711,2/7/2020,1,romania
22.8,45.2838,27.9711,2/8/2020,1,romania
22.6,45.2838,27.9711,2/9/2020,1,romania
20.0,45.2838,27.9711,2/10/2020,1,romania
21.2,45.2838,27.9711,2/11/2020,1,romania
22.3,45.2838,27.9711,2/12/2020,1,romania
37.7,45.2838,27.9711,2/13/2020,1,romania
30.5,45.2838,27.9711,2/14/2020,1,romania
24.5,45.2838,27.9711,2/15/2020,1,romania
27.0,45.2838,27.9711,2/16/2020,1,romania
17.1,45.2838,27.9711,2/17/2020,1,romania
35.1,45.2838,27.9711,2/18/2020,1,romania
25.3,45.2838,27.9711,2/20/2020,1,romania
21.4,45.2838,27.9711,2/22/2020,1,romania
13.7,45.2838,27.9711,2/23/2020,1,romania
20.4,45.2838,27.9711,2/24/2020,1,romania
17.7,45.2838,27.9711,2/25/2020,1,romania
16.0,45.2838,27.9711,2/26/2020,1,romania
13.8,45.2838,27.9711,2/27/2020,1,romania
19.6,45.2838,27.9711,2/29/2020,1,romania
11.9,45.2838,27.9711,3/1/2020,1,romania
21.3,45.2838,27.9711,3/2/2020,1,romania
27.0,45.2838,27.9711,3/3/2020,1,romania
18.6,45.6594,25.616,1/1/2020,1,romania
49.6,45.6594,25.616,1/2/2020,1,romania
78.5,45.6594,25.616,1/3/2020,2,romania
19.9,45.6594,25.616,1/5/2020,1,romania
51.7,45.6594,25.616,1/6/2020,2,romania
64.8,45.6594,25.616,1/7/2020,2,romania
77.5,45.6594,25.616,1/8/2020,2,romania
83.1,45.6594,25.616,1/9/2020,2,romania
88.3,45.6594,25.616,1/10/2020,2,romania
71.1,45.6594,25.616,1/11/2020,2,romania
64.9,45.6594,25.616,1/12/2020,2,romania
63.6,45.6594,25.616,1/13/2020,2,romania
69.8,45.6594,25.616,1/14/2020,2,romania
73.0,45.6594,25.616,1/15/2020,2,romania
87.3,45.6594,25.616,1/16/2020,2,romania
96.1,45.6594,25.616,1/17/2020,2,romania
100.9,45.6594,25.616,1/18/2020,3,romania
61.3,45.6594,25.616,1/19/2020,2,romania
44.6,45.6594,25.616,1/20/2020,1,romania
39.5,45.6594,25.616,1/21/2020,1,romania
45.0,45.6594,25.616,1/22/2020,1,romania
32.3,45.6594,25.616,1/23/2020,1,romania
72.2,45.6594,25.616,1/24/2020,2,romania
96.7,45.6594,25.616,1/25/2020,2,romania
76.4,45.6594,25.616,1/26/2020,2,romania
75.8,45.6594,25.616,1/27/2020,2,romania
65.8,45.6594,25.616,1/28/2020,2,romania
38.0,45.6594,25.616,1/30/2020,1,romania
61.5,45.6594,25.616,1/31/2020,2,romania
50.6,45.6594,25.616,2/1/2020,2,romania
35.7,45.6594,25.616,2/2/2020,1,romania
26.7,45.6594,25.616,2/3/2020,1,romania
48.2,45.6594,25.616,2/4/2020,1,romania
31.7,45.6594,25.616,2/6/2020,1,romania
30.4,45.6594,25.616,2/7/2020,1,romania
49.1,45.6594,25.616,2/8/2020,1,romania
60.7,45.6594,25.616,2/9/2020,2,romania
11.2,45.6496,25.6036,1/1/2020,1,romania
27.9,45.6496,25.6036,1/2/2020,1,romania
65.2,45.6496,25.6036,1/3/2020,2,romania
56.8,45.6496,25.6036,1/4/2020,2,romania
13.4,45.6496,25.6036,1/5/2020,1,romania
29.0,45.6496,25.6036,1/6/2020,1,romania
66.3,45.6496,25.6036,1/7/2020,2,romania
71.1,45.6496,25.6036,1/8/2020,2,romania
79.8,45.6496,25.6036,1/9/2020,2,romania
77.5,45.6496,25.6036,1/10/2020,2,romania
54.4,45.6496,25.6036,1/11/2020,2,romania
47.1,45.6496,25.6036,1/12/2020,1,romania
57.5,45.6496,25.6036,1/13/2020,2,romania
64.0,45.6496,25.6036,1/14/2020,2,romania
66.8,45.6496,25.6036,1/15/2020,2,romania
80.9,45.6496,25.6036,1/16/2020,2,romania
75.2,45.6496,25.6036,1/18/2020,2,romania
37.1,45.6496,25.6036,1/19/2020,1,romania
22.6,45.6496,25.6036,1/20/2020,1,romania
15.4,45.6496,25.6036,1/21/2020,1,romania
21.4,45.6496,25.6036,1/22/2020,1,romania
17.8,45.6496,25.6036,1/23/2020,1,romania
42.3,45.6496,25.6036,2/4/2020,1,romania
22.3,45.6496,25.6036,2/5/2020,1,romania
17.7,45.6496,25.6036,2/6/2020,1,romania
21.0,45.6496,25.6036,2/7/2020,1,romania
30.4,45.6496,25.6036,2/8/2020,1,romania
53.5,45.6496,25.6036,2/9/2020,2,romania
76.8,45.6496,25.6036,2/10/2020,2,romania
22.7,45.6496,25.6036,2/11/2020,1,romania
14.5,45.6496,25.6036,2/12/2020,1,romania
24.3,45.6496,25.6036,2/13/2020,1,romania
29.8,45.6496,25.6036,2/15/2020,1,romania
48.2,45.6496,25.6036,2/16/2020,1,romania
68.4,45.6496,25.6036,2/17/2020,2,romania
47.7,45.6496,25.6036,2/18/2020,1,romania
41.2,45.6496,25.6036,2/19/2020,1,romania
35.1,45.6496,25.6036,2/20/2020,1,romania
19.9,45.6496,25.6036,2/21/2020,1,romania
26.5,45.6496,25.6036,2/22/2020,1,romania
27.9,45.6496,25.6036,2/23/2020,1,romania
12.8,45.6496,25.6036,2/24/2020,1,romania
51.3,45.6496,25.6036,2/25/2020,2,romania
41.4,45.6496,25.6036,2/26/2020,1,romania
18.5,45.6496,25.6036,2/27/2020,1,romania
24.7,45.6496,25.6036,2/28/2020,1,romania
26.2,45.6496,25.6036,2/29/2020,1,romania
53.6,45.6496,25.6036,3/1/2020,2,romania
47.0,45.6496,25.6036,3/2/2020,1,romania
41.5,45.6496,25.6036,3/3/2020,1,romania
35.4,45.6496,25.6036,3/4/2020,1,romania
18.2,45.6496,25.6036,3/5/2020,1,romania
24.0,45.6496,25.6036,3/6/2020,1,romania
23.4,45.6496,25.6036,3/7/2020,1,romania
23.5,45.6496,25.6036,3/8/2020,1,romania
24.9,45.6496,25.6036,3/9/2020,1,romania
17.3,45.6496,25.6036,3/11/2020,1,romania
25.6,45.6496,25.6036,3/12/2020,1,romania
26.0,45.6496,25.6036,3/13/2020,1,romania
18.1,45.6496,25.6036,3/14/2020,1,romania
18.8,45.6496,25.6036,3/15/2020,1,romania
35.6,45.6496,25.6036,3/16/2020,1,romania
36.3,45.6496,25.6036,3/17/2020,1,romania
35.5,45.6496,25.6036,3/18/2020,1,romania
35.7,45.6496,25.6036,3/19/2020,1,romania
35.5,45.6496,25.6036,3/20/2020,1,romania
19.9,45.6496,25.6036,3/21/2020,1,romania
14.7,45.6496,25.6036,3/22/2020,1,romania
15.7,45.6496,25.6036,3/23/2020,1,romania
13.7,45.6496,25.6036,3/24/2020,1,romania
17.4,45.6496,25.6036,3/25/2020,1,romania
24.5,45.6496,25.6036,3/26/2020,1,romania
31.3,45.6496,25.6036,3/27/2020,1,romania
30.5,45.6496,25.6036,3/28/2020,1,romania
21.5,45.6496,25.6036,3/29/2020,1,romania
24.0,45.6496,25.6036,3/30/2020,1,romania
17.7,45.6496,25.6036,3/31/2020,1,romania
24.0,45.6496,25.6036,4/1/2020,1,romania
28.8,45.6496,25.6036,4/2/2020,1,romania
29.9,45.6496,25.6036,4/3/2020,1,romania
1.4,45.1541,26.8186,1/1/2020,1,romania
19.0,45.1541,26.8186,1/2/2020,1,romania
15.1,45.1541,26.8186,1/3/2020,1,romania
18.1,45.1541,26.8186,1/4/2020,1,romania
2.9,45.1541,26.8186,1/5/2020,1,romania
1.7,45.1541,26.8186,1/6/2020,1,romania
11.8,45.1541,26.8186,1/7/2020,1,romania
16.3,45.1541,26.8186,1/8/2020,1,romania
30.6,45.1541,26.8186,1/9/2020,1,romania
26.2,45.1541,26.8186,1/10/2020,1,romania
21.6,45.1541,26.8186,1/11/2020,1,romania
12.5,45.1541,26.8186,1/12/2020,1,romania
25.6,45.1541,26.8186,1/13/2020,1,romania
22.2,45.1541,26.8186,1/14/2020,1,romania
17.5,45.1541,26.8186,1/15/2020,1,romania
22.5,45.1541,26.8186,1/18/2020,1,romania
17.9,45.1541,26.8186,1/19/2020,1,romania
39.2,43.9115,25.9721,1/21/2020,1,romania
33.0,43.9115,25.9721,2/19/2020,1,romania
42.0,43.9115,25.9721,3/17/2020,1,romania
29.8,43.9115,25.9721,4/3/2020,1,romania
32.2,43.9115,25.9721,1/1/2020,1,romania
28.5,43.9115,25.9721,1/2/2020,1,romania
25.1,43.9115,25.9721,1/3/2020,1,romania
35.0,43.9115,25.9721,1/4/2020,1,romania
27.2,43.9115,25.9721,1/5/2020,1,romania
24.7,43.9115,25.9721,1/6/2020,1,romania
42.6,43.9115,25.9721,1/7/2020,1,romania
42.5,43.9115,25.9721,1/9/2020,1,romania
44.0,43.9115,25.9721,1/10/2020,1,romania
43.8,43.9115,25.9721,1/11/2020,1,romania
48.3,43.9115,25.9721,1/12/2020,1,romania
39.5,43.9115,25.9721,1/13/2020,1,romania
44.7,43.9115,25.9721,1/14/2020,1,romania
19.6,43.9115,25.9721,1/15/2020,1,romania
26.8,43.9115,25.9721,1/16/2020,1,romania
25.7,43.9115,25.9721,1/17/2020,1,romania
17.0,43.9115,25.9721,1/18/2020,1,romania
19.1,43.9115,25.9721,1/19/2020,1,romania
36.8,43.9115,25.9721,1/20/2020,1,romania
29.6,43.9115,25.9721,1/22/2020,1,romania
47.8,43.9115,25.9721,1/23/2020,1,romania
46.4,43.9115,25.9721,1/24/2020,1,romania
43.5,43.9115,25.9721,1/25/2020,1,romania
47.1,43.9115,25.9721,1/26/2020,1,romania
39.1,43.9115,25.9721,1/27/2020,1,romania
40.9,43.9115,25.9721,1/28/2020,1,romania
45.7,43.9115,25.9721,1/29/2020,1,romania
27.6,43.9115,25.9721,1/30/2020,1,romania
35.5,43.9115,25.9721,1/31/2020,1,romania
23.5,43.9115,25.9721,2/2/2020,1,romania
22.4,43.9115,25.9721,2/3/2020,1,romania
37.0,43.9115,25.9721,2/4/2020,1,romania
24.9,43.9115,25.9721,2/5/2020,1,romania
32.2,43.9115,25.9721,2/6/2020,1,romania
29.2,43.9115,25.9721,2/7/2020,1,romania
64.3,43.9115,25.9721,2/8/2020,2,romania
69.9,43.9115,25.9721,2/9/2020,2,romania
94.0,43.9115,25.9721,2/10/2020,2,romania
33.1,43.9115,25.9721,2/11/2020,1,romania
28.9,43.9115,25.9721,2/12/2020,1,romania
52.9,43.9115,25.9721,2/13/2020,2,romania
49.1,43.9115,25.9721,2/14/2020,1,romania
44.7,43.9115,25.9721,2/15/2020,1,romania
46.7,43.9115,25.9721,2/16/2020,1,romania
82.6,43.9115,25.9721,2/17/2020,2,romania
48.8,43.9115,25.9721,2/18/2020,1,romania
26.9,43.9115,25.9721,2/20/2020,1,romania
34.4,43.9115,25.9721,2/21/2020,1,romania
31.0,43.9115,25.9721,2/22/2020,1,romania
25.7,43.9115,25.9721,2/23/2020,1,romania
24.2,43.9115,25.9721,2/24/2020,1,romania
49.4,43.9115,25.9721,2/25/2020,1,romania
30.2,43.9115,25.9721,2/27/2020,1,romania
35.7,43.9115,25.9721,2/28/2020,1,romania
43.6,43.9115,25.9721,2/29/2020,1,romania
49.1,43.9115,25.9721,3/1/2020,1,romania
49.2,43.9115,25.9721,3/2/2020,1,romania
43.3,43.9115,25.9721,3/3/2020,1,romania
42.1,43.9115,25.9721,3/4/2020,1,romania
26.4,43.9115,25.9721,3/5/2020,1,romania
39.5,43.9115,25.9721,3/6/2020,1,romania
40.6,43.9115,25.9721,3/7/2020,1,romania
25.5,43.9115,25.9721,3/8/2020,1,romania
26.3,43.9115,25.9721,3/9/2020,1,romania
19.3,43.9115,25.9721,3/10/2020,1,romania
24.3,43.9115,25.9721,3/11/2020,1,romania
51.9,43.9115,25.9721,3/12/2020,2,romania
52.2,43.9115,25.9721,3/13/2020,2,romania
31.0,43.9115,25.9721,3/14/2020,1,romania
15.0,43.9115,25.9721,3/15/2020,1,romania
38.8,43.9115,25.9721,3/16/2020,1,romania
36.3,43.9115,25.9721,3/18/2020,1,romania
34.9,43.9115,25.9721,3/19/2020,1,romania
48.8,43.9115,25.9721,3/20/2020,1,romania
52.0,43.9115,25.9721,3/21/2020,2,romania
10.0,43.9115,25.9721,3/23/2020,1,romania
10.3,43.9115,25.9721,3/24/2020,1,romania
12.7,43.9115,25.9721,3/25/2020,1,romania
17.7,43.9115,25.9721,3/26/2020,1,romania
22.9,43.9115,25.9721,3/27/2020,1,romania
26.4,43.9115,25.9721,3/28/2020,1,romania
16.2,43.9115,25.9721,3/29/2020,1,romania
20.8,43.9115,25.9721,3/30/2020,1,romania
11.7,43.9115,25.9721,3/31/2020,1,romania
16.0,43.9115,25.9721,4/1/2020,1,romania
16.2,43.9115,25.9721,4/2/2020,1,romania
36.9,43.9115,25.9721,1/8/2020,1,romania
58.6,46.7654,23.5503,1/27/2020,2,romania
48.9,46.7654,23.5503,1/28/2020,1,romania
44.8,46.7654,23.5503,1/29/2020,1,romania
60.8,46.7654,23.5503,1/31/2020,2,romania
44.9,46.7654,23.5503,2/1/2020,1,romania
37.2,46.7654,23.5503,2/2/2020,1,romania
36.5,46.7654,23.5503,2/3/2020,1,romania
74.1,46.7654,23.5503,2/10/2020,2,romania
56.2,46.7654,23.5503,2/14/2020,2,romania
67.7,46.7654,23.5503,2/18/2020,2,romania
60.4,46.7654,23.5503,2/19/2020,2,romania
48.0,46.7654,23.5503,2/20/2020,1,romania
53.4,46.7654,23.5503,2/21/2020,2,romania
45.6,46.7654,23.5503,2/23/2020,1,romania
47.6,46.7654,23.5503,2/25/2020,1,romania
53.0,46.7654,23.5503,2/26/2020,2,romania
42.2,46.7654,23.5503,2/28/2020,1,romania
46.6,46.7654,23.5503,3/1/2020,1,romania
55.0,46.7654,23.5503,3/2/2020,2,romania
38.0,46.7654,23.5503,3/4/2020,1,romania
34.9,46.7654,23.5503,3/7/2020,1,romania
47.2,46.7654,23.5503,3/12/2020,1,romania
49.9,46.7654,23.5503,3/13/2020,1,romania
41.3,46.7654,23.5503,3/19/2020,1,romania
22.2,46.7654,23.5503,3/21/2020,1,romania
11.8,46.7654,23.5503,3/22/2020,1,romania
23.5,46.7654,23.5503,3/23/2020,1,romania
23.3,46.7654,23.5503,4/1/2020,1,romania
29.7,46.7654,23.5503,4/2/2020,1,romania
14.3,44.3422,23.7197,1/1/2020,1,romania
12.9,44.3422,23.7197,1/2/2020,1,romania
16.2,44.3422,23.7197,1/3/2020,1,romania
13.6,44.3422,23.7197,1/4/2020,1,romania
16.3,44.3422,23.7197,1/5/2020,1,romania
14.1,44.3422,23.7197,1/6/2020,1,romania
17.0,44.3422,23.7197,1/7/2020,1,romania
15.9,44.3422,23.7197,1/8/2020,1,romania
20.7,44.3422,23.7197,1/9/2020,1,romania
22.3,44.3422,23.7197,1/11/2020,1,romania
19.5,44.3422,23.7197,1/12/2020,1,romania
20.0,44.3422,23.7197,1/13/2020,1,romania
22.4,44.3422,23.7197,1/14/2020,1,romania
20.5,44.3422,23.7197,1/15/2020,1,romania
21.9,44.3422,23.7197,1/16/2020,1,romania
24.9,44.3422,23.7197,1/17/2020,1,romania
16.4,44.3422,23.7197,1/18/2020,1,romania
16.7,44.3422,23.7197,1/19/2020,1,romania
14.8,44.3422,23.7197,1/20/2020,1,romania
14.6,44.3422,23.7197,1/21/2020,1,romania
15.9,44.3422,23.7197,1/22/2020,1,romania
13.4,44.3422,23.7197,1/23/2020,1,romania
15.8,44.3422,23.7197,1/24/2020,1,romania
15.1,44.3422,23.7197,1/25/2020,1,romania
24.0,44.3422,23.7197,1/26/2020,1,romania
20.9,44.3422,23.7197,1/27/2020,1,romania
20.1,44.3422,23.7197,1/28/2020,1,romania
14.4,44.3422,23.7197,1/29/2020,1,romania
12.8,44.3422,23.7197,1/30/2020,1,romania
13.7,44.3422,23.7197,1/31/2020,1,romania
13.1,44.3422,23.7197,2/1/2020,1,romania
11.6,44.3422,23.7197,2/2/2020,1,romania
11.4,44.3422,23.7197,2/3/2020,1,romania
12.9,44.3422,23.7197,2/5/2020,1,romania
11.9,44.3422,23.7197,2/6/2020,1,romania
13.3,44.3422,23.7197,2/7/2020,1,romania
13.1,44.3422,23.7197,2/8/2020,1,romania
16.3,44.3422,23.7197,2/9/2020,1,romania
19.1,44.3422,23.7197,2/10/2020,1,romania
12.5,44.3422,23.7197,2/11/2020,1,romania
11.5,44.3422,23.7197,2/12/2020,1,romania
