AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
59.4,43.2682,26.9384,1/25/2020,2,bulgaria
54.4,43.2682,26.9384,1/26/2020,2,bulgaria
50.6,43.2682,26.9384,1/29/2020,2,bulgaria
15.9,43.2682,26.9384,1/30/2020,1,bulgaria
23.7,43.2682,26.9384,2/1/2020,1,bulgaria
23.5,43.2682,26.9384,2/2/2020,1,bulgaria
11.8,43.2682,26.9384,2/3/2020,1,bulgaria
10.5,43.2682,26.9384,2/4/2020,1,bulgaria
12.4,43.2682,26.9384,2/5/2020,1,bulgaria
11.5,43.2682,26.9384,2/6/2020,1,bulgaria
9.2,43.2682,26.9384,2/7/2020,1,bulgaria
21.9,43.2682,26.9384,2/8/2020,1,bulgaria
43.7,43.2682,26.9384,2/9/2020,1,bulgaria
51.2,43.2682,26.9384,2/10/2020,2,bulgaria
7.8,43.2682,26.9384,2/12/2020,1,bulgaria
29.3,43.2682,26.9384,2/13/2020,1,bulgaria
42.5,43.2682,26.9384,2/14/2020,1,bulgaria
15.5,43.2682,26.9384,2/15/2020,1,bulgaria
28.1,43.2682,26.9384,2/16/2020,1,bulgaria
38.5,43.2682,26.9384,2/17/2020,1,bulgaria
39.3,43.2682,26.9384,2/18/2020,1,bulgaria
25.2,43.2682,26.9384,2/19/2020,1,bulgaria
21.8,43.2682,26.9384,2/20/2020,1,bulgaria
20.7,43.2682,26.9384,2/22/2020,1,bulgaria
36.1,43.2682,26.9384,2/23/2020,1,bulgaria
25.9,43.2682,26.9384,2/24/2020,1,bulgaria
33.3,43.2682,26.9384,2/25/2020,1,bulgaria
11.0,43.2682,26.9384,2/27/2020,1,bulgaria
17.7,43.2682,26.9384,2/28/2020,1,bulgaria
32.9,43.2682,26.9384,3/1/2020,1,bulgaria
17.2,43.2682,26.9384,3/3/2020,1,bulgaria
9.7,43.2682,26.9384,3/4/2020,1,bulgaria
13.3,43.2682,26.9384,3/5/2020,1,bulgaria
19.3,43.2682,26.9384,3/7/2020,1,bulgaria
8.8,43.2682,26.9384,3/8/2020,1,bulgaria
11.0,43.2682,26.9384,3/9/2020,1,bulgaria
8.7,43.2682,26.9384,3/10/2020,1,bulgaria
12.4,43.2682,26.9384,3/11/2020,1,bulgaria
21.5,43.2682,26.9384,3/12/2020,1,bulgaria
10.4,43.2682,26.9384,3/14/2020,1,bulgaria
7.5,43.2682,26.9384,3/15/2020,1,bulgaria
14.1,43.2682,26.9384,3/16/2020,1,bulgaria
20.4,43.2682,26.9384,3/17/2020,1,bulgaria
18.8,43.2682,26.9384,3/18/2020,1,bulgaria
19.8,43.2682,26.9384,3/19/2020,1,bulgaria
25.7,43.2682,26.9384,3/20/2020,1,bulgaria
17.0,43.2682,26.9384,3/21/2020,1,bulgaria
7.2,43.2682,26.9384,3/22/2020,1,bulgaria
8.3,43.2682,26.9384,3/23/2020,1,bulgaria
8.5,43.2682,26.9384,3/25/2020,1,bulgaria
8.5,43.2682,26.9384,3/26/2020,1,bulgaria
9.6,43.2682,26.9384,3/27/2020,1,bulgaria
9.3,43.2682,26.9384,3/28/2020,1,bulgaria
7.9,43.2682,26.9384,3/29/2020,1,bulgaria
24.9,42.7323,23.311,3/2/2020,1,bulgaria
27.1,42.6806,23.2968,3/2/2020,1,bulgaria
25.9,42.6665,23.4002,3/2/2020,1,bulgaria
37.7,42.7323,23.311,1/9/2020,1,bulgaria
31.8,42.7323,23.311,2/11/2020,1,bulgaria
57.6,42.6665,23.4002,1/9/2020,2,bulgaria
45.7,42.6665,23.4002,1/15/2020,1,bulgaria
23.0,42.6665,23.4002,1/23/2020,1,bulgaria
38.8,42.6665,23.4002,2/11/2020,1,bulgaria
52.8,42.6806,23.2968,1/9/2020,2,bulgaria
41.0,42.6806,23.2968,2/11/2020,1,bulgaria
20.6,42.7323,23.311,1/21/2020,1,bulgaria
17.6,42.7323,23.311,1/23/2020,1,bulgaria
14.2,42.7323,23.311,2/21/2020,1,bulgaria
21.2,42.7323,23.311,2/29/2020,1,bulgaria
44.3,42.7323,23.311,3/6/2020,1,bulgaria
20.5,42.7323,23.311,3/17/2020,1,bulgaria
12.7,42.7323,23.311,3/24/2020,1,bulgaria
16.4,42.7323,23.311,3/30/2020,1,bulgaria
8.9,42.7323,23.311,3/31/2020,1,bulgaria
60.5,42.6665,23.4002,1/16/2020,2,bulgaria
11.2,42.6665,23.4002,1/18/2020,1,bulgaria
25.3,42.6665,23.4002,1/21/2020,1,bulgaria
50.9,42.6665,23.4002,1/24/2020,2,bulgaria
55.3,42.6665,23.4002,1/25/2020,2,bulgaria
53.0,42.6665,23.4002,1/26/2020,2,bulgaria
29.4,42.6665,23.4002,2/4/2020,1,bulgaria
22.1,42.6665,23.4002,2/5/2020,1,bulgaria
20.4,42.6665,23.4002,2/21/2020,1,bulgaria
27.1,42.6665,23.4002,2/26/2020,1,bulgaria
19.7,42.6665,23.4002,2/29/2020,1,bulgaria
46.8,42.6665,23.4002,3/6/2020,1,bulgaria
27.0,42.6665,23.4002,3/9/2020,1,bulgaria
27.7,42.6665,23.4002,3/17/2020,1,bulgaria
13.8,42.6665,23.4002,3/24/2020,1,bulgaria
20.2,42.6665,23.4002,3/30/2020,1,bulgaria
11.4,42.6665,23.4002,3/31/2020,1,bulgaria
57.4,42.6806,23.2968,1/15/2020,2,bulgaria
19.7,42.6806,23.2968,1/20/2020,1,bulgaria
20.0,42.6806,23.2968,1/21/2020,1,bulgaria
30.1,42.6806,23.2968,2/4/2020,1,bulgaria
26.2,42.6806,23.2968,2/29/2020,1,bulgaria
57.5,42.6806,23.2968,3/6/2020,2,bulgaria
17.2,42.6806,23.2968,3/24/2020,1,bulgaria
20.2,42.6806,23.2968,3/30/2020,1,bulgaria
10.9,42.6806,23.2968,3/31/2020,1,bulgaria
25.6,42.7323,23.311,1/8/2020,1,bulgaria
90.4,42.7323,23.311,1/10/2020,2,bulgaria
39.8,42.7323,23.311,1/11/2020,1,bulgaria
30.3,42.7323,23.311,1/12/2020,1,bulgaria
33.9,42.7323,23.311,1/13/2020,1,bulgaria
40.9,42.7323,23.311,1/14/2020,1,bulgaria
54.0,42.7323,23.311,1/15/2020,2,bulgaria
69.8,42.7323,23.311,1/16/2020,2,bulgaria
56.4,42.7323,23.311,1/17/2020,2,bulgaria
15.8,42.7323,23.311,1/18/2020,1,bulgaria
17.3,42.7323,23.311,1/19/2020,1,bulgaria
17.3,42.7323,23.311,1/20/2020,1,bulgaria
32.8,42.7323,23.311,1/22/2020,1,bulgaria
63.4,42.7323,23.311,1/24/2020,2,bulgaria
53.3,42.7323,23.311,1/25/2020,2,bulgaria
58.6,42.7323,23.311,1/26/2020,2,bulgaria
25.2,42.7323,23.311,1/31/2020,1,bulgaria
28.1,42.7323,23.311,2/1/2020,1,bulgaria
31.9,42.7323,23.311,2/2/2020,1,bulgaria
25.7,42.7323,23.311,2/3/2020,1,bulgaria
27.3,42.7323,23.311,2/4/2020,1,bulgaria
14.7,42.7323,23.311,2/5/2020,1,bulgaria
13.1,42.7323,23.311,2/6/2020,1,bulgaria
12.4,42.7323,23.311,2/7/2020,1,bulgaria
20.3,42.7323,23.311,2/12/2020,1,bulgaria
39.7,42.7323,23.311,2/13/2020,1,bulgaria
52.0,42.7323,23.311,2/14/2020,2,bulgaria
24.2,42.7323,23.311,2/15/2020,1,bulgaria
31.5,42.7323,23.311,2/16/2020,1,bulgaria
63.3,42.7323,23.311,2/17/2020,2,bulgaria
30.9,42.7323,23.311,2/18/2020,1,bulgaria
16.8,42.7323,23.311,2/19/2020,1,bulgaria
17.3,42.7323,23.311,2/20/2020,1,bulgaria
10.5,42.7323,23.311,2/22/2020,1,bulgaria
29.2,42.7323,23.311,2/23/2020,1,bulgaria
33.0,42.7323,23.311,2/24/2020,1,bulgaria
34.2,42.7323,23.311,2/25/2020,1,bulgaria
31.8,42.7323,23.311,2/26/2020,1,bulgaria
10.5,42.7323,23.311,2/27/2020,1,bulgaria
24.0,42.7323,23.311,2/28/2020,1,bulgaria
36.5,42.7323,23.311,3/1/2020,1,bulgaria
23.6,42.7323,23.311,3/3/2020,1,bulgaria
24.1,42.7323,23.311,3/4/2020,1,bulgaria
21.5,42.7323,23.311,3/5/2020,1,bulgaria
19.8,42.7323,23.311,3/7/2020,1,bulgaria
9.4,42.7323,23.311,3/8/2020,1,bulgaria
14.0,42.7323,23.311,3/9/2020,1,bulgaria
11.3,42.7323,23.311,3/10/2020,1,bulgaria
14.9,42.7323,23.311,3/11/2020,1,bulgaria
30.5,42.7323,23.311,3/12/2020,1,bulgaria
34.2,42.7323,23.311,3/13/2020,1,bulgaria
8.2,42.7323,23.311,3/14/2020,1,bulgaria
7.7,42.7323,23.311,3/15/2020,1,bulgaria
21.7,42.7323,23.311,3/16/2020,1,bulgaria
21.3,42.7323,23.311,3/18/2020,1,bulgaria
30.0,42.7323,23.311,3/19/2020,1,bulgaria
34.6,42.7323,23.311,3/20/2020,1,bulgaria
31.3,42.7323,23.311,3/21/2020,1,bulgaria
10.1,42.7323,23.311,3/22/2020,1,bulgaria
10.2,42.7323,23.311,3/23/2020,1,bulgaria
14.1,42.7323,23.311,3/25/2020,1,bulgaria
18.9,42.7323,23.311,3/26/2020,1,bulgaria
17.2,42.7323,23.311,3/27/2020,1,bulgaria
16.5,42.7323,23.311,3/28/2020,1,bulgaria
12.0,42.7323,23.311,3/29/2020,1,bulgaria
36.2,42.6665,23.4002,1/8/2020,1,bulgaria
67.8,42.6665,23.4002,1/10/2020,2,bulgaria
36.2,42.6665,23.4002,1/11/2020,1,bulgaria
25.1,42.6665,23.4002,1/12/2020,1,bulgaria
41.0,42.6665,23.4002,1/13/2020,1,bulgaria
45.2,42.6665,23.4002,1/14/2020,1,bulgaria
53.0,42.6665,23.4002,1/17/2020,2,bulgaria
14.4,42.6665,23.4002,1/19/2020,1,bulgaria
20.6,42.6665,23.4002,1/20/2020,1,bulgaria
57.8,42.6665,23.4002,1/22/2020,2,bulgaria
37.8,42.6665,23.4002,1/29/2020,1,bulgaria
22.6,42.6665,23.4002,1/30/2020,1,bulgaria
41.0,42.6665,23.4002,1/31/2020,1,bulgaria
31.4,42.6665,23.4002,2/1/2020,1,bulgaria
30.7,42.6665,23.4002,2/2/2020,1,bulgaria
31.2,42.6665,23.4002,2/3/2020,1,bulgaria
23.4,42.6665,23.4002,2/6/2020,1,bulgaria
19.7,42.6665,23.4002,2/7/2020,1,bulgaria
30.1,42.6665,23.4002,2/8/2020,1,bulgaria
50.6,42.6665,23.4002,2/9/2020,2,bulgaria
70.2,42.6665,23.4002,2/10/2020,2,bulgaria
33.8,42.6665,23.4002,2/12/2020,1,bulgaria
45.5,42.6665,23.4002,2/13/2020,1,bulgaria
56.4,42.6665,23.4002,2/14/2020,2,bulgaria
28.3,42.6665,23.4002,2/15/2020,1,bulgaria
26.6,42.6665,23.4002,2/16/2020,1,bulgaria
45.1,42.6665,23.4002,2/17/2020,1,bulgaria
34.6,42.6665,23.4002,2/18/2020,1,bulgaria
23.8,42.6665,23.4002,2/19/2020,1,bulgaria
26.5,42.6665,23.4002,2/20/2020,1,bulgaria
15.2,42.6665,23.4002,2/22/2020,1,bulgaria
44.5,42.6665,23.4002,2/23/2020,1,bulgaria
37.2,42.6665,23.4002,2/24/2020,1,bulgaria
31.4,42.6665,23.4002,2/25/2020,1,bulgaria
13.8,42.6665,23.4002,2/27/2020,1,bulgaria
27.3,42.6665,23.4002,2/28/2020,1,bulgaria
39.1,42.6665,23.4002,3/1/2020,1,bulgaria
20.7,42.6665,23.4002,3/3/2020,1,bulgaria
22.3,42.6665,23.4002,3/4/2020,1,bulgaria
25.8,42.6665,23.4002,3/5/2020,1,bulgaria
27.8,42.6665,23.4002,3/7/2020,1,bulgaria
16.3,42.6665,23.4002,3/8/2020,1,bulgaria
17.6,42.6665,23.4002,3/10/2020,1,bulgaria
21.8,42.6665,23.4002,3/11/2020,1,bulgaria
38.0,42.6665,23.4002,3/12/2020,1,bulgaria
39.5,42.6665,23.4002,3/13/2020,1,bulgaria
11.4,42.6665,23.4002,3/14/2020,1,bulgaria
10.5,42.6665,23.4002,3/15/2020,1,bulgaria
14.1,42.6665,23.4002,3/16/2020,1,bulgaria
28.4,42.6665,23.4002,3/18/2020,1,bulgaria
27.0,42.6665,23.4002,3/19/2020,1,bulgaria
26.6,42.6665,23.4002,3/20/2020,1,bulgaria
21.3,42.6665,23.4002,3/21/2020,1,bulgaria
13.3,42.6665,23.4002,3/22/2020,1,bulgaria
19.2,42.6665,23.4002,3/23/2020,1,bulgaria
9.9,42.6665,23.4002,3/25/2020,1,bulgaria
14.2,42.6665,23.4002,3/26/2020,1,bulgaria
13.1,42.6665,23.4002,3/27/2020,1,bulgaria
18.8,42.6665,23.4002,3/28/2020,1,bulgaria
18.4,42.6665,23.4002,3/29/2020,1,bulgaria
35.6,42.6806,23.2968,1/8/2020,1,bulgaria
91.6,42.6806,23.2968,1/10/2020,2,bulgaria
35.1,42.6806,23.2968,1/11/2020,1,bulgaria
30.6,42.6806,23.2968,1/12/2020,1,bulgaria
45.9,42.6806,23.2968,1/13/2020,1,bulgaria
52.9,42.6806,23.2968,1/14/2020,2,bulgaria
74.7,42.6806,23.2968,1/16/2020,2,bulgaria
67.1,42.6806,23.2968,1/17/2020,2,bulgaria
20.6,42.6806,23.2968,1/18/2020,1,bulgaria
21.6,42.6806,23.2968,1/19/2020,1,bulgaria
56.5,42.6806,23.2968,1/22/2020,2,bulgaria
25.3,42.6806,23.2968,1/23/2020,1,bulgaria
63.7,42.6806,23.2968,1/24/2020,2,bulgaria
68.3,42.6806,23.2968,1/25/2020,2,bulgaria
69.4,42.6806,23.2968,1/26/2020,2,bulgaria
36.7,42.6806,23.2968,1/29/2020,1,bulgaria
20.4,42.6806,23.2968,1/30/2020,1,bulgaria
31.8,42.6806,23.2968,1/31/2020,1,bulgaria
27.3,42.6806,23.2968,2/1/2020,1,bulgaria
37.1,42.6806,23.2968,2/2/2020,1,bulgaria
32.1,42.6806,23.2968,2/3/2020,1,bulgaria
17.8,42.6806,23.2968,2/5/2020,1,bulgaria
17.3,42.6806,23.2968,2/6/2020,1,bulgaria
14.9,42.6806,23.2968,2/7/2020,1,bulgaria
27.6,42.6806,23.2968,2/8/2020,1,bulgaria
76.5,42.6806,23.2968,2/9/2020,2,bulgaria
82.9,42.6806,23.2968,2/10/2020,2,bulgaria
28.8,42.6806,23.2968,2/12/2020,1,bulgaria
52.1,42.6806,23.2968,2/13/2020,2,bulgaria
63.3,42.6806,23.2968,2/14/2020,2,bulgaria
28.5,42.6806,23.2968,2/15/2020,1,bulgaria
44.5,42.6806,23.2968,2/16/2020,1,bulgaria
71.6,42.6806,23.2968,2/17/2020,2,bulgaria
36.7,42.6806,23.2968,2/18/2020,1,bulgaria
18.2,42.6806,23.2968,2/19/2020,1,bulgaria
18.1,42.6806,23.2968,2/20/2020,1,bulgaria
17.8,42.6806,23.2968,2/21/2020,1,bulgaria
13.1,42.6806,23.2968,2/22/2020,1,bulgaria
43.9,42.6806,23.2968,2/23/2020,1,bulgaria
38.2,42.6806,23.2968,2/24/2020,1,bulgaria
52.5,42.6806,23.2968,2/25/2020,2,bulgaria
29.7,42.6806,23.2968,2/26/2020,1,bulgaria
49.3,42.6806,23.2968,3/1/2020,1,bulgaria
23.5,42.6806,23.2968,3/3/2020,1,bulgaria
27.8,42.6806,23.2968,3/4/2020,1,bulgaria
25.3,42.6806,23.2968,3/5/2020,1,bulgaria
32.1,42.6806,23.2968,3/7/2020,1,bulgaria
11.5,42.6806,23.2968,3/8/2020,1,bulgaria
18.6,42.6806,23.2968,3/9/2020,1,bulgaria
16.0,42.6806,23.2968,3/10/2020,1,bulgaria
17.4,42.6806,23.2968,3/11/2020,1,bulgaria
38.4,42.6806,23.2968,3/12/2020,1,bulgaria
50.3,42.6806,23.2968,3/13/2020,2,bulgaria
12.4,42.6806,23.2968,3/14/2020,1,bulgaria
11.4,42.6806,23.2968,3/15/2020,1,bulgaria
20.5,42.6806,23.2968,3/16/2020,1,bulgaria
33.2,42.6806,23.2968,3/17/2020,1,bulgaria
21.3,42.6806,23.2968,3/18/2020,1,bulgaria
37.4,42.6806,23.2968,3/19/2020,1,bulgaria
53.0,42.6806,23.2968,3/20/2020,2,bulgaria
29.0,42.6806,23.2968,3/21/2020,1,bulgaria
11.6,42.6806,23.2968,3/22/2020,1,bulgaria
13.4,42.6806,23.2968,3/23/2020,1,bulgaria
15.0,42.6806,23.2968,3/25/2020,1,bulgaria
18.7,42.6806,23.2968,3/26/2020,1,bulgaria
15.8,42.6806,23.2968,3/27/2020,1,bulgaria
20.8,42.6806,23.2968,3/28/2020,1,bulgaria
20.1,42.6806,23.2968,3/29/2020,1,bulgaria
79.3,43.2244,27.9157,1/15/2020,2,bulgaria
61.0,43.2244,27.9157,3/2/2020,2,bulgaria
72.4,43.2244,27.9157,1/9/2020,2,bulgaria
20.8,43.2244,27.9157,1/23/2020,1,bulgaria
16.4,43.2244,27.9157,2/5/2020,1,bulgaria
41.1,43.2244,27.9157,2/11/2020,1,bulgaria
8.7,43.2244,27.9157,1/18/2020,1,bulgaria
51.5,43.2244,27.9157,1/21/2020,2,bulgaria
29.3,43.2244,27.9157,2/21/2020,1,bulgaria
23.5,43.2244,27.9157,2/29/2020,1,bulgaria
25.7,43.2244,27.9157,3/6/2020,1,bulgaria
1.4,43.2244,27.9157,3/24/2020,1,bulgaria
36.3,43.2244,27.9157,3/30/2020,1,bulgaria
3.4,43.2244,27.9157,3/31/2020,1,bulgaria
26.7,43.2244,27.9157,1/8/2020,1,bulgaria
94.4,43.2244,27.9157,1/10/2020,2,bulgaria
62.9,43.2244,27.9157,1/11/2020,2,bulgaria
30.1,43.2244,27.9157,1/12/2020,1,bulgaria
77.0,43.2244,27.9157,1/13/2020,2,bulgaria
95.7,43.2244,27.9157,1/14/2020,2,bulgaria
50.5,43.2244,27.9157,1/16/2020,2,bulgaria
12.2,43.2244,27.9157,1/17/2020,1,bulgaria
3.9,43.2244,27.9157,1/19/2020,1,bulgaria
12.4,43.2244,27.9157,1/20/2020,1,bulgaria
54.9,43.2244,27.9157,1/22/2020,2,bulgaria
98.1,43.2244,27.9157,1/24/2020,2,bulgaria
86.1,43.2244,27.9157,1/25/2020,2,bulgaria
86.4,43.2244,27.9157,1/26/2020,2,bulgaria
69.1,43.2244,27.9157,1/29/2020,2,bulgaria
42.6,43.2244,27.9157,1/30/2020,1,bulgaria
54.8,43.2244,27.9157,1/31/2020,2,bulgaria
56.5,43.2244,27.9157,2/1/2020,2,bulgaria
45.4,43.2244,27.9157,2/2/2020,1,bulgaria
31.8,43.2244,27.9157,2/3/2020,1,bulgaria
37.5,43.2244,27.9157,2/4/2020,1,bulgaria
22.9,43.2244,27.9157,2/7/2020,1,bulgaria
28.5,43.2244,27.9157,2/8/2020,1,bulgaria
56.6,43.2244,27.9157,2/9/2020,2,bulgaria
75.6,43.2244,27.9157,2/10/2020,2,bulgaria
37.4,43.2244,27.9157,2/12/2020,1,bulgaria
54.3,43.2244,27.9157,2/13/2020,2,bulgaria
84.7,43.2244,27.9157,2/14/2020,2,bulgaria
26.6,43.2244,27.9157,2/15/2020,1,bulgaria
33.5,43.2244,27.9157,2/16/2020,1,bulgaria
44.6,43.2244,27.9157,2/17/2020,1,bulgaria
55.5,43.2244,27.9157,2/18/2020,2,bulgaria
54.0,43.2244,27.9157,2/19/2020,2,bulgaria
12.4,43.2244,27.9157,2/20/2020,1,bulgaria
46.0,43.2244,27.9157,2/22/2020,1,bulgaria
54.5,43.2244,27.9157,2/23/2020,2,bulgaria
39.5,43.2244,27.9157,2/24/2020,1,bulgaria
74.2,43.2244,27.9157,2/25/2020,2,bulgaria
35.5,43.2244,27.9157,2/26/2020,1,bulgaria
21.3,43.2244,27.9157,2/27/2020,1,bulgaria
30.0,43.2244,27.9157,2/28/2020,1,bulgaria
29.5,43.2244,27.9157,3/1/2020,1,bulgaria
30.0,43.2244,27.9157,3/3/2020,1,bulgaria
39.0,43.2244,27.9157,3/4/2020,1,bulgaria
31.1,43.2244,27.9157,3/5/2020,1,bulgaria
46.1,43.2244,27.9157,3/7/2020,1,bulgaria
57.3,43.2244,27.9157,3/8/2020,2,bulgaria
41.6,43.2244,27.9157,3/9/2020,1,bulgaria
15.6,43.2244,27.9157,3/10/2020,1,bulgaria
42.4,43.2244,27.9157,3/11/2020,1,bulgaria
46.1,43.2244,27.9157,3/12/2020,1,bulgaria
51.2,43.2244,27.9157,3/13/2020,2,bulgaria
13.4,43.2244,27.9157,3/14/2020,1,bulgaria
2.1,43.2244,27.9157,3/15/2020,1,bulgaria
14.1,43.2244,27.9157,3/16/2020,1,bulgaria
34.3,43.2244,27.9157,3/17/2020,1,bulgaria
17.4,43.2244,27.9157,3/18/2020,1,bulgaria
25.8,43.2244,27.9157,3/19/2020,1,bulgaria
86.3,43.2244,27.9157,3/20/2020,2,bulgaria
33.6,43.2244,27.9157,3/21/2020,1,bulgaria
2.9,43.2244,27.9157,3/22/2020,1,bulgaria
1.2,43.2244,27.9157,3/23/2020,1,bulgaria
3.5,43.2244,27.9157,3/25/2020,1,bulgaria
2.0,43.2244,27.9157,3/26/2020,1,bulgaria
3.6,43.2244,27.9157,3/27/2020,1,bulgaria
29.4,43.2244,27.9157,3/28/2020,1,bulgaria
12.0,43.2244,27.9157,3/29/2020,1,bulgaria
15.4,43.208,23.5574,3/19/2020,1,bulgaria
36.5,43.208,23.5574,1/9/2020,1,bulgaria
38.1,43.208,23.5574,1/13/2020,1,bulgaria
28.5,43.208,23.5574,1/22/2020,1,bulgaria
11.6,43.208,23.5574,2/11/2020,1,bulgaria
11.8,43.208,23.5574,3/2/2020,1,bulgaria
27.3,43.208,23.5574,1/15/2020,1,bulgaria
13.9,43.208,23.5574,2/5/2020,1,bulgaria
13.5,43.208,23.5574,2/27/2020,1,bulgaria
14.2,43.208,23.5574,2/29/2020,1,bulgaria
14.2,43.208,23.5574,3/6/2020,1,bulgaria
14.3,43.208,23.5574,3/24/2020,1,bulgaria
13.8,43.208,23.5574,3/31/2020,1,bulgaria
28.7,43.208,23.5574,1/8/2020,1,bulgaria
35.9,43.208,23.5574,1/10/2020,1,bulgaria
22.7,43.208,23.5574,1/11/2020,1,bulgaria
29.0,43.208,23.5574,1/12/2020,1,bulgaria
28.6,43.208,23.5574,1/14/2020,1,bulgaria
36.8,43.208,23.5574,1/16/2020,1,bulgaria
30.1,43.208,23.5574,1/17/2020,1,bulgaria
19.5,43.208,23.5574,1/18/2020,1,bulgaria
17.1,43.208,23.5574,1/19/2020,1,bulgaria
26.7,43.208,23.5574,1/20/2020,1,bulgaria
31.0,43.208,23.5574,1/21/2020,1,bulgaria
29.5,43.208,23.5574,1/23/2020,1,bulgaria
34.8,43.208,23.5574,1/24/2020,1,bulgaria
22.1,43.208,23.5574,1/25/2020,1,bulgaria
23.8,43.208,23.5574,1/26/2020,1,bulgaria
19.9,43.208,23.5574,1/29/2020,1,bulgaria
22.0,43.208,23.5574,1/30/2020,1,bulgaria
27.7,43.208,23.5574,1/31/2020,1,bulgaria
21.2,43.208,23.5574,2/1/2020,1,bulgaria
19.9,43.208,23.5574,2/2/2020,1,bulgaria
14.9,43.208,23.5574,2/3/2020,1,bulgaria
15.5,43.208,23.5574,2/4/2020,1,bulgaria
14.2,43.208,23.5574,2/7/2020,1,bulgaria
19.1,43.208,23.5574,2/8/2020,1,bulgaria
21.0,43.208,23.5574,2/9/2020,1,bulgaria
19.3,43.208,23.5574,2/10/2020,1,bulgaria
16.5,43.208,23.5574,2/12/2020,1,bulgaria
19.4,43.208,23.5574,2/13/2020,1,bulgaria
21.4,43.208,23.5574,2/14/2020,1,bulgaria
20.0,43.208,23.5574,2/15/2020,1,bulgaria
19.5,43.208,23.5574,2/16/2020,1,bulgaria
32.5,43.208,23.5574,2/17/2020,1,bulgaria
27.5,43.208,23.5574,2/18/2020,1,bulgaria
23.5,43.208,23.5574,2/19/2020,1,bulgaria
23.2,43.208,23.5574,2/20/2020,1,bulgaria
24.6,43.208,23.5574,2/21/2020,1,bulgaria
15.9,43.208,23.5574,2/22/2020,1,bulgaria
11.7,43.208,23.5574,2/23/2020,1,bulgaria
20.8,43.208,23.5574,2/24/2020,1,bulgaria
17.4,43.208,23.5574,2/25/2020,1,bulgaria
16.9,43.208,23.5574,2/26/2020,1,bulgaria
12.3,43.208,23.5574,2/28/2020,1,bulgaria
24.1,43.208,23.5574,3/1/2020,1,bulgaria
12.4,43.208,23.5574,3/3/2020,1,bulgaria
20.6,43.208,23.5574,3/4/2020,1,bulgaria
22.2,43.208,23.5574,3/5/2020,1,bulgaria
18.7,43.208,23.5574,3/7/2020,1,bulgaria
16.3,43.208,23.5574,3/8/2020,1,bulgaria
28.2,43.208,23.5574,3/9/2020,1,bulgaria
25.7,43.208,23.5574,3/10/2020,1,bulgaria
19.2,43.208,23.5574,3/11/2020,1,bulgaria
17.9,43.208,23.5574,3/12/2020,1,bulgaria
17.6,43.208,23.5574,3/13/2020,1,bulgaria
16.6,43.208,23.5574,3/14/2020,1,bulgaria
12.3,43.208,23.5574,3/15/2020,1,bulgaria
17.5,43.208,23.5574,3/16/2020,1,bulgaria
19.0,43.208,23.5574,3/17/2020,1,bulgaria
18.9,43.208,23.5574,3/18/2020,1,bulgaria
15.9,43.208,23.5574,3/20/2020,1,bulgaria
7.4,43.208,23.5574,3/22/2020,1,bulgaria
16.5,43.208,23.5574,3/23/2020,1,bulgaria
24.8,43.208,23.5574,3/25/2020,1,bulgaria
29.5,43.208,23.5574,3/26/2020,1,bulgaria
24.1,43.208,23.5574,3/27/2020,1,bulgaria
13.2,43.208,23.5574,3/28/2020,1,bulgaria
10.0,43.208,23.5574,3/29/2020,1,bulgaria
12.8,43.208,23.5574,3/30/2020,1,bulgaria
11.1,42.5189,27.3751,2/6/2020,1,bulgaria
33.0,42.5189,27.3751,2/14/2020,1,bulgaria
31.2,42.5189,27.3751,3/4/2020,1,bulgaria
24.3,42.5189,27.3751,3/20/2020,1,bulgaria
31.8,42.5189,27.3751,1/9/2020,1,bulgaria
16.2,42.5189,27.3751,2/11/2020,1,bulgaria
19.4,42.5189,27.3751,3/2/2020,1,bulgaria
34.5,42.5189,27.3751,1/10/2020,1,bulgaria
24.3,42.5189,27.3751,2/1/2020,1,bulgaria
17.4,42.5189,27.3751,2/21/2020,1,bulgaria
19.6,42.5189,27.3751,2/29/2020,1,bulgaria
17.4,42.5189,27.3751,3/6/2020,1,bulgaria
15.5,42.5189,27.3751,3/16/2020,1,bulgaria
10.9,42.5189,27.3751,3/24/2020,1,bulgaria
16.2,42.5189,27.3751,3/31/2020,1,bulgaria
25.1,42.5189,27.3751,1/8/2020,1,bulgaria
28.8,42.5189,27.3751,1/11/2020,1,bulgaria
22.7,42.5189,27.3751,1/12/2020,1,bulgaria
23.1,42.5189,27.3751,1/13/2020,1,bulgaria
19.0,42.5189,27.3751,1/16/2020,1,bulgaria
10.8,42.5189,27.3751,1/17/2020,1,bulgaria
12.0,42.5189,27.3751,1/18/2020,1,bulgaria
10.3,42.5189,27.3751,1/19/2020,1,bulgaria
17.1,42.5189,27.3751,1/20/2020,1,bulgaria
21.2,42.5189,27.3751,1/21/2020,1,bulgaria
21.6,42.5189,27.3751,1/22/2020,1,bulgaria
24.6,42.5189,27.3751,1/25/2020,1,bulgaria
24.7,42.5189,27.3751,1/26/2020,1,bulgaria
23.7,42.5189,27.3751,1/29/2020,1,bulgaria
15.4,42.5189,27.3751,1/30/2020,1,bulgaria
17.6,42.5189,27.3751,1/31/2020,1,bulgaria
18.1,42.5189,27.3751,2/2/2020,1,bulgaria
