AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
41.5,46.5588,15.6512,1/16/2020,1,slovenia
32.1,46.5588,15.6512,1/17/2020,1,slovenia
24.1,46.5588,15.6512,1/18/2020,1,slovenia
23.5,46.5588,15.6512,1/19/2020,1,slovenia
29.7,46.5588,15.6512,1/20/2020,1,slovenia
36.0,46.5588,15.6512,1/21/2020,1,slovenia
31.0,46.5588,15.6512,1/22/2020,1,slovenia
38.5,46.5588,15.6512,1/23/2020,1,slovenia
33.0,46.5588,15.6512,1/24/2020,1,slovenia
25.5,46.5588,15.6512,1/25/2020,1,slovenia
22.7,46.5588,15.6512,1/26/2020,1,slovenia
30.8,46.5588,15.6512,1/28/2020,1,slovenia
29.0,46.5588,15.6512,1/29/2020,1,slovenia
37.4,46.5588,15.6512,1/30/2020,1,slovenia
42.0,46.5588,15.6512,1/31/2020,1,slovenia
29.2,46.5588,15.6512,2/1/2020,1,slovenia
31.0,46.5588,15.6512,2/2/2020,1,slovenia
44.8,46.5588,15.6512,2/3/2020,1,slovenia
16.6,46.5588,15.6512,2/4/2020,1,slovenia
11.4,46.5588,15.6512,2/5/2020,1,slovenia
34.5,46.5588,15.6512,2/7/2020,1,slovenia
23.4,46.5588,15.6512,2/8/2020,1,slovenia
32.2,46.5588,15.6512,2/9/2020,1,slovenia
30.7,46.5588,15.6512,2/10/2020,1,slovenia
26.4,46.5588,15.6512,2/11/2020,1,slovenia
34.5,46.5588,15.6512,2/12/2020,1,slovenia
25.0,46.5588,15.6512,2/13/2020,1,slovenia
40.4,46.5588,15.6512,2/14/2020,1,slovenia
21.3,46.5588,15.6512,2/15/2020,1,slovenia
28.0,46.5588,15.6512,2/16/2020,1,slovenia
39.9,46.5588,15.6512,2/17/2020,1,slovenia
39.5,46.5588,15.6512,2/18/2020,1,slovenia
25.9,46.5588,15.6512,2/19/2020,1,slovenia
28.2,46.5588,15.6512,2/20/2020,1,slovenia
28.9,46.5588,15.6512,2/21/2020,1,slovenia
35.6,46.5588,15.6512,2/22/2020,1,slovenia
35.2,46.5588,15.6512,2/23/2020,1,slovenia
32.8,46.5588,15.6512,2/24/2020,1,slovenia
27.5,46.5588,15.6512,2/25/2020,1,slovenia
29.4,46.5588,15.6512,2/26/2020,1,slovenia
34.9,46.5588,15.6512,2/29/2020,1,slovenia
25.8,46.5588,15.6512,3/1/2020,1,slovenia
36.4,46.5588,15.6512,3/2/2020,1,slovenia
27.4,46.5588,15.6512,3/4/2020,1,slovenia
25.1,46.5588,15.6512,3/5/2020,1,slovenia
34.0,46.5588,15.6512,3/6/2020,1,slovenia
24.0,46.5588,15.6512,3/7/2020,1,slovenia
26.2,46.5588,15.6512,3/8/2020,1,slovenia
39.8,46.5588,15.6512,3/9/2020,1,slovenia
41.3,46.5588,15.6512,3/12/2020,1,slovenia
37.6,46.5588,15.6512,3/13/2020,1,slovenia
17.1,46.5588,15.6512,3/14/2020,1,slovenia
15.2,46.5588,15.6512,3/15/2020,1,slovenia
27.1,46.5588,15.6512,3/16/2020,1,slovenia
34.3,46.5588,15.6512,3/17/2020,1,slovenia
22.1,46.5588,15.6512,3/18/2020,1,slovenia
22.1,46.5588,15.6512,3/19/2020,1,slovenia
26.0,46.5588,15.6512,3/20/2020,1,slovenia
15.1,46.5588,15.6512,3/21/2020,1,slovenia
5.6,46.5588,15.6512,3/22/2020,1,slovenia
8.3,46.5588,15.6512,3/23/2020,1,slovenia
10.4,46.5588,15.6512,3/24/2020,1,slovenia
16.7,46.5588,15.6512,3/25/2020,1,slovenia
14.9,46.5588,15.6512,3/26/2020,1,slovenia
14.3,46.5588,15.6512,3/28/2020,1,slovenia
12.1,46.5588,15.6512,3/29/2020,1,slovenia
14.5,46.5588,15.6512,3/30/2020,1,slovenia
13.4,46.5588,15.6512,3/31/2020,1,slovenia
16.6,46.5588,15.6512,4/1/2020,1,slovenia
21.9,46.5588,15.6512,4/2/2020,1,slovenia
21.8,46.0655,14.5127,4/2/2020,1,slovenia
