AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
9.5,38.5292,-8.89417,1/15/2020,1,portugal
14.8,38.5292,-8.89417,1/16/2020,1,portugal
33.0,38.5292,-8.89417,1/17/2020,1,portugal
7.4,38.5292,-8.89417,1/18/2020,1,portugal
4.2,38.5292,-8.89417,1/19/2020,1,portugal
6.1,38.5292,-8.89417,1/20/2020,1,portugal
9.1,38.5292,-8.89417,1/21/2020,1,portugal
13.6,38.5292,-8.89417,1/22/2020,1,portugal
24.5,38.5292,-8.89417,1/23/2020,1,portugal
22.7,38.5292,-8.89417,1/24/2020,1,portugal
19.1,38.5292,-8.89417,1/25/2020,1,portugal
24.0,38.5292,-8.89417,1/26/2020,1,portugal
17.6,38.5292,-8.89417,1/27/2020,1,portugal
10.8,38.5292,-8.89417,1/28/2020,1,portugal
10.5,38.5292,-8.89417,1/29/2020,1,portugal
11.7,38.5292,-8.89417,1/30/2020,1,portugal
12.1,38.5292,-8.89417,1/31/2020,1,portugal
18.2,38.5292,-8.89417,2/1/2020,1,portugal
16.1,38.5292,-8.89417,2/2/2020,1,portugal
23.4,38.5292,-8.89417,2/3/2020,1,portugal
22.0,38.5292,-8.89417,2/4/2020,1,portugal
22.5,38.5292,-8.89417,2/5/2020,1,portugal
24.5,38.5292,-8.89417,2/6/2020,1,portugal
20.7,38.5292,-8.89417,2/7/2020,1,portugal
14.2,38.5292,-8.89417,2/8/2020,1,portugal
16.9,38.5292,-8.89417,2/9/2020,1,portugal
20.3,38.5292,-8.89417,2/10/2020,1,portugal
19.3,38.5292,-8.89417,2/11/2020,1,portugal
19.3,38.5292,-8.89417,2/12/2020,1,portugal
17.4,38.5292,-8.89417,2/13/2020,1,portugal
23.8,38.5292,-8.89417,2/14/2020,1,portugal
18.1,38.5292,-8.89417,2/15/2020,1,portugal
17.0,38.5292,-8.89417,2/16/2020,1,portugal
12.8,38.5292,-8.89417,2/17/2020,1,portugal
7.9,38.5292,-8.89417,2/18/2020,1,portugal
19.8,38.5292,-8.89417,2/19/2020,1,portugal
20.2,38.5292,-8.89417,2/20/2020,1,portugal
25.7,38.5292,-8.89417,2/21/2020,1,portugal
14.8,38.5292,-8.89417,2/22/2020,1,portugal
18.6,38.5292,-8.89417,2/23/2020,1,portugal
27.5,38.5292,-8.89417,2/24/2020,1,portugal
8.0,38.5292,-8.89417,2/25/2020,1,portugal
8.0,38.5292,-8.89417,2/26/2020,1,portugal
17.5,38.5292,-8.89417,2/27/2020,1,portugal
15.4,38.5292,-8.89417,2/28/2020,1,portugal
8.2,38.5292,-8.89417,2/29/2020,1,portugal
7.1,38.5292,-8.89417,3/1/2020,1,portugal
11.0,38.5292,-8.89417,3/2/2020,1,portugal
9.3,38.5292,-8.89417,3/3/2020,1,portugal
7.2,38.5292,-8.89417,3/4/2020,1,portugal
8.6,38.5292,-8.89417,3/5/2020,1,portugal
11.9,38.5292,-8.89417,3/7/2020,1,portugal
9.0,38.5292,-8.89417,3/8/2020,1,portugal
11.6,38.5292,-8.89417,3/9/2020,1,portugal
30.9,38.785,-9.34722,1/1/2020,1,portugal
45.1,38.785,-9.34722,1/2/2020,1,portugal
44.2,38.785,-9.34722,1/3/2020,1,portugal
20.7,38.785,-9.34722,1/4/2020,1,portugal
25.5,38.785,-9.34722,1/5/2020,1,portugal
29.9,38.785,-9.34722,1/6/2020,1,portugal
20.4,38.785,-9.34722,1/7/2020,1,portugal
10.7,38.785,-9.34722,1/8/2020,1,portugal
11.8,38.785,-9.34722,1/9/2020,1,portugal
18.1,38.785,-9.34722,1/10/2020,1,portugal
22.3,38.785,-9.34722,1/11/2020,1,portugal
22.5,38.785,-9.34722,1/12/2020,1,portugal
23.6,38.785,-9.34722,1/14/2020,1,portugal
12.9,38.785,-9.34722,1/15/2020,1,portugal
15.5,38.785,-9.34722,1/16/2020,1,portugal
36.3,38.785,-9.34722,1/17/2020,1,portugal
6.4,38.785,-9.34722,1/18/2020,1,portugal
5.3,38.785,-9.34722,1/19/2020,1,portugal
9.0,38.785,-9.34722,1/20/2020,1,portugal
14.7,38.785,-9.34722,1/21/2020,1,portugal
14.0,38.785,-9.34722,1/22/2020,1,portugal
33.2,38.785,-9.34722,1/23/2020,1,portugal
14.5,38.785,-9.34722,1/25/2020,1,portugal
32.3,38.785,-9.34722,1/26/2020,1,portugal
12.0,38.785,-9.34722,1/27/2020,1,portugal
13.0,38.785,-9.34722,1/28/2020,1,portugal
19.6,38.785,-9.34722,1/29/2020,1,portugal
17.8,38.785,-9.34722,1/30/2020,1,portugal
14.2,38.785,-9.34722,1/31/2020,1,portugal
21.8,38.785,-9.34722,2/1/2020,1,portugal
31.2,38.785,-9.34722,2/2/2020,1,portugal
37.2,38.785,-9.34722,2/3/2020,1,portugal
18.6,38.785,-9.34722,2/4/2020,1,portugal
30.2,38.785,-9.34722,2/5/2020,1,portugal
35.6,38.785,-9.34722,2/6/2020,1,portugal
34.0,38.785,-9.34722,2/7/2020,1,portugal
13.7,38.785,-9.34722,2/8/2020,1,portugal
20.6,38.785,-9.34722,2/9/2020,1,portugal
24.7,38.785,-9.34722,2/10/2020,1,portugal
11.4,38.785,-9.34722,2/11/2020,1,portugal
22.0,38.785,-9.34722,2/12/2020,1,portugal
30.1,38.785,-9.34722,2/13/2020,1,portugal
28.8,38.785,-9.34722,2/14/2020,1,portugal
30.2,38.785,-9.34722,2/15/2020,1,portugal
16.2,38.785,-9.34722,2/16/2020,1,portugal
9.8,38.785,-9.34722,2/17/2020,1,portugal
8.3,38.785,-9.34722,2/18/2020,1,portugal
21.1,38.785,-9.34722,2/19/2020,1,portugal
23.5,38.785,-9.34722,2/20/2020,1,portugal
22.0,38.785,-9.34722,2/21/2020,1,portugal
17.2,38.785,-9.34722,2/22/2020,1,portugal
15.2,38.785,-9.34722,2/23/2020,1,portugal
22.4,38.785,-9.34722,2/24/2020,1,portugal
5.2,38.785,-9.34722,2/25/2020,1,portugal
9.0,38.785,-9.34722,2/26/2020,1,portugal
11.9,38.785,-9.34722,2/27/2020,1,portugal
25.3,38.785,-9.34722,2/28/2020,1,portugal
7.3,38.785,-9.34722,2/29/2020,1,portugal
5.0,38.785,-9.34722,3/1/2020,1,portugal
7.8,38.785,-9.34722,3/2/2020,1,portugal
9.0,38.785,-9.34722,3/3/2020,1,portugal
10.1,38.785,-9.34722,3/4/2020,1,portugal
5.6,38.785,-9.34722,3/5/2020,1,portugal
7.0,38.785,-9.34722,3/6/2020,1,portugal
7.4,38.785,-9.34722,3/7/2020,1,portugal
5.6,38.785,-9.34722,3/8/2020,1,portugal
6.8,38.785,-9.34722,3/9/2020,1,portugal
7.7,38.8947,-9.1175,3/17/2020,1,portugal
10.9,38.8947,-9.1175,3/19/2020,1,portugal
13.2,38.8947,-9.1175,3/20/2020,1,portugal
15.9,38.8947,-9.1175,3/21/2020,1,portugal
10.8,38.8947,-9.1175,3/22/2020,1,portugal
7.4,38.8947,-9.1175,3/28/2020,1,portugal
9.8,38.8947,-9.1175,3/29/2020,1,portugal
13.3,38.8947,-9.1175,3/30/2020,1,portugal
20.8,38.8947,-9.1175,4/1/2020,1,portugal
14.3,38.8947,-9.1175,4/2/2020,1,portugal
34.4,38.6636,-9.15778,1/1/2020,1,portugal
33.4,38.6636,-9.15778,1/2/2020,1,portugal
48.1,38.6636,-9.15778,1/3/2020,1,portugal
38.2,38.6636,-9.15778,1/4/2020,1,portugal
32.3,38.6636,-9.15778,1/5/2020,1,portugal
53.5,38.6636,-9.15778,1/6/2020,2,portugal
54.5,38.6636,-9.15778,1/7/2020,2,portugal
63.9,38.6636,-9.15778,1/8/2020,2,portugal
31.3,38.6636,-9.15778,1/9/2020,1,portugal
29.8,38.6636,-9.15778,1/10/2020,1,portugal
36.2,38.6636,-9.15778,1/11/2020,1,portugal
43.7,38.6636,-9.15778,1/12/2020,1,portugal
54.0,38.6636,-9.15778,1/13/2020,2,portugal
23.4,38.6636,-9.15778,1/14/2020,1,portugal
9.5,38.6636,-9.15778,1/15/2020,1,portugal
23.6,38.6636,-9.15778,1/16/2020,1,portugal
45.2,38.6636,-9.15778,1/17/2020,1,portugal
11.1,38.6636,-9.15778,1/18/2020,1,portugal
8.9,38.6636,-9.15778,1/19/2020,1,portugal
9.1,38.6636,-9.15778,1/20/2020,1,portugal
14.9,38.6636,-9.15778,1/21/2020,1,portugal
16.4,38.6636,-9.15778,1/22/2020,1,portugal
30.6,38.6636,-9.15778,1/23/2020,1,portugal
27.8,38.6636,-9.15778,1/24/2020,1,portugal
24.7,38.6636,-9.15778,1/25/2020,1,portugal
37.4,38.6636,-9.15778,1/26/2020,1,portugal
10.8,38.6636,-9.15778,1/27/2020,1,portugal
12.3,38.6636,-9.15778,1/28/2020,1,portugal
17.4,38.6636,-9.15778,1/29/2020,1,portugal
14.0,38.6636,-9.15778,1/30/2020,1,portugal
12.0,38.6636,-9.15778,1/31/2020,1,portugal
21.6,38.6636,-9.15778,2/1/2020,1,portugal
30.2,38.6636,-9.15778,2/2/2020,1,portugal
37.3,38.6636,-9.15778,2/3/2020,1,portugal
47.7,38.6636,-9.15778,2/4/2020,1,portugal
44.8,38.6636,-9.15778,2/5/2020,1,portugal
38.3,38.6636,-9.15778,2/6/2020,1,portugal
29.6,38.6636,-9.15778,2/7/2020,1,portugal
20.4,38.6636,-9.15778,2/8/2020,1,portugal
43.2,38.6636,-9.15778,2/9/2020,1,portugal
52.9,38.6636,-9.15778,2/10/2020,2,portugal
38.0,38.6636,-9.15778,2/11/2020,1,portugal
44.5,38.6636,-9.15778,2/12/2020,1,portugal
43.7,38.6636,-9.15778,2/13/2020,1,portugal
44.0,38.6636,-9.15778,2/14/2020,1,portugal
45.0,38.6636,-9.15778,2/15/2020,1,portugal
25.8,38.6636,-9.15778,2/16/2020,1,portugal
15.1,38.6636,-9.15778,2/17/2020,1,portugal
14.5,38.6636,-9.15778,2/18/2020,1,portugal
34.3,38.6636,-9.15778,2/19/2020,1,portugal
40.6,38.6636,-9.15778,2/20/2020,1,portugal
41.1,38.6636,-9.15778,2/21/2020,1,portugal
35.3,38.6636,-9.15778,2/22/2020,1,portugal
35.8,38.6636,-9.15778,2/23/2020,1,portugal
36.4,38.6636,-9.15778,2/24/2020,1,portugal
13.8,38.6636,-9.15778,2/25/2020,1,portugal
18.5,38.6636,-9.15778,2/26/2020,1,portugal
22.7,38.6636,-9.15778,2/28/2020,1,portugal
10.6,38.6636,-9.15778,2/29/2020,1,portugal
6.0,38.6636,-9.15778,3/1/2020,1,portugal
17.6,38.6636,-9.15778,3/2/2020,1,portugal
14.4,38.6636,-9.15778,3/3/2020,1,portugal
13.2,38.6636,-9.15778,3/4/2020,1,portugal
13.9,38.6636,-9.15778,3/5/2020,1,portugal
11.5,38.6636,-9.15778,3/6/2020,1,portugal
24.8,38.6636,-9.15778,3/7/2020,1,portugal
20.1,38.6636,-9.15778,3/8/2020,1,portugal
18.6,38.6636,-9.15778,3/9/2020,1,portugal
32.7,38.6636,-9.15778,3/10/2020,1,portugal
34.0,38.6636,-9.15778,3/11/2020,1,portugal
17.7,38.6636,-9.15778,3/12/2020,1,portugal
13.3,38.6636,-9.15778,3/13/2020,1,portugal
20.9,38.6636,-9.15778,3/14/2020,1,portugal
10.8,38.6636,-9.15778,3/15/2020,1,portugal
6.9,38.6636,-9.15778,3/16/2020,1,portugal
10.0,38.6636,-9.15778,3/17/2020,1,portugal
14.6,38.6636,-9.15778,3/18/2020,1,portugal
16.5,38.6636,-9.15778,3/19/2020,1,portugal
16.7,38.6636,-9.15778,3/20/2020,1,portugal
22.0,38.6636,-9.15778,3/21/2020,1,portugal
13.2,38.6636,-9.15778,3/22/2020,1,portugal
14.1,38.6636,-9.15778,3/23/2020,1,portugal
23.1,38.6636,-9.15778,3/24/2020,1,portugal
15.1,38.6636,-9.15778,3/25/2020,1,portugal
10.0,38.6636,-9.15778,3/26/2020,1,portugal
12.6,38.6636,-9.15778,3/27/2020,1,portugal
9.3,38.6636,-9.15778,3/28/2020,1,portugal
11.2,38.6636,-9.15778,3/29/2020,1,portugal
12.8,38.6636,-9.15778,3/30/2020,1,portugal
11.3,38.6636,-9.15778,3/31/2020,1,portugal
17.2,38.6636,-9.15778,4/1/2020,1,portugal
18.5,38.6636,-9.15778,4/2/2020,1,portugal
45.9,38.7389,-9.2075,1/1/2020,1,portugal
50.6,38.7389,-9.2075,1/2/2020,2,portugal
48.4,38.7389,-9.2075,1/3/2020,1,portugal
59.2,38.7389,-9.2075,1/4/2020,2,portugal
45.7,38.7389,-9.2075,1/5/2020,1,portugal
69.7,38.7389,-9.2075,1/6/2020,2,portugal
64.4,38.7389,-9.2075,1/7/2020,2,portugal
33.5,38.7389,-9.2075,1/8/2020,1,portugal
24.3,38.7389,-9.2075,1/9/2020,1,portugal
37.0,38.7389,-9.2075,1/10/2020,1,portugal
55.9,38.7389,-9.2075,1/11/2020,2,portugal
56.9,38.7389,-9.2075,1/12/2020,2,portugal
54.0,38.7389,-9.2075,1/13/2020,2,portugal
33.4,38.7389,-9.2075,1/14/2020,1,portugal
10.6,38.7389,-9.2075,1/15/2020,1,portugal
21.6,38.7389,-9.2075,1/16/2020,1,portugal
44.7,38.7389,-9.2075,1/17/2020,1,portugal
11.1,38.7389,-9.2075,1/18/2020,1,portugal
11.8,38.7389,-9.2075,1/19/2020,1,portugal
22.1,38.7389,-9.2075,1/20/2020,1,portugal
33.4,38.7389,-9.2075,1/21/2020,1,portugal
31.4,38.7389,-9.2075,1/22/2020,1,portugal
38.9,38.7389,-9.2075,1/23/2020,1,portugal
41.8,38.7389,-9.2075,1/24/2020,1,portugal
32.3,38.7389,-9.2075,1/25/2020,1,portugal
37.3,38.7389,-9.2075,1/26/2020,1,portugal
9.7,38.7389,-9.2075,1/27/2020,1,portugal
13.6,38.7389,-9.2075,1/28/2020,1,portugal
16.8,38.7389,-9.2075,1/29/2020,1,portugal
13.4,38.7389,-9.2075,1/30/2020,1,portugal
12.8,38.7389,-9.2075,1/31/2020,1,portugal
18.9,38.7389,-9.2075,2/1/2020,1,portugal
40.5,38.7389,-9.2075,2/2/2020,1,portugal
39.3,38.7389,-9.2075,2/3/2020,1,portugal
52.2,38.7389,-9.2075,2/4/2020,2,portugal
45.4,38.7389,-9.2075,2/5/2020,1,portugal
45.1,38.7389,-9.2075,2/6/2020,1,portugal
41.3,38.7389,-9.2075,2/7/2020,1,portugal
23.5,38.7389,-9.2075,2/8/2020,1,portugal
34.9,38.7389,-9.2075,2/9/2020,1,portugal
53.0,38.7389,-9.2075,2/10/2020,2,portugal
29.2,38.7389,-9.2075,2/11/2020,1,portugal
40.5,38.7389,-9.2075,2/12/2020,1,portugal
39.8,38.7389,-9.2075,2/13/2020,1,portugal
50.9,38.7389,-9.2075,2/14/2020,2,portugal
43.1,38.7389,-9.2075,2/15/2020,1,portugal
27.1,38.7389,-9.2075,2/16/2020,1,portugal
18.1,38.7389,-9.2075,2/17/2020,1,portugal
15.2,38.7389,-9.2075,2/18/2020,1,portugal
61.2,38.7389,-9.2075,2/19/2020,2,portugal
65.3,38.7389,-9.2075,2/20/2020,2,portugal
68.3,38.7389,-9.2075,2/21/2020,2,portugal
72.0,38.7389,-9.2075,2/22/2020,2,portugal
66.6,38.7389,-9.2075,2/23/2020,2,portugal
52.9,38.7389,-9.2075,2/24/2020,2,portugal
13.4,38.7389,-9.2075,2/25/2020,1,portugal
20.9,38.7389,-9.2075,2/26/2020,1,portugal
40.8,38.7389,-9.2075,2/27/2020,1,portugal
38.6,38.7389,-9.2075,2/28/2020,1,portugal
10.0,38.7389,-9.2075,2/29/2020,1,portugal
6.3,38.7389,-9.2075,3/1/2020,1,portugal
17.2,38.7389,-9.2075,3/2/2020,1,portugal
16.3,38.7389,-9.2075,3/3/2020,1,portugal
12.0,38.7389,-9.2075,3/4/2020,1,portugal
13.5,38.7389,-9.2075,3/5/2020,1,portugal
16.2,38.7389,-9.2075,3/6/2020,1,portugal
19.9,38.7389,-9.2075,3/7/2020,1,portugal
27.2,38.7389,-9.2075,3/8/2020,1,portugal
21.1,38.7389,-9.2075,3/9/2020,1,portugal
46.9,38.7389,-9.2075,3/10/2020,1,portugal
62.7,38.7389,-9.2075,3/11/2020,2,portugal
21.2,38.7389,-9.2075,3/12/2020,1,portugal
13.6,38.7389,-9.2075,3/13/2020,1,portugal
20.6,38.7389,-9.2075,3/14/2020,1,portugal
6.9,38.7389,-9.2075,3/15/2020,1,portugal
8.6,38.7389,-9.2075,3/16/2020,1,portugal
23.4,38.7389,-9.2075,3/18/2020,1,portugal
22.4,38.7389,-9.2075,3/19/2020,1,portugal
19.4,38.7389,-9.2075,3/20/2020,1,portugal
21.2,38.7389,-9.2075,3/21/2020,1,portugal
14.6,38.7389,-9.2075,3/22/2020,1,portugal
14.5,38.7389,-9.2075,3/23/2020,1,portugal
22.5,38.7389,-9.2075,3/24/2020,1,portugal
18.6,38.7389,-9.2075,3/25/2020,1,portugal
48.2,38.7542,-9.23083,1/1/2020,1,portugal
53.2,38.7542,-9.23083,1/2/2020,2,portugal
47.7,38.7542,-9.23083,1/3/2020,1,portugal
37.0,38.7542,-9.23083,1/4/2020,1,portugal
36.4,38.7542,-9.23083,1/5/2020,1,portugal
61.2,38.7542,-9.23083,1/6/2020,2,portugal
53.8,38.7542,-9.23083,1/7/2020,2,portugal
18.5,38.7542,-9.23083,1/8/2020,1,portugal
15.6,38.7542,-9.23083,1/9/2020,1,portugal
24.7,38.7542,-9.23083,1/10/2020,1,portugal
43.6,38.7542,-9.23083,1/11/2020,1,portugal
50.8,38.7542,-9.23083,1/12/2020,2,portugal
57.2,38.7542,-9.23083,1/13/2020,2,portugal
36.5,38.7542,-9.23083,1/14/2020,1,portugal
14.3,38.7542,-9.23083,1/15/2020,1,portugal
29.5,38.7542,-9.23083,1/16/2020,1,portugal
52.7,38.7542,-9.23083,1/17/2020,2,portugal
9.8,38.7542,-9.23083,1/18/2020,1,portugal
6.3,38.7542,-9.23083,1/19/2020,1,portugal
10.9,38.7542,-9.23083,1/20/2020,1,portugal
24.2,38.7542,-9.23083,1/21/2020,1,portugal
25.1,38.7542,-9.23083,1/22/2020,1,portugal
36.4,38.7542,-9.23083,1/23/2020,1,portugal
40.9,38.7542,-9.23083,1/24/2020,1,portugal
21.8,38.7542,-9.23083,1/25/2020,1,portugal
36.8,38.7542,-9.23083,1/26/2020,1,portugal
13.9,38.7542,-9.23083,1/27/2020,1,portugal
18.9,38.7542,-9.23083,1/29/2020,1,portugal
16.9,38.7542,-9.23083,1/30/2020,1,portugal
18.0,38.7542,-9.23083,1/31/2020,1,portugal
25.8,38.7542,-9.23083,2/1/2020,1,portugal
45.2,38.7542,-9.23083,2/2/2020,1,portugal
49.6,38.7542,-9.23083,2/3/2020,1,portugal
49.9,38.7542,-9.23083,2/4/2020,1,portugal
50.7,38.7542,-9.23083,2/5/2020,2,portugal
48.9,38.7542,-9.23083,2/6/2020,1,portugal
49.8,38.7542,-9.23083,2/7/2020,1,portugal
22.1,38.7542,-9.23083,2/8/2020,1,portugal
31.5,38.7542,-9.23083,2/9/2020,1,portugal
45.1,38.7542,-9.23083,2/10/2020,1,portugal
15.9,38.7542,-9.23083,2/11/2020,1,portugal
34.0,38.7542,-9.23083,2/12/2020,1,portugal
38.6,38.7542,-9.23083,2/13/2020,1,portugal
42.4,38.7542,-9.23083,2/14/2020,1,portugal
42.4,38.7542,-9.23083,2/15/2020,1,portugal
30.2,38.7542,-9.23083,2/16/2020,1,portugal
11.0,38.7542,-9.23083,2/17/2020,1,portugal
38.2,38.7542,-9.23083,2/19/2020,1,portugal
51.3,38.7542,-9.23083,2/20/2020,2,portugal
50.0,38.7542,-9.23083,2/21/2020,1,portugal
44.9,38.7542,-9.23083,2/22/2020,1,portugal
41.5,38.7542,-9.23083,2/23/2020,1,portugal
37.1,38.7542,-9.23083,2/24/2020,1,portugal
6.6,38.7542,-9.23083,2/25/2020,1,portugal
10.9,38.7542,-9.23083,2/26/2020,1,portugal
20.8,38.7542,-9.23083,2/27/2020,1,portugal
36.8,38.7542,-9.23083,2/28/2020,1,portugal
13.4,38.7542,-9.23083,2/29/2020,1,portugal
7.7,38.7542,-9.23083,3/1/2020,1,portugal
13.9,38.7542,-9.23083,3/2/2020,1,portugal
16.2,38.7542,-9.23083,3/3/2020,1,portugal
15.6,38.7542,-9.23083,3/4/2020,1,portugal
8.9,38.7542,-9.23083,3/8/2020,1,portugal
11.1,38.7542,-9.23083,3/9/2020,1,portugal
43.6,38.7542,-9.23083,3/11/2020,1,portugal
4.2,38.7542,-9.23083,3/15/2020,1,portugal
10.3,38.7542,-9.23083,3/17/2020,1,portugal
14.2,38.7542,-9.23083,3/18/2020,1,portugal
17.2,38.7542,-9.23083,3/19/2020,1,portugal
14.7,38.7542,-9.23083,3/20/2020,1,portugal
19.5,38.7542,-9.23083,3/21/2020,1,portugal
10.4,38.7542,-9.23083,3/22/2020,1,portugal
8.1,38.7542,-9.23083,3/23/2020,1,portugal
13.4,38.7542,-9.23083,3/24/2020,1,portugal
12.7,38.7542,-9.23083,3/25/2020,1,portugal
5.8,38.7542,-9.23083,3/26/2020,1,portugal
7.0,38.7542,-9.23083,3/27/2020,1,portugal
11.7,38.7542,-9.23083,3/28/2020,1,portugal
13.9,38.7542,-9.23083,3/29/2020,1,portugal
23.4,38.7542,-9.23083,3/30/2020,1,portugal
10.9,38.7542,-9.23083,3/31/2020,1,portugal
20.5,38.7542,-9.23083,4/1/2020,1,portugal
10.0,38.7542,-9.23083,4/2/2020,1,portugal
27.8,41.2067,-8.55278,4/3/2020,1,portugal
57.2,41.2067,-8.55278,1/11/2020,2,portugal
29.9,41.2067,-8.55278,4/2/2020,1,portugal
40.3,41.2067,-8.55278,1/1/2020,1,portugal
41.7,41.2067,-8.55278,1/2/2020,1,portugal
49.6,41.2067,-8.55278,1/3/2020,1,portugal
28.3,41.2067,-8.55278,1/4/2020,1,portugal
25.8,41.2067,-8.55278,1/5/2020,1,portugal
43.3,41.2067,-8.55278,1/6/2020,1,portugal
37.7,41.2067,-8.55278,1/7/2020,1,portugal
45.3,41.2067,-8.55278,1/8/2020,1,portugal
42.5,41.2067,-8.55278,1/9/2020,1,portugal
49.5,41.2067,-8.55278,1/10/2020,1,portugal
52.6,41.2067,-8.55278,1/12/2020,2,portugal
34.1,41.2067,-8.55278,1/13/2020,1,portugal
19.1,41.2067,-8.55278,1/14/2020,1,portugal
28.5,41.2067,-8.55278,1/15/2020,1,portugal
22.9,41.2067,-8.55278,1/16/2020,1,portugal
51.6,41.2067,-8.55278,1/17/2020,2,portugal
18.0,41.2067,-8.55278,1/18/2020,1,portugal
16.9,41.2067,-8.55278,1/19/2020,1,portugal
18.3,41.2067,-8.55278,1/20/2020,1,portugal
17.2,41.2067,-8.55278,1/21/2020,1,portugal
28.1,41.2067,-8.55278,1/22/2020,1,portugal
23.1,41.2067,-8.55278,1/23/2020,1,portugal
37.7,41.2067,-8.55278,1/24/2020,1,portugal
37.2,41.2067,-8.55278,1/25/2020,1,portugal
29.0,41.2067,-8.55278,1/26/2020,1,portugal
19.4,41.2067,-8.55278,1/27/2020,1,portugal
25.3,41.2067,-8.55278,1/28/2020,1,portugal
18.5,41.2067,-8.55278,1/29/2020,1,portugal
21.8,41.2067,-8.55278,1/30/2020,1,portugal
24.1,41.2067,-8.55278,1/31/2020,1,portugal
18.7,41.2067,-8.55278,2/1/2020,1,portugal
33.3,41.2067,-8.55278,2/2/2020,1,portugal
48.0,41.2067,-8.55278,2/3/2020,1,portugal
43.8,41.2067,-8.55278,2/4/2020,1,portugal
27.4,41.2067,-8.55278,2/5/2020,1,portugal
47.3,41.2067,-8.55278,2/6/2020,1,portugal
40.9,41.2067,-8.55278,2/7/2020,1,portugal
31.1,41.2067,-8.55278,2/8/2020,1,portugal
26.6,41.2067,-8.55278,2/9/2020,1,portugal
35.1,41.2067,-8.55278,2/10/2020,1,portugal
33.5,41.2067,-8.55278,2/11/2020,1,portugal
38.1,41.2067,-8.55278,2/12/2020,1,portugal
37.7,41.2067,-8.55278,2/13/2020,1,portugal
48.4,41.2067,-8.55278,2/14/2020,1,portugal
31.9,41.2067,-8.55278,2/15/2020,1,portugal
13.9,41.2067,-8.55278,2/16/2020,1,portugal
20.3,41.2067,-8.55278,2/17/2020,1,portugal
28.5,41.2067,-8.55278,2/18/2020,1,portugal
46.9,41.2067,-8.55278,2/19/2020,1,portugal
42.9,41.2067,-8.55278,2/20/2020,1,portugal
47.0,41.2067,-8.55278,2/21/2020,1,portugal
51.6,41.2067,-8.55278,2/22/2020,2,portugal
50.5,41.2067,-8.55278,2/23/2020,2,portugal
48.8,41.2067,-8.55278,2/24/2020,1,portugal
23.4,41.2067,-8.55278,2/25/2020,1,portugal
10.9,38.785,-9.34722,3/10/2020,1,portugal
26.3,38.785,-9.34722,3/11/2020,1,portugal
7.0,38.785,-9.34722,3/12/2020,1,portugal
6.2,38.785,-9.34722,3/13/2020,1,portugal
6.4,38.785,-9.34722,3/14/2020,1,portugal
3.4,38.785,-9.34722,3/15/2020,1,portugal
5.0,38.785,-9.34722,3/16/2020,1,portugal
9.0,38.785,-9.34722,3/17/2020,1,portugal
9.3,38.785,-9.34722,3/18/2020,1,portugal
11.2,38.785,-9.34722,3/19/2020,1,portugal
6.0,38.785,-9.34722,3/20/2020,1,portugal
10.0,38.785,-9.34722,3/21/2020,1,portugal
4.5,38.785,-9.34722,3/22/2020,1,portugal
5.8,38.785,-9.34722,3/23/2020,1,portugal
7.0,38.785,-9.34722,3/24/2020,1,portugal
6.0,38.785,-9.34722,3/25/2020,1,portugal
4.2,38.785,-9.34722,3/26/2020,1,portugal
5.1,38.785,-9.34722,3/27/2020,1,portugal
6.1,38.785,-9.34722,3/28/2020,1,portugal
11.1,38.785,-9.34722,3/29/2020,1,portugal
16.7,38.785,-9.34722,3/30/2020,1,portugal
8.0,38.785,-9.34722,3/31/2020,1,portugal
14.2,38.785,-9.34722,4/1/2020,1,portugal
6.7,38.785,-9.34722,4/2/2020,1,portugal
25.1,38.8961,-9.04028,1/1/2020,1,portugal
30.9,38.8961,-9.04028,1/2/2020,1,portugal
36.2,38.8961,-9.04028,1/3/2020,1,portugal
20.3,38.8961,-9.04028,1/4/2020,1,portugal
19.9,38.8961,-9.04028,1/5/2020,1,portugal
35.6,38.8961,-9.04028,1/6/2020,1,portugal
35.4,38.8961,-9.04028,1/7/2020,1,portugal
26.3,38.8961,-9.04028,1/8/2020,1,portugal
16.4,38.8961,-9.04028,1/9/2020,1,portugal
13.5,38.8961,-9.04028,1/10/2020,1,portugal
22.8,38.8961,-9.04028,1/11/2020,1,portugal
26.7,38.8961,-9.04028,1/12/2020,1,portugal
42.2,38.8961,-9.04028,1/13/2020,1,portugal
21.6,38.8961,-9.04028,1/14/2020,1,portugal
19.6,38.8961,-9.04028,1/15/2020,1,portugal
20.5,38.8961,-9.04028,1/16/2020,1,portugal
30.7,38.8961,-9.04028,1/17/2020,1,portugal
7.3,38.8961,-9.04028,1/18/2020,1,portugal
6.0,38.8961,-9.04028,1/19/2020,1,portugal
12.3,38.8961,-9.04028,1/20/2020,1,portugal
18.4,38.8961,-9.04028,1/21/2020,1,portugal
21.3,38.8961,-9.04028,1/22/2020,1,portugal
22.0,38.8961,-9.04028,1/23/2020,1,portugal
28.8,38.8961,-9.04028,1/24/2020,1,portugal
15.0,38.8961,-9.04028,1/25/2020,1,portugal
22.9,38.8961,-9.04028,1/26/2020,1,portugal
29.4,38.8961,-9.04028,1/27/2020,1,portugal
27.2,38.8961,-9.04028,1/28/2020,1,portugal
22.5,38.8961,-9.04028,1/29/2020,1,portugal
